iter,elapsed_time,obj,gradnorm,eval,grad,L
75,1.4788310438452754,0.2543360476995028,0.009766169345626532,0,93,0.04849513071052425
76,1.4943546278518625,0.252521231389166,0.009814745648590788,0,94,0.04364561763947183
77,1.5115577118704095,0.2505629440165138,0.010169140691076613,0,95,0.03928105587552465
78,1.5283827538660262,0.2485255797123741,0.011532898277860784,0,96,0.03535295028797218
79,1.5603262538497802,0.24715551789943324,0.009768986682090149,0,98,0.06363531051834993
80,1.5754525458614808,0.24580914047030364,0.00938062594441742,0,99,0.05727177946651494
81,1.589921837876318,0.24435672952835555,0.009252023217345933,0,100,0.051544601519863446
82,1.606898545869626,0.24277133130099493,0.0092154212481524,0,101,0.0463901413678771
83,1.6239260878646746,0.24104299359527515,0.009290626875886651,0,102,0.04175112723108939
84,1.6405429628503043,0.2391791651116591,0.009694118271792142,0,103,0.037576014507980454
85,1.6589747548568994,0.2372657796719473,0.011351637156481688,0,104,0.03381841305718241
86,1.6999677968560718,0.23596420316902458,0.009678633714071216,0,106,0.06087314350292834
87,1.7184473378583789,0.23467528776875,0.00924569157514134,0,107,0.05478582915263551
88,1.7367649218649603,0.23329225014397653,0.00914839629716343,0,108,0.04930724623737196
89,1.7564082968456205,0.23179393308490287,0.009275920243613628,0,109,0.04437652161363476
90,1.7749810048262589,0.23019104143574778,0.009862513277763484,0,110,0.039938869452271285
91,1.7937069218314718,0.22858491256288888,0.011902078713752198,0,111,0.03594498250704416
92,1.825746837828774,0.22734477974330455,0.009406065878548022,0,113,0.06470096851267948
93,1.841844004840823,0.2262031725068521,0.008841245872304919,0,114,0.05823087166141153
94,1.8581742548267357,0.2249865217162985,0.008680500380499528,0,115,0.05240778449527038
95,1.873911129834596,0.22366322726470225,0.008676563972655977,0,116,0.047167006045743344
96,1.889349962817505,0.22222651694746162,0.008873303047916224,0,117,0.04245030544116901
97,1.9050880878057797,0.22069931089574923,0.00964351622136692,0,118,0.03820527489705211
98,1.9209971288219094,0.21923700394123669,0.012425892246802784,0,119,0.0343847474073469
99,1.9537716698250733,0.21801097848873408,0.009775307188075223,0,121,0.06189254533322442
100,1.9697506278462242,0.21689744277444742,0.009072340599748643,0,122,0.05570329079990198
101,1.9853695448546205,0.21572971793083234,0.00895887603652805,0,123,0.05013296171991179
102,2.0011106698657386,0.21448200147666024,0.009266458044217784,0,124,0.04511966554792061
103,2.0166045448568184,0.21318651848675851,0.010408015217995573,0,125,0.04060769899312855
104,2.0496855028613936,0.21223371594166712,0.008233682191039569,0,127,0.0730938581876314
105,2.065752627851907,0.21136534065533416,0.007944889087198289,0,128,0.06578447236886825
106,2.082138460857095,0.2104256936893156,0.00786223581906804,0,129,0.05920602513198143
107,2.099676043872023,0.2093940141906137,0.007814400609886344,0,130,0.05328542261878329
108,2.1163645018532407,0.20826003466316217,0.00777760505395798,0,131,0.04795688035690496
109,2.1332938768609893,0.2070150234895867,0.007756271835449929,0,132,0.043161192321214466
110,2.1500194188556634,0.20565215053166935,0.007789902241052317,0,133,0.03884507308909302
111,2.1665638768463396,0.2041752983830836,0.008070596102087694,0,134,0.034960565780183715
112,2.182252876868006,0.20265706455240848,0.00959101518694863,0,135,0.03146450920216534
113,2.214374001865508,0.20169097602619962,0.008767973362595174,0,137,0.056636116563897616
114,2.230611001868965,0.20069278350087172,0.008651718541443285,0,138,0.050972504907507855
115,2.246761835878715,0.19963645887816286,0.009052684017912909,0,139,0.04587525441675707
116,2.26196758588776,0.19856306768781493,0.01045615848474497,0,140,0.041287728975081366
117,2.2925790438894182,0.19768857672057694,0.007806347554678824,0,142,0.07431791215514646
118,2.3085052518872544,0.1969382923578618,0.007449808321717639,0,143,0.06688612093963182
119,2.324232460872736,0.196131494772508,0.007357769011802043,0,144,0.06019750884566864
120,2.3393405858660117,0.19524601675760675,0.0073123499683759585,0,145,0.05417775796110178
121,2.3549761268659495,0.19427230190320163,0.007282987821370501,0,146,0.048759982164991604
122,2.3701935018470977,0.19320267889497775,0.007275647731238339,0,147,0.043883983948492446
123,2.38600733486237,0.1920320122323832,0.007342071655996629,0,148,0.0394955855536432
124,2.4013497518608347,0.19076799419727739,0.007728339143724977,0,149,0.035546026998278885
125,2.4174940438824706,0.1895017532206187,0.009647420629886801,0,150,0.031991424298451
126,2.4514527939027175,0.18864450834058083,0.008641282485777738,0,152,0.0575845637372118
127,2.4675768778834026,0.18777935616259214,0.008506171696242605,0,153,0.051826107363490616
128,2.48386450286489,0.18687689630693577,0.00900969932072141,0,154,0.046643496627141554
129,2.5005774608871434,0.1859887193416979,0.010704061440802418,0,155,0.0419791469644274
130,2.5350862108753063,0.18515987007208834,0.007476124415314229,0,157,0.07556246453596932
131,2.5519361688639037,0.18450215556213634,0.007034061917328861,0,158,0.0680062180823724
132,2.5687904598598834,0.18380096944147098,0.006928654504084395,0,159,0.06120559627413515
133,2.5845428768661804,0.1830320703242426,0.006883729097939858,0,160,0.05508503664672164
134,2.6005150858545676,0.18218632149890757,0.006860251982174782,0,161,0.049576532982049476
135,2.6171977938502096,0.1812569862134675,0.006865240191337512,0,162,0.04461887968384453
136,2.632755876868032,0.18024020529617465,0.00696125401842207,0,163,0.040156991715460076
137,2.6497722108615562,0.17914684594845443,0.007441287424574641,0,164,0.03614129254391407
138,2.6665856268664356,0.17808108819151525,0.009679811664677945,0,165,0.03252716328952267
139,2.7002024598768912,0.17731114803081616,0.008511857509229994,0,167,0.0585488939211408
140,2.7157860428851563,0.1765523155382138,0.008348443600562682,0,168,0.05269400452902672
141,2.7318076268711593,0.17577156662974028,0.008908841011246782,0,169,0.04742460407612405
142,2.764211834874004,0.1751662822192513,0.006674328217814602,0,171,0.08536428733702328
143,2.77923920986359,0.17465770904876288,0.006550275245702367,0,172,0.07682785860332096
144,2.7952488348819315,0.1741019315556678,0.006519560031621044,0,173,0.06914507274298887
145,2.8112594178819563,0.1734888068434092,0.006495732128270845,0,174,0.062230565468689984
146,2.8283538758696523,0.17281233411813435,0.006471223407695199,0,175,0.056007508921820985
147,2.8449130428780336,0.17206644357604606,0.0064448271871338616,0,176,0.050406758029638885
148,2.860825708892662,0.17124467794501666,0.00641645696502093,0,177,0.045366082226675
149,2.8759643759112805,0.17034020254718887,0.00638730508566593,0,178,0.0408294740040075
150,2.8911767929093912,0.16934602941810092,0.006364158991905794,0,179,0.03674652660360675
151,2.9068160429305863,0.16825664509072272,0.006388448912293819,0,180,0.03307187394324607
152,2.922369417909067,0.16708080068098707,0.006757991299725457,0,181,0.029764686548921466
153,2.937434750900138,0.1659719591832377,0.009629306413059915,0,182,0.02678821789402932
154,2.982075292908121,0.16538051256396252,0.006237050959969155,0,185,0.09643758441850556
155,2.996225334907649,0.1649800023113641,0.0061932207496572175,0,186,0.086793825976655
156,3.0109542098944075,0.16453876487351976,0.006176442237802887,0,187,0.0781144433789895
157,3.0260764178819954,0.16405109977492707,0.006159067797303485,0,188,0.07030299904109055
158,3.042175542883342,0.16351236041588854,0.00613998586440627,0,189,0.0632726991369815
159,3.05801691787201,0.16291756060021625,0.006118941692229094,0,190,0.05694542922328335
160,3.073571584856836,0.16226131423384887,0.006095736214970392,0,191,0.05125088630095501
161,3.0888847518363036,0.1615378189322729,0.006070167484701122,0,192,0.04612579767085951
162,3.1038210858532693,0.16074084572677885,0.006042030382579727,0,193,0.04151321790377356
163,3.1190202518482693,0.15986373828177905,0.006011159388575624,0,194,0.03736189611339621
164,3.1362416688352823,0.15889942736514306,0.0059776867160682935,0,195,0.03362570650205659
165,3.15536383583094,0.157840556408475,0.005944209325731099,0,196,0.03026313585185093
166,3.1726498778152745,0.1566805736119966,0.005937285809051826,0,197,0.027236822266665836
167,3.1886321688070893,0.15542755723021923,0.006270884975608661,0,198,0.024513140039999253
168,3.2043746277922764,0.15432541773386582,0.010350242317505785,0,199,0.022061826035999328
169,3.251489585789386,0.15366818584939942,0.006471261735893154,0,202,0.07942257372959759
170,3.2675530027772766,0.15321947651144588,0.005944735268662955,0,203,0.07148031635663783
171,3.284329293790506,0.15274853918572423,0.005832512487557702,0,204,0.06433228472097405
172,3.3001340437913314,0.15223254964142757,0.005793032386781359,0,205,0.057899056248876646
173,3.316851751791546,0.1516643134493775,0.005777722847334612,0,206,0.052109150623988985
174,3.3329732937854715,0.15103886377691098,0.005790168899413486,0,207,0.04689823556159009
175,3.3500711267697625,0.15035338217118643,0.005884598854320158,0,208,0.04220841200543108
176,3.365793334756745,0.14961512246143593,0.006310406207249704,0,209,0.037987570804887974
177,3.38223695976194,0.14889448888469348,0.008205180525593209,0,210,0.03418881372439918
178,3.4139875427645165,0.14836469845138495,0.0071305279304971535,0,212,0.06153986470391852
179,3.43019062676467,0.14784453770964556,0.006934465125019998,0,213,0.05538587823352667
180,3.4469587107596453,0.1473047929206331,0.007296653018130151,0,214,0.049847290410174
181,3.4777394607663155,0.14690434961290014,0.0056299179201187615,0,216,0.0897251227383132
182,3.4928514607599936,0.146557654166261,0.0055511558569280774,0,217,0.08075261046448189
183,3.5085171277751215,0.1461773277237957,0.005531613873394161,0,218,0.0726773494180337
184,3.524652919790242,0.14575709358232183,0.00551584010288933,0,219,0.06540961447623032
185,3.5403590867936146,0.14529275657886295,0.0054993615131291125,0,220,0.05886865302860729
186,3.556889336789027,0.14477995490564408,0.00548146257870679,0,221,0.05298178772574656
187,3.5731723367935047,0.14421399712925162,0.005461993637436422,0,222,0.047683608953171905
188,3.5886242947890423,0.1435898404141808,0.005441274251035723,0,223,0.04291524805785472
189,3.604105628794059,0.14290214986484678,0.005421558425095285,0,224,0.038623723252069246
190,3.6201511287945323,0.14214571316789665,0.0054165577680926206,0,225,0.03476135092686232
191,3.63651166978525,0.14131882207236524,0.005524885344589701,0,226,0.03128521583417609
192,3.652408919791924,0.1404560831279908,0.006546055386438225,0,227,0.02815669425075848
193,3.6855390027922112,0.13996996470050813,0.0068391772976304985,0,229,0.05068204965136527
194,3.7026325867918786,0.13948273478638276,0.007934515087365795,0,230,0.04561384468622874
195,3.7355785867839586,0.13904555540400276,0.005605595347314762,0,232,0.08210492043521174
196,3.7529114617791492,0.1386948259525519,0.005340760875509465,0,233,0.07389442839169057
197,3.76882916977047,0.13831774268394936,0.0052841874440876825,0,234,0.06650498555252152
198,3.784350502770394,0.13790258795516988,0.005259969165591357,0,235,0.05985448699726937
199,3.8003088777768426,0.13744440363890295,0.005244600113672631,0,236,0.053869038297542436
200,3.816215418773936,0.1369389131701852,0.005237535375844901,0,237,0.04848213446778819
201,3.8323330017738044,0.13638222547822976,0.005254834737526863,0,238,0.043633921021009374
202,3.8491068767907564,0.13577279654075508,0.005373597780241586,0,239,0.039270528918908434
203,3.8644625437736977,0.1351245850235722,0.005989787348546928,0,240,0.035343476027017595
204,3.880022377765272,0.13456794865390043,0.009031455971230467,0,241,0.03180912842431584
205,3.92785475277924,0.13413407223973842,0.005122754786980067,0,244,0.11451286232753702
206,3.9446725027810317,0.1339056868241982,0.005102073379738491,0,245,0.10306157609478332
207,3.960185877775075,0.13365332747242348,0.005093276451214086,0,246,0.092755418485305
208,3.9756483777600806,0.13337391785171265,0.005083581484977478,0,247,0.0834798766367745
209,3.990385377750499,0.13306467546306663,0.005072853877881316,0,248,0.07513188897309706
210,4.005681627750164,0.13272256070310615,0.005060987533482568,0,249,0.06761870007578735
211,4.020557585725328,0.13234425749630155,0.005047867865457663,0,250,0.06085683006820862
212,4.036091043730266,0.1319261557156329,0.005033370249813122,0,251,0.05477114706138776
213,4.0511348357540555,0.13146433435918298,0.005017359441717659,0,252,0.049294032355248985
214,4.065491085755639,0.13095454604050957,0.00499968906565503,0,253,0.04436462911972409
215,4.0808246687520295,0.13039220346666958,0.004980201166310452,0,254,0.03992816620775168
216,4.096366835728986,0.129772368807648,0.004958726044787823,0,255,0.035935349586976514
217,4.1115107947262,0.12908974690427172,0.0049350824504790615,0,256,0.03234181462827886
218,4.126220753736561,0.12833868392803863,0.00490908405976045,0,257,0.029107633165450977
219,4.141189878748264,0.12751317457044506,0.004880606553584013,0,258,0.02619686984890588
220,4.156299628753914,0.1266069176760149,0.004850645722907729,0,259,0.023577182864015292
221,4.171762461744947,0.12561412671014438,0.004841420115497506,0,260,0.021219464577613763
222,4.187407795747276,0.12454887317239667,0.005357558389276525,0,261,0.019097518119852386
223,4.217015504749725,0.12404603440053924,0.0071707742942134335,0,263,0.0343755326157343
224,4.26206796275801,0.12376563416480421,0.004785725271215434,0,266,0.12375191741664347
225,4.276932754757581,0.12358201379808616,0.004744589182630325,0,267,0.11137672567497912
226,4.291733754740562,0.1233800453262986,0.0047376229418232205,0,268,0.10023905310748121
227,4.3072205047647,0.12315631226910279,0.004729909007012066,0,269,0.09021514779673309
228,4.322071171773132,0.12290855090548539,0.004721367254871232,0,270,0.08119363301705979
229,4.336849379789783,0.12263428092561653,0.00471191235655892,0,271,0.07307426971535382
230,4.351474462804617,0.12233078892781794,0.004701451010505779,0,272,0.06576684274381843
231,4.3668513787852135,0.12199511178877234,0.0046898813688449606,0,273,0.059190158469436586
232,4.38166062880191,0.12162402011608552,0.004677092476475667,0,274,0.053271142622492926
233,4.396080087812152,0.1212140021593177,0.004662963731615039,0,275,0.04794402836024363
234,4.411407545791008,0.12076124865821726,0.004647364380790211,0,276,0.04314962552421927
235,4.426137504779035,0.12026163922150347,0.004630153066764816,0,277,0.03883466297179734
236,4.441552171774674,0.11971073096662217,0.00461117746405874,0,278,0.03495119667461761
237,4.456611004774459,0.11910375029375206,0.0045902740083253865,0,279,0.03145607700715585
238,4.47161950476584,0.11843558885079632,0.004567267866384224,0,280,0.028310469306440267
239,4.486961212765891,0.11770080488691097,0.004541973351482792,0,281,0.02547942237579624
240,4.501906295743538,0.11689363180208333,0.004514203251251602,0,282,0.022931480138216616
241,4.516919629764743,0.11600800070218889,0.004483943106677798,0,283,0.020638332124394955
242,4.5318115467671305,0.1150377387632595,0.004456110174640471,0,284,0.01857449891195546
243,4.546831463783747,0.11398234461705298,0.0045987656827471204,0,285,0.016717049020759916
244,4.561979171790881,0.11309408943947998,0.009407854651681034,0,286,0.015045344118683924
245,4.622175171796698,0.11265713250693228,0.004378201562948188,0,290,0.10832647765452426
246,4.6371024628169835,0.11248075309013386,0.004362665052736516,0,291,0.09749382988907183
247,4.652350837830454,0.11228569430862365,0.0043557748293575945,0,292,0.08774444690016465
248,4.667279254819732,0.11206965181752074,0.004348353713413197,0,293,0.07897000221014819
249,4.682644087792141,0.11183044301551749,0.004340150739443611,0,294,0.07107300198913337
250,4.697370712790871,0.11156568436539913,0.004331073700388201,0,295,0.06396570179022003
251,4.712679920805385,0.11127277058719526,0.004321032231397282,0,296,0.057569131611198025
252,4.727861879800912,0.11094885901893073,0.004309928864705564,0,297,0.051812218450078225
253,4.7442037127912045,0.11059085440480924,0.004297657886554747,0,298,0.046630996605070404
254,4.7607871707878076,0.11019539441501963,0.0042841056887215215,0,299,0.04196789694456336
255,4.776221628766507,0.109758836268868,0.004269154807944843,0,300,0.03777110725010703
256,4.792660878767492,0.10927724636610656,0.004252720214238815,0,301,0.033993996525096326
257,4.807525336771505,0.1087464012670166,0.004235065534858071,0,302,0.030594596872586696
258,4.822543877759017,0.10816190460726248,0.004220432905595493,0,303,0.027535137185328025
259,4.838293836743105,0.10752091272600876,0.004268288586363716,0,304,0.024781623466795223
260,4.853612128761597,0.10685350005404182,0.0052915153327919694,0,305,0.022303461120115702
261,4.898594919766765,0.10662364714833895,0.004368659396699032,0,308,0.08029246003241652
262,4.9163262117654085,0.10640336291943277,0.004221382139142131,0,309,0.07226321402917488
263,4.945985836762702,0.1061637786713308,0.00418289937085058,0,310,0.06503689262625739
264,4.969603877747431,0.1058996152921618,0.004169169548092229,0,311,0.05853320336363165
265,4.990247085719602,0.10560792725731889,0.004169531227942025,0,312,0.05267988302726849
266,5.010137626726646,0.10528636382239476,0.004197853613643855,0,313,0.047411894724541645
267,5.0281957937113475,0.10493429838869861,0.004325161825251018,0,314,0.04267070525208748
268,5.050555334717501,0.10456111823771433,0.004882744883024615,0,315,0.03840363472687873
269,5.068918292730814,0.10424493294035035,0.00732300829275595,0,316,0.034563271254190855
270,5.1290198347123805,0.10397916353011268,0.004106512660375497,0,319,0.12442777651508709
271,5.147423501708545,0.10384488539244968,0.004066665454072974,0,320,0.11198499886357838
272,5.165274460712681,0.1036972988442575,0.004061615036656611,0,321,0.10078649897722054
273,5.184088835696457,0.10353373171470706,0.004056024310914195,0,322,0.09070784907949848
274,5.20347616871004,0.10335250411517564,0.004049830020294555,0,323,0.08163706417154863
275,5.22188533571898,0.10315177147201823,0.0040429690141959365,0,324,0.07347335775439377
276,5.240684252727078,0.10292951086061719,0.004035372127642333,0,325,0.0661260219789544
277,5.264157085708575,0.10268350706170568,0.0040269636166556716,0,326,0.05951341978105896
278,5.282981252705213,0.10241133831981286,0.004017660668899106,0,327,0.053562077802953065
279,5.299802793713752,0.10211036201743405,0.004007372909449517,0,328,0.04820587002265776
280,5.316324709710898,0.10177770054525692,0.003996001911922963,0,329,0.04338528302039199
281,5.332400001701899,0.10141022773200083,0.00398344073288402,0,330,0.03904675471835279
282,5.3495329596917145,0.10100455628485856,0.003969573467877981,0,331,0.035142079246517514
283,5.3665325846814085,0.10055702681338588,0.003954274942688955,0,332,0.031627871321865765
284,5.383340334694367,0.10006369911235657,0.003937410793712621,0,333,0.02846508418967919
285,5.401225043693557,0.09952034678026106,0.003918844424534169,0,334,0.025618575770711274
286,5.417724501690827,0.09892245907988031,0.003898552877083189,0,335,0.023056718193640146
287,5.433729960699566,0.09826532402787895,0.0038792164424530707,0,336,0.020751046374276133
288,5.449610001698602,0.09754621876574748,0.003937431679366854,0,337,0.01867594173684852
289,5.4664376266882755,0.09684140831151343,0.006110061111276304,0,338,0.01680834756316367
290,5.531436709687114,0.0966437664695218,0.003828891446046108,0,342,0.12102010245477843
291,5.552169084694469,0.09652297114266095,0.0038163791937604837,0,343,0.10891809220930058
292,5.5719555017130915,0.09638932997668336,0.0038117955069856954,0,344,0.09802628298837053
293,5.593197084701387,0.09624120498644273,0.003806739009361812,0,345,0.08822365468953348
294,5.610311793687288,0.09607706994282265,0.003801136370391057,0,346,0.07940128922058014
295,5.627281668683281,0.09589524875973811,0.003794929810370545,0,347,0.07146116029852212
296,5.645400001696544,0.09569390241108802,0.003788056423033087,0,348,0.06431504426866991
297,5.663862084707944,0.09547101596618666,0.0037804473078521333,0,349,0.05788353984180292
298,5.681625209719641,0.09522438530163567,0.0037720270753021506,0,350,0.05209518585762263
299,5.698729376716074,0.09495160365700632,0.0037627133775379675,0,351,0.046885667271860366
300,5.716455751709873,0.09465004828160001,0.0037524164532971834,0,352,0.04219710054467433
301,5.733778959693154,0.09431686747704629,0.0037410386804786226,0,353,0.037977390490206896
302,5.753411168669118,0.09394896845524543,0.003728474430647766,0,354,0.034179651441186204
303,5.773603001667652,0.09354300651263356,0.003714611607314532,0,355,0.030761686297067586
304,5.792268876655726,0.09309537684120592,0.0036993565910284805,0,356,0.027685517667360826
305,5.815087042661617,0.09260221844609086,0.003682997138811721,0,357,0.024916965900624744
306,5.839461292664055,0.09205960846476374,0.003673071043460029,0,358,0.02242526931056227
307,5.860225125681609,0.09146821727545325,0.003843043705561262,0,359,0.020182742379506045
308,5.8797895006719045,0.09097379388738137,0.0074832642422357105,0,360,0.01816446814155544
309,5.965882583666826,0.09071879035915066,0.0036980665627508787,0,364,0.13078417061919917
310,5.983756916655693,0.09061646796720045,0.003614633315067597,0,365,0.11770575355727926
311,5.999684541660827,0.09050552506186928,0.003610818991303461,0,366,0.10593517820155134
312,6.01493333367398,0.09038252125340246,0.0036066202891883135,0,367,0.0953416603813962
313,6.030709583690623,0.09024617672107502,0.0036019661720283988,0,368,0.08580749434325659
314,6.046061083703535,0.09009508423771574,0.003596808299020962,0,369,0.07722674490893093
315,6.0620002086798195,0.08992769729914198,0.003591093755374674,0,370,0.06950407041803784
316,6.077868042688351,0.08974231845412681,0.003584764446091075,0,371,0.06255366337623405
317,6.093248875666177,0.08953708716791614,0.003577756670085363,0,372,0.05629829703861065
318,6.108564458671026,0.08930996733127201,0.003570000682365685,0,373,0.050668467334749584
319,6.12423379169195,0.08905873457500539,0.00356142024805489,0,374,0.04560162060127463
320,6.139771749702049,0.08878096360545443,0.0035519321965324768,0,375,0.041041458541147165
321,6.154780916695017,0.08847401583804336,0.0035414459770114304,0,376,0.03693731268703245
322,6.16988716670312,0.08813502768809824,0.003529863267502382,0,377,0.033243581418329206
323,6.185853833711008,0.08776089995815262,0.0035170777249668842,0,378,0.029919223276496286
324,6.2013925416977145,0.0873482889508479,0.0035029771640187803,0,379,0.02692730094884666
325,6.216414666705532,0.08689360077567666,0.003487480610274315,0,380,0.024234570853961992
326,6.231600041704951,0.08639300878821196,0.0034713132759370585,0,381,0.021811113768565794
327,6.247063166694716,0.0858429860393534,0.003475890776247698,0,382,0.019630002391709214
328,6.26227375070448,0.08525772476543136,0.004129405446587463,0,383,0.017667002152538292
329,6.312600667704828,0.08508495512575442,0.003920472844800149,0,386,0.06360120774913786
330,6.329187208699295,0.08490164627112272,0.003946865443191392,0,387,0.05724108697422407
331,6.346259500685846,0.08470651451430339,0.004221433814925276,0,388,0.05151697827680167
332,6.362646000692621,0.084511555453159,0.005071935887432053,0,389,0.046365280449121506
333,6.39667220870615,0.08434063402264996,0.0037116048112681662,0,391,0.08345750480841871
334,6.413682291691657,0.08419627312841672,0.00349296966466171,0,392,0.07511175432757684
335,6.430593416676857,0.08404169392182215,0.0034416045831176657,0,393,0.06760057889481916
