iter,elapsed_time,obj,gradnorm,eval,grad,B,B0,iter_inner,K,inv_step,momentum
2941,3.812652269596583,0.00044025073549425263,0.6087482445679633,2658,2941,1e-09,0.0,0,15811,400.0,0.9999367544467966
2942,3.8139626855991082,0.00044025073549425263,0.6087482445679633,2659,2942,1e-09,0.0,0,15811,400.0,0.9999367544467966
2943,3.815227893588599,0.00044025073549425263,0.6087482445679633,2660,2943,1e-09,0.0,0,15811,400.0,0.9999367544467966
2944,3.8164917265967233,0.00044025073549425263,0.6087482445679633,2661,2944,1e-09,0.0,0,15811,400.0,0.9999367544467966
2945,3.817755726588075,0.00044025073549425263,0.6087482445679633,2662,2945,1e-09,0.0,0,15811,400.0,0.9999367544467966
2946,3.8190120175859192,0.00044025073549425263,0.6087482445679633,2663,2946,1e-09,0.0,0,15811,400.0,0.9999367544467966
2947,3.8202763925801264,0.00044025073549425263,0.6087482445679633,2664,2947,1e-09,0.0,0,15811,400.0,0.9999367544467966
2948,3.8215372675767867,0.00044025073549425263,0.6087482445679633,2665,2948,1e-09,0.0,0,15811,400.0,0.9999367544467966
2949,3.822797850574716,0.00044025073549425263,0.6087482445679633,2666,2949,1e-09,0.0,0,15811,400.0,0.9999367544467966
2950,3.824063600579393,0.00044025073549425263,0.6087482445679633,2667,2950,1e-09,0.0,0,15811,400.0,0.9999367544467966
2951,3.8253708095871843,0.00044025073549425263,0.6087482445679633,2668,2951,1e-09,0.0,0,15811,400.0,0.9999367544467966
2952,3.8266082685731817,0.00044025073549425263,0.6087482445679633,2669,2952,1e-09,0.0,0,15811,400.0,0.9999367544467966
2953,3.8278463935712352,0.00044025073549425263,0.6087482445679633,2670,2953,1e-09,0.0,0,15811,400.0,0.9999367544467966
2954,3.8290868935728213,0.00044025073549425263,0.6087482445679633,2671,2954,1e-09,0.0,0,15811,400.0,0.9999367544467966
2955,3.8303232685721014,0.00044025073549425263,0.6087482445679633,2672,2955,1e-09,0.0,0,15811,400.0,0.9999367544467966
2956,3.8315665185655234,0.00044025073549425263,0.6087482445679633,2673,2956,1e-09,0.0,0,15811,400.0,0.9999367544467966
2957,3.8328057685721433,0.00044025073549425263,0.6087482445679633,2674,2957,1e-09,0.0,0,15811,400.0,0.9999367544467966
2958,3.83404701857944,0.00044025073549425263,0.6087482445679633,2675,2958,1e-09,0.0,0,15811,400.0,0.9999367544467966
2959,3.8352896015858278,0.00044025073549425263,0.6087482445679633,2676,2959,1e-09,0.0,0,15811,400.0,0.9999367544467966
2960,3.83653901857906,0.00044025073549425263,0.6087482445679633,2677,2960,1e-09,0.0,0,15811,400.0,0.9999367544467966
2961,3.8378245605854318,0.00044025073549425263,0.6087482445679633,2678,2961,1e-09,0.0,0,15811,400.0,0.9999367544467966
2962,3.839072310584015,0.00044025073549425263,0.6087482445679633,2679,2962,1e-09,0.0,0,15811,400.0,0.9999367544467966
2963,3.840319935581647,0.00044025073549425263,0.6087482445679633,2680,2963,1e-09,0.0,0,15811,400.0,0.9999367544467966
2964,3.8415695605799556,0.00044025073549425263,0.6087482445679633,2681,2964,1e-09,0.0,0,15811,400.0,0.9999367544467966
2965,3.842812852584757,0.00044025073549425263,0.6087482445679633,2682,2965,1e-09,0.0,0,15811,400.0,0.9999367544467966
2966,3.844060686591547,0.00044025073549425263,0.6087482445679633,2683,2966,1e-09,0.0,0,15811,400.0,0.9999367544467966
2967,3.8453211445885245,0.00044025073549425263,0.6087482445679633,2684,2967,1e-09,0.0,0,15811,400.0,0.9999367544467966
2968,3.846573478585924,0.00044025073549425263,0.6087482445679633,2685,2968,1e-09,0.0,0,15811,400.0,0.9999367544467966
2969,3.847828811572981,0.00044025073549425263,0.6087482445679633,2686,2969,1e-09,0.0,0,15811,400.0,0.9999367544467966
2970,3.8490803535678424,0.00044025073549425263,0.6087482445679633,2687,2970,1e-09,0.0,0,15811,400.0,0.9999367544467966
2971,3.850336103569134,0.00044025073549425263,0.6087482445679633,2688,2971,1e-09,0.0,0,15811,400.0,0.9999367544467966
2972,3.8515990195737686,0.00044025073549425263,0.6087482445679633,2689,2972,1e-09,0.0,0,15811,400.0,0.9999367544467966
2973,3.852854894576012,0.00044025073549425263,0.6087482445679633,2690,2973,1e-09,0.0,0,15811,400.0,0.9999367544467966
2974,3.8541167285875417,0.00044025073549425263,0.6087482445679633,2691,2974,1e-09,0.0,0,15811,400.0,0.9999367544467966
2975,3.8553735615860205,0.00044025073549425263,0.6087482445679633,2692,2975,1e-09,0.0,0,15811,400.0,0.9999367544467966
2976,3.8566348945896607,0.00044025073549425263,0.6087482445679633,2693,2976,1e-09,0.0,0,15811,400.0,0.9999367544467966
2977,3.857890894578304,0.00044025073549425263,0.6087482445679633,2694,2977,1e-09,0.0,0,15811,400.0,0.9999367544467966
2978,3.8591618535720045,0.00044025073549425263,0.6087482445679633,2695,2978,1e-09,0.0,0,15811,400.0,0.9999367544467966
2979,3.860430561573594,0.00044025073549425263,0.6087482445679633,2696,2979,1e-09,0.0,0,15811,400.0,0.9999367544467966
2980,3.861723228561459,0.00044025073549425263,0.6087482445679633,2697,2980,1e-09,0.0,0,15811,400.0,0.9999367544467966
2981,3.8629863955575274,0.00044025073549425263,0.6087482445679633,2698,2981,1e-09,0.0,0,15811,400.0,0.9999367544467966
2982,3.864249895559624,0.00044025073549425263,0.6087482445679633,2699,2982,1e-09,0.0,0,15811,400.0,0.9999367544467966
2983,3.865511353564216,0.00044025073549425263,0.6087482445679633,2700,2983,1e-09,0.0,0,15811,400.0,0.9999367544467966
2984,3.86676626955159,0.00044025073549425263,0.6087482445679633,2701,2984,1e-09,0.0,0,15811,400.0,0.9999367544467966
2985,3.86802143654495,0.00044025073549425263,0.6087482445679633,2702,2985,1e-09,0.0,0,15811,400.0,0.9999367544467966
2986,3.8692823535529897,0.00044025073549425263,0.6087482445679633,2703,2986,1e-09,0.0,0,15811,400.0,0.9999367544467966
2987,3.870542437551194,0.00044025073549425263,0.6087482445679633,2704,2987,1e-09,0.0,0,15811,400.0,0.9999367544467966
2988,3.8718103955470724,0.00044025073549425263,0.6087482445679633,2705,2988,1e-09,0.0,0,15811,400.0,0.9999367544467966
2989,3.8730735615536105,0.00044025073549425263,0.6087482445679633,2706,2989,1e-09,0.0,0,15811,400.0,0.9999367544467966
2990,3.8743481865531066,0.00044025073549425263,0.6087482445679633,2707,2990,1e-09,0.0,0,15811,400.0,0.9999367544467966
2991,3.875619895552518,0.00044025073549425263,0.6087482445679633,2708,2991,1e-09,0.0,0,15811,400.0,0.9999367544467966
2992,3.876902478557895,0.00044025073549425263,0.6087482445679633,2709,2992,1e-09,0.0,0,15811,400.0,0.9999367544467966
2993,3.878186603556969,0.00044025073549425263,0.6087482445679633,2710,2993,1e-09,0.0,0,15811,400.0,0.9999367544467966
2994,3.879466937549296,0.00044025073549425263,0.6087482445679633,2711,2994,1e-09,0.0,0,15811,400.0,0.9999367544467966
2995,3.8807600205473136,0.00044025073549425263,0.6087482445679633,2712,2995,1e-09,0.0,0,15811,400.0,0.9999367544467966
2996,3.882046478538541,0.00044025073549425263,0.6087482445679633,2713,2996,1e-09,0.0,0,15811,400.0,0.9999367544467966
2997,3.883332937533851,0.00044025073549425263,0.6087482445679633,2714,2997,1e-09,0.0,0,15811,400.0,0.9999367544467966
2998,3.8846449375269003,0.00044025073549425263,0.6087482445679633,2715,2998,1e-09,0.0,0,15811,400.0,0.9999367544467966
2999,3.8859697285370203,0.00044025073549425263,0.6087482445679633,2716,2999,1e-09,0.0,0,15811,400.0,0.9999367544467966
3000,3.887248103535967,0.00044025073549425263,0.6087482445679633,2717,3000,1e-09,0.0,0,15811,400.0,0.9999367544467966
3001,3.8885458535369253,0.00044025073549425263,0.6087482445679633,2718,3001,1e-09,0.0,0,15811,400.0,0.9999367544467966
3002,3.8898068945272826,0.00044025073549425263,0.6087482445679633,2719,3002,1e-09,0.0,0,15811,400.0,0.9999367544467966
3003,3.89117306053231,0.00044025073549425263,0.6087482445679633,2720,3003,1e-09,0.0,0,15811,400.0,0.9999367544467966
3004,3.892454393528169,0.00044025073549425263,0.6087482445679633,2721,3004,1e-09,0.0,0,15811,400.0,0.9999367544467966
3005,3.8937229765288066,0.00044025073549425263,0.6087482445679633,2722,3005,1e-09,0.0,0,15811,400.0,0.9999367544467966
3006,3.8949811845377553,0.00044025073549425263,0.6087482445679633,2723,3006,1e-09,0.0,0,15811,400.0,0.9999367544467966
3007,3.8962393505353248,0.00044025073549425263,0.6087482445679633,2724,3007,1e-09,0.0,0,15811,400.0,0.9999367544467966
3008,3.8976638095336966,0.00044025073549425263,0.6087482445679633,2725,3008,1e-09,0.0,0,15811,400.0,0.9999367544467966
3009,3.8989358095277566,0.00044025073549425263,0.6087482445679633,2726,3009,1e-09,0.0,0,15811,400.0,0.9999367544467966
3010,3.900257559522288,0.00044025073549425263,0.6087482445679633,2727,3010,1e-09,0.0,0,15811,400.0,0.9999367544467966
3011,3.901512892523897,0.00044025073549425263,0.6087482445679633,2728,3011,1e-09,0.0,0,15811,400.0,0.9999367544467966
3012,3.9027726005151635,0.00044025073549425263,0.6087482445679633,2729,3012,1e-09,0.0,0,15811,400.0,0.9999367544467966
3013,3.9040291835117387,0.00044025073549425263,0.6087482445679633,2730,3013,1e-09,0.0,0,15811,400.0,0.9999367544467966
3014,3.90527968351671,0.00044025073549425263,0.6087482445679633,2731,3014,1e-09,0.0,0,15811,400.0,0.9999367544467966
3015,3.90653622552054,0.00044025073549425263,0.6087482445679633,2732,3015,1e-09,0.0,0,15811,400.0,0.9999367544467966
3016,3.9078950585098937,0.00044025073549425263,0.6087482445679633,2733,3016,1e-09,0.0,0,15811,400.0,0.9999367544467966
3017,3.9091728505009087,0.00044025073549425263,0.6087482445679633,2734,3017,1e-09,0.0,0,15811,400.0,0.9999367544467966
3018,3.9104581835126737,0.00044025073549425263,0.6087482445679633,2735,3018,1e-09,0.0,0,15811,400.0,0.9999367544467966
3019,3.911734058507136,0.00044025073549425263,0.6087482445679633,2736,3019,1e-09,0.0,0,15811,400.0,0.9999367544467966
3020,3.9130163925001398,0.00044025073549425263,0.6087482445679633,2737,3020,1e-09,0.0,0,15811,400.0,0.9999367544467966
3021,3.9142843924928457,0.00044025073549425263,0.6087482445679633,2738,3021,1e-09,0.0,0,15811,400.0,0.9999367544467966
3022,3.9155542264925316,0.00044025073549425263,0.6087482445679633,2739,3022,1e-09,0.0,0,15811,400.0,0.9999367544467966
3023,3.916907851496944,0.00044025073549425263,0.6087482445679633,2740,3023,1e-09,0.0,0,15811,400.0,0.9999367544467966
3024,3.9182025604968658,0.00044025073549425263,0.6087482445679633,2741,3024,1e-09,0.0,0,15811,400.0,0.9999367544467966
3025,3.9194800184923224,0.00044025073549425263,0.6087482445679633,2742,3025,1e-09,0.0,0,15811,400.0,0.9999367544467966
3026,3.920758434498566,0.00044025073549425263,0.6087482445679633,2743,3026,1e-09,0.0,0,15811,400.0,0.9999367544467966
3027,3.9220394764997764,0.00044025073549425263,0.6087482445679633,2744,3027,1e-09,0.0,0,15811,400.0,0.9999367544467966
3028,3.9233236014988506,0.00044025073549425263,0.6087482445679633,2745,3028,1e-09,0.0,0,15811,400.0,0.9999367544467966
3029,3.9246370184991974,0.00044025073549425263,0.6087482445679633,2746,3029,1e-09,0.0,0,15811,400.0,0.9999367544467966
3030,3.9259149764984613,0.00044025073549425263,0.6087482445679633,2747,3030,1e-09,0.0,0,15811,400.0,0.9999367544467966
3031,3.9271845595067134,0.00044025073549425263,0.6087482445679633,2748,3031,1e-09,0.0,0,15811,400.0,0.9999367544467966
3032,3.9284454345033737,0.00044025073549425263,0.6087482445679633,2749,3032,1e-09,0.0,0,15811,400.0,0.9999367544467966
3033,3.9297125175071415,0.00044025073549425263,0.6087482445679633,2750,3033,1e-09,0.0,0,15811,400.0,0.9999367544467966
3034,3.930975434501306,0.00044025073549425263,0.6087482445679633,2751,3034,1e-09,0.0,0,15811,400.0,0.9999367544467966
3035,3.9322395594936097,0.00044025073549425263,0.6087482445679633,2752,3035,1e-09,0.0,0,15811,400.0,0.9999367544467966
3036,3.9335021004953887,0.00044025073549425263,0.6087482445679633,2753,3036,1e-09,0.0,0,15811,400.0,0.9999367544467966
3037,3.934780684488942,0.00044025073549425263,0.6087482445679633,2754,3037,1e-09,0.0,0,15811,400.0,0.9999367544467966
3038,3.9360463924822398,0.00044025073549425263,0.6087482445679633,2755,3038,1e-09,0.0,0,15811,400.0,0.9999367544467966
3039,3.9373168094753055,0.00044025073549425263,0.6087482445679633,2756,3039,1e-09,0.0,0,15811,400.0,0.9999367544467966
3040,3.9385727264743764,0.00044025073549425263,0.6087482445679633,2757,3040,1e-09,0.0,0,15811,400.0,0.9999367544467966
3041,3.9398378514742944,0.00044025073549425263,0.6087482445679633,2758,3041,1e-09,0.0,0,15811,400.0,0.9999367544467966
3042,3.9410979344829684,0.00044025073549425263,0.6087482445679633,2759,3042,1e-09,0.0,0,15811,400.0,0.9999367544467966
3043,3.9423662674817024,0.00044025073549425263,0.6087482445679633,2760,3043,1e-09,0.0,0,15811,400.0,0.9999367544467966
3044,3.9436272674793145,0.00044025073549425263,0.6087482445679633,2761,3044,1e-09,0.0,0,15811,400.0,0.9999367544467966
3045,3.944949642478605,0.00044025073549425263,0.6087482445679633,2762,3045,1e-09,0.0,0,15811,400.0,0.9999367544467966
3046,3.9462139754905365,0.00044025073549425263,0.6087482445679633,2763,3046,1e-09,0.0,0,15811,400.0,0.9999367544467966
3047,3.947475975481211,0.00044025073549425263,0.6087482445679633,2764,3047,1e-09,0.0,0,15811,400.0,0.9999367544467966
3048,3.9487733924761415,0.00044025073549425263,0.6087482445679633,2765,3048,1e-09,0.0,0,15811,400.0,0.9999367544467966
3049,3.950038308481453,0.00044025073549425263,0.6087482445679633,2766,3049,1e-09,0.0,0,15811,400.0,0.9999367544467966
3050,3.9512928084732266,0.00044025073549425263,0.6087482445679633,2767,3050,1e-09,0.0,0,15811,400.0,0.9999367544467966
3051,3.9525542664778186,0.00044025073549425263,0.6087482445679633,2768,3051,1e-09,0.0,0,15811,400.0,0.9999367544467966
3052,3.9538111414731247,0.00044025073549425263,0.6087482445679633,2769,3052,1e-09,0.0,0,15811,400.0,0.9999367544467966
3053,3.9550702664855635,0.00044025073549425263,0.6087482445679633,2770,3053,1e-09,0.0,0,15811,400.0,0.9999367544467966
3054,3.95632505849062,0.00044025073549425263,0.6087482445679633,2771,3054,1e-09,0.0,0,15811,400.0,0.9999367544467966
3055,3.95760989250266,0.00044025073549425263,0.6087482445679633,2772,3055,1e-09,0.0,0,15811,400.0,0.9999367544467966
3056,3.9588725174980937,0.00044025073549425263,0.6087482445679633,2773,3056,1e-09,0.0,0,15811,400.0,0.9999367544467966
3057,3.960143225485808,0.00044025073549425263,0.6087482445679633,2774,3057,1e-09,0.0,0,15811,400.0,0.9999367544467966
3058,3.96139851748012,0.00044025073549425263,0.6087482445679633,2775,3058,1e-09,0.0,0,15811,400.0,0.9999367544467966
3059,3.962662851481582,0.00044025073549425263,0.6087482445679633,2776,3059,1e-09,0.0,0,15811,400.0,0.9999367544467966
3060,3.9639178934739903,0.00044025073549425263,0.6087482445679633,2777,3060,1e-09,0.0,0,15811,400.0,0.9999367544467966
3061,3.9651751024648547,0.00044025073549425263,0.6087482445679633,2778,3061,1e-09,0.0,0,15811,400.0,0.9999367544467966
3062,3.96642972745758,0.00044025073549425263,0.6087482445679633,2779,3062,1e-09,0.0,0,15811,400.0,0.9999367544467966
3063,3.96769347746158,0.00044025073549425263,0.6087482445679633,2780,3063,1e-09,0.0,0,15811,400.0,0.9999367544467966
3064,3.968943018466234,0.00044025073549425263,0.6087482445679633,2781,3064,1e-09,0.0,0,15811,400.0,0.9999367544467966
3065,3.9702031434717355,0.00044025073549425263,0.6087482445679633,2782,3065,1e-09,0.0,0,15811,400.0,0.9999367544467966
3066,3.971452268466237,0.00044025073549425263,0.6087482445679633,2783,3066,1e-09,0.0,0,15811,400.0,0.9999367544467966
3067,3.973018893462722,0.00044025073549425263,0.6087482445679633,2784,3067,1e-09,0.0,0,15811,400.0,0.9999367544467966
3068,3.9742763934627874,0.00044025073549425263,0.6087482445679633,2785,3068,1e-09,0.0,0,15811,400.0,0.9999367544467966
3069,3.9755354354565497,0.00044025073549425263,0.6087482445679633,2786,3069,1e-09,0.0,0,15811,400.0,0.9999367544467966
3070,3.9767898104619235,0.00044025073549425263,0.6087482445679633,2787,3070,1e-09,0.0,0,15811,400.0,0.9999367544467966
3071,3.978043852461269,0.00044025073549425263,0.6087482445679633,2788,3071,1e-09,0.0,0,15811,400.0,0.9999367544467966
3072,3.9793088934529806,0.00044025073549425263,0.6087482445679633,2789,3072,1e-09,0.0,0,15811,400.0,0.9999367544467966
3073,3.9805682264559437,0.00044025073549425263,0.6087482445679633,2790,3073,1e-09,0.0,0,15811,400.0,0.9999367544467966
3074,3.98182601845474,0.00044025073549425263,0.6087482445679633,2791,3074,1e-09,0.0,0,15811,400.0,0.9999367544467966
3075,3.983077560464153,0.00044025073549425263,0.6087482445679633,2792,3075,1e-09,0.0,0,15811,400.0,0.9999367544467966
3076,3.984333602464176,0.00044025073549425263,0.6087482445679633,2793,3076,1e-09,0.0,0,15811,400.0,0.9999367544467966
3077,3.9855862684635213,0.00044025073549425263,0.6087482445679633,2794,3077,1e-09,0.0,0,15811,400.0,0.9999367544467966
3078,3.9868552264524624,0.00044025073549425263,0.6087482445679633,2795,3078,1e-09,0.0,0,15811,400.0,0.9999367544467966
3079,3.988108060453669,0.00044025073549425263,0.6087482445679633,2796,3079,1e-09,0.0,0,15811,400.0,0.9999367544467966
3080,3.989358602440916,0.00044025073549425263,0.6087482445679633,2797,3080,1e-09,0.0,0,15811,400.0,0.9999367544467966
3081,3.990609227446839,0.00044025073549425263,0.6087482445679633,2798,3081,1e-09,0.0,0,15811,400.0,0.9999367544467966
3082,3.991863436443964,0.00044025073549425263,0.6087482445679633,2799,3082,1e-09,0.0,0,15811,400.0,0.9999367544467966
3083,3.993118311438593,0.00044025073549425263,0.6087482445679633,2800,3083,1e-09,0.0,0,15811,400.0,0.9999367544467966
3084,3.994371352440794,0.00044025073549425263,0.6087482445679633,2801,3084,1e-09,0.0,0,15811,400.0,0.9999367544467966
3085,3.9956255194410915,0.00044025073549425263,0.6087482445679633,2802,3085,1e-09,0.0,0,15811,400.0,0.9999367544467966
3086,3.996916269446956,0.00044025073549425263,0.6087482445679633,2803,3086,1e-09,0.0,0,15811,400.0,0.9999367544467966
3087,3.9981677274481626,0.00044025073549425263,0.6087482445679633,2804,3087,1e-09,0.0,0,15811,400.0,0.9999367544467966
3088,3.9994262274412904,0.00044025073549425263,0.6087482445679633,2805,3088,1e-09,0.0,0,15811,400.0,0.9999367544467966
3089,4.000676310446579,0.00044025073549425263,0.6087482445679633,2806,3089,1e-09,0.0,0,15811,400.0,0.9999367544467966
3090,4.001933143445058,0.00044025073549425263,0.6087482445679633,2807,3090,1e-09,0.0,0,15811,400.0,0.9999367544467966
3091,4.003185059453244,0.00044025073549425263,0.6087482445679633,2808,3091,1e-09,0.0,0,15811,400.0,0.9999367544467966
3092,4.004436101444298,0.00044025073549425263,0.6087482445679633,2809,3092,1e-09,0.0,0,15811,400.0,0.9999367544467966
3093,4.005681935450411,0.00044025073549425263,0.6087482445679633,2810,3093,1e-09,0.0,0,15811,400.0,0.9999367544467966
3094,4.00694256045972,0.00044025073549425263,0.6087482445679633,2811,3094,1e-09,0.0,0,15811,400.0,0.9999367544467966
3095,4.00818947746302,0.00044025073549425263,0.6087482445679633,2812,3095,1e-09,0.0,0,15811,400.0,0.9999367544467966
3096,4.009444061463,0.00044025073549425263,0.6087482445679633,2813,3096,1e-09,0.0,0,15811,400.0,0.9999367544467966
3097,4.010698852463975,0.00044025073549425263,0.6087482445679633,2814,3097,1e-09,0.0,0,15811,400.0,0.9999367544467966
3098,4.011952561471844,0.00044025073549425263,0.6087482445679633,2815,3098,1e-09,0.0,0,15811,400.0,0.9999367544467966
3099,4.013209686469054,0.00044025073549425263,0.6087482445679633,2816,3099,1e-09,0.0,0,15811,400.0,0.9999367544467966
3100,4.014465603482677,0.00044025073549425263,0.6087482445679633,2817,3100,1e-09,0.0,0,15811,400.0,0.9999367544467966
3101,4.015837228478631,0.00044025073549425263,0.6087482445679633,2818,3101,1e-09,0.0,0,15811,400.0,0.9999367544467966
3102,4.017128811479779,0.00044025073549425263,0.6087482445679633,2819,3102,1e-09,0.0,0,15811,400.0,0.9999367544467966
3103,4.018388603479252,0.00044025073549425263,0.6087482445679633,2820,3103,1e-09,0.0,0,15811,400.0,0.9999367544467966
3104,4.019674936469528,0.00044025073549425263,0.6087482445679633,2821,3104,1e-09,0.0,0,15811,400.0,0.9999367544467966
3105,4.020975977458875,0.00044025073549425263,0.6087482445679633,2822,3105,1e-09,0.0,0,15811,400.0,0.9999367544467966
3106,4.022238852470764,0.00044025073549425263,0.6087482445679633,2823,3106,1e-09,0.0,0,15811,400.0,0.9999367544467966
3107,4.023498393478803,0.00044025073549425263,0.6087482445679633,2824,3107,1e-09,0.0,0,15811,400.0,0.9999367544467966
3108,4.024781935469946,0.00044025073549425263,0.6087482445679633,2825,3108,1e-09,0.0,0,15811,400.0,0.9999367544467966
3109,4.026058060466312,0.00044025073549425263,0.6087482445679633,2826,3109,1e-09,0.0,0,15811,400.0,0.9999367544467966
3110,4.0273246854631,0.00044025073549425263,0.6087482445679633,2827,3110,1e-09,0.0,0,15811,400.0,0.9999367544467966
3111,4.028584685467649,0.00044025073549425263,0.6087482445679633,2828,3111,1e-09,0.0,0,15811,400.0,0.9999367544467966
3112,4.029968435454066,0.00044025073549425263,0.6087482445679633,2829,3112,1e-09,0.0,0,15811,400.0,0.9999367544467966
3113,4.031268143458874,0.00044025073549425263,0.6087482445679633,2830,3113,1e-09,0.0,0,15811,400.0,0.9999367544467966
3114,4.032537101462367,0.00044025073549425263,0.6087482445679633,2831,3114,1e-09,0.0,0,15811,400.0,0.9999367544467966
3115,4.033798976466642,0.00044025073549425263,0.6087482445679633,2832,3115,1e-09,0.0,0,15811,400.0,0.9999367544467966
3116,4.035084767470835,0.00044025073549425263,0.6087482445679633,2833,3116,1e-09,0.0,0,15811,400.0,0.9999367544467966
3117,4.036356183467433,0.00044025073549425263,0.6087482445679633,2834,3117,1e-09,0.0,0,15811,400.0,0.9999367544467966
3118,4.037625724478858,0.00044025073549425263,0.6087482445679633,2835,3118,1e-09,0.0,0,15811,400.0,0.9999367544467966
3119,4.038996849471005,0.00044025073549425263,0.6087482445679633,2836,3119,1e-09,0.0,0,15811,400.0,0.9999367544467966
3120,4.040295474478626,0.00044025073549425263,0.6087482445679633,2837,3120,1e-09,0.0,0,15811,400.0,0.9999367544467966
3121,4.041570474466425,0.00044025073549425263,0.6087482445679633,2838,3121,1e-09,0.0,0,15811,400.0,0.9999367544467966
3122,4.042862141461228,0.00044025073549425263,0.6087482445679633,2839,3122,1e-09,0.0,0,15811,400.0,0.9999367544467966
3123,4.044142891449155,0.00044025073549425263,0.6087482445679633,2840,3123,1e-09,0.0,0,15811,400.0,0.9999367544467966
3124,4.045404891454382,0.00044025073549425263,0.6087482445679633,2841,3124,1e-09,0.0,0,15811,400.0,0.9999367544467966
3125,4.046670641444507,0.00044025073549425263,0.6087482445679633,2842,3125,1e-09,0.0,0,15811,400.0,0.9999367544467966
3126,4.047994974447647,0.00044025073549425263,0.6087482445679633,2843,3126,1e-09,0.0,0,15811,400.0,0.9999367544467966
3127,4.049304599451716,0.00044025073549425263,0.6087482445679633,2844,3127,1e-09,0.0,0,15811,400.0,0.9999367544467966
3128,4.050578557449626,0.00044025073549425263,0.6087482445679633,2845,3128,1e-09,0.0,0,15811,400.0,0.9999367544467966
3129,4.051842223459971,0.00044025073549425263,0.6087482445679633,2846,3129,1e-09,0.0,0,15811,400.0,0.9999367544467966
3130,4.0531194734503515,0.00044025073549425263,0.6087482445679633,2847,3130,1e-09,0.0,0,15811,400.0,0.9999367544467966
3131,4.0543958904454485,0.00044025073549425263,0.6087482445679633,2848,3131,1e-09,0.0,0,15811,400.0,0.9999367544467966
3132,4.0556631404324435,0.00044025073549425263,0.6087482445679633,2849,3132,1e-09,0.0,0,15811,400.0,0.9999367544467966
3133,4.0569700154301245,0.00044025073549425263,0.6087482445679633,2850,3133,1e-09,0.0,0,15811,400.0,0.9999367544467966
3134,4.058245890424587,0.00044025073549425263,0.6087482445679633,2851,3134,1e-09,0.0,0,15811,400.0,0.9999367544467966
3135,4.059529057427426,0.00044025073549425263,0.6087482445679633,2852,3135,1e-09,0.0,0,15811,400.0,0.9999367544467966
3136,4.060791390424129,0.00044025073549425263,0.6087482445679633,2853,3136,1e-09,0.0,0,15811,400.0,0.9999367544467966
3137,4.062071223423118,0.00044025073549425263,0.6087482445679633,2854,3137,1e-09,0.0,0,15811,400.0,0.9999367544467966
3138,4.063382515421836,0.00044025073549425263,0.6087482445679633,2855,3138,1e-09,0.0,0,15811,400.0,0.9999367544467966
3139,4.064645598424249,0.00044025073549425263,0.6087482445679633,2856,3139,1e-09,0.0,0,15811,400.0,0.9999367544467966
3140,4.06590872342349,0.00044025073549425263,0.6087482445679633,2857,3140,1e-09,0.0,0,15811,400.0,0.9999367544467966
3141,4.067196014424553,0.00044025073549425263,0.6087482445679633,2858,3141,1e-09,0.0,0,15811,400.0,0.9999367544467966
3142,4.068469347432256,0.00044025073549425263,0.6087482445679633,2859,3142,1e-09,0.0,0,15811,400.0,0.9999367544467966
3143,4.06973513844423,0.00044025073549425263,0.6087482445679633,2860,3143,1e-09,0.0,0,15811,400.0,0.9999367544467966
3144,4.071023472439265,0.00044025073549425263,0.6087482445679633,2861,3144,1e-09,0.0,0,15811,400.0,0.9999367544467966
3145,4.072474431435694,0.00044025073549425263,0.6087482445679633,2862,3145,1e-09,0.0,0,15811,400.0,0.9999367544467966
3146,4.0737625974434195,0.00044025073549425263,0.6087482445679633,2863,3146,1e-09,0.0,0,15811,400.0,0.9999367544467966
3147,4.075090389436809,0.00044025073549425263,0.6087482445679633,2864,3147,1e-09,0.0,0,15811,400.0,0.9999367544467966
3148,4.076440264441771,0.00044025073549425263,0.6087482445679633,2865,3148,1e-09,0.0,0,15811,400.0,0.9999367544467966
3149,4.077728514443152,0.00044025073549425263,0.6087482445679633,2866,3149,1e-09,0.0,0,15811,400.0,0.9999367544467966
3150,4.079004097438883,0.00044025073549425263,0.6087482445679633,2867,3150,1e-09,0.0,0,15811,400.0,0.9999367544467966
3151,4.080285472431569,0.00044025073549425263,0.6087482445679633,2868,3151,1e-09,0.0,0,15811,400.0,0.9999367544467966
3152,4.081557014433201,0.00044025073549425263,0.6087482445679633,2869,3152,1e-09,0.0,0,15811,400.0,0.9999367544467966
3153,4.0828155974450056,0.00044025073549425263,0.6087482445679633,2870,3153,1e-09,0.0,0,15811,400.0,0.9999367544467966
3154,4.084070472439635,0.00044025073549425263,0.6087482445679633,2871,3154,1e-09,0.0,0,15811,400.0,0.9999367544467966
3155,4.085339472439955,0.00044025073549425263,0.6087482445679633,2872,3155,1e-09,0.0,0,15811,400.0,0.9999367544467966
3156,4.086577181442408,0.00044025073549425263,0.6087482445679633,2873,3156,1e-09,0.0,0,15811,400.0,0.9999367544467966
3157,4.087859765437315,0.00044025073549425263,0.6087482445679633,2874,3157,1e-09,0.0,0,15811,400.0,0.9999367544467966
3158,4.0890957234369125,0.00044025073549425263,0.6087482445679633,2875,3158,1e-09,0.0,0,15811,400.0,0.9999367544467966
3159,4.0903383484401274,0.00044025073549425263,0.6087482445679633,2876,3159,1e-09,0.0,0,15811,400.0,0.9999367544467966
3160,4.091580348438583,0.00044025073549425263,0.6087482445679633,2877,3160,1e-09,0.0,0,15811,400.0,0.9999367544467966
