iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
83,0.21293788192269858,0.3198297838621138,0.8521430570268209,0,167,254.18658283290011,264.6920922981192,3
84,0.21546154891257174,0.3127118540433591,0.8373489846610268,0,169,254.18658283290011,269.56369344616655,4
85,0.21795375790679827,0.30443397325092575,0.8201005160082335,0,171,228.76792454961011,1.0,0
86,0.2204661749128718,0.30150506733999,0.8139820669979645,0,173,228.76792454961011,225.35451755418018,1
87,0.22303729991836008,0.2971848368164453,0.8049708255123577,0,175,228.76792454961011,242.93171149339767,2
88,0.22564038292330224,0.2915508803783161,0.7931841038109352,0,177,228.76792454961011,259.7101888518639,3
89,0.2282352159236325,0.2846996730032786,0.7789139511911866,0,179,228.76792454961011,259.7608537429377,4
90,0.23071846592938527,0.2767417554929027,0.7621518610143143,0,181,205.8911320946491,1.0,0
91,0.23325559093791526,0.2739314526298673,0.7562474467287009,0,183,205.8911320946491,212.27622613381953,1
92,0.2357653409417253,0.2697889029068952,0.7475414512779853,0,185,205.8911320946491,242.3278515930011,2
93,0.2382986739394255,0.264391629475966,0.7362632494403629,0,187,205.8911320946491,245.35222896990064,3
94,0.2407910909387283,0.25783474015112395,0.7224468833923894,0,189,205.8911320946491,263.8070504288538,4
95,0.24327963293762878,0.2502316182578976,0.7077949737166417,0,191,185.3020188851842,1.0,0
96,0.24575879993790295,0.24755187882496898,0.7027312851966141,0,193,185.3020188851842,269.556627527619,1
97,0.24830067493894603,0.2436188694748312,0.700487940970225,0,195,185.3020188851842,269.556627527619,2
98,0.250805049930932,0.2385669187554027,0.7101182092938458,0,197,185.3020188851842,398.8595430677113,3
99,0.25329900793440174,0.23297946473005796,1.0363024215919403,0,199,166.7718169966658,1.0,0
100,0.2557631739327917,0.23127275807754988,1.3678628613200345,0,201,166.7718169966658,1019.8046920780738,1
101,0.25694304892385844,0.23127275807754988,1.3678628613200345,0,202,333.5436339933316,1.0,0
102,0.25959913291444536,0.22837452100878644,0.7294692051604957,0,204,333.5436339933316,259.5641028564933,1
103,0.2624527999141719,0.22640263555169265,0.6797113455709446,0,206,333.5436339933316,746.0440714475185,2
104,0.26506263291230425,0.22378927989138028,0.6603089125938927,0,208,333.5436339933316,746.0440714475185,3
105,0.2675639239168959,0.22061769840551018,0.6593913498828765,0,210,300.18927059399846,1.0,0
106,0.2701168829225935,0.21922236750532312,0.6432436671490551,0,212,300.18927059399846,99.50009575968366,1
107,0.2726437579258345,0.21718221359902404,0.6384544682761772,0,214,300.18927059399846,327.78766159649234,2
108,0.2753843409154797,0.21449763937666247,0.6337205216708851,0,216,300.18927059399846,327.78766159649234,3
109,0.2781282159121474,0.21119906839436786,0.6279514051009545,0,218,300.18927059399846,327.78766159649234,4
110,0.28074363291671034,0.20732307434971659,0.621961885952556,0,220,300.18927059399846,327.78766159649234,5
111,0.28323167392227333,0.2029047170796508,0.6151647703769788,0,222,270.1703435345986,1.0,0
112,0.2859845909260912,0.20154433162173094,0.606452532259243,0,224,270.1703435345986,89.67361364375915,1
113,0.28854509092343505,0.1995445805711729,0.6033871800004906,0,226,270.1703435345986,350.5832741475063,2
114,0.29108213291328866,0.1969205062885498,0.6013403977911752,0,228,270.1703435345986,350.5832741475063,3
115,0.29358304891502485,0.1937153413499831,0.6001183117483249,0,230,270.1703435345986,421.87263797233567,4
116,0.29608250690216664,0.1900095808443146,0.6867567309973123,0,232,243.15330918113875,1.0,0
117,0.29889504790480714,0.18861059239048372,0.6612012259953054,0,234,243.15330918113875,834.818548383925,1
118,0.3014640899054939,0.18687239024722727,0.7272051335634563,0,236,243.15330918113875,834.818548383925,2
119,0.30392496491549537,0.18514499184290875,1.2448277853629128,0,238,218.8379782630249,1.0,0
120,0.30496713091270067,0.18514499184290875,1.2448277853629128,0,239,437.6759565260498,1.0,0
121,0.30749929691955913,0.18309992643004452,0.5662690648825762,0,241,437.6759565260498,358.9587331504012,1
122,0.31018987992138136,0.1820167893557128,0.5606028827585142,0,243,437.6759565260498,358.9587331504012,2
123,0.3128317549271742,0.18058701451585926,0.5567457438218519,0,245,437.6759565260498,358.9587331504012,3
124,0.3154057969368296,0.1788197560569835,0.5528333208292983,0,247,437.6759565260498,358.9587331504012,4
125,0.31803658894205,0.17672530811897205,0.548235090914514,0,249,437.6759565260498,358.9587331504012,5
126,0.3206007139378926,0.17431694244803855,0.5429437569309464,0,251,437.6759565260498,358.9587331504012,6
127,0.32311854693398345,0.1716096561222758,0.5369857120740217,0,253,393.9083608734448,1.0,0
128,0.32570988092629705,0.17087872279201186,0.5353745553874929,0,255,393.9083608734448,193.43130477885373,1
129,0.3282875059230719,0.16978970176834768,0.5329728908362822,0,257,393.9083608734448,213.7368205909273,2
130,0.33087917292141356,0.16835065216364395,0.5297959777720243,0,259,393.9083608734448,224.50078358640073,3
131,0.3334752149094129,0.16657185353328574,0.5258639792691294,0,261,393.9083608734448,230.44250372821614,4
132,0.33606517290172633,0.1644656594452856,0.5212006778187287,0,263,393.9083608734448,234.3724030167655,5
133,0.3386233819037443,0.16204633312366826,0.5158338342260861,0,265,393.9083608734448,236.84920513629476,6
134,0.341109381915885,0.15932985811150432,0.5097941461477541,0,267,354.5175247861003,1.0,0
135,0.34360625692352187,0.15859795159293832,0.508163319018452,0,269,354.5175247861003,191.43613209060754,1
136,0.3461977569240844,0.15750796660229832,0.5057340908373742,0,271,354.5175247861003,210.0348029212618,2
137,0.3487656319193775,0.15606849269172107,0.5025215785145031,0,273,354.5175247861003,221.59743698628287,3
138,0.35131684092630167,0.15429047882864738,0.4985484762902152,0,275,354.5175247861003,226.59057003785247,4
139,0.3538618409220362,0.1521870573867955,0.49383783966564115,0,277,354.5175247861003,231.19809068657042,5
140,0.356413465924561,0.14977337927778195,0.48842294043203094,0,279,354.5175247861003,232.90636956749293,6
141,0.35887217393610626,0.14706637263074823,0.4823300006651842,0,281,319.06577230749025,1.0,0
142,0.3613568819419015,0.14633848119747078,0.48068807645897177,0,283,319.06577230749025,188.941166794593,1
143,0.36388708994491026,0.14525497639741916,0.47824365135604546,0,285,319.06577230749025,206.1759533246724,2
144,0.3663731309497962,0.14382493690846204,0.4750114284642698,0,287,319.06577230749025,219.05084962661,3
145,0.3691972559608985,0.1420599295313659,0.4710201603428364,0,289,319.06577230749025,221.94917042445422,4
146,0.37168767195544206,0.13997378697226914,0.4662830243918215,0,291,319.06577230749025,229.16427656883172,5
147,0.37421521396026947,0.13758250004164368,0.46086817384612827,0,293,319.06577230749025,229.16427656883172,6
148,0.3766642139526084,0.13490377832252332,0.4547389398215407,0,295,287.15919507674124,1.0,0
149,0.3791970889433287,0.13418499761652497,0.45309143739386915,0,297,287.15919507674124,177.36971776932938,1
150,0.38169242194271646,0.13311558458910758,0.450656647469065,0,299,287.15919507674124,210.41184372623596,2
151,0.3842165469395695,0.1317050806010181,0.4474773427222001,0,301,287.15919507674124,210.41184372623596,3
152,0.3867049639520701,0.12996560057658568,0.44361517723501204,0,303,287.15919507674124,232.4898502335505,4
153,0.38924592194962315,0.12791212061202173,0.43964155936247723,0,305,287.15919507674124,232.4898502335505,5
154,0.39170267195731867,0.12556184499243583,0.4364580549094821,0,307,258.4432755690671,1.0,0
155,0.39422346296487376,0.12483739412208494,0.43528845897111906,0,309,258.4432755690671,87.10670523838789,1
156,0.39670150495658163,0.12377018058821607,0.4389986800011913,0,311,258.4432755690671,357.97863792568955,2
157,0.3992149219557177,0.122399978181682,0.4578544080169798,0,313,258.4432755690671,357.97863792568955,3
158,0.4016460049606394,0.12092182460117064,0.7363125165372372,0,315,232.5989480121604,1.0,0
159,0.40274362996569835,0.12092182460117064,0.7363125165372372,0,316,465.1978960243208,1.0,0
160,0.40620737995777745,0.12021463575962446,0.43293146940066607,0,318,465.1978960243208,285.9824960081577,1
161,0.4089692139532417,0.1196406546490871,0.42225204873098265,0,320,465.1978960243208,502.91506444094784,2
162,0.41162554794573225,0.11888138551640132,0.41876590308545303,0,322,465.1978960243208,502.91506444094784,3
163,0.4142855479440186,0.1179442442793291,0.4159853450515009,0,324,465.1978960243208,502.91506444094784,4
164,0.41691954794805497,0.11683081816299211,0.41304637154085677,0,326,465.1978960243208,502.91506444094784,5
165,0.41969529795460403,0.11554616013495468,0.4099198177336108,0,328,465.1978960243208,502.91506444094784,6
166,0.4225253809563583,0.1140963651573267,0.4064770708819526,0,330,418.67810642188874,1.0,0
167,0.4254363809595816,0.1137022189591067,0.4055235399650091,0,332,418.67810642188874,189.73641729701166,1
168,0.4280238389619626,0.1131140629746539,0.40413518917116664,0,334,418.67810642188874,194.79761722469948,2
169,0.4305215059721377,0.11233520805606882,0.40229233836827505,0,336,418.67810642188874,211.11195595041727,3
170,0.43306325597222894,0.11136993245581904,0.40000744652459996,0,338,418.67810642188874,212.38862374435004,4
171,0.43554238097567577,0.1102233967441362,0.3972862616915823,0,340,418.67810642188874,219.31230074644859,5
172,0.43806342298921663,0.10890162102370785,0.3941451653027699,0,342,418.67810642188874,219.32612337048042,6
173,0.44056700698274653,0.10741139305684194,0.39059048626177684,0,344,418.67810642188874,223.12750595348345,7
174,0.4430744229903212,0.1057602435163742,0.3866453990537777,0,346,376.81029577969986,1.0,0
175,0.44559604799724184,0.10536399872777612,0.38569347646457536,0,348,376.81029577969986,180.62213323071845,1
176,0.4481744649965549,0.10477291092842111,0.38427653313195553,0,350,376.81029577969986,194.08326478132787,2
177,0.45072842300578486,0.103990569302012,0.3823972988803791,0,352,376.81029577969986,207.98045571434403,3
178,0.45332746401254553,0.10302157985270237,0.38006824354795554,0,354,376.81029577969986,209.62711492744265,4
179,0.4558995890110964,0.10187149554374227,0.37729380307040045,0,356,376.81029577969986,217.42998871606324,5
180,0.45851088099880144,0.10054679193186136,0.3741002411804773,0,358,376.81029577969986,217.42998871606324,6
181,0.4611302980047185,0.0990547382263611,0.37047731103744747,0,360,376.81029577969986,222.32672927715734,7
182,0.4636890480032889,0.0974034356837255,0.3664917226198165,0,362,339.1292662017299,1.0,0
183,0.4662326310062781,0.09700796959631026,0.36550742815291604,0,364,339.1292662017299,189.0324440508701,1
184,0.46883850599988364,0.0964183128164037,0.3640993441481365,0,366,339.1292662017299,189.0324440508701,2
185,0.4714180479932111,0.0956382875641557,0.36225054935526496,0,368,339.1292662017299,217.31239597048196,3
186,0.47402429800422397,0.09467289500308168,0.3600981519140542,0,370,339.1292662017299,217.31239597048196,4
187,0.47660096401523333,0.09352813047072128,0.3578034495391639,0,372,339.1292662017299,238.60565215254843,5
188,0.47921654701349325,0.09221157939375049,0.35646190724074805,0,374,339.1292662017299,238.60565215254843,6
189,0.481731755004148,0.09073205579775699,0.35807093231206477,0,376,305.2163395815569,1.0,0
190,0.48435208800947294,0.09033062015236225,0.3562208999052859,0,378,305.2163395815569,68.49610542010566,1
191,0.48691792201134376,0.08974458412787398,0.3624408283827765,0,380,305.2163395815569,452.2858995628027,2
192,0.4895857130177319,0.08899705427314726,0.38311637204518584,0,382,305.2163395815569,452.2858995628027,3
193,0.49219554601586424,0.08820476564878595,0.4457127517794182,0,384,305.2163395815569,890.5908643423986,4
194,0.4948452550161164,0.08790308996895944,1.194508738114458,0,386,274.6947056234012,1.0,0
195,0.4959342970250873,0.08790308996895944,1.194508738114458,0,387,549.3894112468024,1.0,0
196,0.49855700503394473,0.08660586953408576,0.3550949302867391,0,389,549.3894112468024,1349.199441112702,1
197,0.5012286300334381,0.08628697172382077,0.3415185773484938,0,391,549.3894112468024,1349.199441112702,2
198,0.5038837960310047,0.08586592726448943,0.33837169966665614,0,393,549.3894112468024,1349.199441112702,3
199,0.506594713035156,0.08534690544585388,0.336717190182438,0,395,549.3894112468024,1349.199441112702,4
200,0.5092150050331838,0.08472840637469185,0.33507590780584384,0,397,549.3894112468024,1349.199441112702,5
201,0.5119995890272548,0.08401259632488793,0.33326291708231826,0,399,494.45047012212217,1.0,0
202,0.5145140470267506,0.08378816791339343,0.33269406283023634,0,401,494.45047012212217,174.67984356320466,1
203,0.5170943390257889,0.08345281283877877,0.33184695870656933,0,403,494.45047012212217,188.96723467686087,2
204,0.5196325060242089,0.08300794514134335,0.33072182561811647,0,405,494.45047012212217,199.83716320406575,3
205,0.522209881033632,0.0824553872907839,0.32932244323259524,0,407,494.45047012212217,204.62594648624216,4
206,0.5250390900328057,0.08179735389336999,0.3276528540251079,0,409,494.45047012212217,208.69082394304561,5
207,0.5277290900266962,0.08103643717214086,0.3257182133777426,0,411,494.45047012212217,210.95398333166654,6
208,0.5302996320242528,0.08017558731878663,0.32352398406012445,0,413,494.45047012212217,212.91204844697617,7
209,0.5328432570240693,0.07921809313550311,0.32107664034688976,0,415,494.45047012212217,214.1194477308231,8
210,0.53563942402252,0.07816755860213342,0.3183828837343847,0,417,494.45047012212217,215.14444232802683,9
211,0.5383885910123354,0.07702787971681099,0.315450333509795,0,419,445.00542310990994,1.0,0
212,0.5409760080074193,0.07680447151328121,0.3148738577200589,0,421,445.00542310990994,170.40774194500958,1
213,0.5436117580102291,0.07647073441764263,0.31401238982471413,0,423,445.00542310990994,187.12457510342713,2
214,0.5463146330002928,0.07602818149133424,0.3128684427196985,0,425,445.00542310990994,197.51677136161297,3
215,0.5490908829960972,0.07547875959743879,0.3114460708715079,0,427,445.00542310990994,202.16552751485685,4
216,0.551662382989889,0.07482483272201756,0.3097494209175969,0,429,445.00542310990994,206.4741630047885,5
217,0.554237716976786,0.0740691658175071,0.30778450810290037,0,431,445.00542310990994,208.31262472696753,6
218,0.5567804669699399,0.07321490120143491,0.30555630217717566,0,433,445.00542310990994,210.68661514306152,7
219,0.559403258972452,0.07226553945474415,0.3030731781477411,0,435,445.00542310990994,211.3861661812724,8
220,0.561944674976985,0.07122490852570412,0.3003400380692357,0,437,400.504880798919,1.0,0
221,0.5644865909853252,0.07099990473197225,0.29974773883852257,0,439,400.504880798919,168.29185817531868,1
222,0.5670681739866268,0.07066389385231679,0.2988625297946623,0,441,400.504880798919,185.2906228271803,2
223,0.5697462579846615,0.07021851980954265,0.2976873451564475,0,443,400.504880798919,195.71811954503366,3
224,0.572367132990621,0.06966589617544838,0.2962268738399084,0,445,400.504880798919,199.8683336274914,4
225,0.5749153409851715,0.06900858649773395,0.29448491961203566,0,447,400.504880798919,204.89798534346122,5
226,0.5775284659903264,0.06824958771106225,0.2924703052188882,0,449,400.504880798919,205.54499791310928,6
227,0.5800273409840884,0.06739229721755624,0.290183914097667,0,451,400.504880798919,209.57851805526772,7
228,0.5826184239849681,0.06644050425608078,0.2876466169234489,0,453,400.504880798919,209.57851805526772,8
229,0.5850741319882218,0.06539832663355208,0.28484362036365823,0,455,360.4543927190271,1.0,0
230,0.5875968819891568,0.0651734810667682,0.2842358326737351,0,457,360.4543927190271,159.21081577380377,1
231,0.5902265069889836,0.06483782760686672,0.2833375465545066,0,459,360.4543927190271,189.7643707517422,2
232,0.5927709229872562,0.06439313850123438,0.28215696941410096,0,461,360.4543927190271,189.7643707517422,3
233,0.5952944649907295,0.06384169527450216,0.2807217426301871,0,463,360.4543927190271,209.2438115774361,4
234,0.597822797979461,0.06318631826590851,0.27917689260837997,0,465,360.4543927190271,209.2438115774361,5
235,0.6003512979805237,0.06243033677438244,0.2778287628471657,0,467,360.4543927190271,231.17407633461013,6
236,0.6028667569771642,0.06157815691814287,0.2781706775810146,0,469,360.4543927190271,231.17407633461013,7
237,0.6053097989788512,0.060635831685666074,0.28575715726957285,0,471,324.4089534471244,1.0,0
238,0.6078400079859421,0.06040854516529136,0.2858400071724737,0,473,324.4089534471244,61.383139326814636,1
239,0.610322507985984,0.06008856183671551,0.3038013785838381,0,475,324.4089534471244,643.6125114265789,2
240,0.6128917999885743,0.05972239128232213,0.35928704733100436,0,477,324.4089534471244,643.6125114265789,3
241,0.6153899669880047,0.059536648521737984,0.5147563423706959,0,479,324.4089534471244,1383.2860849419703,4
242,0.6164275919873035,0.059576882536235526,0.8718767409967355,0,480,648.8179068942488,1.0,0
243,0.6189390509825898,0.05894651909794107,0.26770396576234756,0,482,648.8179068942488,837.4956131668515,1
244,0.6214257169922348,0.05878155861946974,0.26686656423850913,0,484,648.8179068942488,837.4956131668515,2
245,0.6240000919933664,0.05856243026259397,0.2661559200788072,0,486,648.8179068942488,837.4956131668515,3
246,0.6265612169954693,0.05828969881857433,0.26539774402754734,0,488,648.8179068942488,837.4956131668515,4
247,0.6291216749959858,0.057964069074802844,0.2644916381700382,0,490,648.8179068942488,837.4956131668515,5
248,0.6316405499965185,0.05758641500570904,0.2634389552296951,0,492,648.8179068942488,837.4956131668515,6
249,0.6341837590007344,0.05715773537833836,0.2622416250774478,0,494,648.8179068942488,837.4956131668515,7
250,0.6366640090127476,0.0566791497643236,0.2609018264680868,0,496,583.936116204824,1.0,0
251,0.6391696750069968,0.05656265217716407,0.26057519425531606,0,498,583.936116204824,163.07625756379716,1
252,0.6416807590139797,0.05638839750102765,0.26008626133718105,0,500,583.936116204824,181.10114076672485,2
253,0.6441956760099856,0.056156928672011566,0.25943611278523226,0,502,583.936116204824,190.1240126643385,3
254,0.6467498010169948,0.05586894655058957,0.25862613837011084,0,504,583.936116204824,195.4840740974758,4
255,0.6492617590265581,0.05552530626587797,0.2576580226431731,0,506,583.936116204824,199.01709530880598,5
256,0.6517935510346433,0.055127012845758945,0.2565337384624276,0,508,583.936116204824,201.48923505213438,6
257,0.6542989260342438,0.05467521615796226,0.2552555368779186,0,510,583.936116204824,203.2926868355511,7
258,0.656804884041776,0.054171205210403785,0.25382593744073295,0,512,583.936116204824,204.64146351952346,8
259,0.6593207590340171,0.05361640185227816,0.2522477163876143,0,514,583.936116204824,205.66599526208353,9
260,0.6618353010417195,0.0530123539284342,0.25052389459413826,0,516,583.936116204824,206.44853071567152,10
261,0.6643331760424189,0.052360727938482364,0.24865772415439644,0,518,583.936116204824,207.044501997598,11
262,0.666808343041339,0.05166330125755631,0.2466526745525091,0,520,525.5425045843416,1.0,0
263,0.6694030930375447,0.051547618133802514,0.2463192337869738,0,522,525.5425045843416,162.20093268892802,1
264,0.6719813430390786,0.051374620580437916,0.24582028571799014,0,524,525.5425045843416,179.1080313824848,2
265,0.6744938430347247,0.051144890305701275,0.24515691446184448,0,526,525.5425045843416,188.43436733868694,3
266,0.677004843033501,0.050859177949514445,0.24433065354907882,0,528,525.5425045843416,193.48264479198747,4
267,0.6795173010323197,0.05051839875854897,0.24334328640852873,0,530,525.5425045843416,197.14646676668815,5
268,0.6820533840364078,0.05012362774395598,0.24219698706415507,0,532,525.5425045843416,199.46814154888398,6
269,0.6845653840427985,0.04967609374826473,0.24089412862845702,0,534,525.5425045843416,201.33984342166917,7
270,0.687135759042576,0.04917717313782136,0.23943749279756651,0,536,525.5425045843416,202.59956772902015,8
271,0.6896575090358965,0.04862838244185584,0.2378299914044465,0,538,525.5425045843416,203.66394548940593,9
272,0.6922044260281837,0.048031370796776836,0.23607496465053004,0,540,525.5425045843416,204.38652334792948,10
273,0.6946703850408085,0.04738791139795593,0.23417580524371642,0,542,472.9882541259075,1.0,0
274,0.6971799260354601,0.04727205628959947,0.23383287187687252,0,544,472.9882541259075,161.25240438853226,1
275,0.6997147180372849,0.04709884537911312,0.23331991450519254,0,546,472.9882541259075,177.19977666782935,2
276,0.7022253020259086,0.0468689092234615,0.23263799815377106,0,548,472.9882541259075,187.18672300175453,3
277,0.7047919270262355,0.04658306118339641,0.2317889308066979,0,550,472.9882541259075,191.4264303185918,4
278,0.7072898850310594,0.04624229207574312,0.23077441968048226,0,552,472.9882541259075,195.84670140883185,5
279,0.7098382180265617,0.04584776518291877,0.2295973231927044,0,554,472.9882541259075,197.29202800152143,6
280,0.7123356760275783,0.04540080824925556,0.2282593728742353,0,556,472.9882541259075,200.07525061972103,7
281,0.7149111760227242,0.04490290813070472,0.22676513745932994,0,558,472.9882541259075,200.2719637284809,8
