iter,elapsed_time,obj,gradnorm,eval,grad,B,B0,iter_inner,K,inv_step,momentum
66,0.07303462905110791,0.099543268188629,0.6977977757438595,1,66,3.162277660168379e-09,100,66,88914,4000.0,0.9999887531734962
67,0.07412542005477007,0.09200936007093687,0.6837376341769215,1,67,3.162277660168379e-09,100,67,88914,4000.0,0.9999887531734962
68,0.07521387805172708,0.08482383073553004,0.6689704621823048,1,68,3.162277660168379e-09,100,68,88914,4000.0,0.9999887531734962
69,0.07632054504938424,0.07797893170501258,0.6521461958098013,1,69,3.162277660168379e-09,100,69,88914,4000.0,0.9999887531734962
70,0.07740596205985639,0.07146768349249255,0.6324551063098401,1,70,3.162277660168379e-09,100,70,88914,4000.0,0.9999887531734962
71,0.07849596206506249,0.06528389632993373,0.6097548650407694,1,71,3.162277660168379e-09,100,71,88914,4000.0,0.9999887531734962
72,0.07957504506339319,0.059422009603994456,0.5845639707556016,1,72,3.162277660168379e-09,100,72,88914,4000.0,0.9999887531734962
73,0.08067000306618866,0.05387680209238743,0.5579250637236027,1,73,3.162277660168379e-09,100,73,88914,4000.0,0.9999887531734962
74,0.0817513780639274,0.048643071012787586,0.5311723398558358,1,74,3.162277660168379e-09,100,74,88914,4000.0,0.9999887531734962
75,0.08282537806371693,0.04371537788612185,0.5056574251951921,1,75,3.162277660168379e-09,100,75,88914,4000.0,0.9999887531734962
76,0.08390704506018665,0.039087917655447835,0.4824929883996829,1,76,3.162277660168379e-09,100,76,88914,4000.0,0.9999887531734962
77,0.08499525405932218,0.03475451203910711,0.4623631284901593,1,77,3.162277660168379e-09,100,77,88914,4000.0,0.9999887531734962
78,0.0860738790652249,0.030708689396739357,0.44542991766183376,1,78,3.162277660168379e-09,100,78,88914,4000.0,0.9999887531734962
79,0.08714925406093244,0.026943805364531042,0.43134493084456194,1,79,3.162277660168379e-09,100,79,88914,4000.0,0.9999887531734962
80,0.08822700406017248,0.023453172863675122,0.41935786662736074,1,80,3.162277660168379e-09,100,80,88914,4000.0,0.9999887531734962
81,0.08931612905871589,0.02023018714166734,0.4084994936419752,1,81,3.162277660168379e-09,100,81,88914,4000.0,0.9999887531734962
82,0.09043650406238157,0.017268437178761906,0.3978008205420693,1,82,3.162277660168379e-09,100,82,88914,4000.0,0.9999887531734962
83,0.09152150405861903,0.014561789916957824,0.386499124125047,1,83,3.162277660168379e-09,100,83,88914,4000.0,0.9999887531734962
84,0.09264642106427345,0.012104429876613613,0.3741825929013066,1,84,3.162277660168379e-09,100,84,88914,4000.0,0.9999887531734962
85,0.0937360460520722,0.009890843741851969,0.3608417984354115,1,85,3.162277660168379e-09,100,85,88914,4000.0,0.9999887531734962
86,0.09485838004911784,0.007915756641981747,0.34682236306297054,1,86,3.162277660168379e-09,100,86,88914,4000.0,0.9999887531734962
87,0.095958630045061,0.006174043854139239,0.33269935423280095,1,87,3.162277660168379e-09,100,87,88914,4000.0,0.9999887531734962
88,0.09708575505646877,0.0046606478223577925,0.31911195722061875,1,88,3.162277660168379e-09,100,88,88914,4000.0,0.9999887531734962
89,0.09816604605293833,0.0033705230111618343,0.3066029124912154,1,89,3.162277660168379e-09,100,89,88914,4000.0,0.9999887531734962
90,0.09924975504691247,0.0022986163439626815,0.2955013184952791,1,90,3.162277660168379e-09,100,90,88914,4000.0,0.9999887531734962
91,0.10032754705753177,0.001439877871698013,0.28587281714016394,1,91,3.162277660168379e-09,100,91,88914,4000.0,0.9999887531734962
92,0.1014495880517643,0.0007892900731579109,0.27754217391906444,1,92,3.162277660168379e-09,100,92,88914,4000.0,0.9999887531734962
93,0.10252071305876598,0.00034190409669471796,0.27017431503095957,1,93,3.162277660168379e-09,100,93,88914,4000.0,0.9999887531734962
94,0.10359658805828076,9.287367635423055e-05,0.2633855773787669,1,94,3.162277660168379e-09,100,94,88914,4000.0,0.9999887531734962
95,0.10466983805235941,3.747988771511132e-05,0.25685131074582995,1,95,3.162277660168379e-09,100,95,88914,4000.0,0.9999887531734962
96,0.1057802960567642,0.00017114235228517493,0.2503806856388315,1,96,3.162277660168379e-09,100,96,88914,4000.0,0.9999887531734962
97,0.10685987905890215,0.0004894158639354811,0.24394251905862635,1,97,3.162277660168379e-09,100,97,88914,4000.0,0.9999887531734962
98,0.10793487905175425,0.0009879754627749888,0.23764221387824055,1,98,3.162277660168379e-09,100,98,88914,4000.0,0.9999887531734962
99,0.1090103790484136,0.001662596098380072,0.2316640840896145,1,99,3.162277660168379e-09,100,99,88914,4000.0,0.9999887531734962
100,0.11015200403926428,0.0025091336526476275,0.2262014188157992,1,100,3.162277660168379e-09,100,100,88914,4000.0,0.9999887531734962
101,0.11125429603271186,0.003523512134147924,0.22139695231951642,1,101,3.162277660168379e-09,100,101,88914,4000.0,0.9999887531734962
102,0.11234042102296371,0.004701718647166937,0.21730972005634086,1,102,3.162277660168379e-09,100,102,88914,4000.0,0.9999887531734962
103,0.11342358803085517,0.006039804915311439,0.21391345792427738,1,103,3.162277660168379e-09,100,103,88914,4000.0,0.9999887531734962
104,0.11452750502212439,0.0075338926021999856,0.21112081377945496,1,104,3.162277660168379e-09,100,104,88914,4000.0,0.9999887531734962
105,0.11561329702090006,0.009180179420838076,0.2088204454191181,1,105,3.162277660168379e-09,100,105,88914,4000.0,0.9999887531734962
106,0.11670296402007807,0.010974943630522762,0.20691250256127866,1,106,3.162277660168379e-09,100,106,88914,4000.0,0.9999887531734962
107,0.11780013103270903,0.012914545569416798,0.20533155680641368,1,107,3.162277660168379e-09,100,107,88914,4000.0,0.9999887531734962
108,0.1188852560298983,0.014995426045999951,0.204052525154878,1,108,3.162277660168379e-09,100,108,88914,4000.0,0.9999887531734962
109,0.11996538103267085,0.017214102409850152,0.20308175548014584,1,109,3.162277660168379e-09,100,109,88914,4000.0,0.9999887531734962
110,0.12109025602694601,0.0195671636635101,0.20243993166186827,1,110,3.162277660168379e-09,100,110,88914,4000.0,0.9999887531734962
111,0.12221321402466856,0.022051265944820247,0.20214467534190889,1,111,3.162277660168379e-09,100,111,88914,4000.0,0.9999887531734962
112,0.12329117301851511,0.024663129227852836,0.20219889137416663,1,112,3.162277660168379e-09,100,112,88914,4000.0,0.9999887531734962
113,0.12436763101140969,0.027399535447971756,0.20258734530240102,1,113,3.162277660168379e-09,100,113,88914,4000.0,0.9999887531734962
114,0.12544229700870346,0.030257327731896464,0.20328040068455422,1,114,3.162277660168379e-09,100,114,88914,4000.0,0.9999887531734962
115,0.12651917201583274,0.03323341015550625,0.20424161593334933,1,115,3.162277660168379e-09,100,115,88914,4000.0,0.9999887531734962
116,0.12760150500980671,0.03632474746402376,0.20543547654804512,1,116,3.162277660168379e-09,100,116,88914,4000.0,0.9999887531734962
117,0.12867496300896164,0.039528364384028784,0.20683257140769612,1,117,3.162277660168379e-09,100,117,88914,4000.0,0.9999887531734962
118,0.12975250399904326,0.04284134441757408,0.20841122244466573,1,118,3.162277660168379e-09,100,118,88914,4000.0,0.9999887531734962
119,0.1308525039930828,0.04626082823089391,0.21015613922170734,1,119,3.162277660168379e-09,100,119,88914,4000.0,0.9999887531734962
120,0.1319468369911192,0.04978401186819298,0.212055562599601,1,120,3.162277660168379e-09,100,120,88914,4000.0,0.9999887531734962
121,0.13302721199579537,0.053408145021470683,0.21409844604590555,1,121,3.162277660168379e-09,100,121,88914,4000.0,0.9999887531734962
122,0.13410037898574956,0.05713052950368254,0.21627270430737253,1,122,3.162277660168379e-09,100,122,88914,4000.0,0.9999887531734962
123,0.13517633697483689,0.060948517961122474,0.2185648174060138,1,123,3.162277660168379e-09,100,123,88914,4000.0,0.9999887531734962
124,0.13625925297674257,0.06485951277223638,0.22096046810735817,1,124,3.162277660168379e-09,100,124,88914,4000.0,0.9999887531734962
125,0.1373391279776115,0.06886096504018105,0.2234456060391503,1,125,3.162277660168379e-09,100,125,88914,4000.0,0.9999887531734962
126,0.13841812797181774,0.07295037359436933,0.22600737497449264,1,126,3.162277660168379e-09,100,126,88914,4000.0,0.9999887531734962
127,0.13949383597355336,0.07712528395323343,0.22863458552327637,1,127,3.162277660168379e-09,100,127,88914,4000.0,0.9999887531734962
128,0.1407840029714862,0.0813832872428288,0.23131770037970972,1,128,3.162277660168379e-09,100,128,88914,4000.0,0.9999887531734962
129,0.14185471196833532,0.08572201909561565,0.23404849881446724,1,129,3.162277660168379e-09,100,129,88914,4000.0,0.9999887531734962
130,0.14293866997468285,0.09013915856346524,0.23681965164655866,1,130,3.162277660168379e-09,100,130,88914,4000.0,0.9999887531734962
131,0.14401979497051798,0.09463242707159462,0.23962438826673632,1,131,3.162277660168379e-09,100,131,88914,4000.0,0.9999887531734962
132,0.1450966279808199,0.09919958742455423,0.2424563332822589,1,132,3.162277660168379e-09,100,132,88914,4000.0,0.9999887531734962
133,0.14616966898029204,0.10383844286074961,0.2453094934336866,1,133,3.162277660168379e-09,100,133,88914,4000.0,0.9999887531734962
134,0.14724454397219233,0.10854683614389687,0.24817832256513497,1,134,3.162277660168379e-09,100,134,88914,4000.0,0.9999887531734962
135,0.148327751972829,0.11332264867923171,0.2510577891783799,1,135,3.162277660168379e-09,100,135,88914,4000.0,0.9999887531734962
136,0.14940658597333822,0.11816379964670597,0.253943400368425,1,136,3.162277660168379e-09,100,136,88914,4000.0,0.9999887531734962
137,0.15048166995984502,0.12306824514912597,0.2568311732865272,1,137,3.162277660168379e-09,100,137,88914,4000.0,0.9999887531734962
138,0.15156471096270252,0.12803397737732236,0.25971757188962785,1,138,3.162277660168379e-09,100,138,88914,4000.0,0.9999887531734962
139,0.152647585971863,0.13305902379583479,0.2625994353933763,1,139,3.162277660168379e-09,100,139,88914,4000.0,0.9999887531734962
140,0.1537301279749954,0.13814144635170492,0.2654739187640725,1,140,3.162277660168379e-09,100,140,88914,4000.0,0.9999887531734962
141,0.15480966898030601,0.1432793407070656,0.26833845313348476,1,141,3.162277660168379e-09,100,141,88914,4000.0,0.9999887531734962
142,0.15590075198269915,0.14847083549452958,0.2711907231336787,1,142,3.162277660168379e-09,100,142,88914,4000.0,0.9999887531734962
143,0.15698487698682584,0.15371409159357016,0.27402865296930135,1,143,3.162277660168379e-09,100,143,88914,4000.0,0.9999887531734962
144,0.15809491899563,0.15900730142616723,0.2768503935603711,1,144,3.162277660168379e-09,100,144,88914,4000.0,0.9999887531734962
145,0.15918033599155024,0.16434868827056895,0.2796543067430739,1,145,3.162277660168379e-09,100,145,88914,4000.0,0.9999887531734962
146,0.160346918986761,0.16973650559263678,0.28243894636676586,1,146,3.162277660168379e-09,100,146,88914,4000.0,0.9999887531734962
147,0.16143741898122244,0.1751690363946054,0.28520303835569427,1,147,3.162277660168379e-09,100,147,88914,4000.0,0.9999887531734962
148,0.1625355029827915,0.18064459258114526,0.28794546206979243,1,148,3.162277660168379e-09,100,148,88914,4000.0,0.9999887531734962
149,0.16363775297941174,0.18616151434247233,0.2906652343210893,1,149,3.162277660168379e-09,100,149,88914,4000.0,0.9999887531734962
150,0.1647696689760778,0.19171816955406518,0.29336149616537527,1,150,3.162277660168379e-09,100,150,88914,4000.0,0.9999887531734962
151,0.16586812697642017,0.19731295319243145,0.2960335017923815,1,151,3.162277660168379e-09,100,151,88914,4000.0,0.9999887531734962
152,0.16696737697930075,0.2029442867663506,0.29868060866514345,1,152,3.162277660168379e-09,100,152,88914,4000.0,0.9999887531734962
153,0.16806666797492653,0.2086106177630699,0.3013022683215226,1,153,3.162277660168379e-09,100,153,88914,4000.0,0.9999887531734962
154,0.1691881679726066,0.2143104191090036,0.3038980176331475,1,154,3.162277660168379e-09,100,154,88914,4000.0,0.9999887531734962
155,0.17028062598546967,0.22004218864453953,0.306467470586069,1,155,3.162277660168379e-09,100,155,88914,4000.0,0.9999887531734962
156,0.1713738339894917,0.22580444861257765,0.30901031072261964,1,156,3.162277660168379e-09,100,156,88914,4000.0,0.9999887531734962
157,0.17246875099954195,0.2315957451604295,0.31152628432645274,1,157,3.162277660168379e-09,100,157,88914,4000.0,0.9999887531734962
158,0.17358604300534353,0.23741464785469735,0.31401519432814506,1,158,3.162277660168379e-09,100,158,88914,4000.0,0.9999887531734962
159,0.1746922930033179,0.24325974920875298,0.31647689483993363,1,159,3.162277660168379e-09,100,159,88914,4000.0,0.9999887531734962
160,0.17579662600473966,0.24912966422244465,0.318911286209993,1,160,3.162277660168379e-09,100,160,88914,4000.0,0.9999887531734962
161,0.17689383501419798,0.25502302993367,0.3213183105100801,1,161,3.162277660168379e-09,100,161,88914,4000.0,0.9999887531734962
162,0.17799929300963413,0.2609385049814726,0.3236979474053411,1,162,3.162277660168379e-09,100,162,88914,4000.0,0.9999887531734962
163,0.1790952510200441,0.26687476918033004,0.3260502103777409,1,163,3.162277660168379e-09,100,163,88914,4000.0,0.9999887531734962
164,0.1802430010138778,0.27283052310531364,0.3283751432850526,1,164,3.162277660168379e-09,100,164,88914,4000.0,0.9999887531734962
165,0.1813747930136742,0.27880448768780935,0.3306728172342633,1,165,3.162277660168379e-09,100,165,88914,4000.0,0.9999887531734962
166,0.1824735010159202,0.28479540382149576,0.3329433277433933,1,166,3.162277660168379e-09,100,166,88914,4000.0,0.9999887531734962
167,0.1835655430186307,0.2908020319782839,0.33518679216345815,1,167,3.162277660168379e-09,100,167,88914,4000.0,0.9999887531734962
168,0.18466246002935804,0.29682315183393415,0.33740334733327004,1,168,3.162277660168379e-09,100,168,88914,4000.0,0.9999887531734962
169,0.18578250202699564,0.3028575619030718,0.3395931474439881,1,169,3.162277660168379e-09,100,169,88914,4000.0,0.9999887531734962
170,0.18687387702811975,0.3089040791833343,0.3417563620943057,1,170,3.162277660168379e-09,100,170,88914,4000.0,0.9999887531734962
171,0.18796254401968326,0.314961538808388,0.34389317451921575,1,171,3.162277660168379e-09,100,171,88914,4000.0,0.9999887531734962
172,0.18905016902135685,0.32102879370956544,0.34600377997797044,1,172,3.162277660168379e-09,100,172,88914,4000.0,0.9999887531734962
173,0.19017383603204507,0.3271047142858772,0.34808838428758465,1,173,3.162277660168379e-09,100,173,88914,4000.0,0.9999887531734962
174,0.19125958601944149,0.3331881880821596,0.3501472024889346,1,174,3.162277660168379e-09,100,174,88914,4000.0,0.9999887531734962
175,0.19234141902416013,0.3392781194751345,0.3521804576332942,1,175,3.162277660168379e-09,100,175,88914,4000.0,0.9999887531734962
176,0.19342558602511417,0.3453734293671514,0.3541883796785282,1,176,3.162277660168379e-09,100,176,88914,4000.0,0.9999887531734962
177,0.19455716903030407,0.3514730548874019,0.3561712044852663,1,177,3.162277660168379e-09,100,177,88914,4000.0,0.9999887531734962
178,0.19566791903343983,0.3575759491003958,0.35812917290441343,1,178,3.162277660168379e-09,100,178,88914,4000.0,0.9999887531734962
179,0.19674721104092896,0.36368108072149397,0.36006252994759524,1,179,3.162277660168379e-09,100,179,88914,4000.0,0.9999887531734962
180,0.19784521103429142,0.3697874338393072,0.3619715240338594,1,180,3.162277660168379e-09,100,180,88914,4000.0,0.9999887531734962
181,0.1989430030225776,0.3758940076447647,0.3638564063055788,1,181,3.162277660168379e-09,100,181,88914,4000.0,0.9999887531734962
182,0.2000658780161757,0.3819998161666733,0.3657174300078602,1,182,3.162277660168379e-09,100,182,88914,4000.0,0.9999887531734962
183,0.2012202940240968,0.38810388801358403,0.3675548499255747,1,183,3.162277660168379e-09,100,183,88914,4000.0,0.9999887531734962
184,0.20233596103207674,0.3942052661217986,0.369368921873323,1,184,3.162277660168379e-09,100,184,88914,4000.0,0.9999887531734962
185,0.20341875203303061,0.4003030075093415,0.37115990223363415,1,185,3.162277660168379e-09,100,185,88914,4000.0,0.9999887531734962
186,0.20450296002672985,0.4063961830357402,0.3729280475392458,1,186,3.162277660168379e-09,100,186,88914,4000.0,0.9999887531734962
187,0.20558637703652494,0.41248387716745355,0.37467361409567934,1,187,3.162277660168379e-09,100,187,88914,4000.0,0.9999887531734962
188,0.20667462702840567,0.41856518774879703,0.3763968576406261,1,188,3.162277660168379e-09,100,188,88914,4000.0,0.9999887531734962
189,0.20774866902502254,0.4246392257782136,0.37809803303710005,1,189,3.162277660168379e-09,100,189,88914,4000.0,0.9999887531734962
190,0.2088250860251719,0.43070511518975163,0.3797773939972782,1,190,3.162277660168379e-09,100,190,88914,4000.0,0.9999887531734962
191,0.2098997110297205,0.43676199263960563,0.38143519283443805,1,191,3.162277660168379e-09,100,191,88914,4000.0,0.9999887531734962
192,0.2110027950257063,0.4428090072975886,0.3830716802407844,1,192,3.162277660168379e-09,100,192,88914,4000.0,0.9999887531734962
193,0.2120784620346967,0.44884532064340193,0.3846871050885427,1,193,3.162277660168379e-09,100,193,88914,4000.0,0.9999887531734962
194,0.21315833703556564,0.4548701062675799,0.38628171425291075,1,194,3.162277660168379e-09,100,194,88914,4000.0,0.9999887531734962
195,0.2142328370246105,0.4608825496769822,0.3878557524543316,1,195,3.162277660168379e-09,100,195,88914,4000.0,0.9999887531734962
196,0.2153027540189214,0.46688184810471667,0.38940946211885624,1,196,3.162277660168379e-09,100,196,88914,4000.0,0.9999887531734962
197,0.21637754602124915,0.4728672103243769,0.39094308325500704,1,197,3.162277660168379e-09,100,197,88914,4000.0,0.9999887531734962
198,0.21745017102512065,0.4788378564684815,0.39245685334554864,1,198,3.162277660168379e-09,100,198,88914,4000.0,0.9999887531734962
199,0.21852800402848516,0.48479301785100726,0.393951007252968,1,199,3.162277660168379e-09,100,199,88914,4000.0,0.9999887531734962
200,0.21969017003721092,0.49073193679390914,0.395425777137456,1,200,3.162277660168379e-09,100,200,88914,4000.0,0.9999887531734962
201,0.22079479503736366,0.496653866457527,0.39688139238641507,1,201,3.162277660168379e-09,100,201,88914,4000.0,0.9999887531734962
202,0.22188254503998905,0.502558070674777,0.3983180795543283,1,202,3.162277660168379e-09,100,202,88914,4000.0,0.9999887531734962
203,0.22296054504113272,0.5084438237890325,0.39973606231207254,1,203,3.162277660168379e-09,100,203,88914,4000.0,0.9999887531734962
204,0.224065087037161,0.5143104104956027,0.40113556140499834,1,204,3.162277660168379e-09,100,204,88914,4000.0,0.9999887531734962
205,0.22516029603139032,0.5201571256867139,0.40251679461889345,1,205,3.162277660168379e-09,100,205,88914,4000.0,0.9999887531734962
206,0.2262343380280072,0.5259832742999103,0.4038799767531044,1,206,3.162277660168379e-09,100,206,88914,4000.0,0.9999887531734962
207,0.22731196302629542,0.5317881711697846,0.40522531960019276,1,207,3.162277660168379e-09,100,207,88914,4000.0,0.9999887531734962
208,0.22838417103048414,0.5375711408829575,0.40655303193162684,1,208,3.162277660168379e-09,100,208,88914,4000.0,0.9999887531734962
209,0.22947700403165072,0.5433315176362274,0.4078633194887668,1,209,3.162277660168379e-09,100,209,88914,4000.0,0.9999887531734962
210,0.23059783803182654,0.5490686450978058,0.4091563849788369,1,210,3.162277660168379e-09,100,210,88914,4000.0,0.9999887531734962
211,0.23166863003280014,0.5547818762715702,0.410432428075211,1,211,3.162277660168379e-09,100,211,88914,4000.0,0.9999887531734962
212,0.23273825502838008,0.5604705733642561,0.4116916454218815,1,212,3.162277660168379e-09,100,212,88914,4000.0,0.9999887531734962
213,0.23381192103261128,0.5661341076555167,0.4129342306414542,1,213,3.162277660168379e-09,100,213,88914,4000.0,0.9999887531734962
