iter,elapsed_time,obj,gradnorm,eval,grad,no_perturb_count,gamma,inv_step,momentum
1347,1.5494809009251185,0.6550277506156958,1.5628708170028103,1347,1347,1347,2.5000000000000002e-08,4000.0,0.9999975
1348,1.5505859009281266,0.6422065819191549,1.5510173161014729,1348,1348,1348,2.5000000000000002e-08,4000.0,0.9999975
1349,1.551692608918529,0.6290628794518729,1.5394190170082962,1349,1349,1349,2.5000000000000002e-08,4000.0,0.9999975
1350,1.5527954839199083,0.6156289558590805,1.5280166597317106,1350,1350,1350,2.5000000000000002e-08,4000.0,0.9999975
1351,1.5539246919215657,0.6019368983260036,1.5167077808265998,1351,1351,1351,2.5000000000000002e-08,4000.0,0.9999975
1352,1.5550301079201745,0.5880184359555581,1.5053466955623702,1352,1352,1352,2.5000000000000002e-08,4000.0,0.9999975
1353,1.5561357329133898,0.5739048365373113,1.493747987367664,1353,1353,1353,2.5000000000000002e-08,4000.0,0.9999975
1354,1.5572482739225961,0.5596268336774471,1.4816938888797517,1354,1354,1354,2.5000000000000002e-08,4000.0,0.9999975
1355,1.5583523569221143,0.5452145818423292,1.4689455399143816,1355,1355,1355,2.5000000000000002e-08,4000.0,0.9999975
1356,1.5594953569234349,0.5306976333516173,1.4552576453743962,1356,1356,1356,2.5000000000000002e-08,4000.0,0.9999975
1357,1.560639023926342,0.5161049282840913,1.4403955904425942,1357,1357,1357,2.5000000000000002e-08,4000.0,0.9999975
1358,1.5617437739274465,0.501464786207542,1.4241536664465546,1358,1358,1358,2.5000000000000002e-08,4000.0,0.9999975
1359,1.562849565918441,0.4868048881136797,1.406372778224645,1359,1359,1359,2.5000000000000002e-08,4000.0,0.9999975
1360,1.5639547739265254,0.4721522382306966,1.386955888379261,1360,1360,1360,2.5000000000000002e-08,4000.0,0.9999975
1361,1.5650664819258964,0.4575330984950335,1.3658795317164045,1361,1361,1361,2.5000000000000002e-08,4000.0,0.9999975
1362,1.5661651069385698,0.44297289302350973,1.3432000083104436,1362,1362,1362,2.5000000000000002e-08,4000.0,0.9999975
1363,1.5672697319387225,0.428496085231783,1.3190533161580766,1363,1363,1363,2.5000000000000002e-08,4000.0,0.9999975
1364,1.5683718989312183,0.4141260353641631,1.2936484704788014,1364,1364,1364,2.5000000000000002e-08,4000.0,0.9999975
1365,1.5694780239282409,0.3998848501691604,1.2672545103276192,1365,1365,1365,2.5000000000000002e-08,4000.0,0.9999975
1366,1.5705753149231896,0.3857932385085496,1.2401821320265343,1366,1366,1366,2.5000000000000002e-08,4000.0,0.9999975
1367,1.5716758979251608,0.3718703864628296,1.2127614270963087,1367,1367,1367,2.5000000000000002e-08,4000.0,0.9999975
1368,1.572777981928084,0.358133863148415,1.18531756975601,1368,1368,1368,2.5000000000000002e-08,4000.0,0.9999975
1369,1.573882481927285,0.34459956463584834,1.1581464630005396,1369,1369,1369,2.5000000000000002e-08,4000.0,0.9999975
1370,1.5750123149191495,0.3312816990041355,1.131492331601837,1370,1370,1370,2.5000000000000002e-08,4000.0,0.9999975
1371,1.5761158149252879,0.318192811648862,1.1055291093966246,1371,1371,1371,2.5000000000000002e-08,4000.0,0.9999975
1372,1.5772258149227127,0.30534384715222607,1.080347283657983,1372,1372,1372,2.5000000000000002e-08,4000.0,0.9999975
1373,1.5783312729327008,0.29274424248895786,1.0559476686806466,1373,1373,1373,2.5000000000000002e-08,4000.0,0.9999975
1374,1.5794368149363436,0.28040204572834204,1.0322433387532857,1374,1374,1374,2.5000000000000002e-08,4000.0,0.9999975
1375,1.5805428149324143,0.2683240540229255,1.0090705295203415,1375,1375,1375,2.5000000000000002e-08,4000.0,0.9999975
1376,1.5816935649199877,0.25651596390839504,0.9862085679726438,1376,1376,1376,2.5000000000000002e-08,4000.0,0.9999975
1377,1.5827993979182793,0.24498252554064015,0.9634077513077597,1377,1377,1377,2.5000000000000002e-08,4000.0,0.9999975
1378,1.5839016479294514,0.23372769084033557,0.9404226760672031,1378,1378,1378,2.5000000000000002e-08,4000.0,0.9999975
1379,1.5850123139389325,0.222754744506618,0.9170471254267831,1379,1379,1379,2.5000000000000002e-08,4000.0,0.9999975
1380,1.5861226889392128,0.21206640755521292,0.893145666966767,1380,1380,1380,2.5000000000000002e-08,4000.0,0.9999975
1381,1.587231647936278,0.20166490610632767,0.8686769688261938,1381,1381,1381,2.5000000000000002e-08,4000.0,0.9999975
1382,1.5883386889327085,0.1915520034386174,0.8437046984694262,1382,1382,1382,2.5000000000000002e-08,4000.0,0.9999975
1383,1.5894518139393767,0.1817289997324518,0.8183936517766678,1383,1383,1383,2.5000000000000002e-08,4000.0,0.9999975
1384,1.5905618139368016,0.1721967097089673,0.7929911417294503,1384,1384,1384,2.5000000000000002e-08,4000.0,0.9999975
1385,1.5916733139456483,0.16295543181228409,0.7677961551610311,1385,1385,1385,2.5000000000000002e-08,4000.0,0.9999975
1386,1.5927808139531408,0.15400492269470153,0.7431208257993234,1386,1386,1386,2.5000000000000002e-08,4000.0,0.9999975
1387,1.5938851059472654,0.1453443877193762,0.7192499522399083,1387,1387,1387,2.5000000000000002e-08,4000.0,0.9999975
1388,1.5949902309512254,0.13697249323000352,0.6964044364962136,1388,1388,1388,2.5000000000000002e-08,4000.0,0.9999975
1389,1.5960912309528794,0.12888740118147868,0.6747137474637516,1389,1389,1389,2.5000000000000002e-08,4000.0,0.9999975
1390,1.5972015219449531,0.12108682282261694,0.6542011393890641,1390,1390,1390,2.5000000000000002e-08,4000.0,0.9999975
1391,1.5983071469381684,0.1135680860550758,0.6347836984889826,1391,1391,1391,2.5000000000000002e-08,4000.0,0.9999975
1392,1.599407479938236,0.10632821051134635,0.6162875001888527,1392,1392,1392,2.5000000000000002e-08,4000.0,0.9999975
1393,1.6005101879418362,0.09936398445482257,0.5984762094841621,1393,1393,1393,2.5000000000000002e-08,4000.0,0.9999975
1394,1.6016159379360033,0.09267203763257856,0.5810893488371068,1394,1394,1394,2.5000000000000002e-08,4000.0,0.9999975
1395,1.6027593129401794,0.08624890416928988,0.5638844596183733,1395,1395,1395,2.5000000000000002e-08,4000.0,0.9999975
1396,1.6038666049280437,0.08009107005203193,0.5466760678877006,1396,1396,1396,2.5000000000000002e-08,4000.0,0.9999975
1397,1.6049725219345419,0.07419500141219323,0.5293643658549366,1397,1397,1397,2.5000000000000002e-08,4000.0,0.9999975
1398,1.6060748559248168,0.06855715285131751,0.5119481572074902,1398,1398,1398,2.5000000000000002e-08,4000.0,0.9999975
1399,1.6071812729351223,0.06317395884903527,0.49451966023808896,1399,1399,1399,2.5000000000000002e-08,4000.0,0.9999975
1400,1.6082866059296066,0.05804181459659614,0.47724248416160564,1400,1400,1400,2.5000000000000002e-08,4000.0,0.9999975
1401,1.609435230930103,0.05315705421281769,0.4603175245371675,1401,1401,1401,2.5000000000000002e-08,4000.0,0.9999975
1402,1.6105911889317213,0.04851593369289892,0.4439438107575608,1402,1402,1402,2.5000000000000002e-08,4000.0,0.9999975
1403,1.6116953139280668,0.04411462351829382,0.4282820128502217,1403,1403,1403,2.5000000000000002e-08,4000.0,0.9999975
1404,1.6128367719356902,0.039949212672963884,0.41342738286585967,1404,1404,1404,2.5000000000000002e-08,4000.0,0.9999975
1405,1.6139438129321206,0.036015722976514605,0.3993967463808284,1405,1405,1405,2.5000000000000002e-08,4000.0,0.9999975
1406,1.6150480629439699,0.03231013080479256,0.3861313032052787,1406,1406,1406,2.5000000000000002e-08,4000.0,0.9999975
1407,1.6162148959410843,0.02882839247380954,0.3735139480688707,1407,1407,1407,2.5000000000000002e-08,4000.0,0.9999975
1408,1.6173424369335407,0.025566469512983032,0.361397034520856,1408,1408,1408,2.5000000000000002e-08,4000.0,0.9999975
1409,1.6184733539412264,0.022520350462837565,0.34963445308448243,1409,1409,1409,2.5000000000000002e-08,4000.0,0.9999975
1410,1.6196082289534388,0.019686066618316914,0.33811107042911687,1410,1410,1410,2.5000000000000002e-08,4000.0,0.9999975
1411,1.620734645955963,0.01705970033261327,0.3267633122300428,1411,1411,1411,2.5000000000000002e-08,4000.0,0.9999975
1412,1.6219779789535096,0.014637386013809027,0.31558690285032176,1412,1412,1412,2.5000000000000002e-08,4000.0,0.9999975
1413,1.6231119789590593,0.012415305462722806,0.30463095246905725,1413,1413,1413,2.5000000000000002e-08,4000.0,0.9999975
1414,1.6242448539560428,0.010389680253853653,0.29398084075373837,1414,1414,1414,2.5000000000000002e-08,4000.0,0.9999975
1415,1.625381187957828,0.008556764109216587,0.2837348155606221,1415,1415,1415,2.5000000000000002e-08,4000.0,0.9999975
1416,1.6265164799551712,0.006912837634560778,0.2739803188314723,1416,1416,1416,2.5000000000000002e-08,4000.0,0.9999975
1417,1.6276518969534663,0.005454206677813626,0.26477560521197785,1417,1417,1417,2.5000000000000002e-08,4000.0,0.9999975
1418,1.6287708129530074,0.004177204368365386,0.25614046662299333,1418,1418,1418,2.5000000000000002e-08,4000.0,0.9999975
1419,1.6298914379440248,0.0030781959604311506,0.24805733423643048,1419,1419,1419,2.5000000000000002e-08,4000.0,0.9999975
1420,1.6311198129405966,0.002153585097486274,0.240481356797781,1420,1420,1420,2.5000000000000002e-08,4000.0,0.9999975
1421,1.6322477299399907,0.001399820030506072,0.23335591811038203,1421,1421,1421,2.5000000000000002e-08,4000.0,0.9999975
1422,1.6333741049456876,0.0008133985709634424,0.2266289871121524,1422,1422,1422,2.5000000000000002e-08,4000.0,0.9999975
1423,1.6344753549346933,0.00039087103109514327,0.22026593430684782,1423,1423,1423,2.5000000000000002e-08,4000.0,0.9999975
1424,1.6355661469424376,0.00012884097912821882,0.21425586035691396,1424,1424,1424,2.5000000000000002e-08,4000.0,0.9999975
1425,1.6366490639338735,2.3964177869392968e-05,0.2086105822977466,1425,1425,1425,2.5000000000000002e-08,4000.0,0.9999975
1426,1.6377796889282763,7.29464443334036e-05,0.2033575467550451,1426,1426,1426,2.5000000000000002e-08,4000.0,0.9999975
1427,1.6388984799414175,0.00027254127875474005,0.19852946908383373,1427,1427,1427,2.5000000000000002e-08,4000.0,0.9999975
1428,1.6400106879445957,0.0006195479660660443,0.19415404576992235,1428,1428,1428,2.5000000000000002e-08,4000.0,0.9999975
1429,1.6411168959457427,0.001110810540551295,0.19024659485439122,1429,1429,1429,2.5000000000000002e-08,4000.0,0.9999975
1430,1.642227103948244,0.0017432176535649014,0.18680720423663286,1430,1430,1430,2.5000000000000002e-08,4000.0,0.9999975
1431,1.6433364379481645,0.002513703106925721,0.1838223883032838,1431,1431,1431,2.5000000000000002e-08,4000.0,0.9999975
1432,1.6444496459444053,0.0034192466716503707,0.18126990142582,1432,1432,1432,2.5000000000000002e-08,4000.0,0.9999975
1433,1.6455630619457224,0.004456874809277773,0.1791246365367195,1433,1433,1433,2.5000000000000002e-08,4000.0,0.9999975
1434,1.6466742279444588,0.005623661018294887,0.17736359337709826,1434,1434,1434,2.5000000000000002e-08,4000.0,0.9999975
1435,1.6477906449435977,0.0069167256883757595,0.1759685953427977,1435,1435,1435,2.5000000000000002e-08,4000.0,0.9999975
1436,1.6489060619351221,0.008333235504078097,0.17492642908543998,1436,1436,1436,2.5000000000000002e-08,4000.0,0.9999975
1437,1.6500135199457873,0.009870402551607814,0.17422699024106053,1437,1437,1437,2.5000000000000002e-08,4000.0,0.9999975
1438,1.6511229779425776,0.011525483323380995,0.17386054974764067,1438,1438,1438,2.5000000000000002e-08,4000.0,0.9999975
1439,1.6522369359445293,0.01329577778802088,0.17381529929886838,1439,1439,1439,2.5000000000000002e-08,4000.0,0.9999975
1440,1.6533443529478973,0.015178628622343506,0.17407597480855838,1440,1440,1440,2.5000000000000002e-08,4000.0,0.9999975
1441,1.6544576449377928,0.017171420620117957,0.1746238049599529,1441,1441,1441,2.5000000000000002e-08,4000.0,0.9999975
1442,1.6555634779360844,0.019271580228693366,0.17543752517618838,1442,1442,1442,2.5000000000000002e-08,4000.0,0.9999975
1443,1.656676311933552,0.021476575134454147,0.17649490382757851,1443,1443,1443,2.5000000000000002e-08,4000.0,0.9999975
1444,1.657810686941957,0.02378391382207759,0.17777419824029733,1444,1444,1444,2.5000000000000002e-08,4000.0,0.9999975
1445,1.6589562289445894,0.026191145060211942,0.17925513589233485,1445,1445,1445,2.5000000000000002e-08,4000.0,0.9999975
1446,1.660062520939391,0.02869585730213634,0.18091928414263872,1446,1446,1446,2.5000000000000002e-08,4000.0,0.9999975
1447,1.6611775209312327,0.031295678020147995,0.1827499115495905,1447,1447,1447,2.5000000000000002e-08,4000.0,0.9999975
1448,1.66228222893551,0.03398827300831488,0.18473157883297003,1448,1448,1448,2.5000000000000002e-08,4000.0,0.9999975
1449,1.663384770945413,0.03677134568834563,0.18684970986603416,1449,1449,1449,2.5000000000000002e-08,4000.0,0.9999975
1450,1.66449293793994,0.03964263644200407,0.1890903140608911,1450,1450,1450,2.5000000000000002e-08,4000.0,0.9999975
1451,1.6655931879358832,0.04259992197789074,0.1914399166597625,1451,1451,1451,2.5000000000000002e-08,4000.0,0.9999975
1452,1.6666986049385741,0.04564101472719033,0.19388565513575942,1452,1452,1452,2.5000000000000002e-08,4000.0,0.9999975
1453,1.667817146939342,0.048763762256048386,0.19641544872381128,1453,1453,1453,2.5000000000000002e-08,4000.0,0.9999975
1454,1.6689192309277132,0.05196604668211105,0.19901814797683848,1454,1454,1454,2.5000000000000002e-08,4000.0,0.9999975
1455,1.6700219399208436,0.055245784087361555,0.20168360600313584,1455,1455,1455,2.5000000000000002e-08,4000.0,0.9999975
1456,1.671131105918903,0.05860092392556198,0.20440265865637444,1456,1456,1456,2.5000000000000002e-08,4000.0,0.9999975
1457,1.6722309809265425,0.062029448427584566,0.20716703692814042,1457,1457,1457,2.5000000000000002e-08,4000.0,0.9999975
1458,1.6733332719304599,0.06552937201021986,0.20996925076306733,1458,1458,1458,2.5000000000000002e-08,4000.0,0.9999975
1459,1.674434729924542,0.0690987406936567,0.21280247998072563,1459,1459,1459,2.5000000000000002e-08,4000.0,0.9999975
1460,1.675543062912766,0.0727356315307466,0.2156604926948958,1460,1460,1460,2.5000000000000002e-08,4000.0,0.9999975
1461,1.6766486049164087,0.07643815204871897,0.2185375942651119,1461,1461,1461,2.5000000000000002e-08,4000.0,0.9999975
1462,1.677753146912437,0.08020443970224297,0.221428597662019,1462,1462,1462,2.5000000000000002e-08,4000.0,0.9999975
1463,1.6788602309097769,0.0840326613360726,0.22432880198939417,1463,1463,1463,2.5000000000000002e-08,4000.0,0.9999975
1464,1.6800047309079673,0.08792101265582664,0.2272339685179556,1464,1464,1464,2.5000000000000002e-08,4000.0,0.9999975
1465,1.6811150229041232,0.09186771770626549,0.23014028947906717,1465,1465,1465,2.5000000000000002e-08,4000.0,0.9999975
1466,1.6822194388951175,0.09587102835722994,0.23304435050190864,1466,1466,1466,2.5000000000000002e-08,4000.0,0.9999975
1467,1.683322354903794,0.09992922379787121,0.23594309077672923,1467,1467,1467,2.5000000000000002e-08,4000.0,0.9999975
1468,1.6844387299061054,0.1040406100398555,0.23883376537507897,1468,1468,1468,2.5000000000000002e-08,4000.0,0.9999975
1469,1.6855498129007174,0.10820351942998271,0.24171391255121386,1469,1469,1469,2.5000000000000002e-08,4000.0,0.9999975
1470,1.6866652708995389,0.11241631017232533,0.2445813266645974,1470,1470,1470,2.5000000000000002e-08,4000.0,0.9999975
1471,1.6877830208977684,0.1166773658597273,0.24743403570118588,1471,1471,1471,2.5000000000000002e-08,4000.0,0.9999975
1472,1.6889091459015617,0.1209850950143866,0.2502702817276892,1472,1472,1472,2.5000000000000002e-08,4000.0,0.9999975
1473,1.690036187894293,0.12533793063726498,0.2530885028535256,1473,1473,1473,2.5000000000000002e-08,4000.0,0.9999975
1474,1.691170978898299,0.1297343297661554,0.2558873159607619,1474,1474,1474,2.5000000000000002e-08,4000.0,0.9999975
1475,1.6923014368949225,0.13417277304233025,0.25866550013033784,1475,1475,1475,2.5000000000000002e-08,4000.0,0.9999975
1476,1.6934348538925406,0.13865176428573803,0.26142198106294817,1476,1476,1476,2.5000000000000002e-08,4000.0,0.9999975
1477,1.6945684378879378,0.14316983007871867,0.26415581683252165,1477,1477,1477,2.5000000000000002e-08,4000.0,0.9999975
1478,1.6957001048867824,0.14772551935816908,0.2668661851347681,1478,1478,1478,2.5000000000000002e-08,4000.0,0.9999975
1479,1.6968434798909584,0.1523174030160543,0.26955237197337806,1479,1479,1479,2.5000000000000002e-08,4000.0,0.9999975
1480,1.6979718968941597,0.15694407350812653,0.27221376157723803,1480,1480,1480,2.5000000000000002e-08,4000.0,0.9999975
1481,1.6990911889006384,0.1616041444707064,0.2748498273063012,1481,1481,1481,2.5000000000000002e-08,4000.0,0.9999975
1482,1.700220105907647,0.16629625034538117,0.2774601233535263,1482,1482,1482,2.5000000000000002e-08,4000.0,0.9999975
1483,1.7013848559145117,0.17101904601148474,0.2800442771282993,1483,1483,1483,2.5000000000000002e-08,4000.0,0.9999975
1484,1.7025012729136506,0.17577120642622873,0.2826019822717646,1484,1484,1484,2.5000000000000002e-08,4000.0,0.9999975
1485,1.7036198149144184,0.1805514262723608,0.28513299228258754,1485,1485,1485,2.5000000000000002e-08,4000.0,0.9999975
1486,1.7047227729053702,0.185358419613217,0.2876371147303716,1486,1486,1486,2.5000000000000002e-08,4000.0,0.9999975
1487,1.705833064901526,0.1901909195550377,0.29011420601838483,1487,1487,1487,2.5000000000000002e-08,4000.0,0.9999975
1488,1.706958064911305,0.19504767791640884,0.2925641666437049,1488,1488,1488,2.5000000000000002e-08,4000.0,0.9999975
1489,1.708068397914758,0.19992746490469215,0.294986936898423,1489,1489,1489,2.5000000000000002e-08,4000.0,0.9999975
1490,1.7091752729029395,0.20482906879930424,0.2973824929607794,1490,1490,1490,2.5000000000000002e-08,4000.0,0.9999975
1491,1.7102849809016334,0.20975129564171147,0.2997508433347138,1491,1491,1491,2.5000000000000002e-08,4000.0,0.9999975
1492,1.7113863139093155,0.21469296893200338,0.3020920256049779,1492,1492,1492,2.5000000000000002e-08,4000.0,0.9999975
1493,1.7124936889013043,0.21965292933191383,0.30440610348172653,1493,1493,1493,2.5000000000000002e-08,4000.0,0.9999975
1494,1.7136095229070634,0.22463003437415707,0.3066931641110806,1494,1494,1494,2.5000000000000002e-08,4000.0,0.9999975
1495,1.7147141889145132,0.22962315817794854,0.3089533156286441,1495,1495,1495,2.5000000000000002e-08,4000.0,0.9999975
1496,1.715822188911261,0.23463119117058082,0.31118668493406654,1496,1496,1496,2.5000000000000002e-08,4000.0,0.9999975
1497,1.7169384809094481,0.23965303981492647,0.3133934156660752,1497,1497,1497,2.5000000000000002e-08,4000.0,0.9999975
1498,1.7180316059093457,0.24468762634274255,0.3155736663586012,1498,1498,1498,2.5000000000000002e-08,4000.0,0.9999975
1499,1.7191326889005722,0.24973388849365089,0.31772760876163136,1499,1499,1499,2.5000000000000002e-08,4000.0,0.9999975
1500,1.7202351059095236,0.2547907792596734,0.31985542631159625,1500,1500,1500,2.5000000000000002e-08,4000.0,0.9999975
1501,1.7214238979067886,0.25985726663520153,0.3219573127382163,1501,1501,1501,2.5000000000000002e-08,4000.0,0.9999975
1502,1.7226013979088748,0.2649323333722799,0.3240334707960092,1502,1502,1502,2.5000000000000002e-08,4000.0,0.9999975
1503,1.7237561059155269,0.27001497674109093,0.3260841111091853,1503,1503,1503,2.5000000000000002e-08,4000.0,0.9999975
1504,1.7248702309152577,0.27510420829552257,0.3281094511202409,1504,1504,1504,2.5000000000000002e-08,4000.0,0.9999975
1505,1.7259618559182854,0.28019905364371017,0.3301097141327078,1505,1505,1505,2.5000000000000002e-08,4000.0,0.9999975
1506,1.7272297309100395,0.28529855222343986,0.33208512844001,1506,1506,1506,2.5000000000000002e-08,4000.0,0.9999975
1507,1.728339189910912,0.29040175708230653,0.33403592653277414,1507,1507,1507,2.5000000000000002e-08,4000.0,0.9999975
1508,1.729430730905733,0.2955077346625217,0.3359623443776491,1508,1508,1508,2.5000000000000002e-08,4000.0,0.9999975
1509,1.7305426479142625,0.30061556459026534,0.337864620761625,1509,1509,1509,2.5000000000000002e-08,4000.0,0.9999975
1510,1.7316530649113702,0.30572433946948213,0.33974299669618,1510,1510,1510,2.5000000000000002e-08,4000.0,0.9999975
1511,1.7327652739186306,0.3108331646800206,0.3415977148758704,1511,1511,1511,2.5000000000000002e-08,4000.0,0.9999975
1512,1.7338778569101123,0.3159411581800214,0.34342901918684715,1512,1512,1512,2.5000000000000002e-08,4000.0,0.9999975
1513,1.734987689909758,0.32104745031245485,0.34523715426102597,1513,1513,1513,2.5000000000000002e-08,4000.0,0.9999975
1514,1.736098439898342,0.32615118361571865,0.3470223650719317,1514,1514,1514,2.5000000000000002e-08,4000.0,0.9999975
1515,1.7374710649019107,0.3312515126382022,0.3487848965686765,1515,1515,1515,2.5000000000000002e-08,4000.0,0.9999975
1516,1.7386037739051972,0.33634760375672956,0.3505249933448286,1516,1516,1516,2.5000000000000002e-08,4000.0,0.9999975
1517,1.7397256489057327,0.3414386349987942,0.3522428993392435,1517,1517,1517,2.5000000000000002e-08,4000.0,0.9999975
1518,1.7408456909033703,0.3465237958684989,0.3539388575660088,1518,1518,1518,2.5000000000000002e-08,4000.0,0.9999975
1519,1.7423371909098933,0.35160228717612063,0.3556131098711327,1519,1519,1519,2.5000000000000002e-08,4000.0,0.9999975
1520,1.7434467739076354,0.3566733208712148,0.3572658967137903,1520,1520,1520,2.5000000000000002e-08,4000.0,0.9999975
1521,1.7445536489103688,0.3617361198791849,0.35889745696987047,1521,1521,1521,2.5000000000000002e-08,4000.0,0.9999975
1522,1.7456660649040714,0.3667899179412354,0.36050802775606955,1522,1522,1522,2.5000000000000002e-08,4000.0,0.9999975
1523,1.7467748979106545,0.37183395945763414,0.36209784427263597,1523,1523,1523,2.5000000000000002e-08,4000.0,0.9999975
1524,1.7478831899206853,0.37686749933421243,0.36366713966338127,1524,1524,1524,2.5000000000000002e-08,4000.0,0.9999975
1525,1.7489909399300814,0.38188980283202545,0.36521614489142445,1525,1525,1525,2.5000000000000002e-08,4000.0,0.9999975
1526,1.7500965229264693,0.3869001454201085,0.3667450886292798,1526,1526,1526,2.5000000000000002e-08,4000.0,0.9999975
1527,1.75121318991296,0.3918978126312565,0.36825419716201,1527,1527,1527,2.5000000000000002e-08,4000.0,0.9999975
1528,1.752323064909433,0.39688209992076073,0.36974369430256354,1528,1528,1528,2.5000000000000002e-08,4000.0,0.9999975
1529,1.7534313149080845,0.40185231252803816,0.3712138013180088,1529,1529,1529,2.5000000000000002e-08,4000.0,0.9999975
1530,1.754590356911649,0.4068077653410885,0.3726647368659712,1530,1530,1530,2.5000000000000002e-08,4000.0,0.9999975
1531,1.7557138989213854,0.4117477827637164,0.3740967169400402,1531,1531,1531,2.5000000000000002e-08,4000.0,0.9999975
1532,1.7568306899192976,0.41667169858545966,0.37550995482380706,1532,1532,1532,2.5000000000000002e-08,4000.0,0.9999975
1533,1.7579401069087908,0.4215788558541633,0.3769046610524209,1533,1533,1533,2.5000000000000002e-08,4000.0,0.9999975
1534,1.7590438988991082,0.42646860675114,0.3782810433812488,1534,1534,1534,2.5000000000000002e-08,4000.0,0.9999975
1535,1.7601501069002552,0.4313403124688625,0.3796393067608577,1535,1535,1535,2.5000000000000002e-08,4000.0,0.9999975
1536,1.7612551069032634,0.43619334309113417,0.3809796533178538,1536,1536,1536,2.5000000000000002e-08,4000.0,0.9999975
1537,1.7623619408986997,0.4410270774756792,0.38230228234099817,1537,1537,1537,2.5000000000000002e-08,4000.0,0.9999975
1538,1.7635056079016067,0.4458409031391052,0.38360739027218527,1538,1538,1538,2.5000000000000002e-08,4000.0,0.9999975
1539,1.7646148578933207,0.45063421614418375,0.38489517070176255,1539,1539,1539,2.5000000000000002e-08,4000.0,0.9999975
1540,1.7657189828896662,0.45540642098940204,0.38616581436784225,1540,1540,1540,2.5000000000000002e-08,4000.0,0.9999975
1541,1.7668231078860117,0.46015693050073264,0.38741950915927764,1541,1541,1541,2.5000000000000002e-08,4000.0,0.9999975
1542,1.7679316078865668,0.46488516572557825,0.3886564401218347,1542,1542,1542,2.5000000000000002e-08,4000.0,0.9999975
1543,1.7690376498940168,0.4695905558288443,0.38987678946734405,1543,1543,1543,2.5000000000000002e-08,4000.0,0.9999975
1544,1.770139149899478,0.4742725379910912,0.39108073658552456,1544,1544,1544,2.5000000000000002e-08,4000.0,0.9999975
1545,1.771240899906843,0.4789305573087261,0.39226845805824273,1545,1545,1545,2.5000000000000002e-08,4000.0,0.9999975
1546,1.772351983905537,0.4835640666961905,0.3934401276758916,1546,1546,1546,2.5000000000000002e-08,4000.0,0.9999975
1547,1.7734638169058599,0.48817252679010015,0.3945959164556871,1547,1547,1547,2.5000000000000002e-08,4000.0,0.9999975
1548,1.7745644839014858,0.4927554058552973,0.3957359926617469,1548,1548,1548,2.5000000000000002e-08,4000.0,0.9999975
1549,1.7756677759025479,0.49731217969277625,0.3968605218266608,1549,1549,1549,2.5000000000000002e-08,4000.0,0.9999975
1550,1.7767729849001626,0.5018423315494435,0.39796966677448115,1550,1550,1550,2.5000000000000002e-08,4000.0,0.9999975
1551,1.7778772348974599,0.5063453520296722,0.3990635876448419,1551,1551,1551,2.5000000000000002e-08,4000.0,0.9999975
1552,1.7789711099030683,0.5108207390086185,0.4001424419181893,1552,1552,1552,2.5000000000000002e-08,4000.0,0.9999975
1553,1.7800702769018244,0.5152679975472588,0.40120638444195394,1553,1553,1553,2.5000000000000002e-08,4000.0,0.9999975
1554,1.7811734019051073,0.5196866398091169,0.4022555674574539,1554,1554,1554,2.5000000000000002e-08,4000.0,0.9999975
1555,1.7822742359130643,0.5240761849786438,0.4032901406275422,1555,1555,1555,2.5000000000000002e-08,4000.0,0.9999975
1556,1.7833682359050727,0.5284361591812197,0.4043102510648313,1556,1556,1556,2.5000000000000002e-08,4000.0,0.9999975
1557,1.7845039859093959,0.5327660954047427,0.4053160433603419,1557,1557,1557,2.5000000000000002e-08,4000.0,0.9999975
1558,1.785601651921752,0.5370655334227751,0.4063076596126543,1558,1558,1558,2.5000000000000002e-08,4000.0,0.9999975
1559,1.7867025269224541,0.5413340197192141,0.4072852394573002,1559,1559,1559,2.5000000000000002e-08,4000.0,0.9999975
1560,1.7878012349247001,0.5455711074144578,0.408248920096409,1560,1560,1560,2.5000000000000002e-08,4000.0,0.9999975
1561,1.788896859929082,0.5497763561930386,0.40919883632853815,1561,1561,1561,2.5000000000000002e-08,4000.0,0.9999975
1562,1.7899948599224444,0.5539493322326919,0.410135120578653,1562,1562,1562,2.5000000000000002e-08,4000.0,0.9999975
1563,1.7910906939214328,0.5580896081348345,0.41105790292813527,1563,1563,1563,2.5000000000000002e-08,4000.0,0.9999975
1564,1.7921919019136112,0.5621967628564256,0.41196731114477164,1564,1564,1564,2.5000000000000002e-08,4000.0,0.9999975
1565,1.7932879019062966,0.5662703816431811,0.4128634707127626,1565,1565,1565,2.5000000000000002e-08,4000.0,0.9999975
1566,1.7943929439061321,0.5703100559641203,0.41374650486262415,1566,1566,1566,2.5000000000000002e-08,4000.0,0.9999975
1567,1.7954967359110015,0.5743153834474128,0.4146165346009689,1567,1567,1567,2.5000000000000002e-08,4000.0,0.9999975
1568,1.7966085699154064,0.5782859678175084,0.41547367874012964,1568,1568,1568,2.5000000000000002e-08,4000.0,0.9999975
1569,1.7977148199133808,0.5822214188335187,0.41631805392760685,1569,1569,1569,2.5000000000000002e-08,4000.0,0.9999975
1570,1.7988220699044177,0.586121352228832,0.4171497746753024,1570,1570,1570,2.5000000000000002e-08,4000.0,0.9999975
1571,1.799922194899409,0.5899853896519387,0.41796895338851026,1571,1571,1571,2.5000000000000002e-08,4000.0,0.9999975
