iter,elapsed_time,obj,gradnorm,eval,grad,B,B0,iter_inner,K,inv_step,momentum
3943,4.485069872462191,0.006955565165013678,0.390688014295628,1,3943,1e-09,100,3943,158114,40000.0,0.9999936754446797
3944,4.486157914463547,0.007504176143961511,0.39419597150493574,1,3944,1e-09,100,3944,158114,40000.0,0.9999936754446797
3945,4.487383247455,0.008075147482886376,0.3977518708224202,1,3945,1e-09,100,3945,158114,40000.0,0.9999936754446797
3946,4.488528538466198,0.00866863378553519,0.4013559117255253,1,3946,1e-09,100,3946,158114,40000.0,0.9999936754446797
3947,4.489657454469125,0.009284790408684197,0.40500829607201894,1,3947,1e-09,100,3947,158114,40000.0,0.9999936754446797
3948,4.490780245469068,0.009923773457973737,0.40870922816943733,1,3948,1e-09,100,3948,158114,40000.0,0.9999936754446797
3949,4.491895870465669,0.010585739783359433,0.4124589148377022,1,3949,1e-09,100,3949,158114,40000.0,0.9999936754446797
3950,4.493013370461995,0.01127084697416449,0.4162575654645919,1,3950,1e-09,100,3950,158114,40000.0,0.9999936754446797
3951,4.494137912464794,0.011979253353717304,0.42010539205419206,1,3951,1e-09,100,3951,158114,40000.0,0.9999936754446797
3952,4.495239537471207,0.012711117973558048,0.4240026092681005,1,3952,1e-09,100,3952,158114,40000.0,0.9999936754446797
3953,4.4964047454705,0.013466600607197232,0.42794943445941724,1,3953,1e-09,100,3953,158114,40000.0,0.9999936754446797
3954,4.497493454473442,0.014245861743408902,0.4319460876996488,1,3954,1e-09,100,3954,158114,40000.0,0.9999936754446797
3955,4.498578413462383,0.015049062579040129,0.4359927917981116,1,3955,1e-09,100,3955,158114,40000.0,0.9999936754446797
3956,4.4996692884597,0.015876365011318297,0.4400897723143168,1,3956,1e-09,100,3956,158114,40000.0,0.9999936754446797
3957,4.500752122461563,0.016727931629636508,0.4442372575626564,1,3957,1e-09,100,3957,158114,40000.0,0.9999936754446797
3958,4.501836872470449,0.017603925706797273,0.4484354786099386,1,3958,1e-09,100,3958,158114,40000.0,0.9999936754446797
3959,4.502933913463494,0.018504511189693644,0.4526846692654131,1,3959,1e-09,100,3959,158114,40000.0,0.9999936754446797
3960,4.5040440384618705,0.019429852689406245,0.45698506606319667,1,3960,1e-09,100,3960,158114,40000.0,0.9999936754446797
3961,4.505185372458072,0.020380115470694026,0.461336908237188,1,3961,1e-09,100,3961,158114,40000.0,0.9999936754446797
3962,4.506271622463828,0.02135546544085587,0.4657404376883514,1,3962,1e-09,100,3962,158114,40000.0,0.9999936754446797
3963,4.507367538462859,0.02235606913793904,0.47019589894416725,1,3963,1e-09,100,3963,158114,40000.0,0.9999936754446797
3964,4.508457413452561,0.02338209371827032,0.4747035391105651,1,3964,1e-09,100,3964,158114,40000.0,0.9999936754446797
3965,4.509540996456053,0.024433706943283964,0.47926360781581334,1,3965,1e-09,100,3965,158114,40000.0,0.9999936754446797
3966,4.510633162455633,0.025511077165620656,0.4838763571466018,1,3966,1e-09,100,3966,158114,40000.0,0.9999936754446797
3967,4.5117343294550665,0.02661437331446988,0.4885420415758218,1,3967,1e-09,100,3967,158114,40000.0,0.9999936754446797
3968,4.512826787453378,0.02774376488012812,0.4932609178825588,1,3968,1e-09,100,3968,158114,40000.0,0.9999936754446797
3969,4.513919579447247,0.028899421897743506,0.4980332450634602,1,3969,1e-09,100,3969,158114,40000.0,0.9999936754446797
3970,4.515010871444247,0.03008151493021728,0.5028592842361368,1,3970,1e-09,100,3970,158114,40000.0,0.9999936754446797
3971,4.51610678844736,0.031290215050230816,0.5077392985336932,1,3971,1e-09,100,3971,158114,40000.0,0.9999936754446797
3972,4.517205371448654,0.032525693821366455,0.5126735529908062,1,3972,1e-09,100,3972,158114,40000.0,0.9999936754446797
3973,4.5182944124535425,0.033788123278289124,0.5176623144211034,1,3973,1e-09,100,3973,158114,40000.0,0.9999936754446797
3974,4.519391870460822,0.03507767590595442,0.5227058512853083,1,3974,1e-09,100,3974,158114,40000.0,0.9999936754446797
3975,4.520501995459199,0.036394524617808156,0.5278044335506487,1,3975,1e-09,100,3975,158114,40000.0,0.9999936754446797
3976,4.521598578459816,0.03773884273294109,0.5329583325407488,1,3976,1e-09,100,3976,158114,40000.0,0.9999936754446797
3977,4.522727661460522,0.039110803952160926,0.5381678207761449,1,3977,1e-09,100,3977,158114,40000.0,0.9999936754446797
3978,4.52383278644993,0.04051058233294317,0.54343317180507,1,3978,1e-09,100,3978,158114,40000.0,0.9999936754446797
3979,4.524928994447691,0.041938352263220784,0.5487546600244876,1,3979,1e-09,100,3979,158114,40000.0,0.9999936754446797
3980,4.526072827444295,0.043394288433971334,0.5541325604909766,1,3980,1e-09,100,3980,158114,40000.0,0.9999936754446797
3981,4.52717095243861,0.044878565810559025,0.5595671487212208,1,3981,1e-09,100,3981,158114,40000.0,0.9999936754446797
3982,4.528267661444261,0.04639135960278813,0.5650587004822025,1,3982,1e-09,100,3982,158114,40000.0,0.9999936754446797
3983,4.529376536447671,0.04793284523362189,0.5706074915703966,1,3983,1e-09,100,3983,158114,40000.0,0.9999936754446797
3984,4.530474786442937,0.04950319830652082,0.5762137975799488,1,3984,1e-09,100,3984,158114,40000.0,0.9999936754446797
3985,4.531598827452399,0.05110259457135194,0.5818778936594684,1,3985,1e-09,100,3985,158114,40000.0,0.9999936754446797
3986,4.53271191046224,0.052731209888819595,0.5876000542573484,1,3986,1e-09,100,3986,158114,40000.0,0.9999936754446797
3987,4.5338217434618855,0.05438922019336696,0.5933805528551681,1,3987,1e-09,100,3987,158114,40000.0,0.9999936754446797
3988,4.534914868461783,0.056076801454494916,0.5992196616886524,1,3988,1e-09,100,3988,158114,40000.0,0.9999936754446797
3989,4.536012368451338,0.05779412963644528,0.6051176514564921,1,3989,1e-09,100,3989,158114,40000.0,0.9999936754446797
3990,4.537109993456397,0.05954138065619143,0.6110747910159354,1,3990,1e-09,100,3990,158114,40000.0,0.9999936754446797
3991,4.538237243454205,0.06131873033967993,0.6170913470654145,1,3991,1e-09,100,3991,158114,40000.0,0.9999936754446797
3992,4.539340202463791,0.06312635437626368,0.623167583813572,1,3992,1e-09,100,3992,158114,40000.0,0.9999936754446797
3993,4.540460618460202,0.06496442827126554,0.6293037626342126,1,3993,1e-09,100,3993,158114,40000.0,0.9999936754446797
3994,4.541564743456547,0.06683312729661114,0.635500141707385,1,3994,1e-09,100,3994,158114,40000.0,0.9999936754446797
3995,4.542654660457629,0.06873262643946516,0.6417569756452927,1,3995,1e-09,100,3995,158114,40000.0,0.9999936754446797
3996,4.543745744464104,0.07066310034880652,0.6480745151035204,1,3996,1e-09,100,3996,158114,40000.0,0.9999936754446797
3997,4.544836994464276,0.07262472327987415,0.6544530063767466,1,3997,1e-09,100,3997,158114,40000.0,0.9999936754446797
3998,4.54592161947221,0.07461766903641347,0.6608926909783409,1,3998,1e-09,100,3998,158114,40000.0,0.9999936754446797
3999,4.54706478647131,0.07664211091065301,0.6673938052038715,1,3999,1e-09,100,3999,158114,40000.0,0.9999936754446797
4000,4.54815995246463,0.07869822162093759,0.6739565796778383,1,4000,1e-09,100,4000,158114,40000.0,0.9999936754446797
4001,4.549320285455906,0.0807861732469428,0.680581238883168,1,4001,1e-09,100,4001,158114,40000.0,0.9999936754446797
4002,4.550428701462806,0.08290613716239442,0.6872680006731822,1,4002,1e-09,100,4002,158114,40000.0,0.9999936754446797
4003,4.55152445146814,0.08505828396521307,0.6940170757652504,1,4003,1e-09,100,4003,158114,40000.0,0.9999936754446797
4004,4.552643076473032,0.08724278340500487,0.7008286672160665,1,4004,1e-09,100,4004,158114,40000.0,0.9999936754446797
4005,4.553748034479213,0.0894598043078138,0.7077029698778409,1,4005,1e-09,100,4005,158114,40000.0,0.9999936754446797
4006,4.554839867487317,0.09170951449805284,0.7146401698348054,1,4006,1e-09,100,4006,158114,40000.0,0.9999936754446797
4007,4.555944117484614,0.09399208071752674,0.7216404438198242,1,4007,1e-09,100,4007,158114,40000.0,0.9999936754446797
4008,4.557069992486504,0.09630766854145853,0.7287039586104168,1,4008,1e-09,100,4008,158114,40000.0,0.9999936754446797
4009,4.558251242488041,0.09865644229143032,0.7358308704037798,1,4009,1e-09,100,4009,158114,40000.0,0.9999936754446797
4010,4.559424242484965,0.1010385649451453,0.7430213241701942,1,4010,1e-09,100,4010,158114,40000.0,0.9999936754446797
4011,4.560522075495101,0.10345419804291926,0.750275452984323,1,4011,1e-09,100,4011,158114,40000.0,0.9999936754446797
4012,4.561612242498086,0.10590350159080478,0.7575933773340064,1,4012,1e-09,100,4012,158114,40000.0,0.9999936754446797
4013,4.562704242489417,0.10838663396025235,0.7649752044058493,1,4013,1e-09,100,4013,158114,40000.0,0.9999936754446797
4014,4.5638114094908815,0.11090375178420943,0.7724210273473173,1,4014,1e-09,100,4014,158114,40000.0,0.9999936754446797
4015,4.564909784487099,0.11345500984955734,0.7799309245044838,1,4015,1e-09,100,4015,158114,40000.0,0.9999936754446797
4016,4.566211825484061,0.11604056098578507,0.787504958635267,1,4016,1e-09,100,4016,158114,40000.0,0.9999936754446797
4017,4.5673713674768806,0.11866055594979665,0.7951431760974486,1,4017,1e-09,100,4017,158114,40000.0,0.9999936754446797
4018,4.5684882834902965,0.12131514330674842,0.8028456060108419,1,4018,1e-09,100,4018,158114,40000.0,0.9999936754446797
4019,4.569602116491296,0.12400446930681065,0.8106122593934038,1,4019,1e-09,100,4019,158114,40000.0,0.9999936754446797
4020,4.5707146164932055,0.1267286777577479,0.8184431282705766,1,4020,1e-09,100,4020,158114,40000.0,0.9999936754446797
4021,4.571827199484687,0.12948790989321035,0.8263381847573009,1,4021,1e-09,100,4021,158114,40000.0,0.9999936754446797
4022,4.5729488664801465,0.13228230423662918,0.8342973801125391,1,4022,1e-09,100,4022,158114,40000.0,0.9999936754446797
4023,4.574090450478252,0.1351119964606071,0.8423206437655398,1,4023,1e-09,100,4023,158114,40000.0,0.9999936754446797
4024,4.575219242484309,0.13797711924169623,0.8504078823134945,1,4024,1e-09,100,4024,158114,40000.0,0.9999936754446797
4025,4.576323576475261,0.14087780211045392,0.8585589784901588,1,4025,1e-09,100,4025,158114,40000.0,0.9999936754446797
4026,4.577429076467524,0.1438141712966688,0.8667737901050462,1,4026,1e-09,100,4026,158114,40000.0,0.9999936754446797
4027,4.57853561846423,0.14678634956964853,0.8750521489528326,1,4027,1e-09,100,4027,158114,40000.0,0.9999936754446797
4028,4.579633702465799,0.14979445607346223,0.8833938596924302,1,4028,1e-09,100,4028,158114,40000.0,0.9999936754446797
4029,4.580777285460499,0.15283860615703085,0.8917986986957116,1,4029,1e-09,100,4029,158114,40000.0,0.9999936754446797
4030,4.5818929104571,0.15591891119896129,0.9002664128652641,1,4030,1e-09,100,4030,158114,40000.0,0.9999936754446797
4031,4.582987660469371,0.15903547842702,0.9087967184212538,1,4031,1e-09,100,4031,158114,40000.0,0.9999936754446797
4032,4.584170952468412,0.16218841073214568,0.9173892996568014,1,4032,1e-09,100,4032,158114,40000.0,0.9999936754446797
4033,4.585306869470514,0.1653778064769015,0.926043807662091,1,4033,1e-09,100,4033,158114,40000.0,0.9999936754446797
4034,4.586438660466229,0.16860375929827276,0.9347598590167958,1,4034,1e-09,100,4034,158114,40000.0,0.9999936754446797
4035,4.587553618461243,0.17186635790471522,0.9435370344509615,1,4035,1e-09,100,4035,158114,40000.0,0.9999936754446797
4036,4.588667743460974,0.1751656858673686,0.9523748774742945,1,4036,1e-09,100,4036,158114,40000.0,0.9999936754446797
4037,4.589806993462844,0.17850182140534884,0.9612728929737567,1,4037,1e-09,100,4037,158114,40000.0,0.9999936754446797
4038,4.590928202451323,0.1818748371650428,0.9702305457799143,1,4038,1e-09,100,4038,158114,40000.0,0.9999936754446797
4039,4.592036077447119,0.1852847999933303,0.9792472592021373,1,4039,1e-09,100,4039,158114,40000.0,0.9999936754446797
4040,4.593152202447527,0.1887317707046688,0.9883224135327405,1,4040,1e-09,100,4040,158114,40000.0,0.9999936754446797
4041,4.594253994451719,0.19221580384197984,0.9974553445209342,1,4041,1e-09,100,4041,158114,40000.0,0.9999936754446797
4042,4.595352578442544,0.19573694743128667,1.0066453418166514,1,4042,1e-09,100,4042,158114,40000.0,0.9999936754446797
4043,4.596450203433051,0.19929524273006005,1.0158916473851745,1,4043,1e-09,100,4043,158114,40000.0,0.9999936754446797
4044,4.597546536431764,0.20289072396923813,1.0251934538931518,1,4044,1e-09,100,4044,158114,40000.0,0.9999936754446797
4045,4.5986330364248715,0.20652341808889813,1.0345499030668868,1,4045,1e-09,100,4045,158114,40000.0,0.9999936754446797
4046,4.59973803642788,0.2101933444675681,1.0439600840240557,1,4046,1e-09,100,4046,158114,40000.0,0.9999936754446797
4047,4.600826120426063,0.21390051464517895,1.053423031579807,1,4047,1e-09,100,4047,158114,40000.0,0.9999936754446797
4048,4.602043412422063,0.21764493203967103,1.0629377245287528,1,4048,1e-09,100,4048,158114,40000.0,0.9999936754446797
4049,4.603148829424754,0.22142659165728407,1.0725030839042515,1,4049,1e-09,100,4049,158114,40000.0,0.9999936754446797
4050,4.6042450374225155,0.22524547979657264,1.082117971216638,1,4050,1e-09,100,4050,158114,40000.0,0.9999936754446797
4051,4.60534349642694,0.22910157374621015,1.091781186672402,1,4051,1e-09,100,4051,158114,40000.0,0.9999936754446797
4052,4.606429330422543,0.23299484147665742,1.1014914673763416,1,4052,1e-09,100,4052,158114,40000.0,0.9999936754446797
4053,4.6075253714225255,0.23692524132579496,1.111247485518957,1,4053,1e-09,100,4053,158114,40000.0,0.9999936754446797
4054,4.608623871419695,0.2408927216786365,1.1210478465518705,1,4054,1e-09,100,4054,158114,40000.0,0.9999936754446797
4055,4.609715621423675,0.2448972206412629,1.1308910873538132,1,4055,1e-09,100,4055,158114,40000.0,0.9999936754446797
4056,4.610851413424825,0.24893866570914025,1.1407756743904847,1,4056,1e-09,100,4056,158114,40000.0,0.9999936754446797
4057,4.611956788430689,0.25301697343000873,1.150700001871562,1,4057,1e-09,100,4057,158114,40000.0,0.9999936754446797
4058,4.613057330425363,0.2571320490615565,1.1606623899087145,1,4058,1e-09,100,4058,158114,40000.0,0.9999936754446797
4059,4.614162164420122,0.2612837862241188,1.1706610826785033,1,4059,1e-09,100,4059,158114,40000.0,0.9999936754446797
4060,4.615271373419091,0.2654720665486716,1.180694246594642,1,4060,1e-09,100,4060,158114,40000.0,0.9999936754446797
4061,4.616373331431532,0.2696967593204221,1.1907599684943786,1,4061,1e-09,100,4061,158114,40000.0,0.9999936754446797
4062,4.617484831440379,0.2739577211183248,1.200856253844099,1,4062,1e-09,100,4062,158114,40000.0,0.9999936754446797
4063,4.618580789436237,0.2782547954508915,1.2109810249697675,1,4063,1e-09,100,4063,158114,40000.0,0.9999936754446797
4064,4.6197087894397555,0.28258781238869557,1.2211321193181728,1,4064,1e-09,100,4064,158114,40000.0,0.9999936754446797
4065,4.620806789433118,0.28695658819400366,1.2313072877554812,1,4065,1e-09,100,4065,158114,40000.0,0.9999936754446797
4066,4.62189462344395,0.2913609249480168,1.2415041929099742,1,4066,1e-09,100,4066,158114,40000.0,0.9999936754446797
4067,4.623027789450134,0.29580061017622594,1.2517204075664528,1,4067,1e-09,100,4067,158114,40000.0,0.9999936754446797
4068,4.624110622462467,0.3002754164724438,1.2619534131202963,1,4068,1e-09,100,4068,158114,40000.0,0.9999936754446797
4069,4.625201205461053,0.30478510112210755,1.2722005980996525,1,4069,1e-09,100,4069,158114,40000.0,0.9999936754446797
4070,4.626298621456954,0.3093294057254881,1.282459256764895,1,4070,1e-09,100,4070,158114,40000.0,0.9999936754446797
4071,4.627392287453404,0.31390805582149617,1.2927265877950944,1,4071,1e-09,100,4071,158114,40000.0,0.9999936754446797
4072,4.628482620464638,0.3185207605128103,1.3029996930716963,1,4072,1e-09,100,4072,158114,40000.0,0.9999936754446797
4073,4.629572912468575,0.323167212093102,1.313275576570528,1,4073,1e-09,100,4073,158114,40000.0,0.9999936754446797
4074,4.6306516624754295,0.3278470856771821,1.3235511433736575,1,4074,1e-09,100,4074,158114,40000.0,0.9999936754446797
4075,4.631738495474565,0.3325600388349365,1.3338231988135287,1,4075,1e-09,100,4075,158114,40000.0,0.9999936754446797
4076,4.632826828485122,0.33730571122996805,1.3440884477623238,1,4076,1e-09,100,4076,158114,40000.0,0.9999936754446797
4077,4.633913203491829,0.342083724263909,1.3543434940803345,1,4077,1e-09,100,4077,158114,40000.0,0.9999936754446797
4078,4.635015703490353,0.3468936807274187,1.3645848402378518,1,4078,1e-09,100,4078,158114,40000.0,0.9999936754446797
4079,4.63612374549848,0.35173516445892516,1.3748088871258275,1,4079,1e-09,100,4079,158114,40000.0,0.9999936754446797
4080,4.637209078500746,0.3566077400122134,1.3850119340712856,1,4080,1e-09,100,4080,158114,40000.0,0.9999936754446797
4081,4.638295912503963,0.36151095233401903,1.3951901790742471,1,4081,1e-09,100,4081,158114,40000.0,0.9999936754446797
4082,4.639377246508957,0.3664443264528174,1.4053397192837807,1,4082,1e-09,100,4082,158114,40000.0,0.9999936754446797
4083,4.640460579510545,0.3714073671800502,1.415456551731415,1,4083,1e-09,100,4083,158114,40000.0,0.9999936754446797
4084,4.641540496508242,0.37639955882506637,1.4255365743409947,1,4084,1e-09,100,4084,158114,40000.0,0.9999936754446797
4085,4.642624038504437,0.3814203649250939,1.4355755872347706,1,4085,1e-09,100,4085,158114,40000.0,0.9999936754446797
4086,4.64375783050491,0.3864692279915967,1.4455692943562843,1,4086,1e-09,100,4086,158114,40000.0,0.9999936754446797
4087,4.644920497506973,0.39154556927439377,1.4555133054312228,1,4087,1e-09,100,4087,158114,40000.0,0.9999936754446797
4088,4.6460196645057295,0.39664878854495556,1.4654031382881003,1,4088,1e-09,100,4088,158114,40000.0,0.9999936754446797
4089,4.647112122504041,0.4017782639003058,1.4752342215612944,1,4089,1e-09,100,4089,158114,40000.0,0.9999936754446797
4090,4.648196622496471,0.4069333515889815,1.485001897799374,1,4090,1e-09,100,4090,158114,40000.0,0.9999936754446797
4091,4.6492832054937026,0.4121133858605091,1.4947014270023045,1,4091,1e-09,100,4091,158114,40000.0,0.9999936754446797
4092,4.650371788491611,0.41731767883987,1.5043279906113427,1,4092,1e-09,100,4092,158114,40000.0,0.9999936754446797
4093,4.651458538501174,0.4225455204284136,1.5138766959759378,1,4093,1e-09,100,4093,158114,40000.0,0.9999936754446797
4094,4.6525442885031225,0.42779617823268196,1.5233425813219263,1,4094,1e-09,100,4094,158114,40000.0,0.9999936754446797
4095,4.653629497508518,0.43306889752258454,1.5327206212455782,1,4095,1e-09,100,4095,158114,40000.0,0.9999936754446797
4096,4.65471366350539,0.43836290122033705,1.5420057327579086,1,4096,1e-09,100,4096,158114,40000.0,0.9999936754446797
4097,4.655798830499407,0.44367738992154626,1.551192781903392,1,4097,1e-09,100,4097,158114,40000.0,0.9999936754446797
4098,4.656882455499726,0.449011541949778,1.5602765909769514,1,4098,1e-09,100,4098,158114,40000.0,0.9999936754446797
4099,4.657966705504805,0.45436451344589,1.5692519463623453,1,4099,1e-09,100,4099,158114,40000.0,0.9999936754446797
4100,4.659046497501549,0.45973543849334386,1.5781136070143817,1,4100,1e-09,100,4100,158114,40000.0,0.9999936754446797
4101,4.660209956506151,0.465123429280639,1.5868563136063174,1,4101,1e-09,100,4101,158114,40000.0,0.9999936754446797
4102,4.661317247504485,0.4705275763019146,1.5954747983623894,1,4102,1e-09,100,4102,158114,40000.0,0.9999936754446797
4103,4.662435288497363,0.4759469485966753,1.6039637955940051,1,4103,1e-09,100,4103,158114,40000.0,0.9999936754446797
4104,4.663551079502213,0.4813805940294717,1.6123180529560168,1,4104,1e-09,100,4104,158114,40000.0,0.9999936754446797
4105,4.664642288495088,0.48682753961024916,1.6205323434374184,1,4105,1e-09,100,4105,158114,40000.0,0.9999936754446797
4106,4.665725246493821,0.49228679185593766,1.6286014780981235,1,4106,1e-09,100,4106,158114,40000.0,0.9999936754446797
4107,4.666814955489826,0.49775733719370063,1.63652031956049,1,4107,1e-09,100,4107,158114,40000.0,0.9999936754446797
4108,4.667901830500341,0.5032381424061023,1.6442837962608965,1,4108,1e-09,100,4108,158114,40000.0,0.9999936754446797
4109,4.66898695549753,0.5087281551182686,1.6518869174628577,1,4109,1e-09,100,4109,158114,40000.0,0.9999936754446797
4110,4.670084455501637,0.5142263043269367,1.6593247890287663,1,4110,1e-09,100,4110,158114,40000.0,0.9999936754446797
4111,4.671273789499537,0.5197315009710807,1.6665926299426859,1,4111,1e-09,100,4111,158114,40000.0,0.9999936754446797
4112,4.672415580498637,0.5252426385435902,1.673685789571284,1,4112,1e-09,100,4112,158114,40000.0,0.9999936754446797
4113,4.673533080494963,0.530758593743261,1.6805997656441507,1,4113,1e-09,100,4113,158114,40000.0,0.9999936754446797
4114,4.674629371496849,0.5362782271661191,1.6873302229284497,1,4114,1e-09,100,4114,158114,40000.0,0.9999936754446797
4115,4.675720371495117,0.5418003840348657,1.6938730125658683,1,4115,1e-09,100,4115,158114,40000.0,0.9999936754446797
4116,4.67680828749144,0.547323894964982,1.7002241920324161,1,4116,1e-09,100,4116,158114,40000.0,0.9999936754446797
4117,4.677898578491295,0.5528475767657766,1.706380045673459,1,4117,1e-09,100,4117,158114,40000.0,0.9999936754446797
4118,4.678981245480827,0.5583702332744154,1.7123371057578165,1,4118,1e-09,100,4118,158114,40000.0,0.9999936754446797
4119,4.680114995484473,0.5638906562207014,1.7180921739855002,1,4119,1e-09,100,4119,158114,40000.0,0.9999936754446797
4120,4.681355578490184,0.5694076261201296,1.7236423433738706,1,4120,1e-09,100,4120,158114,40000.0,0.9999936754446797
4121,4.682455911490251,0.5749199131924743,1.728985020436712,1,4121,1e-09,100,4121,158114,40000.0,0.9999936754446797
4122,4.683545202497044,0.5804262783029316,1.7341179475598574,1,4122,1e-09,100,4122,158114,40000.0,0.9999936754446797
4123,4.684630369505612,0.5859254739225876,1.7390392254657252,1,4123,1e-09,100,4123,158114,40000.0,0.9999936754446797
4124,4.685706869509886,0.5914162451047564,1.7437473356474014,1,4124,1e-09,100,4124,158114,40000.0,0.9999936754446797
4125,4.686790911509888,0.5968973304735098,1.7482411626408318,1,4125,1e-09,100,4125,158114,40000.0,0.9999936754446797
4126,4.687895661510993,0.6023674632205296,1.752520015991393,1,4126,1e-09,100,4126,158114,40000.0,0.9999936754446797
4127,4.689009619498393,0.6078253721062146,1.7565836517585567,1,4127,1e-09,100,4127,158114,40000.0,0.9999936754446797
4128,4.690103119486594,0.6132697824608229,1.7604322933898724,1,4128,1e-09,100,4128,158114,40000.0,0.9999936754446797
4129,4.691186285490403,0.618699417181298,1.7640666517829755,1,4129,1e-09,100,4129,158114,40000.0,0.9999936754446797
4130,4.692268660481204,0.6241129977193035,1.7674879443421294,1,4130,1e-09,100,4130,158114,40000.0,0.9999936754446797
4131,4.6933462854794925,0.6295092450559333,1.7706979128239875,1,4131,1e-09,100,4131,158114,40000.0,0.9999936754446797
4132,4.694423410488525,0.6348868806585023,1.773698839756084,1,4132,1e-09,100,4132,158114,40000.0,0.9999936754446797
4133,4.695504118484678,0.6402446274148315,1.776493563201215,1,4133,1e-09,100,4133,158114,40000.0,0.9999936754446797
4134,4.696588451493881,0.6455812105404575,1.7790854896316404,1,4134,1e-09,100,4134,158114,40000.0,0.9999936754446797
4135,4.697664785489906,0.6508953584542816,1.7814786046691582,1,4135,1e-09,100,4135,158114,40000.0,0.9999936754446797
4136,4.6987523264979245,0.6561858036182783,1.7836774814409069,1,4136,1e-09,100,4136,158114,40000.0,0.9999936754446797
4137,4.699841242501861,0.6614512833370478,1.7856872862965802,1,4137,1e-09,100,4137,158114,40000.0,0.9999936754446797
4138,4.700964825504343,0.6666905405131984,1.7875137816308335,1,4138,1e-09,100,4138,158114,40000.0,0.9999936754446797
4139,4.702055992500391,0.6719023243547941,1.7891633255555153,1,4139,1e-09,100,4139,158114,40000.0,0.9999936754446797
4140,4.7031352015037555,0.677085391031401,1.7906428681702429,1,4140,1e-09,100,4140,158114,40000.0,0.9999936754446797
4141,4.704210160503862,0.682238504275602,1.7919599441871712,1,4141,1e-09,100,4141,158114,40000.0,0.9999936754446797
4142,4.705292702506995,0.6873604359272412,1.793122661676936,1,4142,1e-09,100,4142,158114,40000.0,0.9999936754446797
4143,4.706371786509408,0.692449966418081,1.7941396867180925,1,4143,1e-09,100,4143,158114,40000.0,0.9999936754446797
4144,4.707530328509165,0.6975058851950285,1.795020223752176,1,4144,1e-09,100,4144,158114,40000.0,0.9999936754446797
4145,4.708644495505723,0.7025269910805922,1.7957739914711954,1,4145,1e-09,100,4145,158114,40000.0,0.9999936754446797
4146,4.709749995497987,0.7075120925697723,1.7964111940941048,1,4146,1e-09,100,4146,158114,40000.0,0.9999936754446797
4147,4.710857412501355,0.7124600080631539,1.7969424879238103,1,4147,1e-09,100,4147,158114,40000.0,0.9999936754446797
4148,4.71195628750138,0.7173695660365769,1.7973789431167058,1,4148,1e-09,100,4148,158114,40000.0,0.9999936754446797
4149,4.713053537503583,0.7222396051483624,1.7977320006425404,1,4149,1e-09,100,4149,158114,40000.0,0.9999936754446797
4150,4.714142287499271,0.7270689742857124,1.7980134244635535,1,4150,1e-09,100,4150,158114,40000.0,0.9999936754446797
4151,4.715245246494305,0.7318565325525308,1.7982352490180382,1,4151,1e-09,100,4151,158114,40000.0,0.9999936754446797
4152,4.7163349544862285,0.736601149201555,1.7984097221543636,1,4152,1e-09,100,4152,158114,40000.0,0.9999936754446797
4153,4.717433246492874,0.7413017035143136,1.7985492437265411,1,4153,1e-09,100,4153,158114,40000.0,0.9999936754446797
4154,4.718522746494273,0.7459570846330431,1.7986663001308745,1,4154,1e-09,100,4154,158114,40000.0,0.9999936754446797
4155,4.719616579503054,0.7505661913492845,1.798773395134159,1,4155,1e-09,100,4155,158114,40000.0,0.9999936754446797
4156,4.720705579500645,0.7551279318544507,1.7988829774163186,1,4156,1e-09,100,4156,158114,40000.0,0.9999936754446797
4157,4.722104537504492,0.7596412234581625,1.799007365322868,1,4157,1e-09,100,4157,158114,40000.0,0.9999936754446797
4158,4.72320049550035,0.7641049922806449,1.7991586693938775,1,4158,1e-09,100,4158,158114,40000.0,0.9999936754446797
4159,4.724287912496948,0.7685181729258758,1.7993487133045099,1,4159,1e-09,100,4159,158114,40000.0,0.9999936754446797
4160,4.725370037500397,0.7728797081425569,1.7995889539161571,1,4160,1e-09,100,4160,158114,40000.0,0.9999936754446797
4161,4.726461954502156,0.7771885484802498,1.7998904011947983,1,4161,1e-09,100,4161,158114,40000.0,0.9999936754446797
4162,4.727549329501926,0.7814436519482404,1.8002635388028514,1,4162,1e-09,100,4162,158114,40000.0,0.9999936754446797
4163,4.7286294545046985,0.7856439836848302,1.8007182462106328,1,4163,1e-09,100,4163,158114,40000.0,0.9999936754446797
4164,4.729714954504743,0.7897885156447939,1.8012637232019741,1,4164,1e-09,100,4164,158114,40000.0,0.9999936754446797
4165,4.730799079494318,0.7938762263127007,1.8019084176640945,1,4165,1e-09,100,4165,158114,40000.0,0.9999936754446797
4166,4.731885037486791,0.7979061004496698,1.8026599575532332,1,4166,1e-09,100,4166,158114,40000.0,0.9999936754446797
4167,4.732973787497031,0.8018771288808854,1.803525087913794,1,4167,1e-09,100,4167,158114,40000.0,0.9999936754446797
4168,4.734052662490285,0.8057883083308933,1.8045096137992476,1,4168,1e-09,100,4168,158114,40000.0,0.9999936754446797
4169,4.7351367465016665,0.8096386413132713,1.8056183498975211,1,4169,1e-09,100,4169,158114,40000.0,0.9999936754446797
4170,4.736221496496,0.8134271360807591,1.8068550776021965,1,4170,1e-09,100,4170,158114,40000.0,0.9999936754446797
4171,4.737313537494629,0.8171528066413545,1.80822251019423,1,4171,1e-09,100,4171,158114,40000.0,0.9999936754446797
