iter,elapsed_time,obj,gradnorm,eval,grad,B,B0,iter_inner,K,inv_step,momentum
19,0.022306793995085172,0.8246410266691522,1.8447171853909825,1,19,1e-08,100,19,158114,4000.0,0.9999936754446797
20,0.023463584991986863,0.8080511534735089,1.8434533828183994,1,20,1e-08,100,20,158114,4000.0,0.9999936754446797
21,0.024663584990776144,0.7910143885110891,1.8456355148560066,1,21,1e-08,100,21,158114,4000.0,0.9999936754446797
22,0.02587816899176687,0.7735755532285779,1.8511151176967,1,22,1e-08,100,22,158114,4000.0,0.9999936754446797
23,0.02698666899232194,0.7557770755251694,1.859438595139425,1,23,1e-08,100,23,158114,4000.0,0.9999936754446797
24,0.028098751994548365,0.7376587850422631,1.8698525310691412,1,24,1e-08,100,24,158114,4000.0,0.9999936754446797
25,0.02923987699614372,0.7192580022046032,1.8813381112767689,1,25,1e-08,100,25,158114,4000.0,0.9999936754446797
26,0.03035408499999903,0.7006099184788208,1.892671010251977,1,26,1e-08,100,26,158114,4000.0,0.9999936754446797
27,0.03146154299611226,0.6817482332838263,1.9025003846682276,1,27,1e-08,100,27,158114,4000.0,0.9999936754446797
28,0.03256608500669245,0.6627059803676502,1.9094394417456273,1,28,1e-08,100,28,158114,4000.0,0.9999936754446797
29,0.03369137700065039,0.643516447082464,1.912160155708767,1,29,1e-08,100,29,158114,4000.0,0.9999936754446797
30,0.03485683599137701,0.6242140684630484,1.90948549712771,1,30,1e-08,100,30,158114,4000.0,0.9999936754446797
31,0.03612087699002586,0.6048351691777342,1.900473442459301,1,31,1e-08,100,31,158114,4000.0,0.9999936754446797
32,0.03724537698144559,0.5854184343581865,1.8844877139884608,1,32,1e-08,100,32,158114,4000.0,0.9999936754446797
33,0.03835291897121351,0.5660050171339269,1.861250631373109,1,33,1e-08,100,33,158114,4000.0,0.9999936754446797
34,0.039456334969145246,0.5466382353299936,1.8308738306013626,1,34,1e-08,100,34,158114,4000.0,0.9999936754446797
35,0.04059079296712298,0.5273628672038672,1.7938632309377642,1,35,1e-08,100,35,158114,4000.0,0.9999936754446797
36,0.041719750966876745,0.5082241173817841,1.7510958099458236,1,36,1e-08,100,36,158114,4000.0,0.9999936754446797
37,0.04282579197024461,0.4892663777113776,1.703767684661865,1,37,1e-08,100,37,158114,4000.0,0.9999936754446797
38,0.04395145796297584,0.4705319416865808,1.6533157008477788,1,38,1e-08,100,38,158114,4000.0,0.9999936754446797
39,0.045053874971927144,0.45205983637638747,1.6013179161941862,1,39,1e-08,100,39,158114,4000.0,0.9999936754446797
40,0.0462026669702027,0.4338849092998406,1.5493813824992422,1,40,1e-08,100,40,158114,4000.0,0.9999936754446797
41,0.04730829197796993,0.41603725427204075,1.4990275379011635,1,41,1e-08,100,41,158114,4000.0,0.9999936754446797
42,0.04841445897181984,0.39854199256716133,1.4515853649010984,1,42,1e-08,100,42,158114,4000.0,0.9999936754446797
43,0.04951825097668916,0.38141936157078143,1.408099900499794,1,43,1e-08,100,43,158114,4000.0,0.9999936754446797
44,0.050689666968537495,0.3646850202513312,1.3692595996830237,1,44,1e-08,100,44,158114,4000.0,0.9999936754446797
45,0.05196570896077901,0.3483504711099621,1.3353427253497239,1,45,1e-08,100,45,158114,4000.0,0.9999936754446797
46,0.05313375096011441,0.33242352265205927,1.3061829876242996,1,46,1e-08,100,46,158114,4000.0,0.9999936754446797
47,0.054299458948662505,0.3169087631108451,1.2811590133037816,1,47,1e-08,100,47,158114,4000.0,0.9999936754446797
48,0.05540750095678959,0.30180806384192443,1.259218481638376,1,48,1e-08,100,48,158114,4000.0,0.9999936754446797
49,0.05664820896345191,0.2871211562730675,1.2389507945150646,1,49,1e-08,100,49,158114,4000.0,0.9999936754446797
50,0.05776108395366464,0.2728463142503497,1.2187173999885357,1,50,1e-08,100,50,158114,4000.0,0.9999936754446797
51,0.05885812595079187,0.25898112483856744,1.1968359765723284,1,51,1e-08,100,51,158114,4000.0,0.9999936754446797
52,0.06006625095324125,0.24552326411941353,1.1717981606024612,1,52,1e-08,100,52,158114,4000.0,0.9999936754446797
53,0.061318500942434184,0.2324711414564789,1.142487017739161,1,53,1e-08,100,53,158114,4000.0,0.9999936754446797
54,0.06242216793179978,0.2198242663184172,1.1083549773461796,1,54,1e-08,100,54,158114,4000.0,0.9999936754446797
55,0.06357533493428491,0.20758324049907714,1.069526899529569,1,55,1e-08,100,55,158114,4000.0,0.9999936754446797
56,0.06467429392796475,0.19574937455379593,1.0268049215309476,1,56,1e-08,100,56,158114,4000.0,0.9999936754446797
57,0.0657753349369159,0.18432403604917308,0.9815690396627401,1,57,1e-08,100,57,158114,4000.0,0.9999936754446797
58,0.06687920994590968,0.1733079147431295,0.9355869084228144,1,58,1e-08,100,58,158114,4000.0,0.9999936754446797
59,0.06797179294517264,0.16270040286863938,0.8907643965523874,1,59,1e-08,100,59,158114,4000.0,0.9999936754446797
60,0.06921062593755778,0.15249923190550255,0.8488804316139866,1,60,1e-08,100,60,158114,4000.0,0.9999936754446797
61,0.07061695994343609,0.14270040699903552,0.8113509196301951,1,61,1e-08,100,61,158114,4000.0,0.9999936754446797
62,0.0717641679366352,0.13329838232628,0.7790553637293435,1,62,1e-08,100,62,158114,4000.0,0.9999936754446797
63,0.07286412693792954,0.1242863672010584,0.7522413007735463,1,63,1e-08,100,63,158114,4000.0,0.9999936754446797
64,0.07397300194134004,0.1156566599679182,0.7305069312431005,1,64,1e-08,100,64,158114,4000.0,0.9999936754446797
65,0.07507833493582439,0.10740095781800651,0.712859557525159,1,65,1e-08,100,65,158114,4000.0,0.9999936754446797
66,0.07618208494386636,0.09951064650573631,0.6978519145403785,1,66,1e-08,100,66,158114,4000.0,0.9999936754446797
67,0.07732491893693805,0.09197709755320269,0.6837953538986035,1,67,1e-08,100,67,158114,4000.0,0.9999936754446797
68,0.07848375293542631,0.08479197959427316,0.6690298520527592,1,68,1e-08,100,68,158114,4000.0,0.9999936754446797
69,0.07959721094812267,0.07794754427326026,0.6522049934375086,1,69,1e-08,100,69,158114,4000.0,0.9999936754446797
70,0.08084446095745079,0.07143681277419152,0.6325111775999439,1,70,1e-08,100,70,158114,4000.0,0.9999936754446797
71,0.08195362795959227,0.06525359640771883,0.6098066495528781,1,71,1e-08,100,71,158114,4000.0,0.9999936754446797
72,0.08305033596116118,0.059392335787201815,0.5846107935628991,1,72,1e-08,100,72,158114,4000.0,0.9999936754446797
73,0.084203168968088,0.053847810782576326,0.5579672498688748,1,73,1e-08,100,73,158114,4000.0,0.9999936754446797
74,0.08530900196637958,0.04861481936529429,0.5312111149203441,1,74,1e-08,100,74,158114,4000.0,0.9999936754446797
75,0.08643162695807405,0.0436879234008377,0.5056946325614503,1,75,1e-08,100,75,158114,4000.0,0.9999936754446797
76,0.08758804395620245,0.039061317818495,0.48253068941098176,1,76,1e-08,100,76,158114,4000.0,0.9999936754446797
77,0.08870470996771473,0.034728824081377896,0.4624031703313041,1,77,1e-08,100,77,158114,4000.0,0.9999936754446797
78,0.08981079296790995,0.030683970178011742,0.4454735573103802,1,78,1e-08,100,78,158114,4000.0,0.9999936754446797
79,0.09091579297091812,0.026920111363544344,0.4313925958938227,1,79,1e-08,100,79,158114,4000.0,0.9999936754446797
80,0.09201975096948445,0.023430560254802824,0.4194091125007143,1,80,1e-08,100,80,158114,4000.0,0.9999936754446797
81,0.0931326259742491,0.0202087119447884,0.4085531746245335,1,81,1e-08,100,81,158114,4000.0,0.9999936754446797
82,0.09423912597412709,0.017248155460361746,0.39785543328325357,1,82,1e-08,100,82,158114,4000.0,0.9999936754446797
83,0.09548862598603591,0.014542757998735067,0.3865532289966932,1,83,1e-08,100,83,158114,4000.0,0.9999936754446797
84,0.09663895897392649,0.012086704493037913,0.3742351957691435,1,84,1e-08,100,84,158114,4000.0,0.9999936754446797
85,0.09778387597179972,0.00987448209902859,0.36089259180519856,1,85,1e-08,100,85,158114,4000.0,0.9999936754446797
86,0.09891504298138898,0.007900816366338947,0.34687177142989334,1,86,1e-08,100,86,158114,4000.0,0.9999936754446797
87,0.10010175198840443,0.006160582860874788,0.3327483855224849,1,87,1e-08,100,87,158114,4000.0,0.9999936754446797
88,0.1012337519787252,0.004648724157111822,0.31916191326279747,1,88,1e-08,100,88,158114,4000.0,0.9999936754446797
89,0.10235058597754687,0.0033601947150020657,0.30665504473773153,1,89,1e-08,100,89,158114,4000.0,0.9999936754446797
90,0.10350521096552256,0.0022899413703368035,0.29555652484655637,1,90,1e-08,100,90,158114,4000.0,0.9999936754446797
91,0.10462004397413693,0.0014329140607438143,0.2859314605397186,1,91,1e-08,100,91,158114,4000.0,0.9999936754446797
92,0.10577412697602995,0.0007840951739629553,0.27760406608292704,1,92,1e-08,100,92,158114,4000.0,0.9999936754446797
93,0.1069013359665405,0.00033853582169788703,0.2702388580382168,1,93,1e-08,100,93,158114,4000.0,0.9999936754446797
94,0.10801108596206177,9.13897692262458e-05,0.26345200766219806,1,94,1e-08,100,94,158114,4000.0,0.9999936754446797
95,0.10912625296623446,3.7938184611973917e-05,0.2569189617891908,1,95,1e-08,100,95,158114,4000.0,0.9999936754446797
96,0.11023229495913256,0.0001736008185834888,0.25044918711310915,1,96,1e-08,100,96,158114,4000.0,0.9999936754446797
97,0.1113398369634524,0.0004939325967288387,0.2440118783137339,1,97,1e-08,100,97,158114,4000.0,0.9999936754446797
98,0.11244941996119451,0.0009946086615814835,0.23771276837590158,1,98,1e-08,100,98,158114,4000.0,0.9999936754446797
99,0.11359962896676734,0.0016714040170392457,0.2317363553352252,1,99,1e-08,100,99,158114,4000.0,0.9999936754446797
100,0.11470725397521164,0.0025201745493540397,0.22627592649592135,1,100,1e-08,100,100,158114,4000.0,0.9999936754446797
101,0.1159079199860571,0.003536844233316893,0.22147405361916073,1,101,1e-08,100,101,158114,4000.0,0.9999936754446797
102,0.11702250299276784,0.0047174001195738145,0.21738952276452944,1,102,1e-08,100,102,158114,4000.0,0.9999936754446797
103,0.11813187798543368,0.006057893875722042,0.21399582438004472,1,103,1e-08,100,103,158114,4000.0,0.9999936754446797
104,0.119327752981917,0.007554447118871789,0.21120543912673548,1,104,1e-08,100,104,158114,4000.0,0.9999936754446797
105,0.1207216699840501,0.009203257529261434,0.20890697096394814,1,105,1e-08,100,105,158114,4000.0,0.9999936754446797
106,0.12188941998465452,0.011000603344188068,0.20700062002153932,1,106,1e-08,100,106,158114,4000.0,0.9999936754446797
107,0.12301896198187023,0.012942844882712806,0.20542107064251713,1,107,1e-08,100,107,158114,4000.0,0.9999936754446797
108,0.12413466996804345,0.015026422927803417,0.2041433609552324,1,108,1e-08,100,108,158114,4000.0,0.9999936754446797
109,0.12524716996995267,0.01724785478976261,0.20317392356499753,1,109,1e-08,100,109,158114,4000.0,0.9999936754446797
110,0.12636708696663845,0.019603729414792444,0.2025334690135693,1,110,1e-08,100,110,158114,4000.0,0.9999936754446797
111,0.12747142095759045,0.02209070286826484,0.20223959178637413,1,111,1e-08,100,111,158114,4000.0,0.9999936754446797
112,0.12857217095734086,0.024705495039440376,0.2022951385644505,1,112,1e-08,100,112,158114,4000.0,0.9999936754446797
113,0.12967812895658426,0.027444887771113726,0.2026848143757639,1,113,1e-08,100,113,158114,4000.0,0.9999936754446797
114,0.13103283794771414,0.03030572409329494,0.20337894257192346,1,114,1e-08,100,114,158114,4000.0,0.9999936754446797
115,0.1321506719541503,0.03328490798270992,0.20434107157056997,1,115,1e-08,100,115,158114,4000.0,0.9999936754446797
116,0.13326858896471094,0.03637940408271598,0.20553570390738318,1,116,1e-08,100,116,158114,4000.0,0.9999936754446797
117,0.13438713096547872,0.039586237013725635,0.2069334608082798,1,117,1e-08,100,117,158114,4000.0,0.9999936754446797
118,0.135504672958632,0.04290249016535197,0.20851269808925557,1,118,1e-08,100,118,158114,4000.0,0.9999936754446797
119,0.13686154795868788,0.04632530408360279,0.21025815045175453,1,119,1e-08,100,119,158114,4000.0,0.9999936754446797
120,0.13795775595644955,0.04985187468405949,0.21215807112111984,1,120,1e-08,100,120,158114,4000.0,0.9999936754446797
121,0.13911492195620667,0.05347945152198348,0.21420141502895995,1,121,1e-08,100,121,158114,4000.0,0.9999936754446797
122,0.14022788095462602,0.05720533626630443,0.21637609276780836,1,122,1e-08,100,122,158114,4000.0,0.9999936754446797
123,0.14133083994966,0.06102688141292177,0.21866858021493002,1,123,1e-08,100,123,158114,4000.0,0.9999936754446797
124,0.1425075059523806,0.06494148918417722,0.22106455969916988,1,124,1e-08,100,124,158114,4000.0,0.9999936754446797
125,0.1436058399558533,0.06894661052166691,0.2235499850605956,1,125,1e-08,100,125,158114,4000.0,0.9999936754446797
126,0.144737048947718,0.07303974408768985,0.22611200762248518,1,126,1e-08,100,126,158114,4000.0,0.9999936754446797
127,0.14585454895859584,0.077218435227739,0.22873944654789613,1,127,1e-08,100,127,158114,4000.0,0.9999936754446797
128,0.14698121596302371,0.08148027488884763,0.23142277198034292,1,128,1e-08,100,128,158114,4000.0,0.9999936754446797
129,0.1481020489736693,0.08582289851825087,0.2341537684205604,1,129,1e-08,100,129,158114,4000.0,0.9999936754446797
130,0.1492019659781363,0.09024398497643847,0.23692510969303968,1,130,1e-08,100,130,158114,4000.0,0.9999936754446797
131,0.15029567397141363,0.09474125549125394,0.23973002670845847,1,131,1e-08,100,131,158114,4000.0,0.9999936754446797
132,0.1513934649701696,0.09931247266408376,0.2425621450467777,1,132,1e-08,100,132,158114,4000.0,0.9999936754446797
133,0.1525012559723109,0.10395543952454882,0.2454154725676661,1,133,1e-08,100,133,158114,4000.0,0.9999936754446797
134,0.15362746396567672,0.10866799862206547,0.24828446464474732,1,134,1e-08,100,134,158114,4000.0,0.9999936754446797
135,0.15474404697306454,0.11344803114210208,0.25116409160966763,1,135,1e-08,100,135,158114,4000.0,0.9999936754446797
136,0.1558700059686089,0.11829345603939312,0.2540498623974808,1,136,1e-08,100,136,158114,4000.0,0.9999936754446797
137,0.15710150597442407,0.12320222918609598,0.2569377957396516,1,137,1e-08,100,137,158114,4000.0,0.9999936754446797
138,0.15826679796737153,0.12817234253699916,0.2598243567803333,1,138,1e-08,100,138,158114,4000.0,0.9999936754446797
139,0.1593835479725385,0.1332018233152686,0.2627063855481946,1,139,1e-08,100,139,158114,4000.0,0.9999936754446797
140,0.16049071396992076,0.13828873322131707,0.26558103756131685,1,140,1e-08,100,140,158114,4000.0,0.9999936754446797
141,0.16159608896123245,0.14343116766547298,0.26844574437076796,1,141,1e-08,100,141,158114,4000.0,0.9999936754446797
142,0.16273329795512836,0.14862725502344215,0.27129819098357266,1,142,1e-08,100,142,158114,4000.0,0.9999936754446797
143,0.1638395059562754,0.15387515591275266,0.2741363019659019,1,143,1e-08,100,143,158114,4000.0,0.9999936754446797
144,0.16496146394638345,0.15917306248845767,0.27695822857451435,1,144,1e-08,100,144,158114,4000.0,0.9999936754446797
145,0.1660685889510205,0.16451919775695092,0.2797623329303094,1,145,1e-08,100,145,158114,4000.0,0.9999936754446797
146,0.1671763389458647,0.16991181490736634,0.2825471690959972,1,146,1e-08,100,146,158114,4000.0,0.9999936754446797
147,0.16827825595100876,0.1753491966603949,0.2853114631359107,1,147,1e-08,100,147,158114,4000.0,0.9999936754446797
148,0.1693775889580138,0.18082965463440526,0.28805409448943925,1,148,1e-08,100,148,158114,4000.0,0.9999936754446797
149,0.1704800059524132,0.18635152872861288,0.29077408000493976,1,149,1e-08,100,149,158114,4000.0,0.9999936754446797
150,0.17160271394823212,0.191913186522855,0.293470560747358,1,150,1e-08,100,150,158114,4000.0,0.9999936754446797
151,0.17270200594794005,0.19751302269341345,0.296142790897337,1,151,1e-08,100,151,158114,4000.0,0.9999936754446797
152,0.17381233994092327,0.20314945844431231,0.29879012789364123,1,152,1e-08,100,152,158114,4000.0,0.9999936754446797
153,0.17490875694784336,0.20882094095356746,0.3014120232345312,1,153,1e-08,100,153,158114,4000.0,0.9999936754446797
154,0.17600646494247485,0.21452594283393933,0.30400801373715725,1,154,1e-08,100,154,158114,4000.0,0.9999936754446797
155,0.17712200694950297,0.22026296160779174,0.3065777133188658,1,155,1e-08,100,155,158114,4000.0,0.9999936754446797
156,0.178223006951157,0.2260305191956831,0.30912080544216364,1,156,1e-08,100,156,158114,4000.0,0.9999936754446797
157,0.17937246494693682,0.23182716141831716,0.3116370363025761,1,157,1e-08,100,157,158114,4000.0,0.9999936754446797
158,0.18047238094732165,0.23765145751147324,0.31412620873682806,1,158,1e-08,100,158,158114,4000.0,0.9999936754446797
159,0.18157621494901832,0.2435019996535359,0.3165881767596543,1,159,1e-08,100,159,158114,4000.0,0.9999936754446797
160,0.1827003399375826,0.24937740250525048,0.31902284061896463,1,160,1e-08,100,160,158114,4000.0,0.9999936754446797
161,0.18379704793915153,0.2552763027613452,0.3214301422847463,1,161,1e-08,100,161,158114,4000.0,0.9999936754446797
162,0.18489442294230685,0.2611973587136755,0.32381006131919887,1,162,1e-08,100,162,158114,4000.0,0.9999936754446797
163,0.18599417293444276,0.26713924982555975,0.3261626111008002,1,163,1e-08,100,163,158114,4000.0,0.9999936754446797
164,0.18708929793501738,0.273100676316986,0.3284878353841003,1,164,1e-08,100,164,158114,4000.0,0.9999936754446797
165,0.18818221492983866,0.2790803587603783,0.3307858051737734,1,165,1e-08,100,165,158114,4000.0,0.9999936754446797
166,0.18929850692802574,0.28507703768662074,0.3330566158869164,1,166,1e-08,100,166,158114,4000.0,0.9999936754446797
167,0.1903963819349883,0.29108947320104184,0.3353003847753124,1,167,1e-08,100,167,158114,4000.0,0.9999936754446797
168,0.19150942293344997,0.29711644460907527,0.33751724858065885,1,168,1e-08,100,168,158114,4000.0,0.9999936754446797
169,0.19261183992784936,0.30315675005131953,0.3397073613993454,1,169,1e-08,100,169,158114,4000.0,0.9999936754446797
170,0.19371104791935068,0.30920920614772746,0.34187089273768895,1,170,1e-08,100,170,158114,4000.0,0.9999936754446797
171,0.19481325591914356,0.3152726476506658,0.34400802574089284,1,171,1e-08,100,171,158114,4000.0,0.9999936754446797
172,0.19594121391128283,0.32134592710659404,0.34611895558117356,1,172,1e-08,100,172,158114,4000.0,0.9999936754446797
173,0.1970650889124954,0.32742791452611636,0.3482038879914428,1,173,1e-08,100,173,158114,4000.0,0.9999936754446797
174,0.19818088092142716,0.33351749706217143,0.35026303793126234,1,174,1e-08,100,174,158114,4000.0,0.9999936754446797
175,0.19928204792086035,0.3396135786961306,0.35229662837351927,1,175,1e-08,100,175,158114,4000.0,0.9999936754446797
176,0.20043863092723768,0.3457150799315797,0.3543048892006655,1,176,1e-08,100,176,158114,4000.0,0.9999936754446797
177,0.20154183893464506,0.3518209374955724,0.35628805620074533,1,177,1e-08,100,177,158114,4000.0,0.9999936754446797
178,0.20264746392786037,0.35793010404714404,0.3582463701549787,1,178,1e-08,100,178,158114,4000.0,0.9999936754446797
179,0.20375292192329653,0.36404154789288273,0.36018007600821994,1,179,1e-08,100,179,158114,4000.0,0.9999936754446797
180,0.20484579692129046,0.3701542527093639,0.36208942211556266,1,180,1e-08,100,180,158114,4000.0,0.9999936754446797
181,0.20594254691968672,0.37626721727225654,0.36397465955828473,1,181,1e-08,100,181,158114,4000.0,0.9999936754446797
182,0.2070529639167944,0.3823794551919176,0.3658360415230511,1,182,1e-08,100,182,158114,4000.0,0.9999936754446797
183,0.20815500491880812,0.3884899946552946,0.36767382273894583,1,183,1e-08,100,183,158114,4000.0,0.9999936754446797
184,0.2092795879143523,0.39459787817396574,0.36948825896738435,1,184,1e-08,100,184,158114,4000.0,0.9999936754446797
185,0.2103802129131509,0.40070216233814754,0.37127960654030895,1,185,1e-08,100,185,158114,4000.0,0.9999936754446797
186,0.21147187991300598,0.40680191757650813,0.373048121942336,1,186,1e-08,100,186,158114,4000.0,0.9999936754446797
187,0.2125757969042752,0.4128962279216298,0.37479406143320704,1,187,1e-08,100,187,158114,4000.0,0.9999936754446797
188,0.21367512991128024,0.4189841907809656,0.3765176807073023,1,188,1e-08,100,188,158114,4000.0,0.9999936754446797
189,0.21480658791551832,0.42506491671314467,0.3782192345865159,1,189,1e-08,100,189,158114,4000.0,0.9999936754446797
190,0.21590792191273067,0.4311375292094799,0.3798989767440556,1,190,1e-08,100,190,158114,4000.0,0.9999936754446797
191,0.21700863091973588,0.43720116448054147,0.38155715945645174,1,191,1e-08,100,191,158114,4000.0,0.9999936754446797
192,0.21813325592665933,0.443254971247659,0.383194033381136,1,192,1e-08,100,192,158114,4000.0,0.9999936754446797
193,0.21923446391883772,0.44929811053922364,0.3848098473577008,1,193,1e-08,100,193,158114,4000.0,0.9999936754446797
194,0.22033058891247492,0.455329755491661,0.38640484823046467,1,194,1e-08,100,194,158114,4000.0,0.9999936754446797
195,0.22146838091430254,0.4613490911549542,0.3879792806908995,1,195,1e-08,100,195,158114,4000.0,0.9999936754446797
196,0.22256642191496212,0.4673553143025949,0.38953338713797264,1,196,1e-08,100,196,158114,4000.0,0.9999936754446797
197,0.2236611719126813,0.4733476332458508,0.39106740755477826,1,197,1e-08,100,197,158114,4000.0,0.9999936754446797
198,0.22476737991382834,0.4793252676522326,0.39258157940033556,1,198,1e-08,100,198,158114,4000.0,0.9999936754446797
199,0.2258653799071908,0.48528744836805443,0.3940761375150362,1,199,1e-08,100,199,158114,4000.0,0.9999936754446797
200,0.22697525490366388,0.4912334172449827,0.3955513140385281,1,200,1e-08,100,200,158114,4000.0,0.9999936754446797
201,0.22812387990416028,0.497162426970469,0.397007338339161,1,201,1e-08,100,201,158114,4000.0,0.9999936754446797
202,0.22922275490418542,0.5030737409019681,0.3984444369538219,1,202,1e-08,100,202,158114,4000.0,0.9999936754446797
203,0.23031800490571186,0.5089666329048463,0.39986283353717994,1,203,1e-08,100,203,158114,4000.0,0.9999936754446797
204,0.23145858790667262,0.5148403871938845,0.40126274881976104,1,204,1e-08,100,204,158114,4000.0,0.9999936754446797
205,0.23259275390591938,0.5206942981782864,0.40264440057381085,1,205,1e-08,100,205,158114,4000.0,0.9999936754446797
206,0.23376362891576719,0.526527670310103,0.4040080035863917,1,206,1e-08,100,206,158114,4000.0,0.9999936754446797
207,0.23487462892080657,0.5323398179359895,0.4053537696390274,1,207,1e-08,100,207,158114,4000.0,0.9999936754446797
208,0.23613533792376984,0.538130065152209,0.4066819074932622,1,208,1e-08,100,208,158114,4000.0,0.9999936754446797
209,0.23726575491309632,0.5438977456628051,0.4079926228816694,1,209,1e-08,100,209,158114,4000.0,0.9999936754446797
210,0.23836362992005888,0.5496422026408624,0.4092861185037905,1,210,1e-08,100,210,158114,4000.0,0.9999936754446797
211,0.23948787990957499,0.5553627885927823,0.4105625940264127,1,211,1e-08,100,211,158114,4000.0,0.9999936754446797
212,0.2406102969107451,0.5610588652254986,0.4118222460879026,1,212,1e-08,100,212,158114,4000.0,0.9999936754446797
213,0.24170900491299108,0.5667298033165591,0.4130652683062245,1,213,1e-08,100,213,158114,4000.0,0.9999936754446797
214,0.24280346391606145,0.5723749825870088,0.4142918512901896,1,214,1e-08,100,214,158114,4000.0,0.9999936754446797
215,0.24419242191652302,0.5779937915770031,0.41550218265365996,1,215,1e-08,100,215,158114,4000.0,0.9999936754446797
216,0.24535417191509623,0.583585627524086,0.4166964470323618,1,216,1e-08,100,216,158114,4000.0,0.9999936754446797
217,0.24649612992652692,0.5891498962440719,0.4178748261031235,1,217,1e-08,100,217,158114,4000.0,0.9999936754446797
218,0.24762092193122953,0.5946860120144664,0.4190374986052268,1,218,1e-08,100,218,158114,4000.0,0.9999936754446797
219,0.2487504629243631,0.600193397460368,0.4201846403635929,1,219,1e-08,100,219,158114,4000.0,0.9999936754446797
220,0.24987242092902306,0.6056714834427905,0.42131642431370314,1,220,1e-08,100,220,158114,4000.0,0.9999936754446797
221,0.25098692093160935,0.6111197089493519,0.42243302052790643,1,221,1e-08,100,221,158114,4000.0,0.9999936754446797
222,0.25210125393641647,0.6165375209872702,0.4235345962431572,1,222,1e-08,100,222,158114,4000.0,0.9999936754446797
223,0.2532404619414592,0.6219243744786215,0.42462131588977703,1,223,1e-08,100,223,158114,4000.0,0.9999936754446797
224,0.2543763779394794,0.6272797321577941,0.425693341121241,1,224,1e-08,100,224,158114,4000.0,0.9999936754446797
225,0.2555397529504262,0.6326030644711039,0.42675083084477755,1,225,1e-08,100,225,158114,4000.0,0.9999936754446797
226,0.2566495859500719,0.6378938494785091,0.4277939412527351,1,226,1e-08,100,226,158114,4000.0,0.9999936754446797
227,0.25778787695162464,0.6431515727573851,0.428822825854539,1,227,1e-08,100,227,158114,4000.0,0.9999936754446797
228,0.2588989599462366,0.6483757273083071,0.42983763550913334,1,228,1e-08,100,228,158114,4000.0,0.9999936754446797
229,0.26001375194755383,0.6535658134627994,0.43083851845780147,1,229,1e-08,100,229,158114,4000.0,0.9999936754446797
230,0.26112829394696746,0.658721338793005,0.4318256203573208,1,230,1e-08,100,230,158114,4000.0,0.9999936754446797
231,0.2622327939461684,0.6638418180232342,0.43279908431336217,1,231,1e-08,100,231,158114,4000.0,0.9999936754446797
232,0.2633403359359363,0.6689267729433501,0.43375905091404704,1,232,1e-08,100,232,158114,4000.0,0.9999936754446797
233,0.26443987792299595,0.6739757323239496,0.43470565826359264,1,233,1e-08,100,233,158114,4000.0,0.9999936754446797
234,0.26560154391336255,0.6789882318333041,0.43563904201592785,1,234,1e-08,100,234,158114,4000.0,0.9999936754446797
235,0.2668584599159658,0.683963813956017,0.43655933540838654,1,235,1e-08,100,235,158114,4000.0,0.9999936754446797
