iter,elapsed_time,obj,gradnorm,eval,grad,B,B0,iter_inner,K,inv_step,momentum
992,1.2058565370680299,0.00044681783614639796,0.6099958260570201,709,992,3.162277660168379e-09,1.4852277861680936e-211,0,28117,400.0,0.9999644344117993
993,1.2071430370706366,0.00044681783614639796,0.6099958260570201,710,993,3.162277660168379e-09,7.426138930840468e-212,0,28117,400.0,0.9999644344117993
994,1.2083986210636795,0.00044681783614639796,0.6099958260570201,711,994,3.162277660168379e-09,3.713069465420234e-212,0,28117,400.0,0.9999644344117993
995,1.20967620506417,0.00044681783614639796,0.6099958260570201,712,995,3.162277660168379e-09,1.856534732710117e-212,0,28117,400.0,0.9999644344117993
996,1.210926622065017,0.00044681783614639796,0.6099958260570201,713,996,3.162277660168379e-09,9.282673663550585e-213,0,28117,400.0,0.9999644344117993
997,1.212203997070901,0.00044681783614639796,0.6099958260570201,714,997,3.162277660168379e-09,4.6413368317752925e-213,0,28117,400.0,0.9999644344117993
998,1.213460080078221,0.00044681783614639796,0.6099958260570201,715,998,3.162277660168379e-09,2.3206684158876463e-213,0,28117,400.0,0.9999644344117993
999,1.214716330068768,0.00044681783614639796,0.6099958260570201,716,999,3.162277660168379e-09,1.1603342079438231e-213,0,28117,400.0,0.9999644344117993
1000,1.216007455062936,0.00044681783614639796,0.6099958260570201,717,1000,3.162277660168379e-09,5.801671039719116e-214,0,28117,400.0,0.9999644344117993
1001,1.2173801630560774,0.00044681783614639796,0.6099958260570201,718,1001,3.162277660168379e-09,2.900835519859558e-214,0,28117,400.0,0.9999644344117993
1002,1.2186749130487442,0.00044681783614639796,0.6099958260570201,719,1002,3.162277660168379e-09,1.450417759929779e-214,0,28117,400.0,0.9999644344117993
1003,1.2199472460488323,0.00044681783614639796,0.6099958260570201,720,1003,3.162277660168379e-09,7.252088799648895e-215,0,28117,400.0,0.9999644344117993
1004,1.221285413048463,0.00044681783614639796,0.6099958260570201,721,1004,3.162277660168379e-09,3.6260443998244473e-215,0,28117,400.0,0.9999644344117993
1005,1.2225525790563552,0.00044681783614639796,0.6099958260570201,722,1005,3.162277660168379e-09,1.8130221999122236e-215,0,28117,400.0,0.9999644344117993
1006,1.2238011630543042,0.00044681783614639796,0.6099958260570201,723,1006,3.162277660168379e-09,9.065110999561118e-216,0,28117,400.0,0.9999644344117993
1007,1.2250837460596813,0.00044681783614639796,0.6099958260570201,724,1007,3.162277660168379e-09,4.532555499780559e-216,0,28117,400.0,0.9999644344117993
1008,1.2263342040532734,0.00044681783614639796,0.6099958260570201,725,1008,3.162277660168379e-09,2.2662777498902796e-216,0,28117,400.0,0.9999644344117993
1009,1.2275813290470978,0.00044681783614639796,0.6099958260570201,726,1009,3.162277660168379e-09,1.1331388749451398e-216,0,28117,400.0,0.9999644344117993
1010,1.2288416210503783,0.00044681783614639796,0.6099958260570201,727,1010,3.162277660168379e-09,5.665694374725699e-217,0,28117,400.0,0.9999644344117993
1011,1.2301645380503032,0.00044681783614639796,0.6099958260570201,728,1011,3.162277660168379e-09,2.8328471873628494e-217,0,28117,400.0,0.9999644344117993
1012,1.2314246630558046,0.00044681783614639796,0.6099958260570201,729,1012,3.162277660168379e-09,1.4164235936814247e-217,0,28117,400.0,0.9999644344117993
1013,1.2326852880505612,0.00044681783614639796,0.6099958260570201,730,1013,3.162277660168379e-09,7.082117968407124e-218,0,28117,400.0,0.9999644344117993
1014,1.23398003805778,0.00044681783614639796,0.6099958260570201,731,1014,3.162277660168379e-09,3.541058984203562e-218,0,28117,400.0,0.9999644344117993
1015,1.2352390800515423,0.00044681783614639796,0.6099958260570201,732,1015,3.162277660168379e-09,1.770529492101781e-218,0,28117,400.0,0.9999644344117993
1016,1.236501247054548,0.00044681783614639796,0.6099958260570201,733,1016,3.162277660168379e-09,8.852647460508905e-219,0,28117,400.0,0.9999644344117993
1017,1.2377627880487125,0.00044681783614639796,0.6099958260570201,734,1017,3.162277660168379e-09,4.426323730254452e-219,0,28117,400.0,0.9999644344117993
1018,1.239025246060919,0.00044681783614639796,0.6099958260570201,735,1018,3.162277660168379e-09,2.213161865127226e-219,0,28117,400.0,0.9999644344117993
1019,1.240287162057939,0.00044681783614639796,0.6099958260570201,736,1019,3.162277660168379e-09,1.106580932563613e-219,0,28117,400.0,0.9999644344117993
1020,1.241542662057327,0.00044681783614639796,0.6099958260570201,737,1020,3.162277660168379e-09,5.532904662818065e-220,0,28117,400.0,0.9999644344117993
1021,1.2428234120598063,0.00044681783614639796,0.6099958260570201,738,1021,3.162277660168379e-09,2.7664523314090327e-220,0,28117,400.0,0.9999644344117993
1022,1.2440823280630866,0.00044681783614639796,0.6099958260570201,739,1022,3.162277660168379e-09,1.3832261657045163e-220,0,28117,400.0,0.9999644344117993
1023,1.2453431610629195,0.00044681783614639796,0.6099958260570201,740,1023,3.162277660168379e-09,6.916130828522582e-221,0,28117,400.0,0.9999644344117993
1024,1.2466033700620756,0.00044681783614639796,0.6099958260570201,741,1024,3.162277660168379e-09,3.458065414261291e-221,0,28117,400.0,0.9999644344117993
1025,1.2478770790621638,0.00044681783614639796,0.6099958260570201,742,1025,3.162277660168379e-09,1.7290327071306454e-221,0,28117,400.0,0.9999644344117993
1026,1.2491493290726794,0.00044681783614639796,0.6099958260570201,743,1026,3.162277660168379e-09,8.645163535653227e-222,0,28117,400.0,0.9999644344117993
1027,1.250414538080804,0.00044681783614639796,0.6099958260570201,744,1027,3.162277660168379e-09,4.3225817678266135e-222,0,28117,400.0,0.9999644344117993
1028,1.2516784550825832,0.00044681783614639796,0.6099958260570201,745,1028,3.162277660168379e-09,2.1612908839133068e-222,0,28117,400.0,0.9999644344117993
1029,1.2529463300888892,0.00044681783614639796,0.6099958260570201,746,1029,3.162277660168379e-09,1.0806454419566534e-222,0,28117,400.0,0.9999644344117993
1030,1.254252247090335,0.00044681783614639796,0.6099958260570201,747,1030,3.162277660168379e-09,5.403227209783267e-223,0,28117,400.0,0.9999644344117993
1031,1.2555145390942926,0.00044681783614639796,0.6099958260570201,748,1031,3.162277660168379e-09,2.7016136048916335e-223,0,28117,400.0,0.9999644344117993
1032,1.2568256640952313,0.00044681783614639796,0.6099958260570201,749,1032,3.162277660168379e-09,1.3508068024458167e-223,0,28117,400.0,0.9999644344117993
1033,1.2580901640903903,0.00044681783614639796,0.6099958260570201,750,1033,3.162277660168379e-09,6.754034012229084e-224,0,28117,400.0,0.9999644344117993
1034,1.2593454140878748,0.00044681783614639796,0.6099958260570201,751,1034,3.162277660168379e-09,3.377017006114542e-224,0,28117,400.0,0.9999644344117993
1035,1.2606062060804106,0.00044681783614639796,0.6099958260570201,752,1035,3.162277660168379e-09,1.688508503057271e-224,0,28117,400.0,0.9999644344117993
1036,1.2620047890814021,0.00044681783614639796,0.6099958260570201,753,1036,3.162277660168379e-09,8.442542515286355e-225,0,28117,400.0,0.9999644344117993
1037,1.2632621230732184,0.00044681783614639796,0.6099958260570201,754,1037,3.162277660168379e-09,4.221271257643177e-225,0,28117,400.0,0.9999644344117993
1038,1.2645146230788669,0.00044681783614639796,0.6099958260570201,755,1038,3.162277660168379e-09,2.1106356288215886e-225,0,28117,400.0,0.9999644344117993
1039,1.2658235810813494,0.00044681783614639796,0.6099958260570201,756,1039,3.162277660168379e-09,1.0553178144107943e-225,0,28117,400.0,0.9999644344117993
1040,1.2670762900816044,0.00044681783614639796,0.6099958260570201,757,1040,3.162277660168379e-09,5.2765890720539716e-226,0,28117,400.0,0.9999644344117993
1041,1.268344123076531,0.00044681783614639796,0.6099958260570201,758,1041,3.162277660168379e-09,2.6382945360269858e-226,0,28117,400.0,0.9999644344117993
1042,1.2696008730708854,0.00044681783614639796,0.6099958260570201,759,1042,3.162277660168379e-09,1.3191472680134929e-226,0,28117,400.0,0.9999644344117993
1043,1.270879998060991,0.00044681783614639796,0.6099958260570201,760,1043,3.162277660168379e-09,6.5957363400674645e-227,0,28117,400.0,0.9999644344117993
1044,1.2721435400599148,0.00044681783614639796,0.6099958260570201,761,1044,3.162277660168379e-09,3.2978681700337323e-227,0,28117,400.0,0.9999644344117993
1045,1.2734049150603823,0.00044681783614639796,0.6099958260570201,762,1045,3.162277660168379e-09,1.6489340850168661e-227,0,28117,400.0,0.9999644344117993
1046,1.2746921650687,0.00044681783614639796,0.6099958260570201,763,1046,3.162277660168379e-09,8.244670425084331e-228,0,28117,400.0,0.9999644344117993
1047,1.2759537480596919,0.00044681783614639796,0.6099958260570201,764,1047,3.162277660168379e-09,4.1223352125421653e-228,0,28117,400.0,0.9999644344117993
1048,1.2772144980554003,0.00044681783614639796,0.6099958260570201,765,1048,3.162277660168379e-09,2.0611676062710827e-228,0,28117,400.0,0.9999644344117993
1049,1.278749248056556,0.00044681783614639796,0.6099958260570201,766,1049,3.162277660168379e-09,1.0305838031355413e-228,0,28117,400.0,0.9999644344117993
1050,1.280014040050446,0.00044681783614639796,0.6099958260570201,767,1050,3.162277660168379e-09,5.152919015677707e-229,0,28117,400.0,0.9999644344117993
1051,1.2812666650424944,0.00044681783614639796,0.6099958260570201,768,1051,3.162277660168379e-09,2.5764595078388533e-229,0,28117,400.0,0.9999644344117993
1052,1.2825432480458403,0.00044681783614639796,0.6099958260570201,769,1052,3.162277660168379e-09,1.2882297539194267e-229,0,28117,400.0,0.9999644344117993
1053,1.2838234570372151,0.00044681783614639796,0.6099958260570201,770,1053,3.162277660168379e-09,6.441148769597133e-230,0,28117,400.0,0.9999644344117993
1054,1.285084582035779,0.00044681783614639796,0.6099958260570201,771,1054,3.162277660168379e-09,3.2205743847985667e-230,0,28117,400.0,0.9999644344117993
1055,1.2863444570393767,0.00044681783614639796,0.6099958260570201,772,1055,3.162277660168379e-09,1.6102871923992833e-230,0,28117,400.0,0.9999644344117993
1056,1.2876042070274707,0.00044681783614639796,0.6099958260570201,773,1056,3.162277660168379e-09,8.051435961996417e-231,0,28117,400.0,0.9999644344117993
1057,1.288885290021426,0.00044681783614639796,0.6099958260570201,774,1057,3.162277660168379e-09,4.0257179809982083e-231,0,28117,400.0,0.9999644344117993
1058,1.2901504980254686,0.00044681783614639796,0.6099958260570201,775,1058,3.162277660168379e-09,2.0128589904991042e-231,0,28117,400.0,0.9999644344117993
1059,1.2914057900343323,0.00044681783614639796,0.6099958260570201,776,1059,3.162277660168379e-09,1.0064294952495521e-231,0,28117,400.0,0.9999644344117993
1060,1.292665498025599,0.00044681783614639796,0.6099958260570201,777,1060,3.162277660168379e-09,5.0321474762477604e-232,0,28117,400.0,0.9999644344117993
1061,1.2939250810304657,0.00044681783614639796,0.6099958260570201,778,1061,3.162277660168379e-09,2.5160737381238802e-232,0,28117,400.0,0.9999644344117993
1062,1.295186289018602,0.00044681783614639796,0.6099958260570201,779,1062,3.162277660168379e-09,1.2580368690619401e-232,0,28117,400.0,0.9999644344117993
1063,1.2964474970212905,0.00044681783614639796,0.6099958260570201,780,1063,3.162277660168379e-09,6.2901843453097005e-233,0,28117,400.0,0.9999644344117993
1064,1.2977060390112456,0.00044681783614639796,0.6099958260570201,781,1064,3.162277660168379e-09,3.1450921726548502e-233,0,28117,400.0,0.9999644344117993
1065,1.2989637480059173,0.00044681783614639796,0.6099958260570201,782,1065,3.162277660168379e-09,1.5725460863274251e-233,0,28117,400.0,0.9999644344117993
1066,1.3002247480035294,0.00044681783614639796,0.6099958260570201,783,1066,3.162277660168379e-09,7.862730431637126e-234,0,28117,400.0,0.9999644344117993
1067,1.3014823730045464,0.00044681783614639796,0.6099958260570201,784,1067,3.162277660168379e-09,3.931365215818563e-234,0,28117,400.0,0.9999644344117993
1068,1.302777539996896,0.00044681783614639796,0.6099958260570201,785,1068,3.162277660168379e-09,1.9656826079092814e-234,0,28117,400.0,0.9999644344117993
1069,1.3040314980025869,0.00044681783614639796,0.6099958260570201,786,1069,3.162277660168379e-09,9.828413039546407e-235,0,28117,400.0,0.9999644344117993
1070,1.3052945819945307,0.00044681783614639796,0.6099958260570201,787,1070,3.162277660168379e-09,4.9142065197732035e-235,0,28117,400.0,0.9999644344117993
1071,1.3065963739936706,0.00044681783614639796,0.6099958260570201,788,1071,3.162277660168379e-09,2.4571032598866018e-235,0,28117,400.0,0.9999644344117993
1072,1.307853456994053,0.00044681783614639796,0.6099958260570201,789,1072,3.162277660168379e-09,1.2285516299433009e-235,0,28117,400.0,0.9999644344117993
1073,1.3091051659866935,0.00044681783614639796,0.6099958260570201,790,1073,3.162277660168379e-09,6.142758149716504e-236,0,28117,400.0,0.9999644344117993
1074,1.3103617069864413,0.00044681783614639796,0.6099958260570201,791,1074,3.162277660168379e-09,3.071379074858252e-236,0,28117,400.0,0.9999644344117993
1075,1.3116306239826372,0.00044681783614639796,0.6099958260570201,792,1075,3.162277660168379e-09,1.535689537429126e-236,0,28117,400.0,0.9999644344117993
1076,1.3128881659940816,0.00044681783614639796,0.6099958260570201,793,1076,3.162277660168379e-09,7.67844768714563e-237,0,28117,400.0,0.9999644344117993
1077,1.3141443329950562,0.00044681783614639796,0.6099958260570201,794,1077,3.162277660168379e-09,3.839223843572815e-237,0,28117,400.0,0.9999644344117993
1078,1.315431458002422,0.00044681783614639796,0.6099958260570201,795,1078,3.162277660168379e-09,1.9196119217864076e-237,0,28117,400.0,0.9999644344117993
1079,1.3166909989959095,0.00044681783614639796,0.6099958260570201,796,1079,3.162277660168379e-09,9.598059608932038e-238,0,28117,400.0,0.9999644344117993
1080,1.3179514989897143,0.00044681783614639796,0.6099958260570201,797,1080,3.162277660168379e-09,4.799029804466019e-238,0,28117,400.0,0.9999644344117993
1081,1.3192317899811314,0.00044681783614639796,0.6099958260570201,798,1081,3.162277660168379e-09,2.3995149022330095e-238,0,28117,400.0,0.9999644344117993
1082,1.3205316649837187,0.00044681783614639796,0.6099958260570201,799,1082,3.162277660168379e-09,1.1997574511165048e-238,0,28117,400.0,0.9999644344117993
1083,1.3217883319739485,0.00044681783614639796,0.6099958260570201,800,1083,3.162277660168379e-09,5.998787255582524e-239,0,28117,400.0,0.9999644344117993
1084,1.3230464159714757,0.00044681783614639796,0.6099958260570201,801,1084,3.162277660168379e-09,2.999393627791262e-239,0,28117,400.0,0.9999644344117993
1085,1.3243126239685807,0.00044681783614639796,0.6099958260570201,802,1085,3.162277660168379e-09,1.499696813895631e-239,0,28117,400.0,0.9999644344117993
1086,1.3255732489778893,0.00044681783614639796,0.6099958260570201,803,1086,3.162277660168379e-09,7.498484069478155e-240,0,28117,400.0,0.9999644344117993
1087,1.3268643329793122,0.00044681783614639796,0.6099958260570201,804,1087,3.162277660168379e-09,3.7492420347390774e-240,0,28117,400.0,0.9999644344117993
1088,1.328116748991306,0.00044681783614639796,0.6099958260570201,805,1088,3.162277660168379e-09,1.8746210173695387e-240,0,28117,400.0,0.9999644344117993
1089,1.3294302489957772,0.00044681783614639796,0.6099958260570201,806,1089,3.162277660168379e-09,9.373105086847693e-241,0,28117,400.0,0.9999644344117993
1090,1.33069166498899,0.00044681783614639796,0.6099958260570201,807,1090,3.162277660168379e-09,4.686552543423847e-241,0,28117,400.0,0.9999644344117993
1091,1.3319497899938142,0.00044681783614639796,0.6099958260570201,808,1091,3.162277660168379e-09,2.3432762717119234e-241,0,28117,400.0,0.9999644344117993
1092,1.3331995810003718,0.00044681783614639796,0.6099958260570201,809,1092,3.162277660168379e-09,1.1716381358559617e-241,0,28117,400.0,0.9999644344117993
1093,1.3344526650034823,0.00044681783614639796,0.6099958260570201,810,1093,3.162277660168379e-09,5.8581906792798084e-242,0,28117,400.0,0.9999644344117993
1094,1.335704124008771,0.00044681783614639796,0.6099958260570201,811,1094,3.162277660168379e-09,2.9290953396399042e-242,0,28117,400.0,0.9999644344117993
1095,1.336957291001454,0.00044681783614639796,0.6099958260570201,812,1095,3.162277660168379e-09,1.4645476698199521e-242,0,28117,400.0,0.9999644344117993
1096,1.3382384989963612,0.00044681783614639796,0.6099958260570201,813,1096,3.162277660168379e-09,7.322738349099761e-243,0,28117,400.0,0.9999644344117993
1097,1.33949487398786,0.00044681783614639796,0.6099958260570201,814,1097,3.162277660168379e-09,3.6613691745498803e-243,0,28117,400.0,0.9999644344117993
1098,1.3407549149851548,0.00044681783614639796,0.6099958260570201,815,1098,3.162277660168379e-09,1.8306845872749401e-243,0,28117,400.0,0.9999644344117993
1099,1.3420111649902537,0.00044681783614639796,0.6099958260570201,816,1099,3.162277660168379e-09,9.153422936374701e-244,0,28117,400.0,0.9999644344117993
1100,1.3432757489790674,0.00044681783614639796,0.6099958260570201,817,1100,3.162277660168379e-09,4.5767114681873503e-244,0,28117,400.0,0.9999644344117993
1101,1.344635165980435,0.00044681783614639796,0.6099958260570201,818,1101,3.162277660168379e-09,2.2883557340936752e-244,0,28117,400.0,0.9999644344117993
1102,1.345902123983251,0.00044681783614639796,0.6099958260570201,819,1102,3.162277660168379e-09,1.1441778670468376e-244,0,28117,400.0,0.9999644344117993
1103,1.3474077489809133,0.00044681783614639796,0.6099958260570201,820,1103,3.162277660168379e-09,5.720889335234188e-245,0,28117,400.0,0.9999644344117993
1104,1.3486869989865227,0.00044681783614639796,0.6099958260570201,821,1104,3.162277660168379e-09,2.860444667617094e-245,0,28117,400.0,0.9999644344117993
1105,1.349963206987013,0.00044681783614639796,0.6099958260570201,822,1105,3.162277660168379e-09,1.430222333808547e-245,0,28117,400.0,0.9999644344117993
1106,1.3512341649766313,0.00044681783614639796,0.6099958260570201,823,1106,3.162277660168379e-09,7.151111669042735e-246,0,28117,400.0,0.9999644344117993
1107,1.3524997899803566,0.00044681783614639796,0.6099958260570201,824,1107,3.162277660168379e-09,3.5755558345213674e-246,0,28117,400.0,0.9999644344117993
1108,1.35381958198559,0.00044681783614639796,0.6099958260570201,825,1108,3.162277660168379e-09,1.7877779172606837e-246,0,28117,400.0,0.9999644344117993
1109,1.3550838319933973,0.00044681783614639796,0.6099958260570201,826,1109,3.162277660168379e-09,8.938889586303419e-247,0,28117,400.0,0.9999644344117993
1110,1.3564149159938097,0.00044681783614639796,0.6099958260570201,827,1110,3.162277660168379e-09,4.469444793151709e-247,0,28117,400.0,0.9999644344117993
1111,1.3576878330059117,0.00044681783614639796,0.6099958260570201,828,1111,3.162277660168379e-09,2.2347223965758547e-247,0,28117,400.0,0.9999644344117993
1112,1.3589603750151582,0.00044681783614639796,0.6099958260570201,829,1112,3.162277660168379e-09,1.1173611982879273e-247,0,28117,400.0,0.9999644344117993
1113,1.3602282080246368,0.00044681783614639796,0.6099958260570201,830,1113,3.162277660168379e-09,5.586805991439637e-248,0,28117,400.0,0.9999644344117993
1114,1.3614943750289967,0.00044681783614639796,0.6099958260570201,831,1114,3.162277660168379e-09,2.7934029957198183e-248,0,28117,400.0,0.9999644344117993
1115,1.3627941250306321,0.00044681783614639796,0.6099958260570201,832,1115,3.162277660168379e-09,1.3967014978599092e-248,0,28117,400.0,0.9999644344117993
1116,1.3640615000331309,0.00044681783614639796,0.6099958260570201,833,1116,3.162277660168379e-09,6.983507489299546e-249,0,28117,400.0,0.9999644344117993
1117,1.3653579160309164,0.00044681783614639796,0.6099958260570201,834,1117,3.162277660168379e-09,3.491753744649773e-249,0,28117,400.0,0.9999644344117993
1118,1.366633208031999,0.00044681783614639796,0.6099958260570201,835,1118,3.162277660168379e-09,1.7458768723248864e-249,0,28117,400.0,0.9999644344117993
1119,1.3679370830359403,0.00044681783614639796,0.6099958260570201,836,1119,3.162277660168379e-09,8.729384361624432e-250,0,28117,400.0,0.9999644344117993
1120,1.3692005830380367,0.00044681783614639796,0.6099958260570201,837,1120,3.162277660168379e-09,4.364692180812216e-250,0,28117,400.0,0.9999644344117993
1121,1.3704748330346774,0.00044681783614639796,0.6099958260570201,838,1121,3.162277660168379e-09,2.182346090406108e-250,0,28117,400.0,0.9999644344117993
1122,1.371736833039904,0.00044681783614639796,0.6099958260570201,839,1122,3.162277660168379e-09,1.091173045203054e-250,0,28117,400.0,0.9999644344117993
1123,1.3730038330395473,0.00044681783614639796,0.6099958260570201,840,1123,3.162277660168379e-09,5.45586522601527e-251,0,28117,400.0,0.9999644344117993
1124,1.37431325003854,0.00044681783614639796,0.6099958260570201,841,1124,3.162277660168379e-09,2.727932613007635e-251,0,28117,400.0,0.9999644344117993
1125,1.37557712502894,0.00044681783614639796,0.6099958260570201,842,1125,3.162277660168379e-09,1.3639663065038175e-251,0,28117,400.0,0.9999644344117993
1126,1.376840125041781,0.00044681783614639796,0.6099958260570201,843,1126,3.162277660168379e-09,6.819831532519088e-252,0,28117,400.0,0.9999644344117993
1127,1.3781076250452315,0.00044681783614639796,0.6099958260570201,844,1127,3.162277660168379e-09,3.409915766259544e-252,0,28117,400.0,0.9999644344117993
1128,1.379384916042909,0.00044681783614639796,0.6099958260570201,845,1128,3.162277660168379e-09,1.704957883129772e-252,0,28117,400.0,0.9999644344117993
1129,1.3806477910402464,0.00044681783614639796,0.6099958260570201,846,1129,3.162277660168379e-09,8.52478941564886e-253,0,28117,400.0,0.9999644344117993
1130,1.3819086660369067,0.00044681783614639796,0.6099958260570201,847,1130,3.162277660168379e-09,4.26239470782443e-253,0,28117,400.0,0.9999644344117993
1131,1.383202457043808,0.00044681783614639796,0.6099958260570201,848,1131,3.162277660168379e-09,2.131197353912215e-253,0,28117,400.0,0.9999644344117993
1132,1.384459165041335,0.00044681783614639796,0.6099958260570201,849,1132,3.162277660168379e-09,1.0655986769561075e-253,0,28117,400.0,0.9999644344117993
1133,1.385725040032412,0.00044681783614639796,0.6099958260570201,850,1133,3.162277660168379e-09,5.327993384780537e-254,0,28117,400.0,0.9999644344117993
1134,1.3869969150255201,0.00044681783614639796,0.6099958260570201,851,1134,3.162277660168379e-09,2.6639966923902686e-254,0,28117,400.0,0.9999644344117993
1135,1.3882777900289511,0.00044681783614639796,0.6099958260570201,852,1135,3.162277660168379e-09,1.3319983461951343e-254,0,28117,400.0,0.9999644344117993
1136,1.3895464570232434,0.00044681783614639796,0.6099958260570201,853,1136,3.162277660168379e-09,6.659991730975672e-255,0,28117,400.0,0.9999644344117993
1137,1.3908149990311358,0.00044681783614639796,0.6099958260570201,854,1137,3.162277660168379e-09,3.329995865487836e-255,0,28117,400.0,0.9999644344117993
1138,1.3921185820217943,0.00044681783614639796,0.6099958260570201,855,1138,3.162277660168379e-09,1.664997932743918e-255,0,28117,400.0,0.9999644344117993
1139,1.3934259160159854,0.00044681783614639796,0.6099958260570201,856,1139,3.162277660168379e-09,8.32498966371959e-256,0,28117,400.0,0.9999644344117993
1140,1.3946963750058785,0.00044681783614639796,0.6099958260570201,857,1140,3.162277660168379e-09,4.162494831859795e-256,0,28117,400.0,0.9999644344117993
1141,1.3959575000044424,0.00044681783614639796,0.6099958260570201,858,1141,3.162277660168379e-09,2.0812474159298974e-256,0,28117,400.0,0.9999644344117993
1142,1.3972569580073468,0.00044681783614639796,0.6099958260570201,859,1142,3.162277660168379e-09,1.0406237079649487e-256,0,28117,400.0,0.9999644344117993
1143,1.3985175830021035,0.00044681783614639796,0.6099958260570201,860,1143,3.162277660168379e-09,5.2031185398247434e-257,0,28117,400.0,0.9999644344117993
1144,1.3997757079923758,0.00044681783614639796,0.6099958260570201,861,1144,3.162277660168379e-09,2.6015592699123717e-257,0,28117,400.0,0.9999644344117993
1145,1.4010324579867302,0.00044681783614639796,0.6099958260570201,862,1145,3.162277660168379e-09,1.3007796349561859e-257,0,28117,400.0,0.9999644344117993
1146,1.4022959159919992,0.00044681783614639796,0.6099958260570201,863,1146,3.162277660168379e-09,6.503898174780929e-258,0,28117,400.0,0.9999644344117993
1147,1.4035534989961889,0.00044681783614639796,0.6099958260570201,864,1147,3.162277660168379e-09,3.2519490873904646e-258,0,28117,400.0,0.9999644344117993
1148,1.4048115819896339,0.00044681783614639796,0.6099958260570201,865,1148,3.162277660168379e-09,1.6259745436952323e-258,0,28117,400.0,0.9999644344117993
1149,1.4060916239977814,0.00044681783614639796,0.6099958260570201,866,1149,3.162277660168379e-09,8.129872718476162e-259,0,28117,400.0,0.9999644344117993
1150,1.4073570409964304,0.00044681783614639796,0.6099958260570201,867,1150,3.162277660168379e-09,4.064936359238081e-259,0,28117,400.0,0.9999644344117993
1151,1.4086233330017421,0.00044681783614639796,0.6099958260570201,868,1151,3.162277660168379e-09,2.0324681796190404e-259,0,28117,400.0,0.9999644344117993
1152,1.4098816660116427,0.00044681783614639796,0.6099958260570201,869,1152,3.162277660168379e-09,1.0162340898095202e-259,0,28117,400.0,0.9999644344117993
1153,1.4111367500154302,0.00044681783614639796,0.6099958260570201,870,1153,3.162277660168379e-09,5.081170449047601e-260,0,28117,400.0,0.9999644344117993
1154,1.4123987500061048,0.00044681783614639796,0.6099958260570201,871,1154,3.162277660168379e-09,2.5405852245238005e-260,0,28117,400.0,0.9999644344117993
1155,1.4136500410095323,0.00044681783614639796,0.6099958260570201,872,1155,3.162277660168379e-09,1.2702926122619002e-260,0,28117,400.0,0.9999644344117993
1156,1.41496525000548,0.00044681783614639796,0.6099958260570201,873,1156,3.162277660168379e-09,6.351463061309501e-261,0,28117,400.0,0.9999644344117993
1157,1.416264458996011,0.00044681783614639796,0.6099958260570201,874,1157,3.162277660168379e-09,3.1757315306547506e-261,0,28117,400.0,0.9999644344117993
1158,1.4175438340025721,0.00044681783614639796,0.6099958260570201,875,1158,3.162277660168379e-09,1.5878657653273753e-261,0,28117,400.0,0.9999644344117993
1159,1.4188098340091528,0.00044681783614639796,0.6099958260570201,876,1159,3.162277660168379e-09,7.939328826636877e-262,0,28117,400.0,0.9999644344117993
1160,1.4200812920025783,0.00044681783614639796,0.6099958260570201,877,1160,3.162277660168379e-09,3.969664413318438e-262,0,28117,400.0,0.9999644344117993
1161,1.421342250003363,0.00044681783614639796,0.6099958260570201,878,1161,3.162277660168379e-09,1.984832206659219e-262,0,28117,400.0,0.9999644344117993
1162,1.4226091250020545,0.00044681783614639796,0.6099958260570201,879,1162,3.162277660168379e-09,9.924161033296096e-263,0,28117,400.0,0.9999644344117993
1163,1.4238972090097377,0.00044681783614639796,0.6099958260570201,880,1163,3.162277660168379e-09,4.962080516648048e-263,0,28117,400.0,0.9999644344117993
1164,1.4251601669966476,0.00044681783614639796,0.6099958260570201,881,1164,3.162277660168379e-09,2.481040258324024e-263,0,28117,400.0,0.9999644344117993
1165,1.426412957996945,0.00044681783614639796,0.6099958260570201,882,1165,3.162277660168379e-09,1.240520129162012e-263,0,28117,400.0,0.9999644344117993
1166,1.4276815829944098,0.00044681783614639796,0.6099958260570201,883,1166,3.162277660168379e-09,6.20260064581006e-264,0,28117,400.0,0.9999644344117993
1167,1.4289680829970166,0.00044681783614639796,0.6099958260570201,884,1167,3.162277660168379e-09,3.10130032290503e-264,0,28117,400.0,0.9999644344117993
1168,1.430225291987881,0.00044681783614639796,0.6099958260570201,885,1168,3.162277660168379e-09,1.550650161452515e-264,0,28117,400.0,0.9999644344117993
1169,1.431486124987714,0.00044681783614639796,0.6099958260570201,886,1169,3.162277660168379e-09,7.753250807262575e-265,0,28117,400.0,0.9999644344117993
1170,1.432740666976315,0.00044681783614639796,0.6099958260570201,887,1170,3.162277660168379e-09,3.8766254036312874e-265,0,28117,400.0,0.9999644344117993
1171,1.4340033749758732,0.00044681783614639796,0.6099958260570201,888,1171,3.162277660168379e-09,1.9383127018156437e-265,0,28117,400.0,0.9999644344117993
1172,1.4352567499736324,0.00044681783614639796,0.6099958260570201,889,1172,3.162277660168379e-09,9.691563509078218e-266,0,28117,400.0,0.9999644344117993
1173,1.436515208974015,0.00044681783614639796,0.6099958260570201,890,1173,3.162277660168379e-09,4.845781754539109e-266,0,28117,400.0,0.9999644344117993
1174,1.4378233759634895,0.00044681783614639796,0.6099958260570201,891,1174,3.162277660168379e-09,2.4228908772695546e-266,0,28117,400.0,0.9999644344117993
