iter,elapsed_time,obj,gradnorm,eval,grad,B,B0,iter_inner,K,inv_step,momentum
2388,2.8842101732152514,0.006457154696141072,0.5217004447571182,1,2388,3.162277660168379e-09,100,2388,281171,40000.0,0.9999964434411799
2389,2.885293798201019,0.005944369036229684,0.5120450431458912,1,2389,3.162277660168379e-09,100,2389,281171,40000.0,0.9999964434411799
2390,2.886378423208953,0.005452736417763929,0.49993334171905446,1,2390,3.162277660168379e-09,100,2390,281171,40000.0,0.9999964434411799
2391,2.8876529232074972,0.004982330451499553,0.48557412064730926,1,2391,3.162277660168379e-09,100,2391,281171,40000.0,0.9999964434411799
2392,2.8887296731991228,0.004533252953327095,0.4692289333503192,1,2392,3.162277660168379e-09,100,2392,281171,40000.0,0.9999964434411799
2393,2.889805298211286,0.0041056199589579135,0.4512060442013623,1,2393,3.162277660168379e-09,100,2393,281171,40000.0,0.9999964434411799
2394,2.8908860072115203,0.0036995476156195203,0.43185323258304753,1,2394,3.162277660168379e-09,100,2394,281171,40000.0,0.9999964434411799
2395,2.8919707152235787,0.0033151389673552697,0.41154962548173346,1,2395,3.162277660168379e-09,100,2395,281171,40000.0,0.9999964434411799
2396,2.893097132226103,0.002952472552983149,0.3906967500601014,1,2396,3.162277660168379e-09,100,2396,281171,40000.0,0.9999964434411799
2397,2.8942047572345473,0.0026115935599027545,0.3697090237850154,1,2397,3.162277660168379e-09,100,2397,281171,40000.0,0.9999964434411799
2398,2.895286299230065,0.002292508038960311,0.3490039214431654,1,2398,3.162277660168379e-09,100,2398,281171,40000.0,0.9999964434411799
2399,2.8963686742208665,0.0019951804075211636,0.3289920736756779,1,2399,3.162277660168379e-09,100,2399,281171,40000.0,0.9999964434411799
2400,2.897490966221085,0.0017195341755808025,0.3100675570802484,1,2400,3.162277660168379e-09,100,2400,281171,40000.0,0.9999964434411799
2401,2.8986070082173683,0.0014654555503729816,0.2925986264655635,1,2401,3.162277660168379e-09,100,2401,281171,40000.0,0.9999964434411799
2402,2.8997069662145805,0.001232799334494469,0.27691910984157136,1,2402,3.162277660168379e-09,100,2402,281171,40000.0,0.9999964434411799
2403,2.9008659242099384,0.0010213963533403534,0.26332063338521633,1,2403,3.162277660168379e-09,100,2403,281171,40000.0,0.9999964434411799
2404,2.9019863822031766,0.0008310615460256819,0.2520457736875018,1,2404,3.162277660168379e-09,100,2404,281171,40000.0,0.9999964434411799
2405,2.9030877152108587,0.0006616018388370178,0.24328217155571435,1,2405,3.162277660168379e-09,100,2405,281171,40000.0,0.9999964434411799
2406,2.904175631221733,0.0005128229920646124,0.23715762458462042,1,2406,3.162277660168379e-09,100,2406,281171,40000.0,0.9999964434411799
2407,2.9052662562171463,0.0003845347617375097,0.23373623848927577,1,2407,3.162277660168379e-09,100,2407,281171,40000.0,0.9999964434411799
2408,2.9063692562194774,0.0002765539314682694,0.23301585054678436,1,2408,3.162277660168379e-09,100,2408,281171,40000.0,0.9999964434411799
2409,2.907464506221004,0.00018870502419863661,0.23492706686568324,1,2409,3.162277660168379e-09,100,2409,281171,40000.0,0.9999964434411799
2410,2.9086446732253535,0.00012081877292437613,0.23933427126285556,1,2410,3.162277660168379e-09,100,2410,281171,40000.0,0.9999964434411799
2411,2.909795923231286,7.272868578242977e-05,0.246038813823194,1,2411,3.162277660168379e-09,100,2411,281171,40000.0,0.9999964434411799
2412,2.9109193402400706,4.426625782623595e-05,0.2547843293879408,1,2412,3.162277660168379e-09,100,2412,281171,40000.0,0.9999964434411799
2413,2.9120184652419994,3.525553700445857e-05,0.265263898216988,1,2413,3.162277660168379e-09,100,2413,281171,40000.0,0.9999964434411799
2414,2.9131118402438005,4.55078292151704e-05,0.27712863979949837,1,2414,3.162277660168379e-09,100,2414,281171,40000.0,0.9999964434411799
2415,2.9142097982403357,7.481731875525753e-05,0.28999733281455276,1,2415,3.162277660168379e-09,100,2415,281171,40000.0,0.9999964434411799
2416,2.9152989652357064,0.00012295828685213883,0.3034667208642937,1,2416,3.162277660168379e-09,100,2416,281171,40000.0,0.9999964434411799
2417,2.9163771322346292,0.0001896844419629427,0.31712223149049706,1,2417,3.162277660168379e-09,100,2417,281171,40000.0,0.9999964434411799
2418,2.9174978822265984,0.00027473064881072915,0.33054887362543617,1,2418,3.162277660168379e-09,100,2418,281171,40000.0,0.9999964434411799
2419,2.918612257213681,0.0003778170825066072,0.3433420857678361,1,2419,3.162277660168379e-09,100,2419,281171,40000.0,0.9999964434411799
2420,2.9197189652186353,0.0004986555670887199,0.35511829792884514,1,2420,3.162277660168379e-09,100,2420,281171,40000.0,0.9999964434411799
2421,2.920794090212439,0.0006369576127275733,0.36552495921098077,1,2421,3.162277660168379e-09,100,2421,281171,40000.0,0.9999964434411799
2422,2.9218782982061384,0.0007924434688497531,0.3742497788586495,1,2422,3.162277660168379e-09,100,2422,281171,40000.0,0.9999964434411799
2423,2.9229647981992457,0.0009648513827055651,0.38102893557230527,1,2423,3.162277660168379e-09,100,2423,281171,40000.0,0.9999964434411799
2424,2.9240527562069474,0.00115394620836125,0.38565402819185673,1,2424,3.162277660168379e-09,100,2424,281171,40000.0,0.9999964434411799
2425,2.925132756194216,0.0013595265548476355,0.387977569259091,1,2425,3.162277660168379e-09,100,2425,281171,40000.0,0.9999964434411799
2426,2.92634292319417,0.001581429789966797,0.38791685957275407,1,2426,3.162277660168379e-09,100,2426,281171,40000.0,0.9999964434411799
2427,2.9278155891952338,0.001819534414790504,0.3854561245788566,1,2427,3.162277660168379e-09,100,2427,281171,40000.0,0.9999964434411799
2428,2.9289846301981015,0.00207375957235378,0.38064684017892253,1,2428,3.162277660168379e-09,100,2428,281171,40000.0,0.9999964434411799
2429,2.930095630188589,0.002344061726286338,0.3736062240939637,1,2429,3.162277660168379e-09,100,2429,281171,40000.0,0.9999964434411799
2430,2.9311931721895235,0.002630428812466198,0.3645139169832643,1,2430,3.162277660168379e-09,100,2430,281171,40000.0,0.9999964434411799
2431,2.932308464180096,0.0029328724011736386,0.35360692264637883,1,2431,3.162277660168379e-09,100,2431,281171,40000.0,0.9999964434411799
2432,2.9334025051794015,0.003251418584296351,0.3411729163351588,1,2432,3.162277660168379e-09,100,2432,281171,40000.0,0.9999964434411799
2433,2.93449546318152,0.0035860984038591113,0.32754206223757837,1,2433,3.162277660168379e-09,100,2433,281171,40000.0,0.9999964434411799
2434,2.9356462551804725,0.003936938654796261,0.31307750429250764,1,2434,3.162277660168379e-09,100,2434,281171,40000.0,0.9999964434411799
2435,2.9369653801841196,0.004303953826060825,0.2981647097200075,1,2435,3.162277660168379e-09,100,2435,281171,40000.0,0.9999964434411799
2436,2.9380850051966263,0.004687139798809916,0.2831998577105733,1,2436,3.162277660168379e-09,100,2436,281171,40000.0,0.9999964434411799
2437,2.939180588204181,0.0050864697157320315,0.26857748988457364,1,2437,3.162277660168379e-09,100,2437,281171,40000.0,0.9999964434411799
2438,2.940305422205711,0.00550189219509229,0.2546776972745996,1,2438,3.162277660168379e-09,100,2438,281171,40000.0,0.9999964434411799
2439,2.9413862971996423,0.005933331813871844,0.24185323986142543,1,2439,3.162277660168379e-09,100,2439,281171,40000.0,0.9999964434411799
2440,2.942474714189302,0.00638069155409557,0.23041719889491283,1,2440,3.162277660168379e-09,100,2440,281171,40000.0,0.9999964434411799
2441,2.9435558801924344,0.006843856720096465,0.22063202643807184,1,2441,3.162277660168379e-09,100,2441,281171,40000.0,0.9999964434411799
2442,2.944969422198483,0.007322699711652447,0.21270107473044508,1,2442,3.162277660168379e-09,100,2442,281171,40000.0,0.9999964434411799
2443,2.9461339642002713,0.00781708499064826,0.20676366531172452,1,2443,3.162277660168379e-09,100,2443,281171,40000.0,0.9999964434411799
2444,2.9472615481936373,0.008326873610273323,0.2028943005897234,1,2444,3.162277660168379e-09,100,2444,281171,40000.0,0.9999964434411799
2445,2.948361423201277,0.008851926779734842,0.20110572386012276,1,2445,3.162277660168379e-09,100,2445,281171,40000.0,0.9999964434411799
2446,2.949807381199207,0.00939210809968643,0.20135452785278943,1,2446,3.162277660168379e-09,100,2446,281171,40000.0,0.9999964434411799
2447,2.950891673186561,0.009947284303138015,0.20354744982698741,1,2447,3.162277660168379e-09,100,2447,281171,40000.0,0.9999964434411799
2448,2.9519743401906453,0.010517324548597645,0.2075467591179324,1,2448,3.162277660168379e-09,100,2448,281171,40000.0,0.9999964434411799
2449,2.9533396731858375,0.011102098510652015,0.2131741163764792,1,2449,3.162277660168379e-09,100,2449,281171,40000.0,0.9999964434411799
2450,2.954532840187312,0.011701473674236997,0.22021339383469857,1,2450,3.162277660168379e-09,100,2450,281171,40000.0,0.9999964434411799
2451,2.9556325481826207,0.012315312343497685,0.22841360985046483,1,2451,3.162277660168379e-09,100,2451,281171,40000.0,0.9999964434411799
2452,2.956737548185629,0.012943468912519258,0.23749313301043004,1,2452,3.162277660168379e-09,100,2452,281171,40000.0,0.9999964434411799
2453,2.95784100718447,0.013585787909931108,0.24714583532070636,1,2453,3.162277660168379e-09,100,2453,281171,40000.0,0.9999964434411799
2454,2.9589307571877725,0.014242103227845613,0.2570492666549381,1,2454,3.162277660168379e-09,100,2454,281171,40000.0,0.9999964434411799
2455,2.960014382188092,0.014912238791245874,0.2668744490311229,1,2455,3.162277660168379e-09,100,2455,281171,40000.0,0.9999964434411799
2456,2.9610941741848364,0.015596010736568262,0.2762966442291083,1,2456,3.162277660168379e-09,100,2456,281171,40000.0,0.9999964434411799
2457,2.9623254661855754,0.01629323097147348,0.2850063984550788,1,2457,3.162277660168379e-09,100,2457,281171,40000.0,0.9999964434411799
2458,2.9635611321864417,0.017003711806213163,0.2927202331554847,1,2458,3.162277660168379e-09,100,2458,281171,40000.0,0.9999964434411799
2459,2.964697507180972,0.01772727120300844,0.29919046112914743,1,2459,3.162277660168379e-09,100,2459,281171,40000.0,0.9999964434411799
2460,2.965793466180912,0.01846373810102424,0.3042137198503628,1,2460,3.162277660168379e-09,100,2460,281171,40000.0,0.9999964434411799
2461,2.966894758181297,0.01921295725142097,0.30763791238462057,1,2461,3.162277660168379e-09,100,2461,281171,40000.0,0.9999964434411799
2462,2.9679809661756735,0.019974793041934807,0.30936732787020393,1,2462,3.162277660168379e-09,100,2462,281171,40000.0,0.9999964434411799
2463,2.969062133168336,0.02074913189739467,0.3093657813269059,1,2463,3.162277660168379e-09,100,2463,281171,40000.0,0.9999964434411799
2464,2.970367799163796,0.021535882997866487,0.30765767031707164,1,2464,3.162277660168379e-09,100,2464,281171,40000.0,0.9999964434411799
2465,2.971603841157048,0.02233497724028808,0.3043268964017563,1,2465,3.162277660168379e-09,100,2465,281171,40000.0,0.9999964434411799
2466,2.9727182161586825,0.023146364559816675,0.2995136440685734,1,2466,3.162277660168379e-09,100,2466,281171,40000.0,0.9999964434411799
2467,2.9738205491448753,0.023970009900563503,0.2934090506273733,1,2467,3.162277660168379e-09,100,2467,281171,40000.0,0.9999964434411799
2468,2.9749143411318073,0.024805888261367072,0.2862478411757936,1,2468,3.162277660168379e-09,100,2468,281171,40000.0,0.9999964434411799
2469,2.9760027161391918,0.025653979325243235,0.2782990508620534,1,2469,3.162277660168379e-09,100,2469,281171,40000.0,0.9999964434411799
2470,2.977089508145582,0.026514262202552395,0.2698550259486499,1,2470,3.162277660168379e-09,100,2470,281171,40000.0,0.9999964434411799
2471,2.978180550140678,0.027386710777020287,0.2612190050798354,1,2471,3.162277660168379e-09,100,2471,281171,40000.0,0.9999964434411799
2472,2.9792625081463484,0.028271290047606985,0.25269175307218705,1,2472,3.162277660168379e-09,100,2472,281171,40000.0,0.9999964434411799
2473,2.9806202161416877,0.02916795372164236,0.24455795953887652,1,2473,3.162277660168379e-09,100,2473,281171,40000.0,0.9999964434411799
2474,2.9818989241466625,0.030076643154237637,0.23707339691558724,1,2474,3.162277660168379e-09,100,2474,281171,40000.0,0.9999964434411799
2475,2.982997257146053,0.03099728756665908,0.23045407195934534,1,2475,3.162277660168379e-09,100,2475,281171,40000.0,0.9999964434411799
2476,2.984096590138506,0.03192980533257801,0.2248686565473036,1,2476,3.162277660168379e-09,100,2476,281171,40000.0,0.9999964434411799
2477,2.9851953401521314,0.032874106013280925,0.2204351911024322,1,2477,3.162277660168379e-09,100,2477,281171,40000.0,0.9999964434411799
2478,2.9862876321567455,0.03383009276316758,0.21722235237189041,1,2478,3.162277660168379e-09,100,2478,281171,40000.0,0.9999964434411799
2479,2.9873840071522864,0.03479766472061227,0.21525459792703547,1,2479,3.162277660168379e-09,100,2479,281171,40000.0,0.9999964434411799
2480,2.988720340159489,0.03577671904472183,0.214519578509951,1,2480,3.162277660168379e-09,100,2480,281171,40000.0,0.9999964434411799
2481,2.989847632154124,0.03676715234711572,0.2149757428361509,1,2481,3.162277660168379e-09,100,2481,281171,40000.0,0.9999964434411799
2482,2.9910148401540937,0.03776886138554463,0.21655827984580647,1,2482,3.162277660168379e-09,100,2482,281171,40000.0,0.9999964434411799
2483,2.9921238821552834,0.03878174301550798,0.2191823731704833,1,2483,3.162277660168379e-09,100,2483,281171,40000.0,0.9999964434411799
2484,2.9932319651561556,0.03980569351859275,0.22274383647064763,1,2484,3.162277660168379e-09,100,2484,281171,40000.0,0.9999964434411799
2485,2.994326923158951,0.040840607525152214,0.2271181321517105,1,2485,3.162277660168379e-09,100,2485,281171,40000.0,0.9999964434411799
2486,2.995419506158214,0.041886376811079096,0.23215924804932914,1,2486,3.162277660168379e-09,100,2486,281171,40000.0,0.9999964434411799
2487,2.9965153811499476,0.04294288926619515,0.23769984173331485,1,2487,3.162277660168379e-09,100,2487,281171,40000.0,0.9999964434411799
2488,2.9979543401423143,0.044010028303954944,0.24355359170669647,1,2488,3.162277660168379e-09,100,2488,281171,40000.0,0.9999964434411799
2489,2.999167382135056,0.045087672913914065,0.2495200556582723,1,2489,3.162277660168379e-09,100,2489,281171,40000.0,0.9999964434411799
2490,3.000273091136478,0.04617569846043186,0.2553917526594257,1,2490,3.162277660168379e-09,100,2490,281171,40000.0,0.9999964434411799
2491,3.0013701751304325,0.04727397821795802,0.2609627943427237,1,2491,3.162277660168379e-09,100,2491,281171,40000.0,0.9999964434411799
2492,3.0024653831351316,0.04838238552137365,0.2660382205322363,1,2492,3.162277660168379e-09,100,2492,281171,40000.0,0.9999964434411799
2493,3.003553300135536,0.04950079631505971,0.2704432043550539,1,2493,3.162277660168379e-09,100,2493,281171,40000.0,0.9999964434411799
2494,3.0046491331449943,0.05062909181975916,0.2740314089638397,1,2494,3.162277660168379e-09,100,2494,281171,40000.0,0.9999964434411799
2495,3.005745050133555,0.0517671610104888,0.27669193762069944,1,2495,3.162277660168379e-09,100,2495,281171,40000.0,0.9999964434411799
2496,3.007030341133941,0.05291490261475068,0.27835447832681154,1,2496,3.162277660168379e-09,100,2496,281171,40000.0,0.9999964434411799
2497,3.008296508138301,0.05407222639521692,0.2789923835237969,1,2497,3.162277660168379e-09,100,2497,281171,40000.0,0.9999964434411799
2498,3.0094368831341853,0.05523905356669327,0.27862354111657706,1,2498,3.162277660168379e-09,100,2498,281171,40000.0,0.9999964434411799
2499,3.0105449241236784,0.05641531630123912,0.27730899088416433,1,2499,3.162277660168379e-09,100,2499,281171,40000.0,0.9999964434411799
2500,3.0117008821252966,0.05760095638332819,0.2751493302144101,1,2500,3.162277660168379e-09,100,2500,281171,40000.0,0.9999964434411799
2501,3.0128394651255803,0.058795923174241066,0.2722790462965883,1,2501,3.162277660168379e-09,100,2501,281171,40000.0,0.9999964434411799
2502,3.013935507129645,0.060000171118767584,0.2688590190469923,1,2502,3.162277660168379e-09,100,2502,281171,40000.0,0.9999964434411799
2503,3.015470882121008,0.061213657068703346,0.2650675674243891,1,2503,3.162277660168379e-09,100,2503,281171,40000.0,0.9999964434411799
2504,3.0166563821258023,0.06243633770228899,0.26109056089899574,1,2504,3.162277660168379e-09,100,2504,281171,40000.0,0.9999964434411799
2505,3.017762216128176,0.06366816728766801,0.25711127346070234,1,2505,3.162277660168379e-09,100,2505,281171,40000.0,0.9999964434411799
2506,3.0188619241234846,0.06490909597754953,0.2533007866621386,1,2506,3.162277660168379e-09,100,2506,281171,40000.0,0.9999964434411799
2507,3.0199774241191335,0.06615906874139606,0.24980980013122542,1,2507,3.162277660168379e-09,100,2507,281171,40000.0,0.9999964434411799
2508,3.0210709241218865,0.06741802495280767,0.24676262695646442,1,2508,3.162277660168379e-09,100,2508,281171,40000.0,0.9999964434411799
2509,3.0221620911324862,0.06868589856606593,0.2442539019207382,1,2509,3.162277660168379e-09,100,2509,281171,40000.0,0.9999964434411799
2510,3.0237954661424737,0.06996261874842488,0.242348126848348,1,2510,3.162277660168379e-09,100,2510,281171,40000.0,0.9999964434411799
2511,3.025045966147445,0.07124811079217357,0.24108169824785794,1,2511,3.162277660168379e-09,100,2511,281171,40000.0,0.9999964434411799
2512,3.0261597571370658,0.0725422971171878,0.2404666358209849,1,2512,3.162277660168379e-09,100,2512,281171,40000.0,0.9999964434411799
2513,3.0272679241461447,0.07384509819058373,0.24049498659117743,1,2513,3.162277660168379e-09,100,2513,281171,40000.0,0.9999964434411799
2514,3.02837146515958,0.07515643323081986,0.2411428958608107,1,2514,3.162277660168379e-09,100,2514,281171,40000.0,0.9999964434411799
2515,3.029479340169928,0.07647622062133112,0.24237360443589648,1,2515,3.162277660168379e-09,100,2515,281171,40000.0,0.9999964434411799
2516,3.0305813401791966,0.07780437802353544,0.24413906266598154,1,2516,3.162277660168379e-09,100,2516,281171,40000.0,0.9999964434411799
2517,3.0316886311775306,0.07914082224027373,0.24638031419648582,1,2517,3.162277660168379e-09,100,2517,281171,40000.0,0.9999964434411799
2518,3.033464381180238,0.08048546892893314,0.24902716919699763,1,2518,3.162277660168379e-09,100,2518,281171,40000.0,0.9999964434411799
2519,3.034595964185428,0.08183823229161058,0.2519978739411667,1,2519,3.162277660168379e-09,100,2519,281171,40000.0,0.9999964434411799
2520,3.035688089177711,0.08319902487408215,0.25519946676273025,1,2520,3.162277660168379e-09,100,2520,281171,40000.0,0.9999964434411799
2521,3.036775964181288,0.08456775758627758,0.25852932245231985,1,2521,3.162277660168379e-09,100,2521,281171,40000.0,0.9999964434411799
2522,3.037879506184254,0.08594434001831976,0.2618780992699511,1,2522,3.162277660168379e-09,100,2522,281171,40000.0,0.9999964434411799
2523,3.038966006191913,0.08732868107479677,0.26513399768211604,1,2523,3.162277660168379e-09,100,2523,281171,40000.0,0.9999964434411799
2524,3.0400494651839836,0.08872068989439236,0.26818798684303496,1,2524,3.162277660168379e-09,100,2524,281171,40000.0,0.9999964434411799
2525,3.0414343401789665,0.09012027697128323,0.2709394938150047,1,2525,3.162277660168379e-09,100,2525,281171,40000.0,0.9999964434411799
2526,3.0426242991816252,0.09152735535677022,0.27330199024690466,1,2526,3.162277660168379e-09,100,2526,281171,40000.0,0.9999964434411799
2527,3.043717591179302,0.09294184180017906,0.27520793692407647,1,2527,3.162277660168379e-09,100,2527,281171,40000.0,0.9999964434411799
2528,3.0448615081841126,0.09436365768983976,0.27661263245884227,1,2528,3.162277660168379e-09,100,2528,281171,40000.0,0.9999964434411799
2529,3.0460020911850734,0.09579272967728213,0.27749663240807165,1,2529,3.162277660168379e-09,100,2529,281171,40000.0,0.9999964434411799
2530,3.0470880911889253,0.09722898990688288,0.2778665394869331,1,2530,3.162277660168379e-09,100,2530,281171,40000.0,0.9999964434411799
2531,3.048170424197451,0.09867237582284537,0.2777541023682677,1,2531,3.162277660168379e-09,100,2531,281171,40000.0,0.9999964434411799
2532,3.0492552162031643,0.1001228295779687,0.27721369404725416,1,2532,3.162277660168379e-09,100,2532,281171,40000.0,0.9999964434411799
2533,3.051035133205005,0.10158029711638122,0.2763183680618231,1,2533,3.162277660168379e-09,100,2533,281171,40000.0,0.9999964434411799
2534,3.0521795921958983,0.10304472703853607,0.2751548084302824,1,2534,3.162277660168379e-09,100,2534,281171,40000.0,0.9999964434411799
2535,3.053279426196241,0.1045160693765697,0.2738175898743136,1,2535,3.162277660168379e-09,100,2535,281171,40000.0,0.9999964434411799
2536,3.0543785511981696,0.10599427440957683,0.27240323674532746,1,2536,3.162277660168379e-09,100,2536,281171,40000.0,0.9999964434411799
2537,3.0554693422018318,0.10747929163227847,0.27100459634828633,1,2537,3.162277660168379e-09,100,2537,281171,40000.0,0.9999964434411799
2538,3.05656950820412,0.10897106896038963,0.2697060098148729,1,2538,3.162277660168379e-09,100,2538,281171,40000.0,0.9999964434411799
2539,3.0576569252007175,0.11046955221710736,0.2685796631042474,1,2539,3.162277660168379e-09,100,2539,281171,40000.0,0.9999964434411799
2540,3.059176008202485,0.11197468490392494,0.2676833377866985,1,2540,3.162277660168379e-09,100,2540,281171,40000.0,0.9999964434411799
2541,3.060341883203364,0.11348640822178349,0.26705957921768453,1,2541,3.162277660168379e-09,100,2541,281171,40000.0,0.9999964434411799
2542,3.0614281742018647,0.1150046612806977,0.26673609667542314,1,2542,3.162277660168379e-09,100,2542,281171,40000.0,0.9999964434411799
2543,3.062506091213436,0.11652938142093154,0.2667270496237279,1,2543,3.162277660168379e-09,100,2543,281171,40000.0,0.9999964434411799
2544,3.0635942162189167,0.1180605045677589,0.26703479224342713,1,2544,3.162277660168379e-09,100,2544,281171,40000.0,0.9999964434411799
2545,3.0646922582236584,0.11959796555370572,0.2676516611052852,1,2545,3.162277660168379e-09,100,2545,281171,40000.0,0.9999964434411799
2546,3.065835425222758,0.12114169836378696,0.2685614901284466,1,2546,3.162277660168379e-09,100,2546,281171,40000.0,0.9999964434411799
2547,3.066924008220667,0.12269163628609228,0.26974069322970207,1,2547,3.162277660168379e-09,100,2547,281171,40000.0,0.9999964434411799
2548,3.068393758221646,0.124247711977041,0.27115892689260074,1,2548,3.162277660168379e-09,100,2548,281171,40000.0,0.9999964434411799
2549,3.0695251332217595,0.12580985747292517,0.27277949078124347,1,2549,3.162277660168379e-09,100,2549,281171,40000.0,0.9999964434411799
2550,3.0706389662227593,0.12737800419330272,0.27455971324093636,1,2550,3.162277660168379e-09,100,2550,281171,40000.0,0.9999964434411799
2551,3.0717457992286654,0.1289520829853359,0.2764515853703249,1,2551,3.162277660168379e-09,100,2551,281171,40000.0,0.9999964434411799
2552,3.0728706742374925,0.13053202425117566,0.2784028556176614,1,2552,3.162277660168379e-09,100,2552,281171,40000.0,0.9999964434411799
2553,3.074068216228625,0.13211775818467425,0.28035869482307074,1,2553,3.162277660168379e-09,100,2553,281171,40000.0,0.9999964434411799
2554,3.075195549230557,0.13370921512224235,0.2822639162670158,1,2554,3.162277660168379e-09,100,2554,281171,40000.0,0.9999964434411799
2555,3.07640209022793,0.13530632598958686,0.2840656147944519,1,2555,3.162277660168379e-09,100,2555,281171,40000.0,0.9999964434411799
2556,3.0776388402300654,0.13690902280553083,0.28571599636127504,1,2556,3.162277660168379e-09,100,2556,281171,40000.0,0.9999964434411799
2557,3.078727256230195,0.1385172391897146,0.2871751180902814,1,2557,3.162277660168379e-09,100,2557,281171,40000.0,0.9999964434411799
2558,3.0798201732395682,0.14013091081512694,0.2884132529088916,1,2558,3.162277660168379e-09,100,2558,281171,40000.0,0.9999964434411799
2559,3.080898923231871,0.14174997575000847,0.2894126277219687,1,2559,3.162277660168379e-09,100,2559,281171,40000.0,0.9999964434411799
2560,3.081984007221763,0.1433743746459899,0.29016835047221273,1,2560,3.162277660168379e-09,100,2560,281171,40000.0,0.9999964434411799
2561,3.083074465219397,0.14500405074822278,0.2906884279002037,1,2561,3.162277660168379e-09,100,2561,281171,40000.0,0.9999964434411799
2562,3.0841542572161416,0.1466389497255821,0.29099287082456704,1,2562,3.162277660168379e-09,100,2562,281171,40000.0,0.9999964434411799
2563,3.085844799221377,0.14827901934116894,0.29111197674513084,1,2563,3.162277660168379e-09,100,2563,281171,40000.0,0.9999964434411799
2564,3.086996132216882,0.14992420900191514,0.29108396099714995,1,2564,3.162277660168379e-09,100,2564,281171,40000.0,0.9999964434411799
2565,3.088088715216145,0.15157446923841195,0.2909521690848922,1,2565,3.162277660168379e-09,100,2565,281171,40000.0,0.9999964434411799
2566,3.089183007206884,0.15322975117062346,0.29076213704718407,1,2566,3.162277660168379e-09,100,2566,281171,40000.0,0.9999964434411799
2567,3.0902634242083877,0.1548900060117098,0.290558768832415,1,2567,3.162277660168379e-09,100,2567,281171,40000.0,0.9999964434411799
2568,3.091392299218569,0.15655518465187068,0.2903838683386654,1,2568,3.162277660168379e-09,100,2568,281171,40000.0,0.9999964434411799
2569,3.092477716214489,0.1582252373490663,0.2902742025631779,1,2569,3.162277660168379e-09,100,2569,281171,40000.0,0.9999964434411799
2570,3.0936359242041362,0.15990011353641184,0.29026019020108584,1,2570,3.162277660168379e-09,100,2570,281171,40000.0,0.9999964434411799
2571,3.0949899661936797,0.16157976173984645,0.29036522059375214,1,2571,3.162277660168379e-09,100,2571,281171,40000.0,0.9999964434411799
2572,3.0960936741903424,0.16326412958682165,0.2906055268501101,1,2572,3.162277660168379e-09,100,2572,281171,40000.0,0.9999964434411799
2573,3.0971907161874697,0.1649531638789525,0.29099047855414456,1,2573,3.162277660168379e-09,100,2573,281171,40000.0,0.9999964434411799
2574,3.0982901741954265,0.1666468106995282,0.29152313319360434,1,2574,3.162277660168379e-09,100,2574,281171,40000.0,0.9999964434411799
2575,3.099381590189296,0.16834501553013506,0.2922008935562304,1,2575,3.162277660168379e-09,100,2575,281171,40000.0,0.9999964434411799
2576,3.100502632194548,0.17004772335813254,0.2930161555318821,1,2576,3.162277660168379e-09,100,2576,281171,40000.0,0.9999964434411799
2577,3.1015869241964538,0.17175487876644197,0.2939568857195817,1,2577,3.162277660168379e-09,100,2577,281171,40000.0,0.9999964434411799
2578,3.1027143411920406,0.17346642600692488,0.29500712670187246,1,2578,3.162277660168379e-09,100,2578,281171,40000.0,0.9999964434411799
2579,3.1044185911887325,0.1751823090665623,0.29614747606049313,1,2579,3.162277660168379e-09,100,2579,281171,40000.0,0.9999964434411799
2580,3.105527633189922,0.17690247174023302,0.29735561298687774,1,2580,3.162277660168379e-09,100,2580,281171,40000.0,0.9999964434411799
2581,3.1066243832028704,0.1786268577244028,0.29860694900403467,1,2581,3.162277660168379e-09,100,2581,281171,40000.0,0.9999964434411799
2582,3.1077839662029874,0.18035541074259157,0.29987545814686656,1,2582,3.162277660168379e-09,100,2582,281171,40000.0,0.9999964434411799
2583,3.1089016742043896,0.1820880747069533,0.3011347033258046,1,2583,3.162277660168379e-09,100,2583,281171,40000.0,0.9999964434411799
2584,3.1099904242000775,0.18382479391211204,0.3023590290689528,1,2584,3.162277660168379e-09,100,2584,281171,40000.0,0.9999964434411799
2585,3.111218133199145,0.1855655132492466,0.30352484673921143,1,2585,3.162277660168379e-09,100,2585,281171,40000.0,0.9999964434411799
2586,3.1126507581939222,0.18731017842192957,0.3046119055870437,1,2586,3.162277660168379e-09,100,2586,281171,40000.0,0.9999964434411799
2587,3.1137530491832877,0.18905873614167995,0.30560442754798894,1,2587,3.162277660168379e-09,100,2587,281171,40000.0,0.9999964434411799
2588,3.114846924188896,0.1908111342812562,0.30649198778322717,1,2588,3.162277660168379e-09,100,2588,281171,40000.0,0.9999964434411799
2589,3.115939924187842,0.19256732196742377,0.30727004527419377,1,2589,3.162277660168379e-09,100,2589,281171,40000.0,0.9999964434411799
2590,3.117024299193872,0.19432724960161346,0.3079400642144373,1,2590,3.162277660168379e-09,100,2590,281171,40000.0,0.9999964434411799
2591,3.1181216331897303,0.19609086880541238,0.30850921157880323,1,2591,3.162277660168379e-09,100,2591,281171,40000.0,0.9999964434411799
2592,3.119206633185968,0.1978581322967536,0.30898966243964787,1,2592,3.162277660168379e-09,100,2592,281171,40000.0,0.9999964434411799
2593,3.1205245081946487,0.19962899371056705,0.30939758587596905,1,2593,3.162277660168379e-09,100,2593,281171,40000.0,0.9999964434411799
