iter,elapsed_time,obj,gradnorm,eval,grad,L
4560,5.606189745551092,2.3801755591893598e-06,0.0013806916549046024,0,5254,911.2342573933303
4561,5.607245703562512,2.3780843244552176e-06,0.00137989751221434,0,5255,820.1108316539973
4562,5.608305994552211,2.3757631151868804e-06,0.001379221399686028,0,5256,738.0997484885976
4563,5.609383619550499,2.3731865867554694e-06,0.001378472315936503,0,5257,664.2897736397379
4564,5.610442702556611,2.370326972342696e-06,0.001377640528035897,0,5258,597.8607962757641
4565,5.6115076615678845,2.3671535627333568e-06,0.0013767168862896236,0,5259,538.0747166481876
4566,5.612557744563674,2.3636324097058315e-06,0.0013756913097350456,0,5260,484.26724498336887
4567,5.613772411568789,2.359726006036499e-06,0.0013745526328801183,0,5261,435.840520485032
4568,5.615024661572534,2.35539293916689e-06,0.0013732884881938409,0,5262,392.25646843652885
4569,5.616304994560778,2.350587517605131e-06,0.0013718851813830672,0,5263,353.03082159287595
4570,5.617646661557956,2.3452593695430914e-06,0.001370327557858319,0,5264,317.72773943358834
4571,5.618721702558105,2.3393530136901596e-06,0.0013685988757255571,0,5265,285.95496549022954
4572,5.619789619566291,2.332807403134461e-06,0.0013666808192990525,0,5266,257.3594689412066
4573,5.620842994569102,2.325555445734115e-06,0.0013645551047851469,0,5267,231.62352204708597
4574,5.621891578572104,2.3175235296220207e-06,0.0013622257862039237,0,5268,208.4611698423774
4575,5.622938203567173,2.308631489025867e-06,0.0013600791442150786,0,5269,187.61505285813965
4576,5.6240398285590345,2.29880197959654e-06,0.0013661559362177123,0,5270,168.85354757232568
4577,5.625088620567112,2.288214391497498e-06,0.0015673550387136138,0,5271,151.96819281509312
4578,5.627197787573095,2.283514693328624e-06,0.0022574823146156693,0,5273,273.5427470671676
4579,5.630875912567717,2.2802216294020914e-06,0.0013602528581350094,0,5276,984.7538894418035
4580,5.632207245565951,2.278355764904745e-06,0.0013506185544189138,0,5277,886.2785004976232
4581,5.633346954564331,2.2762979974900847e-06,0.0013500058286314426,0,5278,797.6506504478609
4582,5.634403537565959,2.2740137170350285e-06,0.0013493274423382604,0,5279,717.8855854030749
4583,5.635460037563462,2.2714782485392695e-06,0.0013485740914002638,0,5280,646.0970268627674
4584,5.636517121558427,2.2686642935065786e-06,0.0013477375056024667,0,5281,581.4873241764907
4585,5.637573788553709,2.265541662435392e-06,0.0013468085448618424,0,5282,523.3385917588416
4586,5.63864474654838,2.2620769864263003e-06,0.001345777080461015,0,5283,471.0047325829575
4587,5.639717496538651,2.2582334043155264e-06,0.0013446318899872276,0,5284,423.9042593246618
4588,5.640783329537953,2.2539702242876324e-06,0.0013433605430493722,0,5285,381.51383339219564
4589,5.641928704542806,2.2492425592082324e-06,0.0013419492761221616,0,5286,343.3624500529761
4590,5.643169079543441,2.244000935294572e-06,0.0013403828558291233,0,5287,309.0262050476785
4591,5.6444559125375235,2.238190874250165e-06,0.0013386444309153123,0,5288,278.12358454291063
4592,5.645750662544742,2.231752449684964e-06,0.0013367153839073523,0,5289,250.31122608861958
4593,5.646939370548353,2.2246198196775385e-06,0.001334575307729524,0,5290,225.28010347975763
4594,5.6480253705522045,2.216720740725548e-06,0.001332203898777309,0,5291,202.75209313178186
4595,5.649158454558346,2.2079761091156788e-06,0.0013296162043820957,0,5292,182.47688381860368
4596,5.6502331625524675,2.1983004612149186e-06,0.0013276281627803235,0,5293,164.2291954367433
4597,5.6513034125528065,2.187629230722694e-06,0.001348601336451815,0,5294,147.80627589306897
4598,5.652367328555556,2.1768799161323212e-06,0.0019938920739692068,0,5295,133.02564830376207
4599,5.656623161557945,2.174129873736983e-06,0.001322474366414953,0,5299,957.784667787087
4600,5.657852369564353,2.1723087618514103e-06,0.0013187780155780547,0,5300,862.0062010083783
4601,5.659216869564261,2.1702916509329553e-06,0.0013181591143146337,0,5301,775.8055809075405
4602,5.660389577577007,2.1680525662434073e-06,0.0013174780304724487,0,5302,698.2250228167865
4603,5.661462619580561,2.1655673356484417e-06,0.0013167218055056393,0,5303,628.4025205351078
4604,5.662520203579334,2.1628092253769692e-06,0.0013158820493975871,0,5304,565.562268481597
4605,5.6638239955791505,2.1597486745652717e-06,0.0013149495856702514,0,5305,509.00604163343735
4606,5.664989911587327,2.1563530140735655e-06,0.0013139142521084572,0,5306,458.10543747009365
4607,5.666077453584876,2.1525861617898074e-06,0.0013127647908094415,0,5307,412.2948937230843
4608,5.667147537591518,2.1484082933810453e-06,0.0013114887334854115,0,5308,371.06540435077585
4609,5.6682607045950135,2.1437754878487035e-06,0.0013100722769643317,0,5309,333.95886391569826
4610,5.66945399659744,2.138639347638409e-06,0.001308500150489733,0,5310,300.5629775241284
4611,5.670748371601803,2.132946593610224e-06,0.0013067554983958092,0,5311,270.5066797717156
4612,5.672002287596115,2.1266386361260445e-06,0.001304820003040252,0,5312,243.45601179454405
4613,5.673459579586051,2.119651127688237e-06,0.0013026769617472058,0,5313,219.11041061508965
4614,5.674567246591323,2.1119135524668703e-06,0.0013003576020371626,0,5314,197.19936955358068
4615,5.675625246585696,2.1033498357436584e-06,0.0012987840693975794,0,5315,177.47943259822262
4616,5.676737912595854,2.093902972455255e-06,0.0013189460186448722,0,5316,159.73148933840037
4617,5.677790870598983,2.084265415182888e-06,0.0018486312497237587,0,5317,143.75834040456033
4618,5.680906995607074,2.080967053976139e-06,0.001618007120358889,0,5320,517.5300254564172
4619,5.68196437061124,2.0776864194326255e-06,0.0015774329145686054,0,5321,465.7770229107755
4620,5.683000620614621,2.074246463077087e-06,0.0016561915259810241,0,5322,419.19932061969797
4621,5.684237245615805,2.070783869491955e-06,0.0019314771455254678,0,5323,377.27938855772817
4622,5.686739661614411,2.0676601392865797e-06,0.001368706504032291,0,5325,679.1028994039107
4623,5.6880332036089385,2.0651386430151467e-06,0.001304509024566127,0,5326,611.1926094635196
4624,5.689117786605493,2.0624201029754396e-06,0.0012925295907277592,0,5327,550.0733485171677
4625,5.690179494602489,2.059416383129543e-06,0.001289075097301505,0,5328,495.06601366545095
4626,5.691239660605788,2.056087772293743e-06,0.0012882293098427954,0,5329,445.55941229890584
4627,5.692313535604626,2.0523988837939586e-06,0.001289940033848462,0,5330,401.0034710690153
4628,5.693431535604759,2.048316426589356e-06,0.001298573411334685,0,5331,360.9031239621138
4629,5.694499451608863,2.0438250277206608e-06,0.0013348134890874925,0,5332,324.81281156590245
4630,5.695547992610955,2.039032321325119e-06,0.0015033221773299871,0,5333,292.3315304093122
4631,5.6965945346019,2.0349764858030903e-06,0.002302199538694629,0,5334,263.098377368381
4632,5.700072368592373,2.031597376716104e-06,0.0012789503903771133,0,5337,947.1541585261717
4633,5.701381243590731,2.029875963456017e-06,0.001274765957878928,0,5338,852.4387426735545
4634,5.702623285586014,2.027970102533867e-06,0.0012741559204016255,0,5339,767.1948684061991
4635,5.703696077587665,2.025854539933054e-06,0.001273490096672282,0,5340,690.4753815655793
4636,5.704768743584282,2.023506438312108e-06,0.0012727509890286123,0,5341,621.4278434090213
4637,5.705850368583924,2.020900548030424e-06,0.0012719302597194474,0,5342,559.2850590681192
4638,5.706913201589487,2.0180089510142644e-06,0.0012710189317911738,0,5343,503.35655316130726
4639,5.707984701584792,2.0148007955506453e-06,0.0012700070742287439,0,5344,453.02089784517653
4640,5.709058201580774,2.0112420091528676e-06,0.001268883686962505,0,5345,407.7188080606589
4641,5.710126743579167,2.007294988412541e-06,0.0012676365884282746,0,5346,366.946927254593
4642,5.711190285583143,2.002918265265264e-06,0.0012662522959275013,0,5347,330.2522345291337
4643,5.712293618591502,1.9980661494880086e-06,0.00126471590790171,0,5348,297.2270110762204
4644,5.713557118593599,1.99268834786476e-06,0.0012630110785495214,0,5349,267.50430996859836
4645,5.714769368598354,1.9867295620968517e-06,0.0012611209630785832,0,5350,240.75387897173854
4646,5.715852034598356,1.98012908090482e-06,0.0012590408971051106,0,5351,216.6784910745647
4647,5.716971618603566,1.972820575075008e-06,0.0012569666925655186,0,5352,195.01064196710823
4648,5.718030326606822,1.964736040724021e-06,0.0012587925306216119,0,5353,175.5095777703974
4649,5.719113534607459,1.955908841406491e-06,0.0013508986322649196,0,5354,157.95861999335767
4650,5.720173909605364,1.9495613838147645e-06,0.0029859033265417037,0,5355,142.16275799402192
4651,5.724344284593826,1.944564875195317e-06,0.001290272563698909,0,5359,1023.5718575569579
4652,5.725392784588621,1.9429903211511274e-06,0.0012471680691960782,0,5360,921.214671801262
4653,5.7264398675906705,1.941302270395567e-06,0.0012466015332159878,0,5361,829.0932046211359
4654,5.727508992596995,1.9394283681754904e-06,0.0012459988906864327,0,5362,746.1838841590223
4655,5.728576867593802,1.9373483227442652e-06,0.0012453297919570378,0,5363,671.5654957431201
4656,5.729629700595979,1.935039711541135e-06,0.0012445867561257122,0,5364,604.4089461688081
4657,5.730676783598028,1.9324777330193773e-06,0.001243761655694833,0,5365,543.9680515519274
4658,5.731732699598069,1.9296349680741674e-06,0.0012428454874527442,0,5366,489.57124639673464
4659,5.732793866598513,1.926481121115575e-06,0.001241828275248829,0,5367,440.6141217570612
4660,5.733842949586688,1.922982739684827e-06,0.001240698967792073,0,5368,396.5527095813551
4661,5.734889533589012,1.9191029118707618e-06,0.0012394453269083763,0,5369,356.8974386232196
4662,5.735936366589158,1.914800941071634e-06,0.001238053805388146,0,5370,321.20769476089765
4663,5.736982200585771,1.910031998032458e-06,0.001236509414392415,0,5371,289.0869252848079
4664,5.7380287425767165,1.9047467506225086e-06,0.0012347955873939578,0,5372,260.1782327563271
4665,5.73907411757682,1.8988909725828762e-06,0.0012328941156700428,0,5373,234.16040948069437
4666,5.740161076580989,1.8924051345125001e-06,0.001230786149685559,0,5374,210.74436853262495
4667,5.741215159578132,1.885223999928153e-06,0.0012284703097380455,0,5375,189.66993167936246
4668,5.742290742578916,1.8772766320777597e-06,0.0012263249222468399,0,5376,170.70293851142623
4669,5.7433527835819405,1.8684970856577966e-06,0.0012341610517013063,0,5377,153.6326446602836
4670,5.744401658579591,1.8591776032510581e-06,0.0015235304536112871,0,5378,138.26938019425523
4671,5.747672408586368,1.856343043757779e-06,0.001424224844981337,0,5381,497.76976869931883
4672,5.748720492585562,1.8533637591686405e-06,0.0014263705230923049,0,5382,447.99279182938693
4673,5.749765700587886,1.8501962471042788e-06,0.0015217812711546496,0,5383,403.19351264644826
4674,5.750807491596788,1.8470215735558811e-06,0.0018177007719847864,0,5384,362.87416138180345
4675,5.752888032599003,1.844202249942968e-06,0.0013175034556987392,0,5386,653.1734904872462
4676,5.753925657598302,1.8418496372133926e-06,0.0012438951673052227,0,5387,587.8561414385216
4677,5.754966615597368,1.8393239695042325e-06,0.0012280296079341226,0,5388,529.0705272946694
4678,5.756007198593579,1.8365385053736154e-06,0.0012240622990614795,0,5389,476.1634745652025
4679,5.757046615603031,1.8334554607729348e-06,0.0012254501023418064,0,5390,428.5471271086822
4680,5.758089074603049,1.8300457542457448e-06,0.0012350868192402633,0,5391,385.692414397814
4681,5.759141991613433,1.8262962467471565e-06,0.0012709274077256656,0,5392,347.1231729580326
4682,5.760186241619522,1.822281864497192e-06,0.001414345425124925,0,5393,312.4108556622294
4683,5.76122628361918,1.8186566798827184e-06,0.002018831088248628,0,5394,281.16977009600646
4684,5.764387491624802,1.8160685224554314e-06,0.001219074853501124,0,5397,1012.2111723456233
4685,5.765424116616487,1.8146164421207722e-06,0.0012051973413579444,0,5398,910.990055111061
4686,5.766461949620862,1.8130223759873105e-06,0.0012046651754494373,0,5399,819.891049599955
4687,5.767505699608591,1.8112527950447251e-06,0.0012040764801243904,0,5400,737.9019446399594
4688,5.768543866608525,1.80928856851307e-06,0.0012034227154287,0,5401,664.1117501759635
4689,5.769581533604651,1.8071085297113604e-06,0.001202696706818035,0,5402,597.7005751583672
4690,5.770620908602723,1.804689267243247e-06,0.0012018905189751837,0,5403,537.9305176425305
4691,5.771658491605194,1.8020049003431238e-06,0.0012009953572051746,0,5404,484.13746587827745
4692,5.772699991604895,1.7990268349667015e-06,0.0012000014763248318,0,5405,435.7237192904497
4693,5.773738700605463,1.795723499753944e-06,0.0011988980812088436,0,5406,392.15134736140476
4694,5.774784575609374,1.7920600611986426e-06,0.0011976732177676121,0,5407,352.9362126252643
4695,5.775830283615505,1.7879981176299347e-06,0.0011963136536015321,0,5408,317.6425913627379
4696,5.776869450608501,1.7834953719880339e-06,0.0011948047478239463,0,5409,285.8783322264641
4697,5.777907033610973,1.778505283877536e-06,0.001193130310789653,0,5410,257.29049900381773
4698,5.7789453246077755,1.7729767020636422e-06,0.0011912724707082063,0,5411,231.56144910343596
4699,5.779987866611918,1.7668534796752393e-06,0.00118921177302007,0,5412,208.40530419309238
4700,5.78102603260777,1.760074079717368e-06,0.0011869313007979445,0,5413,187.56477377378314
4701,5.782151199615328,1.7525712687770336e-06,0.0011845037625489564,0,5414,168.80829639640484
4702,5.78321553360729,1.7442743613008098e-06,0.001184337152668755,0,5415,151.92746675676437
4703,5.784274283607374,1.7351953572684803e-06,0.0012616874709320436,0,5416,136.73472008108794
4704,5.785314533612109,1.7289966149046406e-06,0.003076689606243111,0,5417,123.06124807297915
4705,5.789921616611537,1.7235507624519922e-06,0.0011753329181122193,0,5421,886.0409861254499
4706,5.790990949608386,1.7219932333355507e-06,0.001174014506788161,0,5422,797.436887512905
4707,5.792059032610268,1.7202652664682088e-06,0.001173412416953613,0,5423,717.6931987616144
4708,5.793113490610267,1.7183473006427616e-06,0.0011727567029454428,0,5424,645.9238788854531
4709,5.794167240601382,1.7162186728295016e-06,0.0011720292415208285,0,5425,581.3314909969077
4710,5.7952269906090805,1.713856545249346e-06,0.001171221536363602,0,5426,523.198341897217
4711,5.796287407618365,1.71123567558827e-06,0.001170324724175097,0,5427,470.8785077074953
4712,5.7973374916182365,1.7083281797987365e-06,0.001169329039913828,0,5428,423.7906569367458
4713,5.798436075609061,1.7051032760678831e-06,0.0011682236814327845,0,5429,381.4115912430712
4714,5.799623075610725,1.7015270089651177e-06,0.001166996714013056,0,5430,343.27043211876406
4715,5.800683866604231,1.697561953518249e-06,0.001165635055799395,0,5431,308.94338890688766
4716,5.801742866606219,1.6931668999454866e-06,0.0011641250757324854,0,5432,278.0490500161989
4717,5.802793158611166,1.6882965252241518e-06,0.001162458629698171,0,5433,250.24414501457903
4718,5.803838575608097,1.6829011159114997e-06,0.0011606988921980621,0,5434,225.21973051312114
4719,5.804941450609476,1.676927227306586e-06,0.0011598680108370941,0,5435,202.69775746180903
4720,5.8059869506105315,1.670334821708709e-06,0.0011769212462705832,0,5436,182.42798171562814
4721,5.807028950599488,1.6634749680440445e-06,0.001516401564149849,0,5437,164.18518354406532
4722,5.810162200592458,1.6610964386009911e-06,0.0012622384490239159,0,5440,591.0666607586352
4723,5.8112049505871255,1.6587791237894636e-06,0.0012056538503484235,0,5441,531.9599946827717
4724,5.812257200595923,1.6562700891717086e-06,0.001192873457884764,0,5442,478.76399521449457
4725,5.813373575598234,1.6535114128216806e-06,0.0011994039955987954,0,5443,430.8875956930451
4726,5.814566908607958,1.6504843324827739e-06,0.0012335155564380652,0,5444,387.7988361237406
4727,5.815625991599518,1.6472293352936798e-06,0.001348149581712841,0,5445,349.01895251136654
4728,5.81666882459831,1.6440726664970913e-06,0.0017463893557610407,0,5446,314.1170572602299
4729,5.81875694959308,1.6414153179534928e-06,0.0013854578388108718,0,5448,565.4107030684138
4730,5.819795616596821,1.6389686746851247e-06,0.0012918628476277553,0,5449,508.8696327615724
4731,5.820836950602825,1.6363796360257068e-06,0.0012813152797606093,0,5450,457.98266948541516
4732,5.821883409604197,1.6335876957074386e-06,0.0013310984620071213,0,5451,412.1844025368737
4733,5.82292411760136,1.6306572107110578e-06,0.001499371138746371,0,5452,370.96596228318634
4734,5.825002909594332,1.6284841352593735e-06,0.0011904052045022752,0,5454,667.7387321097355
4735,5.826043617606047,1.6264900396944762e-06,0.0011531873508609793,0,5455,600.9648588987619
4736,5.827099659611122,1.6243167906698595e-06,0.001145588669281234,0,5456,540.8683730088858
4737,5.8281489096116275,1.6219123735988226e-06,0.0011432317660823436,0,5457,486.7815357079972
4738,5.829593284608563,1.6192472779318624e-06,0.0011427240655368447,0,5458,438.10338213719746
4739,5.830649700612412,1.6162936959214628e-06,0.0011444588047016685,0,5459,394.29304392347774
4740,5.831692492618458,1.6130255804417881e-06,0.001152880703054234,0,5460,354.86373953112997
4741,5.832739159624907,1.609433664303975e-06,0.001189137798492144,0,5461,319.37736557801696
4742,5.833773534628563,1.6056260617937685e-06,0.001362480192258805,0,5462,287.43962902021525
4743,5.835833992634434,1.6032620467428743e-06,0.0012629146502819632,0,5464,517.3913322363875
4744,5.836871783641982,1.6007626953919167e-06,0.001245778688656279,0,5465,465.6521990127487
4745,5.837914033647394,1.5980554631522736e-06,0.0012786846683015922,0,5466,419.08697911147385
4746,5.838956575651537,1.5951691077103318e-06,0.0013999293127890259,0,5467,377.17828120032647
4747,5.84000003465917,1.5923758567230473e-06,0.0017704890382371694,0,5468,339.4604530802938
4748,5.842085826661787,1.5897771635006753e-06,0.0012989709670236389,0,5470,611.0288155445288
4749,5.843124784660176,1.5875721273099307e-06,0.001199329526518072,0,5471,549.9259339900759
4750,5.844168242663727,1.5852348009505771e-06,0.0011751199643637452,0,5472,494.9333405910683
4751,5.845205284669646,1.5826747605499465e-06,0.0011761411379094526,0,5473,445.4400065319615
4752,5.8462474516709335,1.5798644991474125e-06,0.0012020575653798715,0,5474,400.8960058787654
4753,5.847290534671629,1.5768234404533094e-06,0.0012901966869698638,0,5475,360.80640529088885
4754,5.8483406186715,1.5737582464353574e-06,0.0015879484689859111,0,5476,324.72576476179995
4755,5.850421160677797,1.5713723042769294e-06,0.0012745410581035876,0,5478,584.5063765712399
4756,5.8514552026754245,1.5691307340846138e-06,0.0012003420874620128,0,5479,526.055738914116
4757,5.852528577685007,1.5667270073611566e-06,0.0011848220413241423,0,5480,473.45016502270437
4758,5.853568535676459,1.5640974907496383e-06,0.001198720656537448,0,5481,426.10514852043394
4759,5.854603535670321,1.561236511712039e-06,0.0012589230022689274,0,5482,383.4946336683906
4760,5.855651660676813,1.5582457689486277e-06,0.001453543577696818,0,5483,345.1451703015515
4761,5.857727577676997,1.5560939697076982e-06,0.0011912978698567988,0,5485,621.2613065427927
4762,5.858763494674349,1.5540354311122407e-06,0.0011437587793056245,0,5486,559.1351758885135
4763,5.859796535674832,1.551799678453596e-06,0.0011322250423824957,0,5487,503.2216582996621
4764,5.860830077668652,1.549332205170165e-06,0.0011308748562584119,0,5488,452.89949246969593
4765,5.861866077670129,1.5466045570548158e-06,0.0011377571289154472,0,5489,407.60954322272636
4766,5.86290474467387,1.5436009592496821e-06,0.0011640537301689164,0,5490,366.8485889004537
4767,5.863946452678647,1.5403537177992173e-06,0.0012604685906792764,0,5491,330.16373001040836
4768,5.864987535678665,1.5371769420082468e-06,0.001641330526608327,0,5492,297.1473570093675
4769,5.867062952675042,1.5347168554893546e-06,0.001381712267980006,0,5494,534.8652426168616
4770,5.868094035686227,1.5323384082052942e-06,0.0013192521118447979,0,5495,481.3787183551754
4771,5.869127201687661,1.5298332626950233e-06,0.0013491403848881352,0,5496,433.24084651965785
4772,5.870162159684696,1.5272205671255372e-06,0.0014968642454972582,0,5497,389.91676186769206
4773,5.872222159683588,1.5251850940960482e-06,0.0011408336497842643,0,5499,701.8501713618457
4774,5.8732624936819775,1.5234133203316324e-06,0.0011107415512741125,0,5500,631.6651542256611
4775,5.874304535682313,1.5214790155544694e-06,0.0011057018195978754,0,5501,568.498638803095
4776,5.8753799526894,1.5193368799292956e-06,0.0011039750436502673,0,5502,511.6487749227855
4777,5.876415369682945,1.5169612121345302e-06,0.0011029963593021644,0,5503,460.48389743050694
4778,5.8774489526840625,1.5143264494934716e-06,0.0011024740651379406,0,5504,414.43550768745627
4779,5.8784843276807806,1.5114053976611008e-06,0.0011030101150091396,0,5505,372.9919569187106
4780,5.879521119684796,1.5081707191209224e-06,0.0011076637320218082,0,5506,335.6927612268396
4781,5.880562619684497,1.504606476707595e-06,0.0011323166582795448,0,5507,302.12348510415563
4782,5.881612869678065,1.500792759323922e-06,0.0012715896857079419,0,5508,271.9111365937401
4783,5.882669203667319,1.4976619878248931e-06,0.0020438820805803006,0,5509,244.72002293436609
4784,5.885768578664283,1.4949491376230348e-06,0.0010944052884229018,0,5512,880.9920825637179
4785,5.886809453659225,1.4935907938054893e-06,0.0010933062847141278,0,5513,792.8928743073461
4786,5.887842786658439,1.4920836527623892e-06,0.0010927436353910783,0,5514,713.6035868766115
4787,5.888872744661057,1.4904108018854934e-06,0.0010921296663022656,0,5515,642.2432281889504
4788,5.88993074465543,1.488554223217621e-06,0.0010914484837256083,0,5516,578.0189053700553
4789,5.890971578657627,1.486494001696202e-06,0.001090692163340329,0,5517,520.2170148330498
4790,5.892008786657243,1.4842081260648077e-06,0.0010898524080065343,0,5518,468.1953133497448
4791,5.893045536664431,1.4816722822783513e-06,0.0010889200754075035,0,5519,421.3757820147703
4792,5.894089286666713,1.4788596305190133e-06,0.001087885053249373,0,5520,379.2382038132933
4793,5.895134244667133,1.4757405649940636e-06,0.0010867361730786344,0,5521,341.31438343196396
4794,5.896169244675548,1.472282456346703e-06,0.0010854612176572317,0,5522,307.18294508876755
4795,5.897253494666074,1.4684493774198313e-06,0.0010840476241473368,0,5523,276.4646505798908
4796,5.89831674467132,1.4642018190038597e-06,0.0010824894738103025,0,5524,248.81818552190174
4797,5.899363952674321,1.4594964652181819e-06,0.001080864272833599,0,5525,223.93636696971157
4798,5.90039916067326,1.4542870044835701e-06,0.00108038170377414,0,5526,201.5427302727404
4799,5.901433202670887,1.4485433258339697e-06,0.001101252672510173,0,5527,181.38845724546638
4800,5.902463036662084,1.442678242902302e-06,0.0014981023008062415,0,5528,163.24961152091976
4801,5.905857286648825,1.4405198487830682e-06,0.0012082889489694116,0,5531,587.6986014753112
4802,5.9069256616494386,1.4384810386855954e-06,0.0011410977639041136,0,5532,528.9287413277801
4803,5.9079887036496075,1.4362898982512352e-06,0.001126486038355676,0,5533,476.03586719500214
4804,5.909124411657103,1.4338890713783002e-06,0.001136734608140027,0,5534,428.43228047550195
4805,5.910252328656497,1.4312684732859001e-06,0.0011843222133992386,0,5535,385.58905242795174
4806,5.911421162658371,1.428497605367433e-06,0.0013400211481735477,0,5536,347.0301471851566
4807,5.91353412065655,1.4265882329351927e-06,0.0011261222295877314,0,5538,624.6542649332819
4808,5.91457953666395,1.4247208048183075e-06,0.0010889155734028666,0,5539,562.1888384399537
4809,5.915687702668947,1.4226845453655204e-06,0.0010798696966627958,0,5540,505.9699545959583
4810,5.916756910664844,1.420434671586973e-06,0.0010784228012505202,0,5541,455.3729591363625
4811,5.917800035662367,1.4179452540762565e-06,0.0010827192278820878,0,5542,409.8356632227263
4812,5.9188474106631475,1.4151981220817202e-06,0.0011001585390864395,0,5543,368.85209690045366
4813,5.919898452659254,1.412204527235659e-06,0.0011652563812597897,0,5544,331.9668872104083
4814,5.920948535655043,1.4091496537077507e-06,0.0014314354335979369,0,5545,298.7701984893675
4815,5.9230764106614515,1.407011568001847e-06,0.001242293257544745,0,5547,537.7863572808615
4816,5.92413616066915,1.404864237259373e-06,0.0011967148027469754,0,5548,484.0077215527753
4817,5.925186285661766,1.402563554075273e-06,0.001213230035147712,0,5549,435.6069493974978
4818,5.926266160662635,1.4001068737630424e-06,0.0013063677427750467,0,5550,392.046254457748
4819,5.927366327669006,1.3976624098105812e-06,0.001589570597470827,0,5551,352.84162901197317
4820,5.929539952674531,1.3954964367327532e-06,0.001166705828564156,0,5553,635.1149322215517
4821,5.930594910678337,1.3936568392591922e-06,0.0010935336595349267,0,5554,571.6034389993965
4822,5.9316632026893785,1.3916887985242312e-06,0.0010765058813765778,0,5555,514.4430950994569
4823,5.932705410697963,1.3895223806578391e-06,0.0010733823524123113,0,5556,462.99878558951116
4824,5.9337477437074995,1.3871287823908907e-06,0.0010789156913835864,0,5557,416.69890703056006
4825,5.934789285704028,1.384492175636508e-06,0.0011016800780871282,0,5558,375.02901632750405
4826,5.935833827694296,1.381633620858665e-06,0.0011828593064729775,0,5559,337.52611469475363
4827,5.936929827701533,1.3787787214905263e-06,0.0014943907732759803,0,5560,303.77350322527826
4828,5.939063494704897,1.376634268336974e-06,0.0012539588776156515,0,5562,546.7923058055009
4829,5.940103577711852,1.374546746499461e-06,0.0011928896648797595,0,5563,492.11307522495076
4830,5.941154577711131,1.372323130210068e-06,0.0012007826856323231,0,5564,442.9017677024557
4831,5.942206494699349,1.369944956012464e-06,0.001280448095361978,0,5565,398.6115909322101
4832,5.943312203700771,1.3675430652454558e-06,0.0015263940087206448,0,5566,358.75043183898913
4833,5.945610911701806,1.3654964514915752e-06,0.0011330776103684274,0,5568,645.7507773101804
4834,5.946677286701743,1.3637380639959776e-06,0.00107178729016391,0,5569,581.1756995791624
4835,5.947722745695501,1.361847203894163e-06,0.0010580940986958955,0,5570,523.0581296212462
4836,5.948758953702054,1.3597620463216301e-06,0.0010549138197838716,0,5571,470.75231665912156
4837,5.949795953696594,1.3574549050402154e-06,0.0010571171255078365,0,5572,423.6770849932094
4838,5.95085707870021,1.3549055570790732e-06,0.0010686327410685584,0,5573,381.30937649388846
4839,5.951897036706214,1.3521108601882964e-06,0.0011108231937151112,0,5574,343.1784388444996
4840,5.952953036714462,1.3491623557436154e-06,0.0012789951572573011,0,5575,308.8605949600497
4841,5.9550661207176745,1.3472437050703563e-06,0.0011361376739652848,0,5577,555.9490709280894
4842,5.9561230787221575,1.3452667930737213e-06,0.0011009321207891688,0,5578,500.35416383528053
4843,5.957226869722945,1.3431160543599603e-06,0.0010999134303514176,0,5579,450.3187474517525
4844,5.958270703718881,1.3407635785074513e-06,0.0011286777276245724,0,5580,405.28687270657724
4845,5.9593087447137805,1.3382336891183249e-06,0.0012261176338761743,0,5581,364.75818543591953
4846,5.960349994711578,1.3357394056088196e-06,0.0015426075307938712,0,5582,328.28236689232756
4847,5.962482119706692,1.3336361213704923e-06,0.001193862287193472,0,5584,590.9082604061896
4848,5.96352516170009,1.3317375881335554e-06,0.0011122491848046495,0,5585,531.8174343655706
4849,5.964565744696301,1.3297153140335154e-06,0.0010939683056552473,0,5586,478.6356909290136
4850,5.965597119691665,1.3275056205500908e-06,0.0011043589939584827,0,5587,430.77212183611226
4851,5.966631702685845,1.3250995911226533e-06,0.0011553587797821388,0,5588,387.69490965250105
4852,5.967669910678524,1.3225712981553222e-06,0.0013200482589812116,0,5589,348.92541868725095
4853,5.9697403276804835,1.3207773480213259e-06,0.00108854882940855,0,5591,628.0657536370518
4854,5.97092595268623,1.31905359330587e-06,0.0010489738191695292,0,5592,565.2591782733466
4855,5.972246743680444,1.3171778358853642e-06,0.0010394675148191108,0,5593,508.73326044601197
4856,5.97345491067972,1.3151059751100394e-06,0.001037796374217409,0,5594,457.8599344014108
4857,5.974623201676877,1.312813588392749e-06,0.0010416730977129314,0,5595,412.0739409612697
4858,5.975699659669772,1.3102834718057041e-06,0.0010577443650711795,0,5596,370.86654686514277
4859,5.9767631186696235,1.3075240240177842e-06,0.001117397498870594,0,5597,333.7798921786285
4860,5.97781807766296,1.3046933519724068e-06,0.0013599578910594107,0,5598,300.40190296076565
4861,5.979927285661688,1.3027315307390632e-06,0.0011822137643194132,0,5600,540.7234253293782
4862,5.98097582765331,1.3007550567881958e-06,0.0011387933735227868,0,5601,486.6510827964404
4863,5.982021785646793,1.2986316929181682e-06,0.001150550349445336,0,5602,437.9859745167964
4864,5.983072993651149,1.2963523961897948e-06,0.0012270305430953604,0,5603,394.1873770651167
4865,5.9842810346599435,1.2940413936631454e-06,0.0014631321613718506,0,5604,354.76863935860507
