iter,elapsed_time,obj,gradnorm,eval,grad,B,B0,iter_inner,K,inv_step,momentum
1671,1.8684390687121777,0.14471688106108696,0.2872793850677335,1,1671,1e-08,100,1671,500000,40000.0,0.999998
1672,1.8695471527025802,0.1430485109469249,0.2865995494596623,1,1672,1e-08,100,1672,500000,40000.0,0.999998
1673,1.8706553617084865,0.1413858390029531,0.28592180735502737,1,1673,1e-08,100,1673,500000,40000.0,0.999998
1674,1.8717562777019339,0.13972892618734326,0.2852462746123068,1,1674,1e-08,100,1674,500000,40000.0,0.999998
1675,1.8728554867120693,0.13807783379612817,0.2845730699448789,1,1675,1e-08,100,1675,500000,40000.0,0.999998
1676,1.873940361707355,0.13643262346558901,0.28390231497809854,1,1676,1e-08,100,1676,500000,40000.0,0.999998
1677,1.8750391117209801,0.13479335717466254,0.2832341343075354,1,1677,1e-08,100,1677,500000,40000.0,0.999998
1678,1.8761286957305856,0.133160097247369,0.28256865555773114,1,1678,1e-08,100,1678,500000,40000.0,0.999998
1679,1.8772138207277749,0.1315329063552605,0.2819060094410014,1,1679,1e-08,100,1679,500000,40000.0,0.999998
1680,1.878305361737148,0.12991184751989004,0.2812463298176558,1,1680,1e-08,100,1680,500000,40000.0,0.999998
1681,1.8794038617343176,0.12829698411530133,0.28058975375548295,1,1681,1e-08,100,1681,500000,40000.0,0.999998
1682,1.8805146947415778,0.12668837987054,0.2799364215907561,1,1682,1e-08,100,1682,500000,40000.0,0.999998
1683,1.8815989857539535,0.12508609887218577,0.27928647698909637,1,1683,1e-08,100,1683,500000,40000.0,0.999998
1684,1.882691027756664,0.12349020556690614,0.2786400670063759,1,1684,1e-08,100,1684,500000,40000.0,0.999998
1685,1.883779319759924,0.12190076476403153,0.27799734215010835,1,1685,1e-08,100,1685,500000,40000.0,0.999998
1686,1.8849043617665302,0.12031784163815235,0.27735845644138246,1,1686,1e-08,100,1686,500000,40000.0,0.999998
1687,1.8859945287695155,0.11874150173173773,0.2767235674763425,1,1687,1e-08,100,1687,500000,40000.0,0.999998
1688,1.887080944768968,0.11717181095777687,0.27609283648844846,1,1688,1e-08,100,1688,500000,40000.0,0.999998
1689,1.8881619447638514,0.11560883560244177,0.27546642840984165,1,1689,1e-08,100,1689,500000,40000.0,0.999998
1690,1.8892437367758248,0.11405264232777317,0.2748445119331993,1,1690,1e-08,100,1690,500000,40000.0,0.999998
1691,1.8903188617841806,0.11250329817438873,0.274227259573412,1,1691,1e-08,100,1691,500000,40000.0,0.999998
1692,1.891397277780925,0.110960870564214,0.2736148477286889,1,1692,1e-08,100,1692,500000,40000.0,0.999998
1693,1.8924744447867852,0.10942542730323632,0.27300745674175864,1,1693,1e-08,100,1693,500000,40000.0,0.999998
1694,1.8935515277844388,0.10789703658428199,0.27240527095982286,1,1694,1e-08,100,1694,500000,40000.0,0.999998
1695,1.8946270697779255,0.10637576698981645,0.27180847879524184,1,1695,1e-08,100,1695,500000,40000.0,0.999998
1696,1.8957041947869584,0.10486168749476814,0.27121727278447333,1,1696,1e-08,100,1696,500000,40000.0,0.999998
1697,1.8967811107868329,0.10335486746937583,0.2706318496466142,1,1697,1e-08,100,1697,500000,40000.0,0.999998
1698,1.8978661107830703,0.1018553766820597,0.27005241034080074,1,1698,1e-08,100,1698,500000,40000.0,0.999998
1699,1.898940776780364,0.10036328530231656,0.2694791601233052,1,1699,1e-08,100,1699,500000,40000.0,0.999998
1700,1.900013942780788,0.09887866390363899,0.26891230860303095,1,1700,1e-08,100,1700,500000,40000.0,0.999998
1701,1.901260692771757,0.09740158346645893,0.26835206979498677,1,1701,1e-08,100,1701,500000,40000.0,0.999998
1702,1.9023774017696269,0.09593211538111553,0.2677986621740624,1,1702,1e-08,100,1702,500000,40000.0,0.999998
1703,1.9034806517738616,0.09447033145084771,0.2672523087255883,1,1703,1e-08,100,1703,500000,40000.0,0.999998
1704,1.9046009017765755,0.0930163038948118,0.2667132369950261,1,1704,1e-08,100,1704,500000,40000.0,0.999998
1705,1.9057216517685447,0.0915701053511234,0.26618167913575486,1,1705,1e-08,100,1705,500000,40000.0,0.999998
1706,1.906816860777326,0.09013180887992502,0.2656578719541578,1,1706,1e-08,100,1706,500000,40000.0,0.999998
1707,1.9079081107774982,0.08870148796647861,0.26514205695342885,1,1707,1e-08,100,1707,500000,40000.0,0.999998
1708,1.9089956517855171,0.08727921652428378,0.26463448037446624,1,1708,1e-08,100,1708,500000,40000.0,0.999998
1709,1.91008056877763,0.08586506889822138,0.26413539323383955,1,1709,1e-08,100,1709,500000,40000.0,0.999998
1710,1.9111718187778024,0.08445911986772277,0.26364505135980015,1,1710,1e-08,100,1710,500000,40000.0,0.999998
1711,1.9122586937737651,0.08306144464996512,0.2631637154245111,1,1711,1e-08,100,1711,500000,40000.0,0.999998
1712,1.9133430267684162,0.08167211890309287,0.26269165097412306,1,1712,1e-08,100,1712,500000,40000.0,0.999998
1713,1.9144444017583737,0.08029121872946511,0.2622291284543509,1,1713,1e-08,100,1713,500000,40000.0,0.999998
1714,1.9155205267597921,0.07891882067892926,0.2617764232333869,1,1714,1e-08,100,1714,500000,40000.0,0.999998
1715,1.916613109759055,0.07755500175212166,0.26133381562016067,1,1715,1e-08,100,1715,500000,40000.0,0.999998
1716,1.9176898177538533,0.07619983940379406,0.2609015908798005,1,1716,1e-08,100,1716,500000,40000.0,0.999998
1717,1.9187691097467905,0.07485341154616774,0.2604800392443211,1,1717,1e-08,100,1717,500000,40000.0,0.999998
1718,1.9198464007349685,0.07351579655231373,0.2600694559182704,1,1718,1e-08,100,1718,500000,40000.0,0.999998
1719,1.920965525743668,0.0721870732595604,0.2596701410804752,1,1719,1e-08,100,1719,500000,40000.0,0.999998
1720,1.922059650736628,0.07086732097292833,0.2592823998810832,1,1720,1e-08,100,1720,500000,40000.0,0.999998
1721,1.9231437337439274,0.06955661946859211,0.25890654243298394,1,1721,1e-08,100,1721,500000,40000.0,0.999998
1722,1.9242309007386211,0.06825504899736982,0.2585428837982503,1,1722,1e-08,100,1722,500000,40000.0,0.999998
1723,1.925309984741034,0.0669626902882399,0.2581917439692526,1,1723,1e-08,100,1723,500000,40000.0,0.999998
1724,1.926392026754911,0.06567962455188565,0.2578534478436797,1,1724,1e-08,100,1724,500000,40000.0,0.999998
1725,1.927475860749837,0.06440593348426749,0.2575283251942921,1,1725,1e-08,100,1725,500000,40000.0,0.999998
1726,1.928554360740236,0.06314169927022308,0.2572167106318684,1,1726,1e-08,100,1726,500000,40000.0,0.999998
1727,1.9296391937386943,0.06188700458709514,0.25691894356196515,1,1727,1e-08,100,1727,500000,40000.0,0.999998
1728,1.9307260277419118,0.060641932608387655,0.2566353681357665,1,1728,1e-08,100,1728,500000,40000.0,0.999998
1729,1.931808361739968,0.05940656700744985,0.25636633319385477,1,1729,1e-08,100,1729,500000,40000.0,0.999998
1730,1.9328852367470972,0.05818099196118869,0.2561121922031341,1,1730,1e-08,100,1730,500000,40000.0,0.999998
1731,1.9339719447452808,0.056965292153809424,0.2558733031871615,1,1731,1e-08,100,1731,500000,40000.0,0.999998
1732,1.935050486747059,0.055759552780584275,0.2556500286485074,1,1732,1e-08,100,1732,500000,40000.0,0.999998
1733,1.9361295697453897,0.054563859551650086,0.2554427354849685,1,1733,1e-08,100,1733,500000,40000.0,0.999998
1734,1.9372078607557341,0.05337829869583388,0.25525179489777744,1,1734,1e-08,100,1734,500000,40000.0,0.999998
1735,1.938284526753705,0.05220295696450715,0.25507758229243316,1,1735,1e-08,100,1735,500000,40000.0,0.999998
1736,1.9393639017507667,0.051037921635468664,0.2549204771719487,1,1736,1e-08,100,1736,500000,40000.0,0.999998
1737,1.9404419437632896,0.04988328051685569,0.25478086302272673,1,1737,1e-08,100,1737,500000,40000.0,0.999998
1738,1.9415597357583465,0.0487391219510842,0.25465912719283973,1,1738,1e-08,100,1738,500000,40000.0,0.999998
1739,1.9426407357532298,0.04760553481881705,0.25455566076236025,1,1739,1e-08,100,1739,500000,40000.0,0.999998
1740,1.9437167357536964,0.04648260854296125,0.2544708584063188,1,1740,1e-08,100,1740,500000,40000.0,0.999998
1741,1.9447903187538031,0.04537043309269375,0.254405118250232,1,1741,1e-08,100,1741,500000,40000.0,0.999998
1742,1.9458694017521339,0.044269098987515486,0.254358841717531,1,1742,1e-08,100,1742,500000,40000.0,0.999998
1743,1.9469492347561754,0.04317869730133439,0.25433243337041717,1,1743,1e-08,100,1743,500000,40000.0,0.999998
1744,1.948030276747886,0.04209931966657671,0.2543263007432433,1,1744,1e-08,100,1744,500000,40000.0,0.999998
1745,1.9491403597494354,0.04103105827832658,0.254340854167556,1,1745,1e-08,100,1745,500000,40000.0,0.999998
1746,1.9502214427629951,0.039974005898494196,0.2543765065916303,1,1746,1e-08,100,1746,500000,40000.0,0.999998
1747,1.9513024017651333,0.03892825586001238,0.25443367339307904,1,1747,1e-08,100,1747,500000,40000.0,0.999998
1748,1.9523838177556172,0.037893902071061115,0.2545127721838758,1,1748,1e-08,100,1748,500000,40000.0,0.999998
1749,1.9534686927509028,0.03687103901932036,0.2546142226108162,1,1749,1e-08,100,1749,500000,40000.0,0.999998
1750,1.9545511507458286,0.035859761776250755,0.25473844614882746,1,1750,1e-08,100,1750,500000,40000.0,0.999998
1751,1.955633359742933,0.03486016600140217,0.2548858658888268,1,1751,1e-08,100,1751,500000,40000.0,0.999998
1752,1.9567154847463826,0.033872347946749946,0.25505690632098404,1,1752,1e-08,100,1752,500000,40000.0,0.999998
1753,1.9577942767500645,0.032896404461058806,0.255251993113013,1,1753,1e-08,100,1753,500000,40000.0,0.999998
1754,1.9588801517529646,0.031932432994273924,0.25547155288382756,1,1754,1e-08,100,1754,500000,40000.0,0.999998
1755,1.9599581937509356,0.030980531601939063,0.2557160129737176,1,1755,1e-08,100,1755,500000,40000.0,0.999998
1756,1.9610375687479973,0.030040798949641907,0.2559858012110602,1,1756,1e-08,100,1756,500000,40000.0,0.999998
1757,1.9621569847367937,0.02911333431748574,0.25628134567639116,1,1757,1e-08,100,1757,500000,40000.0,0.999998
1758,1.9632387347373879,0.02819823760458766,0.2566030744636861,1,1758,1e-08,100,1758,500000,40000.0,0.999998
1759,1.9643224847386591,0.02729560933360298,0.256951415440869,1,1759,1e-08,100,1759,500000,40000.0,0.999998
1760,1.9654027767392108,0.02640555065527517,0.25732679600832065,1,1760,1e-08,100,1760,500000,40000.0,0.999998
1761,1.9664807767403545,0.025528163353011554,0.257729642857745,1,1761,1e-08,100,1761,500000,40000.0,0.999998
1762,1.9675562347401865,0.0246635498474839,0.25816038173105244,1,1762,1e-08,100,1762,500000,40000.0,0.999998
1763,1.9686366927344352,0.023811813201253827,0.25861943717997193,1,1763,1e-08,100,1763,500000,40000.0,0.999998
1764,1.9697160677314969,0.02297305712342238,0.2591072323271767,1,1764,1e-08,100,1764,500000,40000.0,0.999998
1765,1.970792609732598,0.022147385974303782,0.25962418863028264,1,1765,1e-08,100,1765,500000,40000.0,0.999998
1766,1.971872817739495,0.02133490477012207,0.2601707256474718,1,1766,1e-08,100,1766,500000,40000.0,0.999998
1767,1.9729495257488452,0.02053571918773124,0.26074726080867644,1,1767,1e-08,100,1767,500000,40000.0,0.999998
1768,1.9740223177504959,0.0197499355693572,0.2613542091890623,1,1768,1e-08,100,1768,500000,40000.0,0.999998
1769,1.9751022347481921,0.018977660927362017,0.2619919832894193,1,1769,1e-08,100,1769,500000,40000.0,0.999998
1770,1.976176609750837,0.018219002949029086,0.26266099282115957,1,1770,1e-08,100,1770,500000,40000.0,0.999998
1771,1.9772544007428223,0.01747407000136884,0.26336164449740956,1,1771,1e-08,100,1771,500000,40000.0,0.999998
1772,1.9783319837442832,0.01674297113594475,0.26409434183259173,1,1772,1e-08,100,1772,500000,40000.0,0.999998
1773,1.979413650740753,0.016025816093718094,0.2648594849483603,1,1773,1e-08,100,1773,500000,40000.0,0.999998
1774,1.9804881087475223,0.015322715309911555,0.2656574703886423,1,1774,1e-08,100,1774,500000,40000.0,0.999998
1775,1.9815681927429978,0.014633779918890196,0.26648869094284083,1,1775,1e-08,100,1775,500000,40000.0,0.999998
1776,1.9826855257415446,0.013959121759059619,0.26735353547942065,1,1776,1e-08,100,1776,500000,40000.0,0.999998
1777,1.9837690667336574,0.013298853377779819,0.26825238878867697,1,1777,1e-08,100,1777,500000,40000.0,0.999998
1778,1.984853483736515,0.012653088036294355,0.2691856314367377,1,1778,1e-08,100,1778,500000,40000.0,0.999998
1779,1.9859345257282257,0.012021939714673588,0.2701536396304879,1,1779,1e-08,100,1779,500000,40000.0,0.999998
1780,1.9870119007246103,0.01140552311677074,0.2711567850927875,1,1780,1e-08,100,1780,500000,40000.0,0.999998
1781,1.9880901087162783,0.01080395367519026,0.27219543495076537,1,1781,1e-08,100,1781,500000,40000.0,0.999998
1782,1.9891686497139744,0.010217347556267136,0.27326995163616125,1,1782,1e-08,100,1782,500000,40000.0,0.999998
1783,1.99024677471607,0.00964582166505555,0.2743806927965653,1,1783,1e-08,100,1783,500000,40000.0,0.999998
1784,1.9913221497263294,0.009089493650326517,0.275528011221572,1,1784,1e-08,100,1784,500000,40000.0,0.999998
1785,1.9924046917294618,0.008548481909572242,0.2767122547794632,1,1785,1e-08,100,1785,500000,40000.0,0.999998
1786,1.9935062327276682,0.008022905594016737,0.27793376636884454,1,1786,1e-08,100,1786,500000,40000.0,0.999998
1787,1.9945757737295935,0.007512884613630478,0.2791928838817538,1,1787,1e-08,100,1787,500000,40000.0,0.999998
1788,1.9956546487373998,0.007018539642148179,0.2804899401807541,1,1788,1e-08,100,1788,500000,40000.0,0.999998
1789,1.9967315237299772,0.006539992122087885,0.2818252630888981,1,1789,1e-08,100,1789,500000,40000.0,0.999998
1790,1.997811982728308,0.0060773642697698515,0.2831991753931201,1,1790,1e-08,100,1790,500000,40000.0,0.999998
1791,1.9989078577345936,0.005630779080333279,0.2846119948598144,1,1791,1e-08,100,1791,500000,40000.0,0.999998
1792,1.999983690737281,0.0052003603327492156,0.2860640342630745,1,1792,1e-08,100,1792,500000,40000.0,0.999998
1793,2.0010632327466737,0.004786232594828116,0.28755560142678444,1,1793,1e-08,100,1793,500000,40000.0,0.999998
1794,2.0021388157474576,0.004388521228219515,0.2890869992778398,1,1794,1e-08,100,1794,500000,40000.0,0.999998
1795,2.0032553987548454,0.004007352393402006,0.29065852591149594,1,1795,1e-08,100,1795,500000,40000.0,0.999998
1796,2.00433231574425,0.0036428530546616295,0.2922704746690262,1,1796,1e-08,100,1796,500000,40000.0,0.999998
1797,2.005412648752099,0.003295150985056077,0.2939231342263228,1,1797,1e-08,100,1797,500000,40000.0,0.999998
1798,2.006500523755676,0.002964374771362469,0.29561678869314495,1,1798,1e-08,100,1798,500000,40000.0,0.999998
1799,2.007581273748656,0.002650653819006634,0.29735171772407815,1,1799,1e-08,100,1799,500000,40000.0,0.999998
1800,2.0086615657492075,0.0023541183569706675,0.29912819663806306,1,1800,1e-08,100,1800,500000,40000.0,0.999998
1801,2.009778398743947,0.0020748994426766157,0.30094649654804084,1,1801,1e-08,100,1801,500000,40000.0,0.999998
1802,2.0108652317430824,0.001813128966843547,0.3028068845001933,1,1802,1e-08,100,1802,500000,40000.0,0.999998
1803,2.0119445647433167,0.0015689396583149866,0.30470962362182175,1,1803,1e-08,100,1803,500000,40000.0,0.999998
1804,2.013048773747869,0.0013424650888532277,0.30665497327542424,1,1804,1e-08,100,1804,500000,40000.0,0.999998
1805,2.0141319407557603,0.0011338396778984156,0.3086431892224965,1,1805,1e-08,100,1805,500000,40000.0,0.999998
1806,2.0152609407668933,0.000943198697288238,0.3106745237928049,1,1806,1e-08,100,1806,500000,40000.0,0.999998
1807,2.0163379407749744,0.0007706782759351916,0.3127492260603908,1,1807,1e-08,100,1807,500000,40000.0,0.999998
1808,2.0174168157827808,0.0006164154044577734,0.31486754202506934,1,1808,1e-08,100,1808,500000,40000.0,0.999998
1809,2.018495815776987,0.0004805479397619867,0.31702971479931086,1,1809,1e-08,100,1809,500000,40000.0,0.999998
1810,2.0195683157799067,0.0003632146095691225,0.31923598479922116,1,1810,1e-08,100,1810,500000,40000.0,0.999998
1811,2.0206440247857245,0.0002645550168861707,0.32148658994039647,1,1811,1e-08,100,1811,500000,40000.0,0.999998
1812,2.02171494178765,0.00018470964441398227,0.32378176583571044,1,1812,1e-08,100,1812,500000,40000.0,0.999998
1813,2.0227869417867623,0.00012381985888961874,0.32612174599712024,1,1813,1e-08,100,1813,500000,40000.0,0.999998
1814,2.0238625667843735,8.20279153577236e-05,0.3285067620389156,1,1814,1e-08,100,1814,500000,40000.0,0.999998
1815,2.024941608775407,5.9476961366592756e-05,0.33093704388313744,1,1815,1e-08,100,1815,500000,40000.0,0.999998
1816,2.0260290667647496,5.631104108370154e-05,0.33341281996564265,1,1816,1e-08,100,1816,500000,40000.0,0.999998
1817,2.0271040667721536,7.267509932586778e-05,0.3359343174432365,1,1817,1e-08,100,1817,500000,40000.0,0.999998
1818,2.0281853167689405,0.00010871498549849663,0.338501762400673,1,1818,1e-08,100,1818,500000,40000.0,0.999998
1819,2.0292597337829648,0.00016457745743847719,0.3411153800573996,1,1819,1e-08,100,1819,500000,40000.0,0.999998
1820,2.0303345667780377,0.00024041018515483128,0.3437753949732121,1,1820,1e-08,100,1820,500000,40000.0,0.999998
1821,2.031414483790286,0.00033636175446128763,0.34648203125289145,1,1821,1e-08,100,1821,500000,40000.0,0.999998
1822,2.032499900786206,0.0004525816704942759,0.3492355127486483,1,1822,1e-08,100,1822,500000,40000.0,0.999998
1823,2.033580858784262,0.000589220361110173,0.35203606326092596,1,1823,1e-08,100,1823,500000,40000.0,0.999998
1824,2.0346605247905245,0.0007464291801546975,0.3548839067361832,1,1824,1e-08,100,1824,500000,40000.0,0.999998
1825,2.0360235247935634,0.0009243604105977118,0.35777926746209143,1,1825,1e-08,100,1825,500000,40000.0,0.999998
1826,2.037107774798642,0.0011231672675257778,0.3607223702589024,1,1826,1e-08,100,1826,500000,40000.0,0.999998
1827,2.0381948997965083,0.0013430039009853828,0.36371344066799594,1,1827,1e-08,100,1827,500000,40000.0,0.999998
1828,2.0392673167953035,0.0015840253986682885,0.36675270513558417,1,1828,1e-08,100,1828,500000,40000.0,0.999998
1829,2.0403486077993875,0.0018463877884314136,0.369840391192992,1,1829,1e-08,100,1829,500000,40000.0,0.999998
1830,2.041417399799684,0.0021302480406421836,0.3729767276318268,1,1830,1e-08,100,1830,500000,40000.0,0.999998
1831,2.042497607792029,0.0024357640703407163,0.376161944674421,1,1831,1e-08,100,1831,500000,40000.0,0.999998
1832,2.0435795238008723,0.002763094739209752,0.3793962741396589,1,1832,1e-08,100,1832,500000,40000.0,0.999998
1833,2.0446546068124007,0.003112399857342361,0.3826799496030376,1,1833,1e-08,100,1833,500000,40000.0,0.999998
1834,2.0457367728085956,0.003483840184797886,0.38601320655178417,1,1834,1e-08,100,1834,500000,40000.0,0.999998
1835,2.0468119387951447,0.003877577432935315,0.38939628253374947,1,1835,1e-08,100,1835,500000,40000.0,0.999998
1836,2.047886063795886,0.0042937742655137865,0.392829417301014,1,1836,1e-08,100,1836,500000,40000.0,0.999998
1837,2.048961938795401,0.0047325942995486816,0.3963128529471819,1,1837,1e-08,100,1837,500000,40000.0,0.999998
1838,2.050038022789522,0.005194202105911881,0.39984683403866145,1,1838,1e-08,100,1838,500000,40000.0,0.999998
1839,2.051112272791215,0.005678763209664062,0.40343160773957826,1,1839,1e-08,100,1839,500000,40000.0,0.999998
1840,2.0522019397903932,0.0061864440901065135,0.4070674239303475,1,1840,1e-08,100,1840,500000,40000.0,0.999998
1841,2.0532759397901827,0.006717412180539453,0.41075453531967954,1,1841,1e-08,100,1841,500000,40000.0,0.999998
1842,2.0543494817829924,0.007271835867713329,0.4144931975498945,1,1842,1e-08,100,1842,500000,40000.0,0.999998
1843,2.0554252317815553,0.007849884490959143,0.41828366929569016,1,1843,1e-08,100,1843,500000,40000.0,0.999998
1844,2.0565398567850934,0.008451728340983114,0.42212621235593595,1,1844,1e-08,100,1844,500000,40000.0,0.999998
1845,2.0576217317866394,0.009077538658310451,0.42602109173831415,1,1845,1e-08,100,1845,500000,40000.0,0.999998
1846,2.0586980227963068,0.009727487631362958,0.42996857573742886,1,1846,1e-08,100,1846,500000,40000.0,0.999998
1847,2.0597766478022095,0.010401748394153497,0.4339689360052439,1,1847,1e-08,100,1847,500000,40000.0,0.999998
1848,2.060854772804305,0.01110049502358108,0.43802244761480674,1,1848,1e-08,100,1848,500000,40000.0,0.999998
1849,2.0619331888010493,0.01182390253630848,0.4421293891164995,1,1849,1e-08,100,1849,500000,40000.0,0.999998
1850,2.06304731380078,0.01257214688520434,0.4462900425869282,1,1850,1e-08,100,1850,500000,40000.0,0.999998
1851,2.0641296888061333,0.013345404955330915,0.4505046936705901,1,1851,1e-08,100,1851,500000,40000.0,0.999998
1852,2.0652023967995774,0.014143854559457582,0.45477363161375733,1,1852,1e-08,100,1852,500000,40000.0,0.999998
1853,2.0662778557889396,0.014967674433079904,0.45909714929100015,1,1853,1e-08,100,1853,500000,40000.0,0.999998
1854,2.067355355786276,0.015817044228923043,0.46347554322399953,1,1854,1e-08,100,1854,500000,40000.0,0.999998
1855,2.0684310637880117,0.01669214451090749,0.46790911359243836,1,1855,1e-08,100,1855,500000,40000.0,0.999998
1856,2.069506855783402,0.017593156747554593,0.4723981642375208,1,1856,1e-08,100,1856,500000,40000.0,0.999998
1857,2.070575855774223,0.01852026330480786,0.4769430026570208,1,1857,1e-08,100,1857,500000,40000.0,0.999998
1858,2.0716568977804855,0.019473647438245888,0.48154393999270245,1,1858,1e-08,100,1858,500000,40000.0,0.999998
1859,2.0727361477911472,0.02045349328466132,0.4862012910093527,1,1859,1e-08,100,1859,500000,40000.0,0.999998
1860,2.0738159387838095,0.021459985852979424,0.49091537406568025,1,1860,1e-08,100,1860,500000,40000.0,0.999998
1861,2.0748880217870465,0.022493311014489255,0.4956865110769023,1,1861,1e-08,100,1861,500000,40000.0,0.999998
1862,2.075962021786836,0.02355365549235857,0.5005150274686536,1,1862,1e-08,100,1862,500000,40000.0,0.999998
1863,2.07708123078919,0.024641206850403694,0.5054012521225664,1,1863,1e-08,100,1863,500000,40000.0,0.999998
1864,2.0781629807897843,0.025756153481083247,0.5103455173127822,1,1864,1e-08,100,1864,500000,40000.0,0.999998
1865,2.0792408978013555,0.026898684592684692,0.5153481586337141,1,1865,1e-08,100,1865,500000,40000.0,0.999998
1866,2.0803235638013575,0.02806899019567066,0.5204095149186645,1,1866,1e-08,100,1866,500000,40000.0,0.999998
1867,2.081402730793343,0.029267261088151038,0.5255299281490604,1,1867,1e-08,100,1867,500000,40000.0,0.999998
1868,2.0824876058031805,0.030493688840446214,0.5307097433545678,1,1868,1e-08,100,1868,500000,40000.0,0.999998
1869,2.083593855801155,0.03174846577870422,0.5359493085032019,1,1869,1e-08,100,1869,500000,40000.0,0.999998
1870,2.08468310580065,0.03303178496753477,0.5412489743817499,1,1870,1e-08,100,1870,500000,40000.0,0.999998
1871,2.0857756057957886,0.03434384019162061,0.5466090944661247,1,1871,1e-08,100,1871,500000,40000.0,0.999998
1872,2.0868839387985645,0.03568482593626608,0.5520300247813548,1,1872,1e-08,100,1872,500000,40000.0,0.999998
1873,2.087978146795649,0.03705493736684059,0.5575121237511091,1,1873,1e-08,100,1873,500000,40000.0,0.999998
1874,2.089074687784887,0.038454370307073736,0.5630557520364217,1,1874,1e-08,100,1874,500000,40000.0,0.999998
1875,2.0901699797832407,0.03988332121615711,0.568661272363041,1,1875,1e-08,100,1875,500000,40000.0,0.999998
1876,2.091270562785212,0.04134198716460637,0.5743290493379397,1,1876,1e-08,100,1876,500000,40000.0,0.999998
1877,2.092372812796384,0.042830565808835076,0.5800594492537444,1,1877,1e-08,100,1877,500000,40000.0,0.999998
1878,2.093477729795268,0.044349255364390744,0.5858528398812091,1,1878,1e-08,100,1878,500000,40000.0,0.999998
1879,2.094584729798953,0.04589825457780142,0.5917095902496743,1,1879,1e-08,100,1879,500000,40000.0,0.999998
1880,2.095680646802066,0.04747776269697934,0.5976300704144762,1,1880,1e-08,100,1880,500000,40000.0,0.999998
1881,2.0967872297915164,0.04908797944012677,0.6036146512117533,1,1881,1e-08,100,1881,500000,40000.0,0.999998
1882,2.0979273967968766,0.050729104963086524,0.6096637039996249,1,1882,1e-08,100,1882,500000,40000.0,0.999998
1883,2.0990290217887377,0.05240133982507856,0.6157776003856776,1,1883,1e-08,100,1883,500000,40000.0,0.999998
1884,2.1001229378016433,0.05410488495276121,0.621956711940222,1,1884,1e-08,100,1884,500000,40000.0,0.999998
1885,2.1012166048021754,0.055839941602554434,0.6282014098949094,1,1885,1e-08,100,1885,500000,40000.0,0.999998
1886,2.102317813798436,0.05760671132115987,0.6345120648265558,1,1886,1e-08,100,1886,500000,40000.0,0.999998
1887,2.1034214797982713,0.05940539590421008,0.6408890463251565,1,1887,1e-08,100,1887,500000,40000.0,0.999998
1888,2.1045105627999874,0.061236197352978076,0.6473327226462868,1,1888,1e-08,100,1888,500000,40000.0,0.999998
1889,2.105604771801154,0.06309931782907457,0.6538434603467432,1,1889,1e-08,100,1889,500000,40000.0,0.999998
1890,2.106695938797202,0.06499495960705981,0.660421623903411,1,1890,1e-08,100,1890,500000,40000.0,0.999998
1891,2.107781813800102,0.0669233250248931,0.6670675753147924,1,1891,1e-08,100,1891,500000,40000.0,0.999998
1892,2.1088669807941187,0.06888461643214094,0.6737816736841483,1,1892,1e-08,100,1892,500000,40000.0,0.999998
1893,2.109952564787818,0.07087903613586316,0.6805642747846582,1,1893,1e-08,100,1893,500000,40000.0,0.999998
1894,2.1110406057996443,0.07290678634409271,0.6874157306048488,1,1894,1e-08,100,1894,500000,40000.0,0.999998
1895,2.1121338138036663,0.07496806910682284,0.6943363888747603,1,1895,1e-08,100,1895,500000,40000.0,0.999998
1896,2.113222688800306,0.07706308625441283,0.7013265925716118,1,1896,1e-08,100,1896,500000,40000.0,0.999998
1897,2.1143110228003934,0.07919203933332065,0.7083866794044779,1,1897,1e-08,100,1897,500000,40000.0,0.999998
1898,2.1153909387940075,0.0813551295390682,0.7155169812776677,1,1898,1e-08,100,1898,500000,40000.0,0.999998
1899,2.1164763137931004,0.083552557646342,0.7227178237316223,1,1899,1e-08,100,1899,500000,40000.0,0.999998
1900,2.1175666047929553,0.0857845239361294,0.7299895253610322,1,1900,1e-08,100,1900,500000,40000.0,0.999998
1901,2.1187396468012594,0.08805122811978812,0.7373323972093532,1,1901,1e-08,100,1901,500000,40000.0,0.999998
1902,2.119850646791747,0.09035286925994325,0.7447467421390355,1,1902,1e-08,100,1902,500000,40000.0,0.999998
1903,2.1209618127904832,0.09268964568810373,0.752232854176837,1,1903,1e-08,100,1903,500000,40000.0,0.999998
1904,2.1220701877900865,0.09506175491888672,0.7597910178332598,1,1904,1e-08,100,1904,500000,40000.0,0.999998
1905,2.123163020791253,0.09746939356073644,0.767421507395699,1,1905,1e-08,100,1905,500000,40000.0,0.999998
1906,2.1242502707900712,0.09991275722302012,0.7751245861943439,1,1906,1e-08,100,1906,500000,40000.0,0.999998
1907,2.1253369377809577,0.10239204041938116,0.7829005058397699,1,1907,1e-08,100,1907,500000,40000.0,0.999998
1908,2.1264204377803253,0.10490743646722718,0.790749505432206,1,1908,1e-08,100,1908,500000,40000.0,0.999998
1909,2.127505604788894,0.10745913738322758,0.7986718107408816,1,1909,1e-08,100,1909,500000,40000.0,0.999998
1910,2.1285862297954736,0.1100473337746917,0.806667633353172,1,1910,1e-08,100,1910,500000,40000.0,0.999998
1911,2.1296651877928525,0.11267221472669657,0.8147371697922899,1,1911,1e-08,100,1911,500000,40000.0,0.999998
