iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
79,0.2098357529612258,0.18996834202330584,0.5774498663269746,0,154,350.1407652208398,10.0,0
80,0.21239771095861215,0.18901834030128778,0.5751220235941307,0,156,350.1407652208398,225.7452901368729,1
81,0.215012502958416,0.1876052784303042,0.5720476025399678,0,158,350.1407652208398,225.7452901368729,2
82,0.2177824609534582,0.1857412120083197,0.567968968932232,0,160,350.1407652208398,235.71574316634943,3
83,0.22101062795263715,0.18344204523096572,0.5629547843241706,0,162,350.1407652208398,235.71574316634943,4
84,0.22357987795840017,0.18072658896081753,0.5570071510542215,0,164,350.1407652208398,242.43049399751553,5
85,0.22613496195117477,0.17761665670746254,0.5502067692131208,0,166,350.1407652208398,242.43049399751553,6
86,0.229165711949463,0.1741362806979424,0.5425476148783743,0,168,315.1266886987558,10.0,0
87,0.23218104495026637,0.1732039555222461,0.5404961431154763,0,170,315.1266886987558,191.29302927884135,1
88,0.23485846094263252,0.17181731805437092,0.537443121811673,0,172,315.1266886987558,215.59198757311987,2
89,0.23743946093600243,0.16998925842589635,0.5334146582740225,0,174,315.1266886987558,223.89448788332345,3
90,0.24043708592944313,0.1677361185130382,0.5284382021663283,0,176,315.1266886987558,231.96246803113362,4
91,0.24331512794014998,0.1650774521244345,0.5225628222639684,0,178,315.1266886987558,233.5462422102297,5
92,0.24587483693903778,0.16203560414340523,0.5158094691271803,0,180,315.1266886987558,238.37348469630587,6
93,0.24838250294851605,0.1586355256429417,0.5082744948771579,0,182,283.6140198288802,10.0,0
94,0.25112316994636785,0.15772653451292398,0.5062356653034371,0,184,283.6140198288802,199.31119365205853,1
95,0.2539921279530972,0.156375273091421,0.5032487544739741,0,186,283.6140198288802,202.66579390391072,2
96,0.2568070449633524,0.15459494263805337,0.4993147294621653,0,188,283.6140198288802,230.68581777992426,3
97,0.2593725029582856,0.1524025199804757,0.49463853239576433,0,190,283.6140198288802,230.68581777992426,4
98,0.26204487796348985,0.14981796352089216,0.4893039437540667,0,192,283.6140198288802,250.4849512567114,5
99,0.26562179396569263,0.1468660493302188,0.4851120791176829,0,194,255.25261784599218,10.0,0
100,0.2690067939693108,0.14595826323427186,0.482990707287212,0,196,255.25261784599218,306.6289201656153,1
101,0.27225866896333173,0.1446186574017124,0.48445695971847563,0,198,255.25261784599218,306.6289201656153,2
102,0.27957987795525696,0.14287902392028481,0.4937284992424095,0,200,255.25261784599218,434.37800073601727,3
103,0.283108919946244,0.14087305982921303,0.536120911147095,0,202,255.25261784599218,434.37800073601727,4
104,0.2876450039475458,0.1391837272886124,1.1672866068451384,0,204,229.72735606139295,10.0,0
105,0.28909033695526887,0.1391837272886124,1.1672866068451384,0,205,459.4547121227859,10.0,0
106,0.29205246195488144,0.13763299256410516,0.48154373218581054,0,207,459.4547121227859,512.2435639898824,1
107,0.2953390459442744,0.13693150455066871,0.46299309934331445,0,209,459.4547121227859,579.4854784273977,2
108,0.29888112893968355,0.13600784353974896,0.45841073235461144,0,211,459.4547121227859,579.4854784273977,3
109,0.3024268369481433,0.13487121946212977,0.45499035153485684,0,213,459.4547121227859,579.4854784273977,4
110,0.3050672119570663,0.13352173792925665,0.45164443527261205,0,215,459.4547121227859,579.4854784273977,5
111,0.3075906289595878,0.13196597018830683,0.44801681204875776,0,217,413.50924091050734,10.0,0
112,0.310780753949075,0.1314811940888017,0.44688725804147,0,219,413.50924091050734,174.7376199835497,1
113,0.3139410039439099,0.13075810438658206,0.44522537820609026,0,221,413.50924091050734,206.19376026233402,2
114,0.31655183795373887,0.12980113414660496,0.44302403113884387,0,223,413.50924091050734,211.90359910051185,3
115,0.31925900395435747,0.128615967546992,0.4402933071374821,0,225,413.50924091050734,220.4457378724601,4
116,0.3231318379548611,0.12720947847529931,0.4370481664645283,0,227,413.50924091050734,222.52412797215774,5
117,0.32645592096378095,0.12558963473546436,0.4333012159196312,0,229,413.50924091050734,226.24111219303313,6
118,0.329086211961112,0.12376543612393362,0.4290729240987592,0,231,413.50924091050734,227.10539690006445,7
119,0.33159100396733265,0.12174679534022245,0.4243782801066943,0,233,372.1583168194566,10.0,0
120,0.3348287959670415,0.12126351273597982,0.4232519797256502,0,235,372.1583168194566,182.04717597254702,1
121,0.33843158796662465,0.12054290590965074,0.42157171206789024,0,237,372.1583168194566,200.08615626644064,2
122,0.34104787997785024,0.1195897012062714,0.41934580221623907,0,239,372.1583168194566,211.18087145591338,3
123,0.3440142959734658,0.11840994617074044,0.41658690194270487,0,241,372.1583168194566,215.88238102490374,4
124,0.34737146297993604,0.11701093053641147,0.41330714882168346,0,243,372.1583168194566,220.61404609318095,5
125,0.3506678799894871,0.11540111388843713,0.40952637164250644,0,245,372.1583168194566,222.05035257138292,6
126,0.35322967199317645,0.11359000996965944,0.4052563588911139,0,247,372.1583168194566,224.87133519932348,7
127,0.35593592199438717,0.11158811589211015,0.400528670560369,0,249,334.94248513751097,10.0,0
128,0.359314754998195,0.11110984885105081,0.39939173436824205,0,251,334.94248513751097,183.490507622521,1
129,0.3619424640055513,0.11039701023314138,0.3977046091755543,0,253,334.94248513751097,194.01605705686865,2
130,0.3644679230055772,0.10945457855006442,0.3954693373398899,0,255,334.94248513751097,212.1030167448827,3
131,0.36706254800083116,0.10828894257021611,0.39271853575166654,0,257,334.94248513751097,212.1030167448827,4
132,0.36971121400711127,0.1069077537220309,0.3894502655319164,0,259,334.94248513751097,224.37751486940638,5
133,0.3725567969959229,0.10532001955414504,0.38582478074044674,0,261,334.94248513751097,224.37751486940638,6
134,0.3750463799951831,0.10353564491871152,0.38180924811295774,0,263,301.4482366237599,10.0,0
135,0.37765825499081984,0.1030539961988548,0.3805484314390833,0,265,301.4482366237599,129.8591233254031,1
136,0.3802155469893478,0.10233720802349731,0.37945842473436653,0,267,301.4482366237599,247.72421071825514,2
137,0.38288625598943327,0.10139151437976904,0.37882768590707255,0,269,301.4482366237599,247.72421071825514,3
138,0.38594867297797464,0.10022866637257673,0.37978543922415325,0,271,301.4482366237599,336.22593200192114,4
139,0.38891354796942323,0.09887947795326514,0.38870237947224123,0,273,301.4482366237599,336.22593200192114,5
140,0.3915741309610894,0.0974476038147004,0.6147601074888557,0,275,271.3034129613839,10.0,0
141,0.394520505957189,0.09701917977148178,0.6720482390468324,0,277,271.3034129613839,287.96280209666105,1
142,0.3958795059588738,0.09701917977148178,0.6720482390468483,0,278,542.6068259227678,10.0,0
143,0.39875988096173387,0.09650131645365131,0.3664525667413933,0,280,542.6068259227678,1303.8275354328448,1
144,0.4013951309607364,0.09613442030637814,0.3637937604739444,0,282,542.6068259227678,1303.8275354328448,2
145,0.40410629694815725,0.09564800196700539,0.36220009617288557,0,284,542.6068259227678,1303.8275354328448,3
146,0.4067558389506303,0.09504428575561795,0.3606916171034799,0,286,542.6068259227678,1303.8275354328448,4
147,0.40928892194642685,0.09432509981154988,0.35892056779006176,0,288,542.6068259227678,1303.8275354328448,5
148,0.4118141719518462,0.09349318437315923,0.3568753526924816,0,290,488.34614333049103,10.0,0
149,0.41437221395608503,0.09323262025460734,0.3562338501609029,0,292,488.34614333049103,174.34856282158856,1
150,0.4170662979595363,0.09284335202958145,0.35527497245582823,0,294,488.34614333049103,192.54729893319345,2
151,0.42001654795603827,0.09232711603864693,0.3540018928046372,0,296,488.34614333049103,202.38703064061903,3
152,0.42261750595935155,0.09168614578588004,0.35241896166674136,0,298,488.34614333049103,207.88700264476356,4
153,0.4251716309663607,0.09092315382900495,0.35053134583037215,0,300,488.34614333049103,211.63992082438645,5
154,0.42782154797168914,0.09004131118431974,0.3483451490596233,0,302,488.34614333049103,214.13133848771085,6
155,0.4308796729746973,0.08904422304430867,0.3458672246181277,0,304,488.34614333049103,215.95716285955194,7
156,0.4336413389828522,0.08793590228420159,0.3431052566300256,0,306,488.34614333049103,217.24199802378675,8
157,0.43621404698933475,0.0867207401118384,0.3400675823550551,0,308,488.34614333049103,218.18783227550938,9
158,0.4387270889856154,0.08540347502381491,0.3367632485814012,0,310,439.5115289974419,10.0,0
159,0.44169800498639233,0.08514568849672288,0.33611480290982365,0,312,439.5115289974419,172.73976247088072,1
160,0.44444771397684235,0.08476068049217078,0.3351460144449255,0,314,439.5115289974419,189.724486922589,2
161,0.4470293809717987,0.08425028920572124,0.33385996384768174,0,316,439.5115289974419,200.17089766346277,3
162,0.44958921396755613,0.08361687818749565,0.33226150823528966,0,318,439.5115289974419,204.96377162603048,4
163,0.45247742197534535,0.08286331490142998,0.33035574386169775,0,320,439.5115289974419,209.2104760731744,5
164,0.4555977549753152,0.0819929495594196,0.32814976170221966,0,322,439.5115289974419,211.1677758117912,6
165,0.4581953799643088,0.08100958526019014,0.32564985698514565,0,324,439.5115289974419,213.4228499728645,7
166,0.4608014629629906,0.07991745243367593,0.3228655935849898,0,326,439.5115289974419,214.24316442952562,8
167,0.4637492549518356,0.07872117079918658,0.3198037031895766,0,328,395.56037609769777,10.0,0
168,0.4666827129549347,0.07846288333165327,0.31914096735614844,0,330,395.56037609769777,170.80166049502,1
169,0.46929304594232235,0.07807725488015037,0.3181509272543705,0,332,395.56037609769777,187.43042616151712,2
170,0.4718800459377235,0.07756626650379178,0.3168369104461483,0,334,395.56037609769777,198.38424102398284,3
171,0.4746522129426012,0.07693246381212122,0.31520472108643566,0,336,395.56037609769777,202.19411507466856,4
172,0.47763254593883175,0.07617893095190355,0.3132585912336759,0,338,395.56037609769777,207.65041791165643,5
173,0.4802387129457202,0.07530927092435484,0.3110097449459147,0,340,395.56037609769777,207.8835456121975,6
174,0.48275612894212827,0.07432756097213927,0.30845811656042843,0,342,395.56037609769777,212.3807791253504,7
175,0.4853064209455624,0.07323834613307671,0.305630660727864,0,344,395.56037609769777,212.3807791253504,8
176,0.48834233795059845,0.07204655155629203,0.3025065425634163,0,346,356.004338487928,10.0,0
177,0.4912335049593821,0.0717898021270727,0.3018294983453486,0,348,356.004338487928,160.34144401245237,1
178,0.4937706709606573,0.0714066107113855,0.30083104892113255,0,350,356.004338487928,192.48114086199826,2
179,0.4963370879559079,0.07089909549202941,0.2995195521475925,0,352,356.004338487928,192.48114086199826,3
180,0.4991766719613224,0.0702699811230888,0.29792499142056617,0,354,356.004338487928,212.14233951340356,4
181,0.5021564219641732,0.06952263392020862,0.2962061336800689,0,356,356.004338487928,212.14233951340356,5
182,0.5046976719604572,0.06866100459662644,0.2946641246083034,0,358,356.004338487928,233.9401828281105,6
183,0.5072510049503762,0.067690279462599,0.29505530765590754,0,360,356.004338487928,233.9401828281105,7
184,0.509842420957284,0.06661729205168919,0.3019675343730204,0,362,320.4039046391352,10.0,0
185,0.5128410459583392,0.06635862710713798,0.30146492641310224,0,364,320.4039046391352,60.80167242086546,1
186,0.515452336971066,0.06599231314547113,0.3178246231981108,0,366,320.4039046391352,618.396223523786,2
187,0.5180438789684558,0.06556251735021955,0.3682184927239213,0,368,320.4039046391352,618.396223523786,3
188,0.5205573369603371,0.06531857849973127,0.5099423979310067,0,370,320.4039046391352,1313.7630471509055,4
189,0.521749003964942,0.06531857849973127,0.8498260167861166,0,371,640.8078092782704,10.0,0
190,0.5250460459647002,0.06469795240722272,0.28307138045062286,0,373,640.8078092782704,777.7235982848841,1
191,0.5277069209696492,0.06451080339913773,0.28246733048097417,0,375,640.8078092782704,777.7235982848841,2
192,0.5302804209641181,0.06426212295886755,0.281771643786814,0,377,640.8078092782704,777.7235982848841,3
193,0.5330102959560463,0.06395262549260944,0.2809338824116562,0,379,640.8078092782704,777.7235982848841,4
194,0.5360618789563887,0.06358318630078295,0.27993244190161265,0,381,640.8078092782704,777.7235982848841,5
195,0.5387324619514402,0.06315483935345212,0.2787692954837049,0,383,640.8078092782704,777.7235982848841,6
196,0.5412994619546225,0.06266876566184261,0.2774467342969398,0,385,640.8078092782704,777.7235982848841,7
197,0.5438483369507594,0.0621262884615645,0.275967318406787,0,387,576.7270283504433,10.0,0
198,0.5472445449559018,0.06199432270241819,0.275606881154577,0,389,576.7270283504433,164.72674850440302,1
199,0.5498993779474404,0.06179695511295697,0.27506741252855116,0,391,576.7270283504433,182.94650956005415,2
200,0.5524585439416114,0.06153482706835418,0.27435018419124757,0,393,576.7270283504433,192.05408807912255,3
201,0.5550467109424062,0.06120876618450691,0.27345682438722885,0,395,576.7270283504433,197.46420843142792,4
202,0.5579257109493483,0.06081978176990677,0.2723893067879974,0,397,576.7270283504433,201.0244910476419,5
203,0.5610182939562947,0.06036905939071786,0.27114994176753415,0,399,576.7270283504433,203.51192923096838,6
204,0.5636332099529682,0.059857954586602674,0.26974136420827644,0,401,576.7270283504433,205.32139213206312,7
205,0.5661892099597026,0.059287985797882796,0.2681665210851506,0,403,576.7270283504433,206.66975530245006,8
206,0.5693119599600323,0.05866082656064685,0.2664286569775549,0,405,576.7270283504433,207.6885079789536,9
207,0.5720014189573703,0.0579782970373116,0.26453129891113586,0,407,576.7270283504433,208.46094903497738,10
208,0.5745182099490194,0.05724235495083948,0.2624782398181339,0,409,519.054325515399,10.0,0
209,0.5770760439481819,0.05710971733071326,0.26210734707400485,0,411,519.054325515399,163.84300728313474,1
210,0.5796546269557439,0.0569113926212842,0.2615524035787961,0,413,519.054325515399,181.09379509193064,2
211,0.5824520019523334,0.05664807770762619,0.2608147255033911,0,415,519.054325515399,190.43639146028764,3
212,0.5850370439584367,0.05632067144696931,0.2598961221739475,0,417,519.054325515399,195.5895407866454,4
213,0.5875650849484373,0.05593026923456382,0.25879871889712547,0,419,519.054325515399,199.24219914436006,5
214,0.5900839179521427,0.055478156840141485,0.2575250773540661,0,421,519.054325515399,201.61016115681454,6
215,0.5927998349507106,0.05496580296321138,0.2560780272927363,0,423,519.054325515399,203.4623325255698,7
216,0.5953615019534482,0.054394851216004785,0.2544608355849102,0,425,519.054325515399,204.74144780984267,8
217,0.5979499189561466,0.05376711092339623,0.25267697533010464,0,427,519.054325515399,205.78111551258073,9
218,0.6008895029517589,0.05308454754179723,0.25073035375994385,0,429,519.054325515399,206.50708016066648,10
219,0.6034361279453151,0.0523492720264421,0.24862501678646023,0,431,467.1488929638591,10.0,0
220,0.6063142529455945,0.052217050520074,0.248245299645421,0,433,467.1488929638591,162.96304724909615,1
221,0.609425668939366,0.05201939870641534,0.24767744246957438,0,435,467.1488929638591,178.93823005513985,2
222,0.6120865019329358,0.051757066690054934,0.24692267853284408,0,437,467.1488929638591,189.0728616548761,3
223,0.6149106689263135,0.05143102165167829,0.24598313819885023,0,439,467.1488929638591,193.3205713523978,4
224,0.6182018769322895,0.05104244111110333,0.24486082906714374,0,441,467.1488929638591,197.7829434203152,5
225,0.6211578359361738,0.05059270670807191,0.24355909644171192,0,443,467.1488929638591,199.2418768504815,6
226,0.6237894199439324,0.05008339417886488,0.24208001303357288,0,445,467.1488929638591,202.01048841158266,7
227,0.626341002935078,0.049516266646481025,0.24042883646048685,0,447,467.1488929638591,202.24339366297517,8
228,0.6292625859350665,0.04889326017851593,0.23860653749544558,0,449,467.1488929638591,204.4134474662223,9
229,0.6320110019296408,0.0482164789758629,0.2366219073003581,0,451,420.43400366747323,10.0,0
230,0.6345865849289112,0.048083419503216575,0.23622898101647496,0,453,420.43400366747323,164.67414533197825,1
231,0.6371965019352501,0.04788457352873819,0.23564423457838998,0,455,420.43400366747323,175.03942597660588,2
232,0.6398134179326007,0.04762075820737996,0.23486714384924579,0,457,420.43400366747323,190.3733987124575,3
233,0.6424234589358093,0.047293028830667216,0.23390351027842515,0,459,420.43400366747323,190.3733987124575,4
234,0.6449882919405354,0.046902666542339225,0.2327548480035552,0,461,420.43400366747323,200.84002216356998,5
235,0.6476821259420831,0.04645118229885048,0.231444794776775,0,463,420.43400366747323,200.84002216356998,6
236,0.650269250938436,0.045940285684110016,0.22997684150468672,0,465,420.43400366747323,209.49176983978745,7
237,0.6529479179298505,0.04537193571080572,0.22847965505702075,0,467,420.43400366747323,209.49176983978745,8
238,0.6555330019327812,0.044748243409889484,0.22702913555858184,0,469,420.43400366747323,222.6098816154646,9
239,0.6581019179429859,0.044071755529651375,0.22641837959261468,0,471,378.3906033007259,10.0,0
240,0.6606565849506296,0.04393878222421674,0.22543512765974175,0,473,378.3906033007259,321.3874173107327,1
241,0.6633242519601481,0.04374151543572416,0.22611624109972986,0,475,378.3906033007259,321.3874173107327,2
242,0.6659075429488439,0.04348175104053482,0.22859625010744308,0,477,378.3906033007259,403.2386024952298,3
243,0.6685016679402906,0.04316759169074382,0.23667858006591783,0,479,378.3906033007259,403.2386024952298,4
244,0.6710940019402187,0.04282547242682179,0.2595838505876262,0,481,378.3906033007259,775.7125220126501,5
245,0.6736423769325484,0.04256166136744597,0.6323413927349909,0,483,340.5515429706533,10.0,0
246,0.6747423349443125,0.04256166136744597,0.6323413927349909,0,484,681.1030859413066,10.0,0
247,0.6775289599463576,0.04224235895297672,0.21975933632340208,0,486,681.1030859413066,1517.906411635148,1
248,0.680164334946312,0.04213697324520408,0.21852670044836447,0,488,681.1030859413066,1517.906411635148,2
249,0.6826718759402866,0.041996999374078574,0.21793564253281192,0,490,681.1030859413066,1517.906411635148,3
250,0.6852024179388536,0.04182279353365081,0.21739625988686637,0,492,681.1030859413066,1517.906411635148,4
251,0.6880446679424495,0.04161465607259728,0.21675483546567337,0,494,681.1030859413066,1517.906411635148,5
252,0.6906325019372161,0.041373070013345656,0.21600964305648762,0,496,681.1030859413066,1517.906411635148,6
253,0.6932779599446803,0.04109858847134489,0.21516127927973058,0,498,681.1030859413066,1517.906411635148,7
254,0.6957784599508159,0.04079183311656743,0.21421099592692808,0,500,612.992777347176,10.0,0
255,0.6983232519560261,0.04071701741091289,0.21397887572318708,0,502,612.992777347176,157.9056790106911,1
256,0.70108612695185,0.040605067220589916,0.21363128681099167,0,504,612.992777347176,175.34463020332822,2
257,0.7037292099557817,0.04045628470458062,0.21316885676738018,0,506,612.992777347176,184.0977739045321,3
258,0.7063169599568937,0.040271060364578115,0.2125923893661315,0,508,612.992777347176,189.30149625750707,4
259,0.7089055429532891,0.0400498713418289,0.21190285869349487,0,510,612.992777347176,192.74632951524248,5
260,0.7114755849615904,0.039793279378301946,0.21110140688972703,0,512,612.992777347176,195.16766036938105,6
261,0.7140260849555489,0.03950192844840711,0.21018933892325048,0,514,612.992777347176,196.9483516187746,7
262,0.7165627929643961,0.03917654208220675,0.20916811855174583,0,516,612.992777347176,198.29386269508547,8
263,0.7190892099752091,0.038817920394209234,0.20803936247905921,0,518,612.992777347176,199.33125777023946,9
264,0.7216140429663938,0.0384269368394238,0.20680483500354113,0,520,612.992777347176,200.13956300157244,10
265,0.7241346269729547,0.0380045347157808,0.20546644150271812,0,522,612.992777347176,200.77257474654812,11
266,0.7266589609644143,0.037551723436013366,0.2040262220559373,0,524,612.992777347176,201.26707205412075,12
267,0.7291433779610088,0.03706957459129808,0.20248634431231857,0,526,551.6934996124584,10.0,0
268,0.7316609199624509,0.03699530033096655,0.20224848661889272,0,528,551.6934996124584,157.23544586361723,1
269,0.7341829619545024,0.03688418308491144,0.20189242125496012,0,530,551.6934996124584,173.6525703098165,2
270,0.7367371709551662,0.03673654780427747,0.2014187735679811,0,532,551.6934996124584,182.72321488303714,3
271,0.7392585459601833,0.036552814309152616,0.20082843949140214,0,534,551.6934996124584,187.61477293437466,4
272,0.741836336965207,0.03633349525650672,0.2001224560118609,0,536,551.6934996124584,191.2124253613449,5
273,0.7445060039608506,0.03607919386377564,0.1993020968796958,0,538,551.6934996124584,193.4714942681825,6
274,0.7471206699556205,0.03579060110124978,0.19836874194288368,0,540,551.6934996124584,195.34114297595136,7
275,0.7497564199584303,0.03546849271453894,0.19732403167424098,0,542,551.6934996124584,196.5845398122531,8
276,0.7523672949610045,0.03511372570470995,0.1961696616409425,0,544,551.6934996124584,197.67996485304369,9
277,0.7550188779568998,0.03472723473701902,0.19490761874094248,0,546,551.6934996124584,198.41606519036975,10
278,0.7578010449651629,0.03431002800089394,0.19353988406688388,0,548,551.6934996124584,199.0900715330012,11
279,0.7605482119688531,0.03386318310712355,0.1920687668770598,0,550,496.52414965121255,10.0,0
