iter,elapsed_time,obj,gradnorm,eval,grad,no_perturb_count,gamma,inv_step,momentum
17,0.02223212696844712,0.8562883758905304,1.8568159414932943,17,17,17,7.90569415042095e-09,4000.0,0.999998594146687
18,0.02350537697202526,0.8407331680361667,1.8492949757481285,18,18,18,7.90569415042095e-09,4000.0,0.999998594146687
19,0.024765543959802017,0.8246363110238752,1.844720812237023,19,19,19,7.90569415042095e-09,4000.0,0.999998594146687
20,0.02603800296492409,0.8080457807909432,1.8434604421381182,20,20,20,7.90569415042095e-09,4000.0,0.999998594146687
21,0.02718641996034421,0.7910083228579766,1.845647121683489,21,21,21,7.90569415042095e-09,4000.0,0.999998594146687
22,0.028313211965723895,0.7735687614432931,1.8511324416166035,22,22,22,7.90569415042095e-09,4000.0,0.999998594146687
23,0.02943362896621693,0.755769526865671,1.859462782206438,23,23,23,7.90569415042095e-09,4000.0,0.999998594146687
24,0.030580961974919774,0.7376504506581544,1.8698846157946134,24,24,24,7.90569415042095e-09,4000.0,0.999998594146687
25,0.03170346198021434,0.7192488545054476,1.881378927218229,25,25,25,7.90569415042095e-09,4000.0,0.999998594146687
26,0.03296417098317761,0.7005999304958379,1.8927211077705945,26,26,26,7.90569415042095e-09,4000.0,0.999998594146687
27,0.03418496197264176,0.6817373781381731,1.90255996333144,27,27,27,7.90569415042095e-09,4000.0,0.999998594146687
28,0.03543541998078581,0.6626942309608695,1.909508303250628,28,28,28,7.90569415042095e-09,4000.0,0.999998594146687
29,0.036557836981955916,0.6435037761096826,1.9122376815956816,29,29,29,7.90569415042095e-09,4000.0,0.999998594146687
30,0.03773491996980738,0.62420044881565,1.90957065415191,30,30,30,7.90569415042095e-09,4000.0,0.999998594146687
31,0.03887479496188462,0.6048205747514094,1.900564817219415,31,31,31,7.90569415042095e-09,4000.0,0.999998594146687
32,0.03999608596495818,0.5854028412202712,1.8845835770195927,32,32,32,7.90569415042095e-09,4000.0,0.999998594146687
33,0.04116750197135843,0.5659884049404693,1.8613490291733,33,33,33,7.90569415042095e-09,4000.0,0.999998594146687
34,0.04241333497338928,0.5466205888302222,1.8309727018424946,34,34,34,7.90569415042095e-09,4000.0,0.999998594146687
35,0.04409991897409782,0.527344177639958,1.7939605404811596,35,35,35,7.90569415042095e-09,4000.0,0.999998594146687
36,0.04528125197975896,0.5082043835943814,1.7511896915016623,36,36,36,7.90569415042095e-09,4000.0,0.999998594146687
37,0.046403460975852795,0.4892456067992693,1.7038565804571462,37,37,37,7.90569415042095e-09,4000.0,0.999998594146687
38,0.04753796097065788,0.47051014913708766,1.6533984851025385,38,38,38,7.90569415042095e-09,4000.0,0.999998594146687
39,0.04869129396684002,0.45203704566781544,1.601393989183146,39,39,39,7.90569415042095e-09,4000.0,0.999998594146687
40,0.050281835967325605,0.43386115105947604,1.5494507239385682,40,40,40,7.90569415042095e-09,4000.0,0.999998594146687
41,0.05156766997242812,0.4160125651326024,1.4990907122858208,41,41,41,7.90569415042095e-09,4000.0,0.999998594146687
42,0.05296221196476836,0.39851641388692965,1.4516434764052573,42,42,42,7.90569415042095e-09,4000.0,0.999998594146687
43,0.05413904496526811,0.38139293816431513,1.4081544996677433,43,43,43,7.90569415042095e-09,4000.0,0.999998594146687
44,0.05528433696599677,0.3646577992286493,1.3693125470164516,44,44,44,7.90569415042095e-09,4000.0,0.999998594146687
45,0.056474336961400695,0.34832250086308597,1.3353960179955675,45,45,45,7.90569415042095e-09,4000.0,0.999998594146687
46,0.057609461960964836,0.3323948519833881,1.30623855665485,46,46,46,7.90569415042095e-09,4000.0,0.999998594146687
47,0.058750253956532106,0.3168794404862133,1.281218503507868,47,47,47,7.90569415042095e-09,4000.0,0.999998594146687
48,0.060112920953542925,0.30177813677551557,1.2592830345116424,48,48,48,7.90569415042095e-09,4000.0,0.999998594146687
49,0.061475378955947235,0.2870906708962077,1.239020865410597,49,49,49,7.90569415042095e-09,4000.0,0.999998594146687
50,0.0626634629588807,0.2728153151525518,1.2187926460759908,50,50,50,7.90569415042095e-09,4000.0,0.999998594146687
51,0.06379917096637655,0.2589496552670074,1.1969152479414997,51,51,51,7.90569415042095e-09,4000.0,0.999998594146687
52,0.06501358696550597,0.24549136656692086,1.1718796115928656,52,52,52,7.90569415042095e-09,4000.0,0.999998594146687
53,0.06616346196096856,0.23243885856854551,1.142568333348542,53,53,53,7.90569415042095e-09,4000.0,0.999998594146687
54,0.06741691996285226,0.2197916419426427,1.1084336865662077,54,54,54,7.90569415042095e-09,4000.0,0.999998594146687
55,0.06872321196715347,0.2075503206334505,1.069600729159087,55,55,55,7.90569415042095e-09,4000.0,0.999998594146687
56,0.06994716997724026,0.19571620795991237,1.0268721339632072,56,56,56,7.90569415042095e-09,4000.0,0.999998594146687
57,0.07107216998701915,0.18429067438828012,0.9816286981527974,57,57,57,7.90569415042095e-09,4000.0,0.999998594146687
58,0.07219904498197138,0.17327441223443735,0.9356390238701894,58,58,58,7.90569415042095e-09,4000.0,0.999998594146687
59,0.07334454498777632,0.16266681560357363,0.8908099296259216,59,59,59,7.90569415042095e-09,4000.0,0.999998594146687
60,0.07446371199330315,0.1524656170243195,0.8489211492414966,60,60,60,7.90569415042095e-09,4000.0,0.999998594146687
61,0.07558683698880486,0.14266682192402053,0.8113891289117552,61,61,61,7.90569415042095e-09,4000.0,0.999998594146687
62,0.07672991999424994,0.13326488416803509,0.7790935625772549,62,62,62,7.90569415042095e-09,4000.0,0.999998594146687
63,0.07801008599926718,0.12425301236154582,0.7522817916814261,63,63,63,7.90569415042095e-09,4000.0,0.999998594146687
64,0.07913437800016254,0.11562350390714475,0.7305514489417475,64,64,64,7.90569415042095e-09,4000.0,0.999998594146687
65,0.08023875299841166,0.10736805495184079,0.7129089695957138,65,65,65,7.90569415042095e-09,4000.0,0.999998594146687
66,0.08140329500020016,0.09947805024020999,0.6979060608618768,66,66,66,7.90569415042095e-09,4000.0,0.999998594146687
67,0.0825243790022796,0.09194486048990691,0.6838530790942614,67,67,67,7.90569415042095e-09,4000.0,0.999998594146687
68,0.08365221200801898,0.08476015392403684,0.6690892450999946,68,68,68,7.90569415042095e-09,4000.0,0.999998594146687
69,0.0847585040028207,0.07791618230962498,0.6522637922874124,69,69,69,7.90569415042095e-09,4000.0,0.999998594146687
70,0.08610325399786234,0.07140596750254753,0.632567249047738,70,70,70,7.90569415042095e-09,4000.0,0.999998594146687
71,0.08731550400261767,0.06522332189285726,0.6098584344321312,71,71,71,7.90569415042095e-09,4000.0,0.999998594146687
72,0.08844954600499477,0.0593626873210252,0.5846576183530149,72,72,72,7.90569415042095e-09,4000.0,0.999998594146687
73,0.08957108700997196,0.053818844749344084,0.5580094408666741,73,73,73,7.90569415042095e-09,4000.0,0.999998594146687
74,0.09074446200975217,0.04858659290302235,0.531249898548797,74,74,74,7.90569415042095e-09,4000.0,0.999998594146687
75,0.09186233700893354,0.04366049399208359,0.5057318524455351,75,75,75,7.90569415042095e-09,4000.0,0.999998594146687
76,0.09300096200604457,0.039034742932165876,0.4825684064566226,76,76,76,7.90569415042095e-09,4000.0,0.999998594146687
77,0.09413896201294847,0.03470316093145354,0.46244323065048915,77,77,77,7.90569415042095e-09,4000.0,0.999998594146687
78,0.09545292101392988,0.0306592756078344,0.4455172163498071,78,78,78,7.90569415042095e-09,4000.0,0.999998594146687
79,0.0966872960125329,0.02689644183604041,0.4314402795599904,79,79,79,7.90569415042095e-09,4000.0,0.999998594146687
80,0.0978048380202381,0.023407971929281218,0.4194603747523187,80,80,80,7.90569415042095e-09,4000.0,0.999998594146687
81,0.0990190880256705,0.020187260826918345,0.4086068688619878,81,81,81,7.90569415042095e-09,4000.0,0.999998594146687
82,0.10021075402619317,0.017227897603334007,0.3979100560713758,82,82,82,7.90569415042095e-09,4000.0,0.999998594146687
83,0.10133475402835757,0.01452374971184352,0.386607341424512,83,83,83,7.90569415042095e-09,4000.0,0.999998594146687
84,0.10249879602633882,0.012069002499112538,0.3742878049991107,84,84,84,7.90569415042095e-09,4000.0,0.999998594146687
85,0.10380379602429457,0.009858143593111834,0.36094339184146335,85,85,85,7.90569415042095e-09,4000.0,0.999998594146687
86,0.10511729601421393,0.007885898964193665,0.34692118804121386,86,86,86,7.90569415042095e-09,4000.0,0.999998594146687
87,0.10634758802189026,0.00614714446732809,0.33279742732228895,87,87,87,7.90569415042095e-09,4000.0,0.999998594146687
88,0.10751950502162799,0.004636822807728949,0.3192118819803354,88,88,88,7.90569415042095e-09,4000.0,0.999998594146687
89,0.10864925502391998,0.0033498884411549005,0.30670719094449916,89,89,89,7.90569415042095e-09,4000.0,0.999998594146687
90,0.1097678800142603,0.0022812881162779307,0.29561174500523046,90,90,90,7.90569415042095e-09,4000.0,0.999998594146687
91,0.11088321302668191,0.0014259716580377934,0.2859901159804335,91,91,91,7.90569415042095e-09,4000.0,0.999998594146687
92,0.11219733803591225,0.0007789213638434528,0.27766596716015834,92,92,92,7.90569415042095e-09,4000.0,0.999998594146687
93,0.11361696303356439,0.0003351883095317464,0.2703034060591805,93,93,93,7.90569415042095e-09,4000.0,0.999998594146687
94,0.11482371304009575,8.992629241258715e-05,0.2635184390154987,94,94,94,7.90569415042095e-09,4000.0,0.999998594146687
95,0.11599250504514202,3.8416573805572406e-05,0.2569866105419744,95,95,95,7.90569415042095e-09,4000.0,0.999998594146687
96,0.1171267960453406,0.00017607903436044908,0.2505176838562081,96,96,96,7.90569415042095e-09,4000.0,0.999998594146687
97,0.11824354603595566,0.0004984687319992081,0.24408123127958903,97,97,97,7.90569415042095e-09,4000.0,0.999998594146687
98,0.11937704603769816,0.0010012609122304762,0.23778331554079543,98,98,98,7.90569415042095e-09,4000.0,0.999998594146687
99,0.12048908704309724,0.0016802306337987774,0.23180861817193102,99,99,99,7.90569415042095e-09,4000.0,0.999998594146687
100,0.12188071204582229,0.0025312337878548663,0.22635042413251882,100,100,100,7.90569415042095e-09,4000.0,0.999998594146687
101,0.12337854504585266,0.003550194316003266,0.22155114235645101,101,101,101,7.90569415042095e-09,4000.0,0.999998594146687
102,0.12453096205717884,0.004733099215901606,0.21746930947682674,102,102,102,7.90569415042095e-09,4000.0,0.999998594146687
103,0.12566287905792706,0.006076000099839418,0.2140781707362068,103,103,103,7.90569415042095e-09,4000.0,0.999998594146687
104,0.12679721305903513,0.007575018539151154,0.21129004000763016,104,104,104,7.90569415042095e-09,4000.0,0.999998594146687
105,0.12793358805356547,0.009226352182047511,0.208993467828173,105,105,105,7.90569415042095e-09,4000.0,0.999998594146687
106,0.12915333805722184,0.011026279244551187,0.20708870503086207,106,106,106,7.90569415042095e-09,4000.0,0.999998594146687
107,0.13047067205479834,0.012971160027321316,0.20551054879979289,107,107,107,7.90569415042095e-09,4000.0,0.999998594146687
108,0.13202692205959465,0.015057435288487181,0.20423415830752675,108,108,108,7.90569415042095e-09,4000.0,0.999998594146687
109,0.1332131300587207,0.01728162229973371,0.20326605069566878,109,109,109,7.90569415042095e-09,4000.0,0.999998594146687
110,0.13436083805572707,0.019640309951579133,0.20262696296105762,110,110,110,7.90569415042095e-09,4000.0,0.999998594146687
111,0.13549504605180118,0.02213015423759643,0.20233446229585983,111,111,111,7.90569415042095e-09,4000.0,0.999998594146687
112,0.1366311710444279,0.024747874962923872,0.20239133717988503,112,112,112,7.90569415042095e-09,4000.0,0.999998594146687
113,0.13785317103611305,0.027490253878496015,0.2027822321957496,113,113,113,7.90569415042095e-09,4000.0,0.999998594146687
114,0.13930446303857025,0.030354133918336364,0.203477430612599,114,114,114,7.90569415042095e-09,4000.0,0.999998594146687
115,0.14078925404464826,0.03333641896074598,0.20444047097477133,115,115,115,7.90569415042095e-09,4000.0,0.999998594146687
116,0.14209179604949895,0.036434073547943736,0.20563587293061164,116,116,116,7.90569415042095e-09,4000.0,0.999998594146687
117,0.14325371306040324,0.03964412219489639,0.2070342900666993,117,117,117,7.90569415042095e-09,4000.0,0.999998594146687
118,0.14467000505828764,0.04296364817949344,0.20861411204337094,118,118,118,7.90569415042095e-09,4000.0,0.999998594146687
119,0.14579467206203844,0.0463897919282298,0.2103600986327298,119,119,119,7.90569415042095e-09,4000.0,0.999998594146687
120,0.14703438106516842,0.04991974922877894,0.21226051535796533,120,120,120,7.90569415042095e-09,4000.0,0.999998594146687
121,0.14831292307644617,0.05355076950038446,0.21430431856898163,121,121,121,7.90569415042095e-09,4000.0,0.999998594146687
122,0.1495216730691027,0.057280154268676796,0.21647941468734055,122,122,122,7.90569415042095e-09,4000.0,0.999998594146687
123,0.15066121408017352,0.0611052558798933,0.2187722754517676,123,123,123,7.90569415042095e-09,4000.0,0.999998594146687
124,0.15179179707774892,0.06502347640100795,0.2211685827706962,124,124,124,7.90569415042095e-09,4000.0,0.999998594146687
125,0.15295229708135594,0.06903226661279435,0.223654294710452,125,125,125,7.90569415042095e-09,4000.0,0.999998594146687
126,0.15409196309337858,0.07312912501117601,0.22621657014656588,126,126,126,7.90569415042095e-09,4000.0,0.999998594146687
127,0.1553392130881548,0.07731159676944517,0.2288442367858854,127,127,127,7.90569415042095e-09,4000.0,0.999998594146687
128,0.1565739210927859,0.08157727265635124,0.2315277722047015,128,128,128,7.90569415042095e-09,4000.0,0.999998594146687
129,0.15778712909377646,0.08592378793464381,0.23425896611527744,129,129,129,7.90569415042095e-09,4000.0,0.999998594146687
130,0.15890412908629514,0.09034882127417208,0.23703049533260057,130,130,130,7.90569415042095e-09,4000.0,0.999998594146687
131,0.1600416290893918,0.09485009370614932,0.2398355922788629,131,131,131,7.90569415042095e-09,4000.0,0.999998594146687
132,0.16115975409047678,0.09942536762954306,0.24266788350319327,132,132,132,7.90569415042095e-09,4000.0,0.999998594146687
133,0.16227512908517383,0.10407244586593568,0.24552137798408533,133,133,133,7.90569415042095e-09,4000.0,0.999998594146687
134,0.16338779508078005,0.10878917075119113,0.24839053262468577,134,134,134,7.90569415042095e-09,4000.0,0.999998594146687
135,0.16461142008483876,0.11357342325175843,0.2512703195852067,135,135,135,7.90569415042095e-09,4000.0,0.999998594146687
136,0.1661071700800676,0.1184231220979029,0.2541562496377365,136,136,136,7.90569415042095e-09,4000.0,0.999998594146687
137,0.1673907950753346,0.12333622293188173,0.257044343089748,137,137,137,7.90569415042095e-09,4000.0,0.999998594146687
138,0.16852225408365484,0.1283107174731903,0.2599310662685308,138,138,138,7.90569415042095e-09,4000.0,0.999998594146687
139,0.16965554608032107,0.13334463270437044,0.26281326001267286,139,139,139,7.90569415042095e-09,4000.0,0.999998594146687
140,0.1707725880696671,0.13843603007995586,0.2656880803899431,140,140,140,7.90569415042095e-09,4000.0,0.999998594146687
141,0.17189192106889095,0.14358300475922084,0.2685529593692704,141,141,141,7.90569415042095e-09,4000.0,0.999998594146687
142,0.17311000407789834,0.14878368486171473,0.2714055823318411,142,142,142,7.90569415042095e-09,4000.0,0.999998594146687
143,0.17436008708318695,0.15403623074377062,0.2742438742047089,143,143,143,7.90569415042095e-09,4000.0,0.999998594146687
144,0.17555404608719982,0.15933883429426515,0.2770659865805588,144,144,144,7.90569415042095e-09,4000.0,0.999998594146687
145,0.17667029608855955,0.16468971824848763,0.2798702818638591,145,145,145,7.90569415042095e-09,4000.0,0.999998594146687
146,0.1777914210979361,0.17008713551959428,0.28265531432979224,146,146,146,7.90569415042095e-09,4000.0,0.999998594146687
147,0.17891125509049743,0.1755293685474814,0.2854198101819677,147,147,147,7.90569415042095e-09,4000.0,0.999998594146687
148,0.1800221710873302,0.18101472866496504,0.2881626489383864,148,148,148,7.90569415042095e-09,4000.0,0.999998594146687
149,0.18115367108839564,0.1865415554810084,0.290882847483501,149,149,149,7.90569415042095e-09,4000.0,0.999998594146687
150,0.18244271208823193,0.19210821628055508,0.29357954689091653,150,150,150,7.90569415042095e-09,4000.0,0.999998594146687
151,0.1838154200813733,0.19771310544040782,0.29625200133177354,151,151,151,7.90569415042095e-09,4000.0,0.999998594146687
152,0.18495437808451243,0.20335464386058147,0.29889956822012365,152,152,152,7.90569415042095e-09,4000.0,0.999998594146687
153,0.18607775308191776,0.20903127841060562,0.3015216990145843,153,153,153,7.90569415042095e-09,4000.0,0.999998594146687
154,0.18729029508540407,0.21474148139033106,0.30411793047737956,154,154,154,7.90569415042095e-09,4000.0,0.999998594146687
155,0.188412837087526,0.2204837500048405,0.3066878764571746,155,155,155,7.90569415042095e-09,4000.0,0.999998594146687
156,0.18953096208861098,0.22625660585309285,0.3092312203364144,156,156,156,7.90569415042095e-09,4000.0,0.999998594146687
157,0.19065858708927408,0.2320585944299248,0.31174770822213393,157,157,157,7.90569415042095e-09,4000.0,0.999998594146687
158,0.1920693790889345,0.23788828464103215,0.31423714285724935,158,158,158,7.90569415042095e-09,4000.0,0.999998594146687
159,0.19334862907999195,0.2437442683305498,0.31669937815877064,159,159,159,7.90569415042095e-09,4000.0,0.999998594146687
160,0.1944871290907031,0.2496251598208566,0.3191343142743964,160,160,160,7.90569415042095e-09,4000.0,0.999998594146687
161,0.19563854609441478,0.2555295954642463,0.32154189307216796,161,161,161,7.90569415042095e-09,4000.0,0.999998594146687
162,0.19676629608147778,0.26145623320611955,0.32392209401114225,162,162,162,7.90569415042095e-09,4000.0,0.999998594146687
163,0.1979052540846169,0.26740375215936685,0.3262749303663819,163,163,163,7.90569415042095e-09,4000.0,0.999998594146687
164,0.19911287908325903,0.2733708521896221,0.32860044578922765,164,164,164,7.90569415042095e-09,4000.0,0.999998594146687
165,0.20036500408605207,0.2793562535110758,0.330898711181912,165,165,165,7.90569415042095e-09,4000.0,0.999998594146687
166,0.20167992109782062,0.2853586962925428,0.33316982186049887,166,166,166,7.90569415042095e-09,4000.0,0.999998594146687
167,0.20283271309745032,0.29137694027349287,0.33541389497759144,167,167,167,7.90569415042095e-09,4000.0,0.999998594146687
168,0.20396971309673972,0.29740976438975497,0.33763106717770347,168,168,168,7.90569415042095e-09,4000.0,0.999998594146687
169,0.20509621308883652,0.3034559664086202,0.33982149246247595,169,169,169,7.90569415042095e-09,4000.0,0.999998594146687
170,0.20621342108643148,0.309514362573074,0.34198534024576177,170,170,170,7.90569415042095e-09,4000.0,0.999998594146687
171,0.20733029609255027,0.31558378725489855,0.34412279358302256,171,171,171,7.90569415042095e-09,4000.0,0.999998594146687
172,0.20866167108761147,0.32166309261639253,0.34623404755948917,172,172,172,7.90569415042095e-09,4000.0,0.999998594146687
173,0.2099999630881939,0.327751148280464,0.34831930782388576,173,173,173,7.90569415042095e-09,4000.0,0.999998594146687
174,0.21121404608129524,0.33384684100886125,0.35037878925449933,174,174,174,7.90569415042095e-09,4000.0,0.999998594146687
175,0.21235913009149954,0.33994907438830985,0.35241271474576774,175,175,175,7.90569415042095e-09,4000.0,0.999998594146687
176,0.2135074210964376,0.34605676852433453,0.35442131410454103,176,176,176,7.90569415042095e-09,4000.0,0.999998594146687
177,0.2146196710964432,0.35216885974255063,0.35640482304647053,177,177,177,7.90569415042095e-09,4000.0,0.999998594146687
178,0.215739130100701,0.35828430029721564,0.3583634822831307,178,178,178,7.90569415042095e-09,4000.0,0.999998594146687
179,0.21684825510601513,0.3644020580868387,0.360297536692619,179,179,179,7.90569415042095e-09,4000.0,0.999998594146687
180,0.21827938010392245,0.3705211163766508,0.36220723456604476,180,180,180,7.90569415042095e-09,4000.0,0.999998594146687
181,0.21960817110084463,0.37664047352774915,0.364092826923469,181,181,181,7.90569415042095e-09,4000.0,0.999998594146687
182,0.22074825409799814,0.3827591427327254,0.36595456689313377,182,182,182,7.90569415042095e-09,4000.0,0.999998594146687
183,0.22189329609682318,0.38887615175760504,0.3677927091483547,183,183,183,7.90569415042095e-09,4000.0,0.999998594146687
184,0.22302300509181805,0.39499054268992184,0.36960750939746123,184,184,184,7.90569415042095e-09,4000.0,0.999998594146687
185,0.2241483380930731,0.4011013716927596,0.3713992239217516,185,185,185,7.90569415042095e-09,4000.0,0.999998594146687
186,0.22526121309783775,0.40720770876459933,0.3731681091576641,186,186,186,7.90569415042095e-09,4000.0,0.999998594146687
187,0.22647883809986524,0.41330863750481506,0.3749144213192591,187,187,187,7.90569415042095e-09,4000.0,0.999998594146687
188,0.22772487910697237,0.4194032548846633,0.37663841605751697,188,188,188,7.90569415042095e-09,4000.0,0.999998594146687
189,0.22895071211678442,0.4254906710236207,0.37834034815320244,189,189,189,7.90569415042095e-09,4000.0,0.999998594146687
190,0.23014279612107202,0.4315700089709228,0.38002047124064414,190,190,190,7.90569415042095e-09,4000.0,0.999998594146687
191,0.2312635041307658,0.43764040449217045,0.38167903755952465,191,191,191,7.90569415042095e-09,4000.0,0.999998594146687
192,0.2323775871336693,0.4437010058608612,0.38331629773257314,192,192,192,7.90569415042095e-09,4000.0,0.999998594146687
193,0.23350496213242877,0.44975097365472316,0.38493250056664585,193,193,193,7.90569415042095e-09,4000.0,0.999998594146687
194,0.23488654513494112,0.45578948055671686,0.38652789287526723,194,194,194,7.90569415042095e-09,4000.0,0.999998594146687
195,0.23613242013379931,0.4618157111605884,0.388102719320967,195,195,195,7.90569415042095e-09,4000.0,0.999998594146687
196,0.2372744621388847,0.4678288617808498,0.38965722227556376,196,196,196,7.90569415042095e-09,4000.0,0.999998594146687
197,0.23844333713350352,0.47382814026707426,0.39119164169676024,197,197,197,7.90569415042095e-09,4000.0,0.999998594146687
198,0.2395690041303169,0.4798127658223927,0.39270621501982195,198,198,198,7.90569415042095e-09,4000.0,0.999998594146687
199,0.24067333713173866,0.4857819688260806,0.39420117706300445,199,199,199,7.90569415042095e-09,4000.0,0.999998594146687
200,0.24177700413565617,0.491734990660136,0.39567675994539653,200,200,200,7.90569415042095e-09,4000.0,0.999998594146687
201,0.2429834201320773,0.49767108353973744,0.3971331930163459,201,201,201,7.90569415042095e-09,4000.0,0.999998594146687
202,0.2441636701259995,0.5035895103474903,0.39857070279512286,202,202,202,7.90569415042095e-09,4000.0,0.999998594146687
203,0.2452954621257959,0.5094895444713612,0.3999895129202137,203,203,203,7.90569415042095e-09,4000.0,0.999998594146687
204,0.24664946211851202,0.5153704696462055,0.4013898441072798,204,204,204,7.90569415042095e-09,4000.0,0.999998594146687
205,0.24779892111837398,0.5212315797988026,0.4027719141150378,205,205,205,7.90569415042095e-09,4000.0,0.999998594146687
206,0.24892987911880482,0.5270721788963056,0.4041359377182612,206,206,206,7.90569415042095e-09,4000.0,0.999998594146687
207,0.25004667112079915,0.5328915807980213,0.4054821266873821,207,207,207,7.90569415042095e-09,4000.0,0.999998594146687
208,0.2511820461222669,0.5386891091104404,0.40681068977407603,208,208,208,7.90569415042095e-09,4000.0,0.999998594146687
209,0.2522979621135164,0.5444640970454323,0.4081218327021717,209,209,209,7.90569415042095e-09,4000.0,0.999998594146687
210,0.25416858711105306,0.550215887281531,0.40941575816347886,210,210,210,7.90569415042095e-09,4000.0,0.999998594146687
211,0.25544642010936514,0.5559438318282335,0.41069266581814085,211,211,211,7.90569415042095e-09,4000.0,0.999998594146687
212,0.25660946111020166,0.561647291893238,0.4119527522989133,212,212,212,7.90569415042095e-09,4000.0,0.999998594146687
213,0.2577385861077346,0.5673256377525495,0.4131962112191385,213,213,213,7.90569415042095e-09,4000.0,0.999998594146687
214,0.2588618361041881,0.5729782486233836,0.41442323318394303,214,214,214,7.90569415042095e-09,4000.0,0.999998594146687
215,0.25998896110104397,0.5786045125398033,0.4156340058043935,215,215,215,7.90569415042095e-09,4000.0,0.999998594146687
216,0.2611286270985147,0.5842038262310187,0.4168287137143261,216,216,216,7.90569415042095e-09,4000.0,0.999998594146687
217,0.26239083510881756,0.58977559500229,0.4180075385895138,217,217,217,7.90569415042095e-09,4000.0,0.999998594146687
218,0.263590544112958,0.5953192326183689,0.41917065916903173,218,218,218,7.90569415042095e-09,4000.0,0.999998594146687
219,0.26470762710960116,0.600834161189422,0.4203182512783979,219,219,219,7.90569415042095e-09,4000.0,0.999998594146687
220,0.26588966911367606,0.6063198110593736,0.42145048785440403,220,220,220,7.90569415042095e-09,4000.0,0.999998594146687
221,0.267023544118274,0.6117756206966144,0.4225675389715282,221,221,221,7.90569415042095e-09,4000.0,0.999998594146687
222,0.26815866911783814,0.6172010365870189,0.4236695718695483,222,222,222,7.90569415042095e-09,4000.0,0.999998594146687
223,0.2692785441176966,0.6225955131292195,0.4247567509823058,223,223,223,7.90569415042095e-09,4000.0,0.999998594146687
224,0.27058404410490766,0.6279585125320847,0.4258292379674734,224,224,224,7.90569415042095e-09,4000.0,0.999998594146687
225,0.2719844611128792,0.6332895047143501,0.426887191737153,225,225,225,7.90569415042095e-09,4000.0,0.999998594146687
226,0.2731376701121917,0.6385879672063544,0.4279307684892017,226,226,226,7.90569415042095e-09,4000.0,0.999998594146687
227,0.27425750411930494,0.6438533850538307,0.42896012173917814,227,227,227,7.90569415042095e-09,4000.0,0.999998594146687
228,0.2753917541267583,0.6490852507237088,0.4299754023527412,228,228,228,7.90569415042095e-09,4000.0,0.999998594146687
229,0.27656208812550176,0.6542830640118829,0.43097675857848,229,229,229,7.90569415042095e-09,4000.0,0.999998594146687
230,0.2776905461214483,0.6594463319528983,0.43196433608107254,230,230,230,7.90569415042095e-09,4000.0,0.999998594146687
231,0.27890442112402525,0.6645745687315172,0.43293827797464984,231,231,231,7.90569415042095e-09,4000.0,0.999998594146687
232,0.28013779611501377,0.6696672955961234,0.43389872485630987,232,232,232,7.90569415042095e-09,4000.0,0.999998594146687
233,0.2814199631102383,0.6747240407739185,0.43484581483974993,233,233,233,7.90569415042095e-09,4000.0,0.999998594146687
234,0.2825395461113658,0.6797443393878797,0.43577968358894564,234,234,234,7.90569415042095e-09,4000.0,0.999998594146687
235,0.2836626711068675,0.6847277333754351,0.4367004643517445,235,235,235,7.90569415042095e-09,4000.0,0.999998594146687
