iter,elapsed_time,obj,gradnorm,eval,grad,L
52,1.6570283719920553,0.9166448795353092,0.09361193085066764,0,70,0.547167655418829
53,1.6799459559842944,0.9049409814769541,0.10959678427396809,0,71,0.4924508898769461
54,1.7279823729768395,0.8968312634391561,0.09049693797764054,0,73,0.886411601778503
55,1.7515473309613299,0.8890733368810492,0.08535897380650627,0,74,0.7977704416006527
56,1.7757416229869705,0.8808782838070794,0.08355050797641361,0,75,0.7179933974405874
57,1.799174622981809,0.8720995659881712,0.08336836146008231,0,76,0.6461940576965287
58,1.8224420819897205,0.8627644671231318,0.0858653301155879,0,77,0.5815746519268759
59,1.846091956977034,0.8531919626566568,0.09667102098142641,0,78,0.5234171867341882
60,1.8929071649617981,0.8467297543302125,0.08037203303480601,0,80,0.9421509361215389
61,1.916337748960359,0.8405210931191838,0.0768173740597791,0,81,0.847935842509385
62,1.9399588319356553,0.8338842664498692,0.07540941120659939,0,82,0.7631422582584465
63,1.963888623926323,0.8266986309005159,0.07458959838266567,0,83,0.6868280324326018
64,1.986765706911683,0.8189230735914499,0.07428659033061266,0,84,0.6181452291893417
65,2.0101905399060342,0.8105625269330277,0.075370726763649,0,85,0.5563307062704075
66,2.033640706911683,0.8017867052717935,0.08170095645178227,0,86,0.5006976356433668
67,2.0576978739118204,0.793700451137523,0.10978325269690152,0,87,0.4506278720790301
68,2.127991956920596,0.7887325858619573,0.07034702328819664,0,90,1.6222603394845083
69,2.1515173729276285,0.7857336041005937,0.06893444756050039,0,91,1.4600343055360576
70,2.175202289945446,0.7824871735557818,0.06859019158050045,0,92,1.3140308749824519
71,2.199288539966801,0.778916609854133,0.0682189653401571,0,93,1.1826277874842066
72,2.2307030399679206,0.7749931790203617,0.06781408211703505,0,94,1.0643650087357859
73,2.2545523309672717,0.7706866427399457,0.06737304879661539,0,95,0.9579285078622073
74,2.278091413958464,0.7659651104942337,0.06689345963418955,0,96,0.8621356570759866
75,2.3022376639710274,0.7607951258653424,0.06637291321791818,0,97,0.775922091368388
76,2.326019997970434,0.7551418045205602,0.06580901636282221,0,98,0.6983298822315492
77,2.3497413309523836,0.7489690261081,0.06519939861913153,0,99,0.6284968940083944
78,2.3732484149513766,0.7422396870194609,0.06454173019279734,0,100,0.5656472046075549
79,2.3960050399473403,0.7349160217561194,0.06383374311524782,0,101,0.5090824841467995
80,2.419578330940567,0.7269600000798335,0.06307325776168836,0,102,0.4581742357321195
81,2.443551788921468,0.7183338060549548,0.06225821913064142,0,103,0.41235681215890757
82,2.4674508309399243,0.7090004017855811,0.06138674281431837,0,104,0.3711211309430168
83,2.4909285809553694,0.6989241776539218,0.06045718671130732,0,105,0.3340090178487151
84,2.5149097059329506,0.6880716882294693,0.05946837189466353,0,106,0.30060811606384363
85,2.5385576639091596,0.6764126167204872,0.0584234525771964,0,107,0.2705473044574593
86,2.5620368728996255,0.6639240310928778,0.057423286952439215,0,108,0.24349257401171337
87,2.5860417479125317,0.6506986524303712,0.059578265754917495,0,109,0.21914331661054204
88,2.6088735389348585,0.6411834279921517,0.13459465860335668,0,110,0.19722898494948785
89,2.70384412194835,0.6344488650199231,0.05476216162009546,0,114,1.4200486916363124
90,2.727610746951541,0.6323412531063276,0.05456209948033986,0,115,1.2780438224726811
91,2.7507283299637493,0.6300161404838499,0.05436456948824669,0,116,1.150239440225413
92,2.774614454974653,0.6274517884532635,0.05414868934664131,0,117,1.0352154962028717
93,2.7984475799894426,0.624625674864854,0.05391140687480184,0,118,0.9316939465825845
94,2.822339579986874,0.6215137239877216,0.05365056352038669,0,119,0.8385245519243261
95,2.8460938300122507,0.618090247487747,0.05336401151680228,0,120,0.7546720967318935
96,2.869615330011584,0.6143279594130345,0.05304950710299228,0,121,0.6792048870587042
97,2.8934267470031045,0.6101980343014806,0.052704682811031495,0,122,0.6112843983528338
98,2.9166961220034864,0.6056702140533202,0.05232703520176918,0,123,0.5501559585175504
99,2.939594247000059,0.6007129729600004,0.05191391711934632,0,124,0.49514036266579536
100,2.9628957049862947,0.5952937540304856,0.05146253576538008,0,125,0.44562632639921584
101,2.9872809129883535,0.5893792896502851,0.05096995586193775,0,126,0.4010636937592943
102,3.0116733709874097,0.582936034653762,0.0504333227891322,0,127,0.36095732438336486
103,3.0356625379936304,0.5759307953041066,0.049852682124201186,0,128,0.3248615919450284
104,3.0599093709897716,0.5683329885510501,0.04928108434588091,0,129,0.2923754327505256
105,3.0838475369964726,0.5601481655949997,0.04988523782193928,0,130,0.263137889475473
106,3.1076308699848596,0.5523116871654571,0.07587559346759638,0,131,0.2368241005279257
107,3.203410702990368,0.550051532326641,0.04852159175413687,0,135,1.7051335238010652
108,3.226255827990826,0.5486948400767234,0.04756282095901209,0,136,1.5346201714209586
109,3.2493233279674314,0.547222740988819,0.047436023640377176,0,137,1.381158154278863
110,3.272868452972034,0.5455958918511494,0.04729962361457161,0,138,1.2430423388509766
111,3.2962425779551268,0.5437989461794762,0.04714870502501471,0,139,1.1187381049658789
112,3.3188372029399034,0.5418154100264492,0.04698173759402701,0,140,1.006864294469291
113,3.3418870779278222,0.5396274908113997,0.04679707932802929,0,141,0.9061778650223619
114,3.3650927869312,0.5372160655330259,0.04659293785571777,0,142,0.8155600785201257
115,3.3883821619383525,0.5345606697483207,0.04636735524994608,0,143,0.7340040706681131
116,3.4121448709629476,0.5316395128525044,0.046118194545144583,0,144,0.6606036636013018
117,3.4355652049707714,0.5284295273583928,0.04584312630949324,0,145,0.5945432972411717
118,3.4585424959659576,0.5249064614917458,0.04553961543872883,0,146,0.5350889675170546
119,3.481767870951444,0.5210450260449742,0.045204908747149976,0,147,0.48158007076534914
120,3.5046257459616754,0.5168191081845681,0.044836024890110994,0,148,0.43342206368881425
121,3.5282189539575484,0.5122020663766199,0.04442974843572201,0,149,0.39007985731993283
122,3.551550411939388,0.5071671220505165,0.04398263596205157,0,150,0.35107187158793957
123,3.574499328940874,0.5016878639985491,0.04349107162964977,0,151,0.3159646844291456
124,3.597568787954515,0.4957389001389222,0.042952105710603074,0,152,0.2843682159862311
125,3.6208644129510503,0.4892970992992565,0.042381680540545814,0,153,0.255931394387608
126,3.643780579965096,0.4823564313597628,0.042344681074259094,0,154,0.2303382549488472
127,3.6674945799750276,0.4754364959538045,0.059498618823633526,0,155,0.20730442945396246
128,3.759331454988569,0.4738396658323859,0.04094633495164017,0,159,1.4925918920685297
129,3.782243204972474,0.47271899264563527,0.04080124993611677,0,160,1.3433327028616768
130,3.812194162979722,0.4714815138135605,0.040684180021722874,0,161,1.2089994325755091
131,3.8362021629873198,0.4701146263975626,0.040554736892022596,0,162,1.0880994893179583
132,3.8588894970016554,0.46860577793247543,0.04041143770067896,0,163,0.9792895403861624
133,3.882344997022301,0.4669414329770628,0.04025286106425778,0,164,0.8813605863475462
134,3.9050797470263205,0.46510704502688044,0.04007746921643017,0,165,0.7932245277127916
135,3.928566539019812,0.46308704733125217,0.039883596231497155,0,166,0.7139020749415125
136,3.951452205015812,0.46086486265259985,0.039669444325902435,0,167,0.6425118674473612
137,3.974959872022737,0.45842293684830177,0.03943308338835865,0,168,0.5782606807026252
138,3.9982125390088186,0.45574280192996297,0.03917245445713192,0,169,0.5204346126323627
139,4.02120945599745,0.45280517487299304,0.03888537915053709,0,170,0.4683911513691264
140,4.043710956000723,0.44959009871572636,0.03856957907565097,0,171,0.42155203623221377
141,4.066702581010759,0.4460771332870985,0.03822273874891185,0,172,0.3793968326089924
142,4.090051998005947,0.4422456098361742,0.03784298068038085,0,173,0.3414571493480931
143,4.11305066398927,0.4380750906605648,0.037435538422616564,0,174,0.30731143441328385
144,4.135880038986215,0.4335486521558591,0.0371377548430182,0,175,0.27658029097195547
145,4.159217329957755,0.42872263144368655,0.04006225629678674,0,176,0.24892226187475994
146,4.205527871963568,0.4263827705927973,0.05099630696255777,0,178,0.4480600713745679
147,4.251995496975724,0.4247484650352583,0.04523214065482228,0,180,0.8065081284742222
148,4.274790163995931,0.4231205217371325,0.04438991716620329,0,181,0.7258573156268
149,4.297416538989637,0.42142923926630177,0.0470526409239241,0,182,0.65327158406412
150,4.343498538975837,0.42017023873733955,0.036191953093468635,0,184,1.175888851315416
151,4.365841038990766,0.4190811828805164,0.03558176569415151,0,185,1.0582999661838743
152,4.388809497002512,0.4178901888304531,0.03541167401560371,0,186,0.9524699695654869
153,4.41584999699262,0.416577062310377,0.03527036703124794,0,187,0.8572229726089382
154,4.441925787978107,0.41512938654423853,0.03512243428775083,0,188,0.7715006753480445
155,4.4653032459900714,0.4135345560478127,0.03496197882283613,0,189,0.69435060781324
156,4.488718411972513,0.41177921074151574,0.0347879457029736,0,190,0.624915547031916
157,4.511105369980214,0.40984923453583044,0.03460390390052964,0,191,0.5624239923287244
158,4.5336393280013,0.40773009965836327,0.03443266144071312,0,192,0.506181593095852
159,4.556703620008193,0.4054089818673326,0.034411465552938926,0,193,0.4555634337862668
160,4.580098036007257,0.4028909396099187,0.03550539426446703,0,194,0.4100070904076401
161,4.603219910990447,0.40035478032810184,0.045079339477080475,0,195,0.3690063813668761
162,4.6484825359948445,0.3989058256472822,0.047504158888130345,0,197,0.664211486460377
163,4.694768952991581,0.3977119697169866,0.03388662541471987,0,199,1.1955806756286786
164,4.717210910981521,0.3967723288175437,0.03331489354608396,0,200,1.0760226080658108
165,4.739945243985858,0.39574477042011186,0.03317093485737354,0,201,0.9684203472592298
166,4.763567993970355,0.39461112273409577,0.033050371690146824,0,202,0.8715783125333068
167,4.786593618977349,0.39336051112415765,0.0329231821486402,0,203,0.7844204812799761
168,4.8088877859700006,0.3919818090400421,0.03278461091613292,0,204,0.7059784331519785
169,4.831788660958409,0.39046315091272804,0.03263327159823105,0,205,0.6353805898367807
170,4.854356660973281,0.3887918951348025,0.03246973868967366,0,206,0.5718425308531027
171,4.877375869953539,0.3869547290858873,0.032301519396595986,0,207,0.5146582777677924
172,4.900534160959069,0.38493835927668074,0.03217540962247747,0,208,0.46319244999101317
173,4.924377410963643,0.38273446062655847,0.0324156268977893,0,209,0.4168732049919119
174,4.947131201974116,0.38038514655732714,0.035630621541235655,0,210,0.3751858844927207
175,4.97007861896418,0.3785083630308522,0.06066587763051847,0,211,0.33766729604344864
176,5.0385198689764366,0.37694031598472855,0.03230197984049166,0,214,1.2156022657564152
177,5.0614679110003635,0.3761173678089577,0.0312754337744408,0,215,1.0940420391807737
178,5.084437869023532,0.37522786004143904,0.031120401667327786,0,216,0.9846378352626963
179,5.107835536007769,0.37424653272889036,0.03101357908154632,0,217,0.8861740517364267
180,5.131043744011549,0.37316332397898994,0.03090429066336007,0,218,0.797556646562784
181,5.154683119035326,0.3719683259013591,0.03078587346146092,0,219,0.7178009819065057
182,5.178083952021552,0.3706509751904499,0.030656666812557142,0,220,0.6460208837158551
183,5.200944952026475,0.3691999684037825,0.03051685361003379,0,221,0.5814187953442695
184,5.223783452034695,0.36760331829760784,0.030371668302280188,0,222,0.5232769158098426
185,5.246601952036144,0.3658487740835383,0.030253197514623947,0,223,0.4709492242288583
186,5.269763785036048,0.36392686279515724,0.030374498256914174,0,224,0.4238543018059725
187,5.292526160046691,0.3618573111386716,0.03240861488421854,0,225,0.38146887162537524
188,5.316150618047686,0.3599803725121744,0.04891428890983125,0,226,0.34332198446283774
189,5.384977743029594,0.3588601148262601,0.029890708277375846,0,229,1.2359591440662159
190,5.407906743028434,0.35814992456509437,0.029452601678191366,0,230,1.1123632296595942
191,5.431039618037175,0.3573720169936874,0.029355931847260052,0,231,1.0011269066936348
192,5.453969118039822,0.35651261112307964,0.02927006990441814,0,232,0.9010142160242713
193,5.476149618043564,0.35556330886842996,0.029177759957669826,0,233,0.8109127944218443
194,5.498710534040583,0.3545153163891498,0.02907649065922606,0,234,0.7298215149796599
195,5.521506201039301,0.35335915799908163,0.02896516532963342,0,235,0.6568393634816939
196,5.544689409056446,0.35208463103020604,0.028843009844151675,0,236,0.5911554271335245
197,5.567204201070126,0.3506807917931572,0.028709916152367426,0,237,0.5320398844201721
198,5.589580284082331,0.3491360011571683,0.028569312478104084,0,238,0.47883589597815496
199,5.612316076061688,0.34743827767570523,0.028447605707154638,0,239,0.4309523063803395
200,5.635120743070729,0.34557833191724835,0.028556982187363935,0,240,0.38785707574230555
201,5.659423910081387,0.34358107003338356,0.03089790115666511,0,241,0.349071368168075
202,5.682786285091424,0.34192244224465046,0.05223562953875765,0,242,0.3141642313512675
203,5.751667535107117,0.340700873881635,0.02942531979212417,0,245,1.130991232864563
204,5.774585452105384,0.33999351727061555,0.027911944397386538,0,246,1.0178921095781068
205,5.7972037431027275,0.3392382276393298,0.027677560944446653,0,247,0.9161028986202961
206,5.820466493110871,0.3384061231936701,0.027568496067573608,0,248,0.8244926087582666
207,5.843323410110315,0.3374874034548396,0.027475921334502214,0,249,0.74204334788244
208,5.866124285093974,0.33647331007349407,0.027384203450656112,0,250,0.667839013094196
209,5.88870028508245,0.3353547123735393,0.027295647851922063,0,251,0.6010551117847764
210,5.910831243090797,0.3341221715792621,0.027235177530576003,0,252,0.5409496006062988
211,5.936247993115103,0.3327672739716658,0.02732755579380997,0,253,0.48685464054566896
212,5.973630701104412,0.3312917515862364,0.028287597214098376,0,254,0.4381691764911021
213,5.997109368094243,0.3297800839739501,0.03462404493627721,0,255,0.3943522588419919
214,6.042817951092729,0.32885805216560143,0.033743203865340486,0,257,0.7098340659155854
215,6.065618493099464,0.3279060344532926,0.03574282010517231,0,258,0.6388506593240268
216,6.11101795110153,0.32717531760351387,0.02692491674177143,0,260,1.1499311867832485
217,6.134321867109975,0.32655855080665924,0.02649381047150717,0,261,1.0349380681049236
218,6.157368617103202,0.325882854228772,0.026396843702765255,0,262,0.9314442612944313
219,6.18084540910786,0.3251362259077554,0.02632294232016447,0,263,0.8382998351649882
220,6.203743201127509,0.3243110982611141,0.02624684847705631,0,264,0.7544698516484893
221,6.228210576140555,0.3233996527142352,0.026164648483541768,0,265,0.6790228664836404
222,6.254984118160792,0.3223934755139146,0.026075675285091658,0,266,0.6111205798352763
223,6.278044952166965,0.321283512021476,0.025981873764674635,0,267,0.5500085218517488
224,6.300971952150576,0.32006017753957855,0.025895568847510524,0,268,0.4950076696665739
225,6.323582911136327,0.3187141729182623,0.02588949062072573,0,269,0.4455069026999165
226,6.346512077143416,0.31724299449089105,0.02647168032024663,0,270,0.40095621242992485
227,6.36984753512661,0.3157128032725709,0.031634301162110696,0,271,0.36086059118693237
228,6.416322118107928,0.31484267197928906,0.03282171179391917,0,273,0.6495490641364783
229,6.4388482431240845,0.31396586516898534,0.03769275488976342,0,274,0.5845941577228305
230,6.484530243120389,0.31318641365139405,0.026624519074744283,0,276,1.0522694839010949
231,6.50735999312019,0.31256233628367064,0.025474341903285874,0,277,0.9470425355109854
232,6.530905910127331,0.31188981993928183,0.025240173459413155,0,278,0.8523382819598868
233,6.554237868142081,0.31114872695763734,0.02513613412137562,0,279,0.7671044537638981
234,6.59061728513916,0.31033031696944835,0.025062554813828405,0,280,0.6903940083875083
235,6.615725244162604,0.3094267494764043,0.02501073853814985,0,281,0.6213546075487575
236,6.639144661166938,0.3084303206274859,0.025018781505370142,0,282,0.5592191467938817
237,6.662520536163356,0.3073351007075605,0.02527331500717923,0,283,0.5032972321144936
238,6.685836911143269,0.3061481180402353,0.026730806464609957,0,284,0.45296750890304427
239,6.708970370149473,0.30497088097763786,0.034556300654408345,0,285,0.40767075801273983
240,6.754452995170141,0.3041833426022181,0.03216827252217178,0,287,0.7338073644229317
241,6.777549662190722,0.3033875485230072,0.03299323247774203,0,288,0.6604266279806386
242,6.823554870206863,0.3027782921490909,0.02457089443813606,0,290,1.1887679303651495
243,6.846958912181435,0.30227659514463007,0.024326139147507895,0,291,1.0698911373286346
244,6.869772287202068,0.3017245492575561,0.02426583873770627,0,292,0.9629020235957712
245,6.893377162225079,0.3011137949857021,0.024212312183284648,0,293,0.8666118212361941
246,6.916317746217828,0.30043816857251393,0.02415488685471289,0,294,0.7799506391125747
247,6.939226330228848,0.2996911040760303,0.024091905743709233,0,295,0.7019555752013172
248,6.961827372229891,0.2988654691927125,0.02402266868746157,0,296,0.6317600176811855
249,6.984372206206899,0.2979535186264761,0.02394677453102447,0,297,0.568584015913067
250,7.007971831189934,0.2969468709907956,0.023864637883931162,0,298,0.5117256143217602
251,7.03104766519391,0.29583653158032575,0.02378102177031415,0,299,0.4605530528895842
252,7.053330457187258,0.2946132678954657,0.023730227488543122,0,300,0.4144977476006258
253,7.076544790179469,0.2932709959719744,0.023992031366467572,0,301,0.37304797284056324
254,7.099072873184923,0.29184413030692247,0.027206228458562964,0,302,0.3357431755565069
255,7.145566081191646,0.2910617310655191,0.02899325817710347,0,304,0.6043377160017125
256,7.1685888311767485,0.2902791980000813,0.034569004201479424,0,305,0.5439039444015412
257,7.214534914179239,0.2895950891273641,0.025209542843783385,0,307,0.9790270999227743
258,7.238108705176273,0.28902092204434965,0.023786922044273823,0,308,0.8811243899304968
259,7.2606424131954554,0.2884057810822069,0.023448544956661568,0,309,0.7930119509374471
260,7.283313163206913,0.2877294306514425,0.023336506399348082,0,310,0.7137107558437025
261,7.306531246227678,0.28698335251362966,0.023327742796731717,0,311,0.6423396802593322
262,7.329573829221772,0.28616142223412644,0.023484621601552354,0,312,0.578105712233399
263,7.352858038211707,0.28526189728869866,0.02418071497347721,0,313,0.5202951410100591
264,7.375879205210367,0.2843065829399097,0.027088593315804634,0,314,0.4682656269090532
265,7.398234622203745,0.28346957506295384,0.039391481977838,0,315,0.4214390642181479
266,7.467167247203179,0.28282299506021863,0.02297759185174099,0,318,1.5171806311853326
267,7.490094622189645,0.28247920312155933,0.022681601454560447,0,319,1.3654625680667993
268,7.512748580193147,0.28210269036655267,0.0226516263352262,0,320,1.2289163112601194
269,7.535775163181825,0.28168547667623717,0.022618512703054268,0,321,1.1060246801341074
270,7.559410913177999,0.2812232968517425,0.022581876806151726,0,322,0.9954222121206967
271,7.582636747189099,0.28071147075383746,0.02254135870522888,0,323,0.895879990908627
272,7.605828580184607,0.28014486886902745,0.022496567980324726,0,324,0.8062919918177643
273,7.629186705162283,0.279517877625324,0.022447080348868997,0,325,0.7256627926359879
274,7.652465372171719,0.27882436403492317,0.022392435484194055,0,326,0.653096513372389
275,7.675893956184154,0.2780576401540256,0.0223321351129689,0,327,0.5877868620351502
276,7.699310373165645,0.27721042802526336,0.022265641348184345,0,328,0.5290081758316352
277,7.722156081144931,0.27627482593832076,0.02219237529399824,0,329,0.47610735824847167
278,7.745270164159592,0.27524227705759213,0.022111716060573834,0,330,0.4284966224236245
279,7.76794283115305,0.2741035416746698,0.022023000108620253,0,331,0.3856469601812621
280,7.790875873150071,0.2728486746556638,0.021925521887290394,0,332,0.3470822641631359
281,7.813556665147189,0.27146700984548444,0.0218185379645841,0,333,0.3123740377468223
282,7.836876957153436,0.26994715488440924,0.02170134728938482,0,334,0.2811366339721401
283,7.85969720716821,0.26827701683864563,0.02157476331547099,0,335,0.2530229705749261
284,7.88220129016554,0.2664443707218136,0.021478892967721232,0,336,0.22772067351743353
285,7.9048098731727805,0.26445419180840285,0.022657323991255234,0,337,0.2049486061656902
286,7.9279054981598165,0.263024497284753,0.05275412830029704,0,338,0.18445374554912117
287,8.019288165145554,0.2619311956702412,0.021089779609280518,0,342,1.3280669679536725
288,8.042022540146718,0.2615964944080042,0.02106422482941847,0,343,1.1952602711583054
289,8.065385707159294,0.2612255226237771,0.021036377929470076,0,344,1.0757342440424749
290,8.088867082173238,0.260814450087147,0.021005571094569374,0,345,0.9681608196382274
291,8.112794040178414,0.2603590758351021,0.020971476372067633,0,346,0.8713447376744047
292,8.135834249173058,0.2598547900519626,0.020933753252338285,0,347,0.7842102639069642
293,8.158605665172217,0.25929654089121223,0.02089203179508438,0,348,0.7057892375162679
294,8.181393165170448,0.25867880059247345,0.020845909372065125,0,349,0.6352103137646411
295,8.204726498195669,0.2579955310395985,0.020794948089688174,0,350,0.571689282388177
296,8.227331290196162,0.2572401493021928,0.020738672475194238,0,351,0.5145203541493593
297,8.250302581174765,0.2564054938599273,0.020676567331539327,0,352,0.46306831873442333
298,8.2730402481684,0.25548379242174124,0.020608075914348673,0,353,0.416761486860981
299,8.29549383118865,0.2544666324380894,0.020532598244294306,0,354,0.37508533817488293
300,8.318209123186534,0.25334493577824657,0.020449492521842104,0,355,0.3375768043573946
301,8.341355790180387,0.2521089393458829,0.020358098921995905,0,356,0.30381912392165517
302,8.365074124187231,0.25074818976496493,0.020258192679570162,0,357,0.27343721152948963
303,8.387725207197946,0.2492516655106401,0.02015913584785195,0,358,0.24609349037654069
304,8.41144062319654,0.24761108854276315,0.020319185478615744,0,359,0.2214841413388866
305,8.433974373183446,0.24592955898887878,0.027738247263516806,0,360,0.19933572720499795
306,8.502578956191428,0.245396021104711,0.02562512834321444,0,363,0.7176086179379927
307,8.524743122194195,0.2448543060645236,0.02601949759261117,0,364,0.6458477561441934
308,8.547855080192676,0.244305885293293,0.02909975165034442,0,365,0.5812629805297741
309,8.593449914187659,0.24382415847970362,0.020501731933992982,0,367,1.0462733649535934
310,8.61654220620403,0.24344294015718657,0.019843588059640954,0,368,0.9416460284582341
311,8.639195706200553,0.2430290565752143,0.019729287688961008,0,369,0.8474814256124107
312,8.662101498193806,0.2425716483738964,0.01967842185636617,0,370,0.7627332830511696
313,8.685075790184783,0.24206539671711833,0.01963856881661159,0,371,0.6864599547460527
314,8.707738290191628,0.24150516096294747,0.019602530861407466,0,372,0.6178139592714474
315,8.730450207192916,0.24088549902830583,0.019575950295142436,0,373,0.5560325633443027
316,8.753197041194653,0.24020083045789922,0.01959147301629445,0,374,0.5004293070098724
317,8.776212124183076,0.23944683853247234,0.019815204025761896,0,375,0.4503863763088852
318,8.79931920717354,0.23863047395273457,0.02122819674681945,0,376,0.40534773867799667
319,8.822155915171606,0.23785494402224458,0.02970986114729907,0,377,0.36481296481019704
320,8.890240332169924,0.23742517857284176,0.01928604814240583,0,380,1.3133266733167093
321,8.913398165168473,0.23714211621841724,0.01926556315104083,0,381,1.1819940059850385
322,8.93601341516478,0.23682828728395044,0.019242950765805334,0,382,1.0637946053865346
323,8.95873012416996,0.23648042888566884,0.019217895553304082,0,383,0.9574151448478811
324,8.981753207190195,0.23609495290074897,0.01919013791267082,0,384,0.8616736303630931
325,9.004936666198773,0.23566791636247264,0.0191593957597814,0,385,0.7755062673267837
326,9.027827124198666,0.235194991710158,0.019125360034251554,0,386,0.6979556405941054
327,9.05116833219654,0.2346714358711741,0.01908769250751146,0,387,0.6281600765346949
328,9.074272166209994,0.23409205842292613,0.019046023616901813,0,388,0.5653440688812253
329,9.097931124211755,0.23345118922896896,0.018999950323343708,0,389,0.5088096619931028
330,9.121163749194238,0.23274264607663914,0.018949034037692557,0,390,0.4579286957937926
331,9.14367024920648,0.23195970299455548,0.018892798643679102,0,391,0.41213582621441336
332,9.166435624210862,0.23109506011802447,0.01883072879631149,0,392,0.37092224359297205
333,9.18880654021632,0.23014081616093526,0.018762268473017707,0,393,0.33383001923367484
334,9.212111332191853,0.22908844486971208,0.018686822656221878,0,394,0.3004470173103074
335,9.23510187419015,0.22792877727774777,0.0186037906000165,0,395,0.27040231557927663
336,9.257566999207484,0.2266520007924045,0.01851331462497916,0,396,0.24336208402134898
337,9.279944583191536,0.22524790083979734,0.01843550479483128,0,397,0.21902587561921408
338,9.302625166194048,0.22371393621485086,0.019032883530705893,0,398,0.19712328805729268
