iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
54,53.16566962799334,0.25858476048859225,0.004993960889474545,0,103,0.0223154201664,2.1727354756937948e-05,4
55,54.19871371199406,0.2552319347716379,0.004937779020264632,0,105,0.0223154201664,2.1968201390971157e-05,5
56,55.24881071199343,0.2513970081203291,0.004873420734761312,0,107,0.0223154201664,2.2052677396647345e-05,6
57,56.31711266999264,0.247111824404352,0.00480137717003855,0,109,0.0223154201664,2.2052677396647345e-05,7
58,57.36899150399404,0.24241094220915105,0.004722186289598715,0,111,0.0223154201664,2.2052677396647345e-05,8
59,58.415512753992516,0.23733112352843885,0.004636427320285243,0,113,0.0223154201664,2.2052677396647345e-05,9
60,59.45565650399294,0.2319108102966197,0.004544715015456549,0,115,0.0223154201664,2.2052677396647345e-05,10
61,60.45600283699241,0.22618959906644387,0.004447693164942808,0,117,0.020083878149760002,1e-16,0
62,61.46222091999152,0.2252064218611598,0.004431546809207019,0,119,0.020083878149760002,1.5035103283516006e-05,1
63,62.46606933599105,0.22374365691737505,0.004407539855217624,0,121,0.020083878149760002,1.6760453279073962e-05,2
64,63.47344866898857,0.22181435447122377,0.004375856627152265,0,123,0.020083878149760002,1.7671901064987375e-05,3
65,64.47529279398805,0.2194351002476488,0.004336738873382464,0,125,0.020083878149760002,1.805887578904917e-05,4
66,65.47817696099082,0.2166257493006795,0.004290470949513752,0,127,0.020083878149760002,1.8317987206233835e-05,5
67,66.48135604399067,0.2134091259119454,0.00423738027947083,0,129,0.020083878149760002,1.8383823527859726e-05,6
68,67.48399254399192,0.20981068799517286,0.004177831079027393,0,131,0.020083878149760002,1.842693957682413e-05,7
69,68.483240543992,0.20585816739314938,0.004112229644635382,0,133,0.020083878149760002,1.842693957682413e-05,8
70,69.48581658599142,0.20158118460148164,0.004041009365299094,0,135,0.020083878149760002,1.842693957682413e-05,9
71,70.48788362799314,0.19701085711569372,0.003964643954765723,0,137,0.020083878149760002,1.842693957682413e-05,10
72,71.48147829399386,0.19217939339743148,0.003883616817737402,0,139,0.018075490334784002,1e-16,0
73,72.47927975199127,0.1913464376312418,0.0038700385778425808,0,141,0.018075490334784002,1.2737866039124854e-05,1
74,73.47879646098954,0.1901068004629754,0.0038498275834506035,0,143,0.018075490334784002,1.4232365759483732e-05,2
75,74.47301054498894,0.18847115333651848,0.0038231337897611977,0,145,0.018075490334784002,1.4954303814530977e-05,3
76,75.51290754498768,0.186453074620568,0.0037901462554653246,0,147,0.018075490334784002,1.52889385666592e-05,4
77,76.54170896098731,0.18406884624041672,0.003751087051034371,0,149,0.018075490334784002,1.5525646115038667e-05,5
78,77.57466075298726,0.1813372213250611,0.0037062144701013587,0,151,0.018075490334784002,1.5574483127149168e-05,6
79,78.61135404498782,0.17827916229060942,0.0036558126353385943,0,153,0.018075490334784002,1.566034079563211e-05,7
80,79.64815666998766,0.1749175616398065,0.003600211458659007,0,155,0.018075490334784002,1.566034079563211e-05,8
81,80.64669404499,0.17127693499654134,0.003539740587463419,0,157,0.018075490334784002,1.566034079563211e-05,9
82,81.64746033698975,0.16738312461121083,0.003474830128901946,0,159,0.018075490334784002,1.566034079563211e-05,10
83,82.63216491998901,0.16326295617610775,0.0034058287080044945,0,161,0.016267941301305603,1e-16,0
84,83.62831066998842,0.16255119061560264,0.0033941664348636795,0,163,0.016267941301305603,1.0465671570430331e-05,1
85,84.62567033599043,0.16149175520375703,0.0033770982274527734,0,165,0.016267941301305603,1.3217583370734333e-05,2
86,85.6242682529919,0.160093600619859,0.0033550521313478183,0,167,0.016267941301305603,1.3217583370734333e-05,3
87,86.6314257949889,0.15836828899250133,0.003330106596294196,0,169,0.016267941301305603,1.5928768239607414e-05,4
88,87.64713116998973,0.15633032006310163,0.0033105951285594642,0,171,0.016267941301305603,1.5928768239607414e-05,5
89,88.6419813779903,0.15399912180060715,0.0033074405436124745,0,173,0.016267941301305603,2.551218000461922e-05,6
90,89.63498396199066,0.1514094749026858,0.003312689225900556,0,175,0.016267941301305603,3.316284633821899e-05,7
91,90.61924871199153,0.1486601888800607,0.004520463992292192,0,177,0.014641147171175043,1e-16,0
92,91.61086921198876,0.14803047393257018,0.004861502928339158,0,179,0.014641147171175043,0.00030492420359698924,1
93,92.09215762798704,0.14803047393257018,0.00486150292833916,0,180,0.029282294342350086,1e-16,0
94,93.08639987798597,0.14747492041896237,0.0031571850830479664,0,182,0.029282294342350086,0.0003375116706357136,1
95,94.07764275298905,0.14696817863549616,0.0031398984690359866,0,184,0.029282294342350086,0.0003375116706357136,2
96,95.08151571099006,0.1462965509325333,0.0031262211856555974,0,186,0.029282294342350086,0.0003375116706357136,3
97,96.10710662799102,0.1454630332796746,0.0031123227961178776,0,188,0.029282294342350086,0.0003375116706357136,4
